,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-13.0504,0.021210628104326012,2.2011023081986294,30.869596641207895,0.025207151949740637,0.020411246456788663,31.0504,2.3329443005871258,1,L
1,-13.0504,0.12561130022109857,13.548305188986756,47.15865224297213,0.036776246450210874,0.18329806916867844,31.0504,2.7503036258693094,1,L
2,-13.0504,0.14119197213273646,11.412326214826473,27.51552703045262,0.04870787031619992,0.20449318369355812,31.0504,4.027633083378946,1,L
3,-13.0504,0.15763726576665119,13.01203287162969,29.986760778273098,0.04479618366992198,0.21443303204768052,31.0504,5.575647796049974,1,L
4,-13.0504,0.21540149577040532,22.575891038287374,43.87625365600188,0.03542816084131608,0.29423818033389093,31.0504,8.24940267063443,1,L
5,-13.0504,0.20068051773142148,16.898590749779338,32.2930954726463,0.04742374238792059,0.2948165293407903,31.0504,9.925660385211987,1,L
6,-25.049300000000002,0.21378851834907037,19.476895719290873,36.410091160065924,0.03422198337919789,0.24520562754223083,55.0493,11.495513173827387,1,L
7,-43.054500000000004,0.05599412022558163,2.9477094656017315,19.655230009842704,0.07089667910807139,0.07688048012485148,91.0545,12.485718220875722,1,L
8,-19.0512,0.22226563549332043,16.650890499004145,26.800570242969698,0.057999897727388644,0.35527955045031423,43.0512,13.233327510191712,1,L
9,-19.0512,0.24408328415752062,21.209680402156202,37.39254231906722,0.0446730694575384,0.34856633181219476,43.0512,16.52186913142556,1,L
10,-25.049300000000002,0.1805999767563564,11.702522326098908,22.470441538248682,0.05991422644288036,0.25793777718634253,55.0493,17.522368847070428,1,L
11,-31.058300000000003,0.21936586380287426,15.404588504252446,26.01707521359484,0.04752211979398904,0.26930934556229763,67.0583,18.91790070285,2,L
12,-37.0565,0.17487481299480015,11.41941160661348,24.1315324658448,0.0514718739939654,0.21623163174145127,79.0565,19.250076680307732,2,L
13,-61.053399999999996,0.05206315217854024,1.7044659640017732,12.539460100199282,0.1017541007979465,0.06380368646544059,127.0534,28.736652917930137,2,L
14,,,,,,,139.0627,31.56499505614427,2,L
15,,,,,,,139.0627,33.92309341426167,2,L
16,,,,,,,151.0566,37.064310776650565,2,L
17,,,,,,,151.0566,40.011628864422875,2,L
18,,,,,,,151.0566,43.89416763545012,2,L
19,0.0,0.4844807021888161,59.883600136995305,47.98142320003512,0.026933728202164504,0.5933485604659529,0.0,1.9312232800896219,0,R
20,-13.0504,0.26459269736853597,23.320610600416124,36.86129495008238,0.03764237074416109,0.3229404181017954,31.0504,9.265220177953415,1,R
21,-19.0512,0.3660565677212212,33.73725294460341,39.07229465016757,0.03207191328409874,0.3980522694721489,43.0512,11.694808086967974,1,R
22,-25.049300000000002,0.2110066570379774,18.27870352007998,34.152087122925465,0.039071855397213494,0.2627331917198454,55.0493,12.508854405260122,1,R
23,-25.049300000000002,0.16164962524253532,9.636253062674154,11.510150220737094,0.12933837770166656,0.4585018835061417,55.0493,15.28730342500471,1,R
24,-25.049300000000002,0.14430880474736785,8.887321560978464,12.126951112985468,0.09675973276802462,0.3163523554698021,55.0493,16.294120384119463,1,R
25,-25.049300000000002,0.25695947701287086,19.196088846251108,32.022245450055195,0.048151432107260764,0.3400380192841112,55.0493,19.348910855858385,1,R
26,-31.058300000000003,0.17732240489525763,9.857615005409386,14.861237488143187,0.07911089346847812,0.286888843673835,67.0583,20.62313028603907,1,R
27,-31.058300000000003,0.24088995257916168,20.468998410122904,34.89658252886199,0.04309141612643836,0.3244836936875033,67.0583,22.024866365067314,2,R
28,-37.0565,0.1762571357548667,12.38873426496307,27.583832129051114,0.04934243104896472,0.22488112154265422,79.0565,23.60964401946593,2,R
29,-37.0565,0.16496449122301568,10.11376411839774,22.874239756123217,0.05684499837263074,0.21150010967678165,79.0565,24.794010418112865,2,R
30,-50.3672,0.11532591837977657,4.908216227035924,16.038092401830475,0.08901198225953261,0.16072286955416187,104.3672,26.036266210670334,2,R
31,-43.054500000000004,0.15052901134182933,7.784581114936847,19.323141707420724,0.07001553849668105,0.20050961347240928,91.0545,27.126259896458112,2,R
32,-43.054500000000004,0.16543474019372692,8.44432870647741,20.81293100664335,0.07795495199585675,0.2421666628010568,91.0545,29.43043750551161,2,R
33,-50.3672,0.16607053185317636,7.099310566601217,17.774484479911017,0.0978167952174117,0.2554671854138471,104.3672,31.834343966317356,2,R
34,-50.3672,0.17620573160108516,7.946329856225204,18.270317901274602,0.08729519564821239,0.255189293553732,104.3672,34.398390920048534,2,R
35,-55.050700000000006,0.12311904851672299,4.570624117250712,15.344577850393705,0.10537932561734942,0.1771888705886369,115.0507,35.81543509852355,2,R
36,-55.050700000000006,0.17518549650347343,6.260330999043589,14.75189879666379,0.11560590034378296,0.26624583000093155,115.0507,39.803660063625586,2,R
37,-61.053399999999996,0.1539181161242632,4.386011007898234,10.849381840576983,0.13269462956276493,0.21410587373907175,127.0534,41.26036464385612,2,R
38,-61.053399999999996,0.1544388904333183,4.123256845075206,9.295679752993026,0.16726623494467405,0.25371969932071226,127.0534,43.1879260975077,2,R
