,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.0022677298867281536,,,,,0.0,2.7588757850799075,0,L
1,0.0,0.08725687791573046,29.555515218049628,120.76780157169974,0.009256952754793359,0.1006496107771717,0.0,4.316843478260763,0,L
2,-2.9898000000000025,0.07177229540200232,4.685468817314997,17.988522714374298,0.06078950430233049,0.1047821178240631,104.9898,5.594333466391968,0,L
3,0.0,0.01242941321482191,1.8833671753047438,26.278311532383153,0.03193762609396377,0.022128050157560725,0.0,6.172441533416586,0,L
4,0.0,0.08583159156624898,34.70010914444967,151.5198447968485,0.010341944077150752,0.1320196399379097,0.0,8.164915617982425,0,L
5,0.0035999999999987153,0.12149329852146729,45.09024426662146,137.4898634553907,0.01124036060797561,0.18645255990466778,23.9964,14.623490142353521,1,L
6,0.0016999999999995907,0.13865430396114045,36.57588964793082,107.3589292317949,0.01321082112610592,0.17775843939659527,29.9983,18.328391697749204,1,L
7,0.0035999999999987153,0.059145270495423445,12.4449564227863,83.68215494235567,0.017045125752424815,0.07803673812957446,23.9964,20.95374283018955,1,L
8,0.0035999999999987153,0.10877869862323974,36.69420114587959,128.54363510718133,0.011778367830333508,0.1589966845275281,23.9964,23.75593084904196,1,L
9,0.0019999999999988916,0.1433817463125344,42.59556508911957,120.81812283242976,0.012872588839056735,0.20171388780182048,17.998,27.6578970967598,1,L
10,0.0016999999999995907,0.054713809209136495,19.6567922075252,133.58818960533705,0.011738813640141548,0.08488723210055533,29.9983,29.282975918899897,1,L
11,0.006599999999998829,0.15289040221237113,28.023402597365134,77.56889543372418,0.019490991594738147,0.20093718714620631,47.9934,31.488462102477186,1,L
12,0.006599999999998829,0.1830657270998404,34.649473990557865,77.77590269080446,0.017730259327903963,0.2260045860573321,47.9934,34.407365938233326,1,L
13,-2.990399999999994,0.07633807341735839,8.59867452507486,49.46149696315854,0.03281172915473758,0.10379254154321363,68.9904,36.72495265049269,1,L
14,-2.990399999999994,0.08738564495978314,12.171858505952672,60.363220336152786,0.025861935581069005,0.11580396752358953,68.9904,37.81575814901202,1,L
15,-2.9917000000000087,0.02132574935437116,0.9930683145907732,18.368086790437314,0.06886349451146984,0.025157860276063954,140.9917,38.683441409237815,2,L
16,-2.990399999999994,0.12222699162928728,16.711794255613775,58.42911215797094,0.025283911542357495,0.15544360531319462,68.9904,41.620062892464716,2,L
17,-2.984499999999997,0.08672539182810499,10.141849629376777,50.71168781443799,0.029714711958006915,0.11086493582204757,80.9845,44.01209796387895,2,L
18,-2.987799999999993,0.08485946341107317,10.668986431280901,54.79406021528239,0.030070743024813145,0.11802468233845237,86.9878,45.85916509001197,2,L
19,-2.9898000000000025,0.05132768365287536,4.162587004368754,33.33645917645124,0.04117735170689461,0.06305612144220074,104.9898,47.857673330764904,2,L
20,-2.9861999999999966,0.050844958351128004,4.912408875158506,41.99201445903681,0.03824475274743826,0.06911493166669232,98.9862,50.51200146461646,2,L
21,-2.9851000000000028,0.07096123511205439,7.272466810951543,42.70342193056674,0.039067192526598106,0.10452001631037629,110.9851,53.54330596576209,2,L
22,-2.988500000000002,0.10212493773610154,9.283788348377627,37.92982745471667,0.0432656834236487,0.1477659319382514,116.9885,55.93065822390371,2,L
23,-2.9851000000000028,0.07179448054286576,7.169681861069154,42.989193337281094,0.04400283867373035,0.11606094370775435,110.9851,57.96836655578699,2,L
