,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,0.29287075269571716,3,HH,L,HH-L,homo-high
p05.rsml,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.551423742974872,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0.5881853258398635,0,LL,L,LL-L,homo-low
p06.rsml,0.5938797969739599,0.5938797969739599,0.5938797969739599,0.5938797969739599,0.5938797969739599,0.6309972842848324,0.6309972842848324,0.6309972842848324,0.6309972842848324,0.6309972842848324,0.6309972842848324,0.6309972842848324,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,0.6681147715957049,2,HL,L,HL-L,hetero-high
p09.rsml,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,0.4536150326972735,1,LH,L,LH-L,hetero-low
p10.rsml,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,0.5194959034401927,3,HH,L,HH-L,homo-high
p11.rsml,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0.6035816032068086,0,LL,L,LL-L,homo-low
p13.rsml,0.5212139466419112,0.5518735905620236,0.6131928784022485,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7358314540826981,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,0.7664910980028106,3,HH,L,HH-L,homo-high
p14.rsml,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0.2752200107518865,0,LL,L,LL-L,homo-low
p15.rsml,0.6010654702611543,0.6010654702611543,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,0.6364222626294574,1,LH,L,LH-L,hetero-low
p17.rsml,0.4007657090960564,0.5009571363700706,0.5009571363700706,0.5009571363700706,0.5009571363700706,0.5510528500070776,0.5510528500070776,0.5510528500070776,0.5510528500070776,0.5510528500070776,0.5510528500070776,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0.6011485636440846,0,LL,L,LL-L,homo-low
p18.rsml,0.5525244778517214,0.5525244778517214,0.5525244778517214,0.5893594430418363,0.5893594430418363,0.5893594430418363,0.626194408231951,0.626194408231951,0.626194408231951,0.626194408231951,0.626194408231951,0.626194408231951,0.6630293734220658,0.6630293734220658,0.6630293734220658,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,0.6998643386121806,2,HL,L,HL-L,hetero-high
p20.rsml,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0.7152720178697547,0,LL,L,LL-L,homo-low
p22.rsml,0.5770372524703598,0.5770372524703598,0.5770372524703598,0.6074076341793261,0.6074076341793261,0.6074076341793261,0.6074076341793261,0.6377780158882924,0.6377780158882924,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.6681483975972586,0.698518779306225,0.698518779306225,0.698518779306225,0.698518779306225,3,HH,L,HH-L,homo-high
p23.rsml,0.34000654343220027,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0.4080078521186403,0,LL,L,LL-L,homo-low
p24.rsml,0.4367345776141147,0.46242484688553326,0.5138053854283703,0.5394956546997888,0.5394956546997888,0.5394956546997888,0.5394956546997888,0.5394956546997888,0.5651859239712073,0.5651859239712073,0.5651859239712073,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,0.5908761932426259,2,HL,L,HL-L,hetero-high
p26.rsml,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6347758067570868,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0.6982533874327955,0,LL,L,LL-L,homo-low
p28.rsml,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.5517338880026005,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,0.6896673600032507,3,HH,L,HH-L,homo-high
p29.rsml,0.48090532167814093,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0.5152557017980082,0,LL,L,LL-L,homo-low
p32.rsml,0.4002250130786119,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.4502531397134384,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0.5002812663482649,0,LL,L,LL-L,homo-low
p33.rsml,0.29266527537033715,0.29266527537033715,0.29266527537033715,0.29266527537033715,0.29266527537033715,0.29266527537033715,0.35119833044440457,0.35119833044440457,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,0.409731385518472,1,LH,L,LH-L,hetero-low
p34.rsml,0.5935352395400871,0.5935352395400871,0.5935352395400871,0.5935352395400871,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.6474929885891859,0.7014507376382848,0.7014507376382848,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,0.7554084866873836,3,HH,L,HH-L,homo-high
p35.rsml,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0.1717614131303838,0,LL,L,LL-L,homo-low
p36.rsml,0.5224661712171391,0.602845582173622,0.602845582173622,0.6430352876518636,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,0.683224993130105,2,HL,L,HL-L,hetero-high
p38.rsml,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0.6074393717017554,0,LL,L,LL-L,homo-low
p39.rsml,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,0.34760612641232985,1,LH,L,LH-L,hetero-low
p40.rsml,0.4814222092808404,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,0.5777066511370085,3,HH,L,HH-L,homo-high
p45.rsml,0.3794927447706273,0.3794927447706273,0.433705994023574,0.48791924327652075,0.48791924327652075,0.48791924327652075,0.48791924327652075,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,0.5421324925294675,2,HL,L,HL-L,hetero-high
p47.rsml,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0.6597616620376362,0,LL,L,LL-L,homo-low
p48.rsml,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.6996453652331562,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,0.73296181119664,1,LH,L,LH-L,hetero-low
