,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.6150606410093924,1.0861947832237826,1.8636827042079174,4.075295571716873,5.345256225837931,7.13721644846195,8.739827145112944,11.223104347665823,13.825149219326661,16.425104936220908,19.168533719340367,21.75676956226229,24.507986785639286,28.033358841239572,32.02908125796792,35.65264448906721,38.59990022506914,43.31104209055833,47.667725326357264,52.369957273364854,57.42412230684679,64.55254065642909,72.37712149200603,79.95500844832476,88.76602372250089,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072287142747602,0.5594170329652376,1.0329160628180667,1.8506311043913395,2.4721821990944624,3.1899021915665435,3.9681793372291922,4.901115965735795,5.774959061701858,6.4294059731952435,7.086278115317712,7.874800372524099,8.81752630486285,9.737427098785714,11.533330724464568,13.470685615750103,15.273428033246336,18.325051241779295,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.13486143571374082,0.43730717856868473,1.442553399385984,3.1880754756961673,5.031208481382589,8.431429297297697,12.946144680358861,17.930916340833836,25.756613843532268,34.378808041151764,44.39945323379102,53.98339278116394,64.02113369696906,78.34805489653961,94.90473192061509,110.34084063368941,126.63528932388876,146.64431489912002,167.2026643031415,188.10653666523743,211.2892078975897,237.92802003865074,266.84844886957336,295.22237263231386,325.12181338570207,2,HL,L,HL-L,hetero-high
p09.rsml,0.0,0.0,0.05888430117595587,0.11776506968248572,0.17664937085843524,1.2851574955560183,1.8062749976166428,2.30723216573969,3.1124125873441795,4.084145898356953,5.690207802129233,7.243298257786489,8.940791280235928,10.363654021207553,11.274682020501384,12.257236252129342,13.663824710464453,15.087277603831279,16.211294574697874,17.89390355728981,19.440289139234647,20.98859810789413,22.679300832740665,24.40778728111622,26.741913906224976,28.734187252128113,30.88026293970196,33.73215333325147,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.4254280197636226,1.0111508911910947,1.4077123133802276,2.381352183686823,3.290897596688135,4.630815640263103,6.719869733024104,8.872120445710513,10.809298463707607,13.876655922507439,16.89781217566574,21.006806370378822,24.98808580185515,29.812930607710214,33.574399868771515,39.7656892026084,45.79870462032537,50.895262540759745,57.112994867237,65.1368360313959,72.87341787487364,80.06123000593405,88.76790130882725,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p13.rsml,0.0,0.0,0.039500000000003865,0.33627270650064567,1.054190612694081,2.078522462849406,3.874974604954456,5.655672624604988,9.265435798995586,13.936223715410925,18.628269600465345,27.045298731596507,35.61470561348954,44.379690495184235,52.32152362238861,59.97447690846806,72.62688847978153,83.46471949397517,92.97350859535058,104.83850652443525,120.76690715905636,135.6348385799866,152.33582841897302,168.8669527226927,187.25641495768483,204.63803288211665,221.86252163087346,241.64394270058696,3,HH,L,HH-L,homo-high
p14.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996398703066045,0.6576398703066022,0.9074598054599039,1.3024598054599,2.0262797406132047,2.9630944302588755,4.003661321708419,5.23568540657719,6.06298414702215,7.407000807983968,8.797836343413108,11.161663622555107,12.597916168897875,14.692018725869081,16.63633160109162,17.429690116157197,18.35458230598896,19.605507985756354,20.808188579512645,21.569251334275226,22.192217025311987,0,LL,L,LL-L,homo-low
p15.rsml,0.0,0.0,0.15800000000000125,0.41094764432302017,1.3105703268089781,2.486910762862238,4.869702880708137,6.971868162965643,9.997933334083212,15.117942139680103,20.228551265603933,25.940339399034382,32.68750044372774,39.268524261568096,45.97800065791991,50.664104297763245,56.275231422024184,62.71948289172993,67.0769895649461,72.26340104230881,78.06647876754447,83.06290885124984,87.2444344743187,91.10086959583485,95.99133730073146,100.92385095157123,104.19554883581814,108.49176683521716,1,LH,L,LH-L,hetero-low
p17.rsml,0.0,0.0,0.09536143571373445,0.1907228714274689,0.5522656780082482,1.1553843536065154,1.8271452271868405,2.3690428342476966,3.4775049673830387,5.727921388380553,10.638989592663926,11.8702935916747,13.558905760585223,16.77904886105207,19.72134668916448,21.87601560466208,23.53810383127286,26.081724836741632,27.653958171520827,29.302761255889116,30.742824124551493,33.666432780046534,34.984782079478414,36.60755918372564,38.60284574251989,40.16072709360448,41.4397528108068,42.30326967272131,0,LL,L,LL-L,homo-low
