,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0148795161187268,0.017325693500239225,0.017325693500239225,0.03983001488478607,0.05787775720664169,0.0819521036206986,0.15043308302781505,0.1922026658209937,0.24768940715204196,0.29731307851302297,0.3742059459169503,0.45477636757185025,0.5352821000731235,0.6177841940467621,0.6924572102882641,0.7688268270375835,0.8633103372273105,0.967207351394644,1.0529820748584584,1.1172226515656074,1.222755930445725,1.3128976579248153,1.3985888227524959,1.4934113611736213,1.6086100007070452,1.7293658213073617,1.846678788684445,1.9780234385959938,3,HH,L,HH-L,homo-high
p05.rsml,0.8111051960563654,0.8708515553044847,0.9304539520268713,0.9939386233053455,1.0609934025328405,1.1242105346807998,1.1987273314358389,1.260198015736613,1.3108314526283884,1.3809066627085032,1.4614986762424218,1.544839464376618,1.6152355130617546,1.694535527688064,1.7593354933442595,1.8276010657310624,1.8926696117220527,1.9594936190624377,2.014740176943846,2.0804673880383575,2.138356750213612,2.1965779374598844,2.245162064508122,2.284453464775404,2.3280025386472323,2.3748243758098044,2.413077465049668,2.4661226666436216,0,LL,L,LL-L,homo-low
p06.rsml,0.596149449120986,0.7014835371210475,0.771527917237825,0.8250269039722578,0.8804014647274997,0.9994908223019185,1.1388182287439212,1.2729616291301162,1.4536570475714334,1.6981817705339042,1.9571731541918156,2.2782950685660417,2.6431377047143565,3.012238064334316,3.3846546141126965,3.723608982801614,4.171316923561392,4.624631202203957,5.066957884121219,5.487415522066808,5.9886844397616725,6.45537091939659,6.895497645730437,7.347147097599597,7.8324762769505885,8.309079992618582,8.788609189361544,9.22617293179863,2,HL,L,HL-L,hetero-high
p09.rsml,0.6923678199567743,0.7672280456333221,0.8391933675969921,0.8993888631077483,0.9567789884906196,1.040910317420784,1.1252036717293894,1.1864893304357045,1.270200154228318,1.3686537834619528,1.482809909361529,1.6050199655747122,1.7099026447045442,1.8071634673370944,1.877888833789686,1.9700044053933987,2.067177210478617,2.170126053656608,2.2383785140576995,2.3076575940461153,2.378752482847495,2.423293977681297,2.477048341576822,2.526328457513984,2.5843875475476095,2.6313488224817414,2.664274952865362,2.702834716897122,1,LH,L,LH-L,hetero-low
p10.rsml,0.5902454226565201,0.686486217545934,0.8033262461107133,0.8889606612774013,1.015370920686662,1.1825231398602487,1.3563851764854624,1.4922999192242337,1.7084503413992758,1.9205179974303785,2.1076692855619408,2.407025124666677,2.684533977901102,2.942511275115745,3.242126893221653,3.5429983950888007,3.8885470254261003,4.175393920820806,4.559699217712483,4.855194221671308,5.256571619531314,5.621239290937261,5.9214720689338565,6.266548561810672,6.685636883001101,6.965682440766794,7.326013439346035,7.5868790813762,3,HH,L,HH-L,homo-high
p11.rsml,0.9341521979786775,1.0916296901450577,1.2690982676306255,1.3970268003034274,1.5355314446609962,1.6809538566775637,1.8262331582499884,1.936071432766483,2.034771415889306,2.1397137924723335,2.2582954148369305,2.3717562768553084,2.4486088377386177,2.5054130331988493,2.579319059779042,2.641848978478904,2.6931975569484985,2.7404407016850723,2.7755508803388422,2.805375988421593,2.8300582917594297,2.8606089668106214,2.8922206116123554,2.917211854755918,2.939796496638306,2.9519753464127443,2.9690235641540497,2.998936226256143,0,LL,L,LL-L,homo-low
p13.rsml,0.8015260106998754,0.8846775687085631,0.9636701457483516,1.0300608541288352,1.1200752121821516,1.2406091435305941,1.3879215098674689,1.5336873757066645,1.7131017402882789,1.9575159780013878,2.1895948836748125,2.539618926096693,2.8852626946861886,3.2215251059604304,3.539062546518339,3.850574326208474,4.248613099990214,4.589501420842566,4.948489786931285,5.3601447804998745,5.823079032157019,6.262039829578224,6.778552000415668,7.230226352006559,7.671182164057268,8.12593815410384,8.551216296218817,8.95477923362635,3,HH,L,HH-L,homo-high
p14.rsml,0.032124195041936116,0.04446344015251219,0.04446344015251219,0.04446344015251219,0.04446344015251219,0.04446344015251219,0.04446344015251219,0.0704768529235231,0.07870301633057362,0.0958228044196044,0.11638821293723081,0.15407340954388835,0.2110741977556905,0.26525061095208724,0.3293951137593819,0.3724678645527201,0.4383301035762232,0.4932926896317356,0.5900271890439968,0.6254614293855763,0.684264203769102,0.7315104863326686,0.7674970764143134,0.8004017300425159,0.8336467927198254,0.8583252829409775,0.8727210689033161,0.8871168548656547,0,LL,L,LL-L,homo-low
p15.rsml,0.7880450816191052,0.8860518624510981,0.9625195262493799,1.0694490596018957,1.1981573498117037,1.3563800595470517,1.5402141257992314,1.6819575346601474,1.868463814180885,2.1154444899823446,2.4087948438724296,2.676987803491492,2.9466988919822006,3.2075895113776283,3.4798203388672087,3.6551490204966823,3.837769710595508,4.034240287522513,4.16774868262517,4.311218609111994,4.4608080902985145,4.579856801705765,4.67857470055892,4.7714516104306925,4.888210766247977,4.990032319204317,5.048697308141183,5.122068033092073,1,LH,L,LH-L,hetero-low
p17.rsml,0.14552398199945646,0.19048660862537,0.3395817166375862,0.3866870553249355,0.44679068314411274,0.5308238597807224,0.6327831244290355,0.7135635271385493,0.8300728730067931,0.9983229542293779,1.3403942626431467,1.4187899937745678,1.5353461016005188,1.702687060069555,1.8924975188611877,2.036255889395823,2.160962744279614,2.335549835118323,2.457865965590256,2.5689474479878265,2.6828693410035376,2.823652436786465,2.907142434492105,3.0081185075864143,3.1205363722794934,3.2309843288153544,3.3016471192157804,3.350715188130729,0,LL,L,LL-L,homo-low
