p10.rsml,117.630368,134.95538400000012,155.3384900000001,159.6884669999999,168.7160735000002,176.52356449999985,224.332745,233.72545000000028,247.48373450000005,279.61552300000017,292.9681424999999,318.9431844999999,335.03560300000004,355.44679350000007,374.4319155,387.09802500000006,402.1013890000002,485.80256050000025,512.8947414999998,526.0819745000007,552.5781400000003,577.9613432892501,607.220204458,671.6283354999997,697.4723164999997,725.0481728156498,752.0873035473562,781.9161674160556,R,20,3,HH,HH-R,homo-high
p11.rsml,108.7587865,119.96138150000002,126.55811849999996,133.5417975,140.85624950000008,151.45346750000007,169.6522235000001,175.92130800000007,184.28112750000005,216.1507940000002,216.1507940000002,233.34474900000023,244.88123750000017,254.03678450000007,265.83539500000006,270.97797900000006,279.5905590000002,285.7410645000003,296.44333912530027,304.94878175060023,307.1757790000002,310.1277720000002,313.27791675000014,315.80084100000016,319.8861996000001,322.7476981000004,324.4602285000005,327.82724800000034,L,20,0,LL,LL-L,homo-low
p11.rsml,15.000243499999955,22.973120999999956,26.889348500000025,27.51344850000003,28.86462500000006,34.7530085000001,47.64067350000008,70.50145650000005,74.16492350000016,91.25590200000008,100.91697000000016,108.88048600000003,119.83656150000016,124.96666350000012,135.47650749999988,142.5309925172998,154.83920999999972,167.54276549999977,175.80272899999983,185.63230399999992,194.4789214999999,202.1259289295999,207.0237758592,215.9845150370001,222.73851041462515,228.69677922840023,233.69870357040037,240.87451550000037,R,20,0,LL,LL-R,homo-low
p13.rsml,67.75229600000004,71.9244045,79.98465600000002,83.2112529999999,89.54586800000011,102.00602450000004,113.67981499999988,130.636612,143.95802650000002,193.21199850000005,201.041333,217.42161762500007,235.653919,253.46183237500003,265.07399300000003,279.852681,299.7300054382503,315.98755211286885,334.0654305525682,368.56694300519325,410.5462451415243,432.32499344028105,458.044940208206,504.1261396725501,556.9780453900938,585.2024466105378,634.4566838270448,680.1535420460876,L,20,3,HH,HH-L,homo-high
p13.rsml,61.97000950000003,68.59795150000006,75.24149600000011,82.36559750000004,89.95153300000003,96.63564400000011,107.56467880725005,128.80487850000014,150.94482600000003,216.14767349999997,220.95636399999995,243.99189499999997,265.0677520000002,296.91910116500003,315.5286522670001,339.61649700000044,360.5300880000001,420.5060980000003,450.0125068735007,465.0304349231185,487.1474958959941,520.0084422694933,536.3447817251375,577.2519332919875,616.1770502919875,639.1956869049865,668.1632884049872,716.2639675000005,R,20,3,HH,HH-R,homo-high
p14.rsml,7.0741734999999775,9.164908499999996,10.232119499999996,11.112100499999991,14.628903999999991,19.82453649999998,24.55521449999997,41.43087849999998,46.79189750000007,54.27485649999994,56.36559149999991,61.882635499999886,63.02785899999995,66.22949199999991,68.60731299999993,70.48897450000001,68.35143200000002,80.10947599999989,89.80798999999995,98.14908650000004,107.22662099999988,121.25950950000004,125.08937497815006,135.62527390495003,142.09508799999998,155.42375547815,159.05866865494986,161.40474200000006,L,20,0,LL,LL-L,homo-low
p14.rsml,18.953917,25.042012500000027,29.679075500000067,33.99784750000008,37.04969650000009,40.09062375000015,45.25505125,47.03529650000005,49.94282237500008,63.22757100000005,63.74557400000005,65.8019835,69.49041450000003,74.63611900000002,76.24109356625,80.71279505253034,88.49224087083036,94.2698425419,97.1288976680884,98.860993580808,100.72972370652766,106.71228498870278,102.56158610545803,106.72910965480818,109.9053292805278,112.96817623760008,114.01312090985007,122.68245718795012,R,20,0,LL,LL-R,homo-low
p15.rsml,62.54418149999991,80.37939924999998,91.69277199999992,97.28991393014988,105.80834891322488,121.2688709999999,159.70716347574984,175.80899621219987,204.39274999999995,257.09487449999995,261.44797200000005,300.1671359999997,323.9609485000001,352.41990850000013,395.7995392499999,426.1510825,447.954016,453.54595199999966,472.5919237500001,491.3820144999996,513.5656490000001,531.8112124999999,547.0080475,559.6101867499995,579.5236574999993,599.1297589999999,613.2219369999999,637.6928980000001,L,20,1,LH,LH-L,hetero-low
p15.rsml,98.36440100000009,107.12052400000012,116.001467,160.318808,173.65894549999996,206.414834,223.2249675000001,245.84859250000036,257.4568525000002,301.05647850000025,304.3080395000003,323.9016589999997,337.92518599999994,349.6395429999999,439.3851229999996,441.4789784999998,475.6016460000001,499.3985609011004,520.7157186769003,536.8570610000008,565.191201,583.2120884999996,607.7704235000004,628.0567940000003,668.8417290000004,697.4941600000004,760.9526480000006,783.3796815000002,R,20,1,LH,LH-R,hetero-high
p17.rsml,27.94407749999994,35.00264850000002,40.78103437499998,52.45560499999992,57.155077999999975,74.99185600000006,101.12604350000008,109.28303050000002,120.89861400145004,142.5662835000001,168.12941950000004,176.18031043614985,186.62462300000016,208.51181000000008,222.5852650000002,240.88699749999995,252.6350559000001,262.0764407000001,268.3648722999999,276.3633378999999,282.15561,305.2285870000001,311.4009366241,318.42518274820014,325.54928299999995,342.3875009999998,349.4835180000001,354.9225495,L,20,0,LL,LL-L,homo-low
p17.rsml,24.508407000000027,26.14666950000001,27.745383719150087,29.531356958950077,39.324541000000025,46.30509949999995,55.6603585,60.78733999999999,68.12987650000002,76.41792450000003,81.5433457500001,82.40148324999998,83.68634912499999,85.68424925000012,86.67354526562498,87.65367481249997,88.90743320312502,91.78014600000004,96.29011602779993,97.60782610145006,99.10653266430008,112.3418550657,114.20802172294998,115.6769087878,106.8303380953,118.72255329764997,124.38469024999996,136.16925849999978,R,20,0,LL,LL-R,homo-low
p18.rsml,47.33798499999999,55.470007999999936,62.25085449999998,85.02270324999998,92.90352599999989,110.81831649999997,123.98682649999996,139.18678199999997,164.48155499999996,199.08165899999997,233.8034624999999,241.4143619999998,270.0917569999998,344.94006999999976,377.51028875,409.0476219999997,451.6393264999997,534.3294559999999,566.7108844999995,608.4350899999994,632.5538245624994,675.7887421249999,727.8640361875,788.8795627499996,849.4289649370502,897.8064661874993,980.5110279999996,1038.2309164999992,L,20,2,HL,HL-L,hetero-high
p18.rsml,44.93832049999996,55.96928799999991,64.56315030484996,75.35280922779997,80.89428175000008,89.9385242596001,98.85430701799996,114.45994000000006,119.18749750000002,140.42874100000003,168.05035944815018,174.11920239930006,203.17730963310007,217.30538243255,234.2070504951999,253.49381063490011,271.53030750000005,289.64748239619985,308.3632678001999,321.39767774524967,342.59790664144964,359.8007790943001,376.3655133537999,391.84742600000015,419.17052400000057,452.8407189999999,470.92557674999966,490.8889754999996,R,20,2,HL,HL-R,hetero-low
p20.rsml,48.24917100000005,56.69948500000012,62.16972150000008,74.75781850000007,77.58811199999998,86.92152749999988,99.06339299999998,104.36512249999994,115.62388650000004,121.92417600000007,138.3099215,146.91482257360005,151.13790693750008,156.47903275,168.26984199999998,174.38602200000014,176.99163950000016,180.02164500000018,184.85842,189.8621417499999,211.3186997499999,214.07254099999992,215.68837490625003,205.005148125,207.74670240625005,210.64415780365,220.54861263369983,231.1822425000001,L,20,0,LL,LL-L,homo-low
p20.rsml,24.692516499999968,26.929915000000022,27.566497000000005,27.88478800000004,28.552574999999983,30.016089499999996,31.54201400000003,31.613785500000017,32.9512318,33.41805859999994,36.1260285,40.003031939100026,41.28602738640001,42.02957201309996,43.49530893320001,44.0730520334,45.92086172529999,46.98536850000002,48.99497050000007,52.6631170018,61.03385700360008,67.01273375540012,75.61284174099991,83.98822816729991,88.63153091909993,100.44889749639997,118.83176174819988,150.9822719999999,R,20,0,LL,LL-R,homo-low
p22.rsml,109.27678949999996,112.512748,119.30607649999996,126.9887474999999,129.87520999999992,147.52475800000002,175.67478850000003,200.9383565,214.3253014999999,254.09451375,279.2712216963498,283.6160965228249,291.7875706000998,308.2960385,332.17044415350006,348.16408634649974,374.9124724999999,394.31574149999983,432.6073969999997,458.3952089999997,498.4156214999997,526.6935925,568.4271594999999,605.3333130000004,638.14225,672.3522915000007,702.05009,726.4336769999996,L,20,3,HH,HH-L,homo-high
p22.rsml,62.80630350000001,68.39823949999997,74.785903,90.40712600000003,97.46335662500016,108.42333275000009,127.4006535,136.68102050000005,163.58753175000015,250.994297,279.97438455665,288.6959308564,295.5097897500002,309.1885015,326.3793360000001,384.9480005000001,395.13331250000016,417.154681,428.08891299999993,439.9904999999995,415.71301,437.7874269999996,465.4475389999996,487.4969920000001,524.281446,551.7168820000002,576.6840025000007,607.8421950000004,R,20,3,HH,HH-R,homo-high
p23.rsml,21.02592899999998,21.088338999999998,23.459918999999985,32.3627055,42.37326949999994,55.48249000000002,70.58258950000004,66.7318924999999,110.54059199999988,108.1721325,135.17693950000003,136.82875199112513,144.5009935,151.49403399999997,166.559808,183.82865499999997,218.5130125,227.82770499999992,236.93020349999992,246.2448959999999,257.840674,266.8433165,277.7432229999999,283.3788459999999,293.0430344999999,302.17985849999985,311.4258999999999,334.97631349999983,L,20,0,LL,LL-L,homo-low
p23.rsml,38.35406550000001,44.769813500000026,46.713885000000005,46.83558450000005,53.48849050000004,56.58090600000008,58.06938449999997,60.89655750000004,61.2710175000001,65.18412450000005,76.42832075780007,81.38392814240001,87.67356799999999,102.22133900000014,116.65053100000004,122.06459850000002,133.81328100000027,162.1723850000002,200.07397800000024,211.00977025,226.9976520000002,247.9362070000002,259.41340599999984,272.9800917999999,282.9113951000002,300.9784660000002,319.1878317000004,335.5067985000001,R,20,0,LL,LL-R,homo-low
p24.rsml,72.89800050000004,81.7851845,96.7833516193,107.20789799999989,103.14500700000004,115.0465940000001,123.82768099999996,137.85276825000005,161.59509250000002,197.43091450000003,245.2494565000001,258.8006072028002,291.5342721259001,306.2016983863501,334.6274085227001,360.01376476515,400.20688695455,435.6115953408997,461.2319759772497,508.15014232540005,547.2182050617,599.6984080270499,627.4329236688005,665.8592565162496,697.0059334350995,754.9800110000001,785.8261535000004,819.8676879999998,L,20,2,HL,HL-L,hetero-high
p24.rsml,46.51417300000001,52.60850949999999,60.7779785,71.25505724999995,76.8797585,79.77558249999993,85.88552149999995,91.52633638789996,106.37053772515002,136.75279199999994,158.3872184999999,163.12023687500016,178.48323850000008,194.644308,207.3697070000001,221.5086925000001,244.1643026250001,264.9039257500001,319.7818188749999,335.3601349999998,360.38654500000007,380.39623168675007,410.17881042715,431.0325914797687,462.00406745804366,515.9814431044688,543.3097417817871,572.8177034160873,R,20,2,HL,HL-R,hetero-low
p26.rsml,31.81349749999994,36.69395949999996,37.617627499999976,38.84398399999997,44.907115499999925,52.970487499999926,60.62376721261247,68.37643110562496,79.02042149999988,90.41960799999993,115.16205249999992,127.08182733425,137.50171200000003,153.3538520000001,165.280403,180.16050725000005,199.8773865,220.03893699999983,232.587247625,240.11779425,254.72797525000004,269.3022705,278.4916459043502,287.32940149640007,301.9364594999998,318.0710047499997,331.15292087499984,346.6501039999998,L,20,0,LL,LL-L,homo-low
p26.rsml,36.74700800000001,49.45368400000015,57.7916600000002,60.4440850000002,87.62364000000002,108.11623685580008,120.69157912410007,133.0558296097307,148.89790026683806,162.8089262632455,192.6568361604574,198.1954579640806,208.8247473567384,223.3015757182689,238.19654988833065,245.12436376829984,259.76290199999994,269.02454599999965,286.59296100000006,291.9570989397496,298.8076346301,320.9371961699498,337.30113124724994,351.70220134581064,356.6169723517212,370.51257146746593,380.0437342115133,382.6294688216637,R,20,0,LL,LL-R,homo-low
p28.rsml,13.224678999999956,19.37518449999993,24.82045699999997,26.474321999999987,31.297054749999987,36.857785750000005,43.79309699999998,53.622672,73.74053549999994,97.49690199999996,142.71606750000004,151.21786974999983,158.41062225000002,176.27392449999988,196.86610399999992,201.80585550000015,229.9340425000001,254.345714,286.32459800000004,311.04675925000004,340.5807315,366.5196718113998,395.25456701669975,428.4361847075991,468.0397782923992,504.4167911037991,536.4250939295998,589.8119459999991,L,20,3,HH,HH-L,homo-high
p28.rsml,28.75852799999997,35.23044499999994,36.912394499999934,39.39631249999991,42.470005,53.27005550000008,66.16084100000015,72.08667050000022,85.61091750000016,103.6286845000002,134.0941260000002,140.32394212800023,148.8010418759001,164.5517656259,179.57541350000002,192.21967950000013,256.7828245,266.9369458543002,258.1995608326999,257.8749995000001,283.303954,309.1245312500006,328.9163062446004,353.5074046223001,371.7810507500004,413.36483749460007,441.0358693723001,462.601643,R,20,3,HH,HH-R,homo-high
p29.rsml,202.45491950000007,208.2465674999999,215.50173,285.238664,302.1580149999999,324.87837550000023,355.0972975000002,388.4335990000001,412.1650015,428.50375102180016,467.070199,479.72984781680015,497.96208954568937,508.93766406944746,533.4967195483368,544.9110363720946,545.1776641957895,555.3113075808895,559.2019859871396,561.6619151433893,566.833558799639,569.7056445320392,588.5209578739741,597.6307110098893,615.8199298257392,627.3193059071892,636.8252750966474,649.7692330000002,L,20,0,LL,LL-L,homo-low
p29.rsml,64.52569900000003,71.77774100000002,89.115239,119.8115975000002,125.60012500000003,138.19446299999998,147.82744650000006,158.94266749999997,171.36694480305,178.62887473139992,203.219442,206.94453887500003,210.70396125000016,220.072482375,235.58214750000008,248.79278425000032,277.30635300000006,301.5641838500002,342.9051919500003,355.1640762000004,367.0544294000001,380.7571690000001,400.740851,406.0893880000002,418.0003212095502,423.01341975000025,434.7574215,443.91608900000006,R,20,0,LL,LL-R,homo-low
p32.rsml,19.237882500000005,24.05905499999998,33.41119350000007,36.09170300000002,38.86894800000009,41.80221799999998,44.23620799999999,46.941681500000016,47.93400050000001,48.77341500000004,52.346387500000034,53.13016972600005,54.296700000000016,59.080426499999945,61.28661999999997,66.97529149999997,71.5000165,73.65316150000004,73.65316150000005,74.94504850000001,75.615956,76.22757400000003,77.8471135,77.8471135,77.8471135,77.8471135,77.8471135,77.8471135,L,20,0,LL,LL-L,homo-low
p32.rsml,30.37182650000008,31.72300300000006,49.019934500000105,57.40783850000004,65.6334765000001,73.24125549999994,82.88048000000006,89.31495100000008,95.6901325,129.58500350000008,160.911703,161.91650400000017,164.462832,169.1966305000002,175.05692950000008,177.6282215,180.2369595,186.3937060000001,194.12006400000007,196.40114950000003,198.598761625,203.69843875000012,206.1987393750001,208.97052350000013,210.01355062500016,215.8090992500001,215.74122837500008,216.94340100000005,R,20,0,LL,LL-R,homo-low
p33.rsml,33.339422000000056,42.04561700000003,52.73645000000004,62.566025,67.92080300000006,77.21053150000003,82.64020150000005,96.99138100000002,181.9844395000001,210.01277050000004,238.3406695,242.61561594979997,278.7885905000001,276.1673705,287.83491999999995,313.99251124999984,322.68778449999985,333.980874,361.3112521265001,369.67316204945,381.6704207710002,417.9285553264498,488.36242678924987,506.5216650893001,514.4643455108001,531.1569416337,529.47876200975,537.6215835,L,20,1,LH,LH-L,hetero-low
p33.rsml,30.543454000000064,34.92463599999997,38.36654750000004,43.86174799999996,61.64547750000001,70.3953595000001,72.43928700000006,73.40352150000007,75.84531275000006,79.591473,87.98561799999999,91.46653574999996,98.00710374999994,111.47050099999994,122.00218849999987,131.58836449999993,144.68822349999982,170.52752375,190.5439710000001,252.89468150000008,287.34500150000025,282.5612749999997,314.321724,425.43648800000005,470.0914889434999,504.9561901241001,544.5303711241007,584.9158821240998,R,20,1,LH,LH-R,hetero-high
p34.rsml,34.933997500000046,41.652434000000014,48.65795650000001,60.035299499999965,69.29693320235,80.37368405425005,91.42128850000006,103.02018700000004,122.33608200000003,164.74055650000005,180.87042100000008,189.49646907800016,205.54421450000012,221.1155095,234.461888,263.68537050000026,288.415333,310.8922944999999,341.53872499999994,360.7789478749999,393.21576524999966,415.7075491249994,428.4820959999994,476.32872468434925,516.9451471714558,560.437650775156,601.6521563015558,636.067119164256,L,20,3,HH,HH-L,homo-high
p34.rsml,66.88479699999999,73.24749650000003,73.34111149999993,76.70188999999999,82.67764750000009,89.78302600000009,107.80703400000004,114.45681949999997,134.07540300000002,156.26215800000003,177.57205250000015,182.96271625000003,206.64887150000007,219.2619324999999,235.65859975,308.1275315,328.60113199999984,351.5305659999999,394.0146132499999,436.2927075,449.0759137625,508.4823545,545.0941328240498,567.704229624406,610.3073904160565,661.6146470473561,684.8301253204498,714.1170634999994,R,20,3,HH,HH-R,homo-high
p35.rsml,9.514404500000015,10.13694425000001,10.631543499999994,10.887424499999996,10.930079862700005,11.406459137300017,11.758044000000018,12.044098362699978,16.617694137299953,18.888386500000014,28.409032,34.25005130279996,39.03838584515,46.45567485880001,50.52470513050008,53.81724016779994,58.77297923750002,74.14272114250008,80.92484704750004,84.13556070250004,96.72886113625007,99.90758966625008,107.00488607125004,111.84918147625002,114.62770588125,121.97466568999997,125.0276106096,133.4856284999999,L,20,0,LL,LL-L,homo-low
p35.rsml,18.10826149999997,18.660590000000006,23.51920850000005,27.202958750000064,46.635872500000126,51.98284925000007,59.45800700000008,66.09843100000013,69.84615149999993,78.97361400000004,86.86223800000009,89.03254574999995,90.80030900000006,98.47985950000002,102.7861495,107.44973675000006,110.52811000000008,113.44265699999998,104.15916949999992,110.91505199999996,119.6056444999999,125.70934249999992,150.98851300000015,139.83272550000012,162.59365250000008,168.92670725000005,176.03988699999996,167.32121000000006,R,20,0,LL,LL-R,homo-low
p36.rsml,41.59314449999998,49.81098124999998,65.34867595419998,69.15964181205001,77.46329200000004,87.099396,121.6464515,136.35336800000007,148.85721150000006,233.79410100000007,267.48926000000006,271.06379275000006,296.3382825000001,319.30204200000003,333.50655800000004,355.243961,380.3858294999996,434.8884825,452.9592979999999,470.59636399999965,520.6897505,550.6247069999996,585.2045277499999,606.2897462499997,616.8906096180997,656.4762300590498,672.6986669999995,717.6307464999991,L,20,2,HL,HL-L,hetero-high
p36.rsml,19.125544500000075,25.65363049999996,30.96160099999997,36.079220999999954,46.10538749999998,47.87159049999995,52.55234049999999,55.55426149999997,62.27737875000004,67.64619899999997,77.32598999999993,80.02054174999998,86.35047599999997,93.94577300000005,92.94409250000004,103.11356016125006,108.31517809230002,127.87423025354988,136.3711099148,149.38859614014996,206.8598413278501,246.66422442130025,258.9251688254,275.6916137651501,297.665693272,313.20276637260025,324.2494761710004,345.7170745,R,20,2,HL,HL-R,hetero-low
p38.rsml,67.99257449999996,75.5941125,82.84615449999995,88.18533000000008,93.13444299999998,100.12748350000004,104.96737899999997,109.20189750000006,115.51466900000004,119.99016811250004,137.445543,138.42850050000004,152.02763950000005,160.0816499999999,161.0895715,162.9837149999999,171.727356,189.9729195,191.88890649999996,193.04037100000008,194.22616100000008,198.98804400000003,201.53125150000008,204.4021115,206.7768120000001,209.809938,212.35314550000007,211.73528650000003,L,20,0,LL,LL-L,homo-low
p38.rsml,27.14835000000003,33.14907150000003,34.08834200000007,38.01081050000008,63.371114000000105,73.58451050000009,85.64836350000004,90.787827,97.94625399999998,106.92081200000008,120.0237915000001,123.44385950000007,125.62820950000024,131.17333800000017,135.6262915000001,138.59232675000004,147.1939850000001,152.17742350000017,139.78591800000004,163.9167445000001,179.1198205000001,187.90402800000007,177.5647495938502,185.4131787454001,189.96271343667476,191.8182165652999,197.7663682499999,201.1692735,R,20,0,LL,LL-R,homo-low
p39.rsml,7.457994999999992,8.802930499999977,10.413108499999993,11.552090999999995,12.236728700000002,20.44489190000004,23.31668804999996,27.70941589999998,41.97386141455001,61.16805847480008,85.49608310000008,91.27977157824006,99.27839545,123.9681035,165.13373950000002,175.27536450000002,203.91219300000017,220.2105645000001,244.559826,264.5497490000001,287.891089,318.4470249999998,338.40574300000003,373.617465,402.38067375,420.93984749999976,456.8880074999997,483.3654500000002,L,20,1,LH,LH-L,hetero-low
p39.rsml,39.901833499999945,49.62219099999996,53.88791450000006,65.28398049999998,74.73597499999998,86.92932874999994,100.76874625,132.86776949999987,163.04612499999996,195.92995399999987,230.842108,239.8433244315001,253.852675,273.0718345,292.3502835000003,314.0794895706,330.0365620000001,332.7982045000002,356.8322955000002,375.0029669999997,432.93504949999993,440.7654274952002,477.4354691948436,510.6823072080434,528.8560992080434,565.0554594580435,593.5034977080437,626.2562657080432,R,20,1,LH,LH-R,hetero-high
p40.rsml,48.71412549999997,57.4203205,62.33198750000002,85.451772,95.59963800000004,108.74630449999998,126.0463565,146.4086537578,161.5607779217498,184.1219820000001,209.784974,217.40741935,230.4252092,247.68531880000003,265.7292143706001,286.45772133844986,315.2485125,341.0893730000004,370.18179450000025,398.8342255,455.28719100000006,484.3281242499999,509.8881397500001,539.9245125000001,576.9133592500001,608.478777,716.0642554999998,751.5349789999999,L,20,3,HH,HH-L,homo-high
p40.rsml,49.924879499999925,76.01537999999996,84.10876496899988,88.53770185279997,112.06027549999988,127.17441724999976,151.32240650000006,168.38998124999972,188.2129575,221.3791917499998,274.4261315000001,282.47599111089994,300.1889795000002,337.5122552278001,373.19934858090056,398.91691875000026,423.8684367500001,453.0341900000002,470.8850102500001,499.4485070000005,527.1835110000005,577.1083905000003,608.2322574999995,652.2968379999993,688.7473984999996,740.7193259999993,770.6761259999998,806.4339354999994,R,20,3,HH,HH-R,homo-high
p45.rsml,17.434233500000037,31.24556650000004,36.898352250000016,40.27629350000001,45.63575225000007,55.2172475,69.10659300000003,81.83199200000004,95.56843300000006,117.24654649999992,147.568445,156.69122674999988,174.7136745,192.24152299999997,220.169998,258.296267,292.28163250000017,332.9854345000001,364.5570932499999,404.0579424999998,451.8109540000002,482.72418725,514.1928694999998,574.5214960000001,618.7124567500005,651.0423970000002,699.4382314999996,741.0469784999999,L,20,2,HL,HL-L,hetero-high
p45.rsml,32.028812,31.317338000000056,32.30965700000007,33.20836100000006,45.50313100000009,46.02175810000012,47.189449200000105,48.36057285000015,52.171690052100125,56.0423582521,53.22886489999995,57.73533497499993,66.5846048999999,77.09897362500003,84.93532924999992,96.14572549999993,117.92057449999989,146.63853600000004,164.331771,179.5005215000001,220.3291435,245.6769650000002,257.1448025,272.17001000000005,295.67673649999995,315.5313976829002,339.3012784443,360.4271114999997,R,20,2,HL,HL-R,hetero-low
p47.rsml,33.96664249999996,36.41623500000001,40.34806499999998,50.832945,69.91168200000001,77.34783350000004,79.735016,90.46329499999996,95.69013249999996,105.33871849999996,120.295275,123.29719600000008,128.7331070000001,138.06184174999993,146.5860092476,161.20977690459992,169.95959274999987,179.62690174999997,188.04731667924997,219.6057192332,231.37415324999992,219.70972425,231.98889175,238.67612325000007,255.16952599999996,262.4184475,269.59559750000005,276.3452390000001,L,20,0,LL,LL-L,homo-low
p47.rsml,55.367031499999925,71.16924350000008,79.13744025000008,81.03002349999993,90.16372700000004,107.39721218194993,121.5122665674499,132.4933094999999,146.3701729999999,171.3123294999999,185.47315849999995,186.17967402550005,194.16686681924983,204.85457307824996,211.72591407824996,225.1034975782501,228.89803556385,238.11290950984983,253.5640730611,254.53920996400004,304.5998408875499,317.7106313111003,331.52350521400047,407.46869455930016,457.3794862500008,472.3760990482504,495.7544001225504,584.4571679999999,R,20,0,LL,LL-R,homo-low
p48.rsml,49.77509549999998,70.87279599999994,76.05282599999992,78.94864999999984,93.94265249999994,97.0257064999999,120.5979634999999,131.24198899999993,145.1594189999999,158.55260500000003,177.89034349999986,181.46955699999995,189.32385550000004,218.6378325000001,231.3257855000001,242.00413650000007,263.12057154585005,274.48437469635,295.2086615,312.0999280000002,329.0442430000002,348.971756,349.4491968687003,359.9621488867,374.940557,382.3007705084002,395.3028711085002,404.797501,L,20,1,LH,LH-L,hetero-low
