,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,label,condition,side,condition-side,uniq-condition
p17.rsml,0.22986405415545844,0.34479608123318767,0.34479608123318767,0.34479608123318767,0.34479608123318767,0.40226209477205227,0.40226209477205227,0.43099510154148457,0.45972810831091687,0.45972810831091687,0.5171941218497815,0.5459271286192138,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0.6033931421580784,0,LL,L,LL-L,homo-low
p18.rsml,0.3362737898644342,0.3586920425220631,0.381110295179692,0.403528547837321,0.4483650531525789,0.4483650531525789,0.5156198111254657,0.5156198111254657,0.5380380637830947,0.5604563164407236,0.5604563164407236,0.5604563164407236,0.6052928217559815,0.6052928217559815,0.6052928217559815,0.6277110744136104,0.6277110744136104,0.6277110744136104,0.6277110744136104,0.6277110744136104,0.6501293270712394,0.6501293270712394,0.6501293270712394,0.6501293270712394,0.6501293270712394,0.6501293270712394,0.6501293270712394,0.6501293270712394,2,HL,L,HL-L,hetero-high
p20.rsml,0.38977263770103276,0.4454544430868946,0.47329534577982546,0.47329534577982546,0.5011362484727564,0.5568180538586182,0.5568180538586182,0.5568180538586182,0.5568180538586182,0.5568180538586182,0.5568180538586182,0.61249985924448,0.61249985924448,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0.640340761937411,0,LL,L,LL-L,homo-low
p22.rsml,0.39707509560557935,0.41797378484797826,0.43887247409037716,0.4597711633327761,0.4597711633327761,0.4597711633327761,0.5015685418175739,0.5851632987871696,0.6060619880295685,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6478593665143663,0.6687580557567653,0.6687580557567653,0.6896567449991642,0.6896567449991642,0.6896567449991642,0.6896567449991642,3,HH,L,HH-L,homo-high
p23.rsml,0.14305019676107603,0.17166023611329123,0.17166023611329123,0.17166023611329123,0.22888031481772164,0.2574903541699369,0.2574903541699369,0.28610039352215205,0.28610039352215205,0.34332047222658246,0.34332047222658246,0.34332047222658246,0.3719305115787977,0.4005405509310129,0.4005405509310129,0.4005405509310129,0.4005405509310129,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0.4291505902832281,0,LL,L,LL-L,homo-low
p24.rsml,0.30180018153811267,0.3373060852484789,0.39056494081402815,0.42607084452439437,0.42607084452439437,0.42607084452439437,0.47932970008994363,0.47932970008994363,0.5148356038003099,0.5148356038003099,0.5148356038003099,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,0.5680944593658591,2,HL,L,HL-L,hetero-high
p26.rsml,0.2158984399246603,0.2158984399246603,0.2158984399246603,0.2158984399246603,0.2158984399246603,0.2806679719020584,0.3022578158945244,0.3022578158945244,0.32384765988699044,0.32384765988699044,0.32384765988699044,0.3670273478719225,0.3670273478719225,0.3670273478719225,0.41020703585685453,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0.4317968798493206,0,LL,L,LL-L,homo-low
p28.rsml,0.10446585958384874,0.10446585958384874,0.10446585958384874,0.13058232447981094,0.20893171916769748,0.2611646489596219,0.2611646489596219,0.2611646489596219,0.3133975787515462,0.3133975787515462,0.3133975787515462,0.3656305085434706,0.3656305085434706,0.3656305085434706,0.3656305085434706,0.3656305085434706,0.3656305085434706,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,0.3917469734394328,3,HH,L,HH-L,homo-high
p29.rsml,0.20894322509990507,0.22386774117846972,0.26864128941416365,0.29849032157129296,0.3432638698069869,0.3432638698069869,0.3432638698069869,0.3581883858855516,0.3581883858855516,0.4029619341212455,0.4328109662783748,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0.44773548235693944,0,LL,L,LL-L,homo-low
p32.rsml,0.23442386035281823,0.2637268428969205,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.2930298254410228,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0.3223328079851251,0,LL,L,LL-L,homo-low
p33.rsml,0.11312019568608052,0.11312019568608052,0.11312019568608052,0.11312019568608052,0.11312019568608052,0.11312019568608052,0.13574423482329662,0.13574423482329662,0.20361635223494493,0.20361635223494493,0.24886443050937712,0.29411250878380935,0.31673654792102546,0.3619846261954576,0.3619846261954576,0.3619846261954576,0.3619846261954576,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,0.38460866533267374,1,LH,L,LH-L,hetero-low
p34.rsml,0.2564049443216349,0.27971448471451077,0.3263335655002626,0.34964310589313846,0.3729526462860144,0.3962621866788903,0.4195717270717662,0.4195717270717662,0.466190807857518,0.5128098886432698,0.5128098886432698,0.5128098886432698,0.5128098886432698,0.5361194290361457,0.5361194290361457,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,0.5594289694290215,3,HH,L,HH-L,homo-high
p35.rsml,0.06349329302728633,0.06349329302728633,0.06349329302728633,0.06349329302728633,0.06349329302728633,0.06349329302728633,0.09523993954092949,0.09523993954092949,0.09523993954092949,0.12698658605457266,0.1587332325682158,0.1587332325682158,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0.25397317210914533,0,LL,L,LL-L,homo-low
p36.rsml,0.35068770162545976,0.43161563276979664,0.4585916098179089,0.5125435639141335,0.566495518010358,0.566495518010358,0.566495518010358,0.5934714950584703,0.5934714950584703,0.6204474721065827,0.647423449154695,0.647423449154695,0.647423449154695,0.647423449154695,0.647423449154695,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,0.6743994262028072,2,HL,L,HL-L,hetero-high
p38.rsml,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0.2805387029646861,0,LL,L,LL-L,homo-low
p39.rsml,0.05394226845804732,0.08091340268707098,0.10788453691609463,0.10788453691609463,0.10788453691609463,0.16182680537414196,0.1887979396031656,0.1887979396031656,0.24274020806121294,0.2697113422902366,0.2697113422902366,0.3236536107482839,0.35062474497730756,0.35062474497730756,0.35062474497730756,0.35062474497730756,0.35062474497730756,0.35062474497730756,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,0.3775958792063312,1,LH,L,LH-L,hetero-low
p40.rsml,0.25132728653598724,0.35185820115038213,0.37699092980398086,0.4021236584575796,0.4272563871111783,0.45238911576477703,0.47752184441837575,0.5277873017255732,0.5277873017255732,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,0.5529200303791719,3,HH,L,HH-L,homo-high
p45.rsml,0.17487714665604964,0.22484204570063526,0.3247718437898065,0.3497542933120993,0.3497542933120993,0.3997191923566849,0.3997191923566849,0.47466654092356336,0.49964899044585614,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,0.524631439968149,2,HL,L,HL-L,hetero-high
p47.rsml,0.3949002220731609,0.3949002220731609,0.3949002220731609,0.3949002220731609,0.45565410239210874,0.5164079827110566,0.5771618630300044,0.5771618630300044,0.5771618630300044,0.5771618630300044,0.6075388031894783,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0.6379157433489523,0,LL,L,LL-L,homo-low
p48.rsml,0.4175572704503842,0.4175572704503842,0.4175572704503842,0.43744094999564065,0.4970919886314098,0.5169756681766662,0.5368593477219226,0.5965103863576917,0.5965103863576917,0.6163940659029482,0.6362777454482046,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,0.656161424993461,1,LH,L,LH-L,hetero-low
p50.rsml,0.2882414910308738,0.3144452629427714,0.340649034854669,0.340649034854669,0.3668528067665667,0.3930565786784643,0.4192603505903619,0.4192603505903619,0.4192603505903619,0.4192603505903619,0.4192603505903619,0.44546412250225953,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0.47166789441415713,0,LL,L,LL-L,homo-low
p04.rsml,0.1634772789622408,0.1634772789622408,0.19072349212261425,0.2179697052829877,0.2179697052829877,0.2724621316037346,0.2997083447641081,0.2997083447641081,0.2997083447641081,0.2997083447641081,0.35420077108485504,0.3814469842452285,0.3814469842452285,0.3814469842452285,0.3814469842452285,0.3814469842452285,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,0.40869319740560195,3,HH,R,HH-R,homo-high
p05.rsml,0.16537803796025377,0.16537803796025377,0.16537803796025377,0.16537803796025377,0.16537803796025377,0.1860502927052855,0.1860502927052855,0.1860502927052855,0.1860502927052855,0.2067225474503172,0.2067225474503172,0.24806705694038064,0.2894115664304441,0.2894115664304441,0.2894115664304441,0.2894115664304441,0.2894115664304441,0.31008382117547584,0.33075607592050754,0.33075607592050754,0.33075607592050754,0.35142833066553925,0.35142833066553925,0.35142833066553925,0.35142833066553925,0.35142833066553925,0.35142833066553925,0.35142833066553925,0,LL,R,LL-R,homo-low
p06.rsml,0.3108399596162419,0.3281088462615887,0.3281088462615887,0.3626466195522822,0.3971843928429758,0.4317221661336693,0.4489910527790161,0.4662599394243629,0.5007977127150565,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,0.5526043726510967,2,HL,R,HL-R,hetero-low
p09.rsml,0.2625202461042808,0.28439693327963755,0.30627362045499434,0.37190368198106455,0.37190368198106455,0.3937803691564213,0.415657056331778,0.4594104306824915,0.4812871178578482,0.4812871178578482,0.5031638050332049,0.5031638050332049,0.5031638050332049,0.5031638050332049,0.5031638050332049,0.5031638050332049,0.5250404922085616,0.5250404922085616,0.5250404922085616,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,0.5469171793839184,1,LH,R,LH-R,hetero-high
p10.rsml,0.2644312943985426,0.2644312943985426,0.3173175532782511,0.3173175532782511,0.3173175532782511,0.3437606827181054,0.37020381215795967,0.3966469415978139,0.42309007103766816,0.42309007103766816,0.42309007103766816,0.42309007103766816,0.44953320047752243,0.44953320047752243,0.44953320047752243,0.44953320047752243,0.44953320047752243,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,0.4759763299173767,3,HH,R,HH-R,homo-high
p11.rsml,0.10926849254676595,0.13658561568345745,0.13658561568345745,0.13658561568345745,0.16390273882014894,0.24585410823022338,0.24585410823022338,0.2731712313669149,0.2731712313669149,0.3004883545036064,0.3278054776402979,0.35512260077698937,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0.40975684705037235,0,LL,R,LL-R,homo-low
p13.rsml,0.23281211751311598,0.25609332926442757,0.27937454101573916,0.32593696451836235,0.37249938802098553,0.3957805997722971,0.46562423502623196,0.5121866585288551,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,0.5587490820314783,3,HH,R,HH-R,homo-high
p14.rsml,0.10886248437027189,0.10886248437027189,0.10886248437027189,0.16329372655540783,0.1905093476479758,0.21772496874054378,0.21772496874054378,0.21772496874054378,0.21772496874054378,0.24494058983311176,0.27215621092567976,0.2993718320182477,0.2993718320182477,0.2993718320182477,0.2993718320182477,0.2993718320182477,0.2993718320182477,0.32658745311081566,0.35380307420338364,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0.3810186952959516,0,LL,R,LL-R,homo-low
p15.rsml,0.43630495107697403,0.482231788032445,0.482231788032445,0.5281586249879159,0.5970488804211224,0.5970488804211224,0.6200122988988578,0.6659391358543287,0.6659391358543287,0.6659391358543287,0.6659391358543287,0.6659391358543287,0.7118659728097997,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7348293912875352,0.7577928097652706,0.7577928097652706,0.7577928097652706,0.7807562282430062,0.7807562282430062,0.7807562282430062,0.7807562282430062,1,LH,R,LH-R,hetero-high
p17.rsml,0.23981316380098233,0.2931049779789784,0.2931049779789784,0.31975088506797644,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.3730426992459725,0.47962632760196466,0.47962632760196466,0.47962632760196466,0.47962632760196466,0.5062722346909627,0.5062722346909627,0.5062722346909627,0.5062722346909627,0.5062722346909627,0.5062722346909627,0.5062722346909627,0.5062722346909627,0,LL,R,LL-R,homo-low
p18.rsml,0.23822869171014577,0.3176382556135277,0.33749064658937317,0.3573430375652187,0.4169002104927551,0.4169002104927551,0.4169002104927551,0.4566049924444461,0.4566049924444461,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.5161621653719826,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,0.536014556347828,2,HL,R,HL-R,hetero-low
p20.rsml,0.14555312811883572,0.14555312811883572,0.14555312811883572,0.14555312811883572,0.14555312811883572,0.16981198280530832,0.16981198280530832,0.16981198280530832,0.19407083749178095,0.19407083749178095,0.19407083749178095,0.19407083749178095,0.19407083749178095,0.19407083749178095,0.19407083749178095,0.21832969217825357,0.21832969217825357,0.2425885468647262,0.2668474015511988,0.2668474015511988,0.2668474015511988,0.31536511092414404,0.33962396561061664,0.33962396561061664,0.33962396561061664,0.33962396561061664,0.33962396561061664,0.33962396561061664,0,LL,R,LL-R,homo-low
p22.rsml,0.1361167456014326,0.1814889941352435,0.1814889941352435,0.22686124266905436,0.2495473669359598,0.2495473669359598,0.2495473669359598,0.2949196154697707,0.3176057397366761,0.3402918640035815,0.3402918640035815,0.3402918640035815,0.3402918640035815,0.3402918640035815,0.3402918640035815,0.362977988270487,0.362977988270487,0.362977988270487,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,0.3856641125373924,3,HH,R,HH-R,homo-high
p23.rsml,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.10196917024531632,0.12746146280664541,0.22943063305196174,0.25492292561329083,0.25492292561329083,0.2804152181746199,0.35689209585860715,0.35689209585860715,0.35689209585860715,0.35689209585860715,0.35689209585860715,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0.3823843884199362,0,LL,R,LL-R,homo-low
p24.rsml,0.08197350153321435,0.08197350153321435,0.10246687691651794,0.10246687691651794,0.10246687691651794,0.12296025229982153,0.12296025229982153,0.12296025229982153,0.1639470030664287,0.22542712921633948,0.22542712921633948,0.22542712921633948,0.22542712921633948,0.24592050459964307,0.24592050459964307,0.26641387998294663,0.26641387998294663,0.3074006307495538,0.3074006307495538,0.3074006307495538,0.3278940061328574,0.348387381516161,0.348387381516161,0.348387381516161,0.348387381516161,0.348387381516161,0.348387381516161,0.348387381516161,2,HL,R,HL-R,hetero-low
p26.rsml,0.20969312523384862,0.23066243775723347,0.25163175028061835,0.25163175028061835,0.2726010628040032,0.29357037532738806,0.29357037532738806,0.33550900037415776,0.33550900037415776,0.3984169379443124,0.4822941880378518,0.5242328130846216,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0.5452021256080064,0,LL,R,LL-R,homo-low
p28.rsml,0.18170122623021479,0.20765854426310262,0.23361586229599043,0.2595731803288783,0.31148781639465395,0.33744513442754176,0.33744513442754176,0.36340245246042957,0.36340245246042957,0.36340245246042957,0.36340245246042957,0.36340245246042957,0.3893597704933174,0.41531708852620525,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,0.44127440655909306,3,HH,R,HH-R,homo-high
p29.rsml,0.25124133475740257,0.26918714438293134,0.28713295400846006,0.28713295400846006,0.28713295400846006,0.34097038288504633,0.3589161925105751,0.4127536213871614,0.4127536213871614,0.4127536213871614,0.46659105026374764,0.46659105026374764,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0.48453685988927636,0,LL,R,LL-R,homo-low
p32.rsml,0.26859822409642803,0.26859822409642803,0.26859822409642803,0.26859822409642803,0.26859822409642803,0.26859822409642803,0.26859822409642803,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0.3021730021084815,0,LL,R,LL-R,homo-low
p33.rsml,0.21443738513011185,0.21443738513011185,0.21443738513011185,0.21443738513011185,0.21443738513011185,0.21443738513011185,0.21443738513011185,0.23826376125567983,0.23826376125567983,0.3097428896323838,0.3097428896323838,0.33356926575795176,0.35739564188351974,0.4288747702602237,0.4288747702602237,0.4288747702602237,0.4288747702602237,0.4527011463857917,0.4527011463857917,0.5003538986369276,0.5003538986369276,0.5003538986369276,0.5003538986369276,0.5003538986369276,0.5241802747624956,0.5241802747624956,0.5241802747624956,0.5241802747624956,1,LH,R,LH-R,hetero-high
