,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.06192854130411156,0.05945606012317017,0.17109109370313774,0.16797082810338804,0.15983290054001317,0.25441854348776965,0.24285306119024738,0.23434293170167175,0.2462214215540177,0.23506134258658545,0.22589780505539597,0.23357730675577265,0.2418659553943522,0.23209287580447616,0.2405242541739759,0.23197141116764092,0.23839982198379805,0.22889780306764637,0.235766210938939,0.24199947912617817,0.2475277753934247,0.26561364189614384,0.2704714543096664,0.27540899584230666,0.26642669791834905,0.27109401559794066,0.270070838009807,0.26907019591843984,3,HH,L,HH-L,homo-high
p05.rsml,0.28003006698929495,0.2727883943082183,0.26647652615830797,0.2623598456451771,0.2599503295691157,0.2560313379312263,0.24980416186326243,0.24656032727895086,0.24057092422255652,0.28004471216997684,0.3047493082054148,0.3104273190341729,0.30288843598951426,0.29436426312592556,0.2867242572698764,0.27826604320123777,0.29898612921730866,0.28694037598432715,0.2793100725590563,0.26989877071523544,0.2849967864099662,0.30740501019458333,0.30740501019458333,0.31879038094253087,0.31879038094253087,0.34156112243842596,0.35294649318637344,0.3871026054302161,0,LL,L,LL-L,homo-low
p06.rsml,0.3207746725611542,0.3094080882101871,0.33444000548392555,0.34171936933560143,0.36211635607571613,0.38221260682660974,0.36393232889648547,0.35351398323397604,0.38174061977797263,0.3766415169136146,0.38925166644976567,0.3687525771270572,0.3788449350940389,0.3641567176466007,0.3501540885226808,0.37137564439710485,0.379352361470814,0.39015388516753396,0.40095335416484745,0.42258631560289595,0.43338068366438404,0.45500644970403564,0.4766281035873649,0.476582751511698,0.4765374080658834,0.48732148023985716,0.48605677882905035,0.48479862475715135,2,HL,L,HL-L,hetero-high
p09.rsml,0.23854051083598732,0.25065782490478633,0.2408249006220323,0.23428543657062276,0.2845189111625462,0.275039742325261,0.281687683780247,0.2923084584834203,0.29599850515386744,0.3169300688645609,0.30298047593978744,0.29033778155912443,0.2792234172487652,0.26675707478344896,0.2595754939436773,0.25154875532169535,0.24184328561659357,0.2333057380329994,0.24333845723064665,0.24289375951405834,0.2659657424188833,0.28902718920372633,0.3120781070841234,0.323562692811471,0.323562692811471,0.323562692811471,0.323562692811471,0.323562692811471,1,LH,L,LH-L,hetero-low
p10.rsml,0.2753075478167671,0.26699330857557235,0.25613440277299676,0.24761667387835007,0.2589470529570761,0.27430958460103266,0.25854989365368064,0.2704187750870496,0.2568877867509136,0.2444490340862683,0.2506340919709268,0.23612046471299586,0.226626393129589,0.26283506338488577,0.2830916393362055,0.28731606894361744,0.2744385785548562,0.2626722491818045,0.26629727727889785,0.29358201297038616,0.30461556912418014,0.3054706171940173,0.3063624345196368,0.3142072972341493,0.33547068289472753,0.33547068289472753,0.33547068289472753,0.33547068289472753,3,HH,L,HH-L,homo-high
p11.rsml,0.42296285547168505,0.4201507369466576,0.3919931272329306,0.39049092299063837,0.38838603430184454,0.3850393864092188,0.3823751432694229,0.3785112608207732,0.37398823295568817,0.36991517185551603,0.36224710113456293,0.352698021239531,0.34542528892284335,0.3371827549759299,0.3286879456030173,0.32444963694030765,0.31700485060110534,0.3087968056697836,0.30326722560212543,0.29616083027040974,0.29011550454210955,0.28395836229437826,0.27864621239239695,0.27518139988407997,0.26794529587146126,0.26238269885654086,0.25647571178271056,0.25378073834000364,0,LL,L,LL-L,homo-low
p13.rsml,0.3422408799185078,0.3714136429705688,0.4349552597233684,0.49404143580032184,0.49550814540141275,0.4888106224242535,0.4867946031621551,0.502900462969333,0.4974807426068685,0.4946925705269381,0.5013778643883576,0.4750307511242874,0.48407048380341944,0.47939634283271676,0.46332195112544367,0.49468173722980735,0.49462748687222363,0.5298999090131828,0.5416160715457669,0.5533296287871199,0.5532690460555971,0.5767491869827761,0.576685940203611,0.588390633672177,0.600092725794101,0.6000269801875286,0.5999612489854343,0.5998955716127822,3,HH,L,HH-L,homo-high
p14.rsml,0.05206432536108007,0.04808873717287108,0.04528797457071444,0.04371612026780671,0.04117782281729102,0.03858985939915565,0.07356354249228611,0.07033219327412872,0.0678049395668993,0.09745814377015888,0.12481883517763431,0.17879353535857642,0.17249239330965974,0.16567769318529296,0.1593350073376714,0.1796931707571827,0.17392480395170024,0.16663958340945256,0.1849457584912277,0.20093847957384664,0.1941636860066158,0.18496931392531984,0.19860971741957567,0.2305399510552685,0.22205241522402364,0.21239913295545798,0.205957026179386,0.19908992732940167,0,LL,L,LL-L,homo-low
p15.rsml,0.32438558281829205,0.3309070661579286,0.3723664550211631,0.41374068932525904,0.4193319558844983,0.4308413556291782,0.4120276647014054,0.41912488083753796,0.39815290802836456,0.4004866816887504,0.4117784815503339,0.40735325668869776,0.3898415159285183,0.4153051784813958,0.40154806868884974,0.3917355022691966,0.3790481935958919,0.38287538548397765,0.40366659531536564,0.40366659531536564,0.41379830037320037,0.4447952646968581,0.4439647039493813,0.4537774144585546,0.453022059893742,0.4518328574418192,0.4509957255768607,0.4509957255768607,1,LH,L,LH-L,hetero-low
