,0,6,12,18,24,30,36,42,48,55,68,69,75,81,87,93,99,105,111,117,123,129,135,141,147,153,159,165,side,alpha,label,condition,condition-side,uniq-condition
p13.rsml,46.342545500000014,49.800059500000025,57.88059425000004,59.00865499999996,66.77557949999995,75.21341150000006,84.76942630725004,97.9348186157001,111.5173085000001,155.40714100000005,159.05812600000004,181.77224549999997,201.35494325000005,231.225336605,244.91173726700003,270.3569995000001,291.691858,329.350052,357.9733593735004,379.15427492311846,410.6765228959936,441.6495667694932,465.24106872513727,499.1083722919874,539.1662307919871,569.0106927919868,596.6864072919872,640.5419142919878,R,10,3,HH,HH-R,homo-high
p14.rsml,5.50144149999999,6.084975000000021,6.084975000000021,6.084975000000021,6.765244000000033,7.838696000000036,8.993281000000026,11.467837500000012,11.767405500000011,14.023526999999998,15.45895699999997,23.77196899999999,39.48056600000001,41.3622275,43.11906900000001,32.734044999999995,40.52281299999999,45.91815749999996,51.675480000000015,72.90424150000007,84.04442650000001,102.98274100000006,107.10801828420009,113.32721441455,118.09532249999997,125.4752812842,128.45071766454996,131.03759625000004,L,10,0,LL,LL-L,homo-low
p14.rsml,16.666590499999973,20.04609199999998,21.80293350000001,25.513208000000013,29.83198000000004,34.823219750000085,39.07646125,40.85670650000005,43.61132787500008,49.70956500000004,50.05906100000004,50.68940200000007,56.16704968750007,61.19487730000003,63.31323378021005,66.4824647058891,68.33505904855002,70.89729751961964,73.13630929580805,74.6888705175526,75.91051113964724,77.31283869734202,79.14952835374731,85.40673308796698,87.79346621368663,93.47389963827854,99.7930023207286,104.27774809882868,R,10,0,LL,LL-R,homo-low
p15.rsml,55.96928799999991,66.45884874999997,76.34615299999993,80.15524843014987,91.39007866322486,102.1339649999999,114.72379952906851,130.67787804676232,143.7021454999999,199.02548999999996,200.90091049999995,237.54182149999977,265.542068,291.46094100000005,314.5526409999998,346.2257159999998,372.3474215,393.6385929999997,407.12071325,433.82751249999967,452.2197395,464.5269915,481.3558479999999,498.9882332499995,536.9818809999992,565.7622524999999,581.2274504999998,604.2411380000001,L,10,1,LH,LH-L,hetero-low
p15.rsml,66.32310700000006,72.75757800000011,84.98057650000005,105.83487800000006,119.56975874999998,132.76167250000006,146.2079070000001,173.27824450000034,180.7799265000002,207.8658665000003,211.5792615000004,262.32171199999993,277.4467755,314.1032890000001,328.5293604999998,345.239638,375.9812437500001,408.2492870102005,445.4336755240004,472.4187360000006,496.7211900000001,516.8577764999999,548.1439095000005,584.3573120000001,625.8537210000004,671.6564200000003,724.8515835000004,761.1180345000002,R,10,1,LH,LH-R,hetero-high
p17.rsml,19.805813499999925,25.21520024999998,28.004147125,31.37038649999996,41.86852862499995,48.667318,58.38143449999997,64.29166149999998,74.31891050145,91.85191750000008,133.06124049999994,136.48411788614985,148.66062000000008,159.9630710000001,174.86033800000018,185.20791599999995,196.2048700500001,235.37369810000004,242.3224275,249.6780701,254.97850365634983,250.4588192,256.1712068120499,266.6954054241001,277.1147542999999,292.2938024499999,308.81435355,315.1112104999999,L,10,0,LL,LL-L,homo-low
p17.rsml,14.344938499999982,14.117141999999996,15.925976646900034,19.552001079450044,25.066976500000045,29.69623825000002,34.27557200000002,42.85382650000011,55.41383900000011,62.765737000000094,66.0325104375001,67.24833525000011,68.45791906250008,70.49209500000012,70.98055076562508,73.10824418749999,76.01874842372504,78.6210374424,80.38909121094994,81.61216494495008,82.73330785850013,84.82285613235004,86.77501784065007,89.26708128180005,92.79987422380005,96.44495586190004,102.90784899999996,114.25086649999986,R,10,0,LL,LL-R,homo-low
p18.rsml,35.882629499999965,41.60250599999991,48.73596899999993,53.975288499999934,63.51465699999992,75.42872599999991,98.56099249999995,110.76214749999995,128.18389899999988,157.82552849999993,209.4136345,214.74968949999987,248.07038849999984,284.45541849999995,318.7824787500001,351.45255349999985,399.3272644999997,437.68133,467.2823929999993,505.5522049999994,576.7998510624993,625.3599018749998,660.8294551875001,711.8359779999996,783.8360549370501,832.1917126874993,905.1135069999996,960.6740094999994,L,10,2,HL,HL-L,hetero-high
p18.rsml,21.98704299999995,35.19923999999988,44.05314355544993,50.463175423549984,64.65519975000001,74.62935125960004,83.35166301799993,88.91552700000003,98.95417549999996,116.20117899999995,139.86288294815012,143.69224727399995,156.68550063249998,169.62726293255,183.33041100599985,194.73529897155,209.0750602500001,228.5543333962,257.13245905019994,269.98742901144976,285.85161414144966,301.6409000943001,339.56701710379986,352.85365800000005,384.2552495000004,416.3683149999998,433.1441229999996,451.7142184999997,R,10,2,HL,HL-R,hetero-low
p20.rsml,43.368709,51.32598400000004,56.08474650000004,65.25901650000006,70.45152850000004,80.09387349999994,91.006262,96.52954699999997,104.16229000000004,111.90425050000005,122.40785350000002,125.73130832360008,129.3185071831001,135.22842775,139.57333393749997,147.96474850000018,161.4172240000001,164.0938328750001,168.41650549999997,177.00724199999982,181.50856324999987,183.6133404999999,186.23631578125,188.074875375,190.53168403125005,193.21616530365,212.8160136336998,221.6740790000001,L,10,0,LL,LL-L,homo-low
p20.rsml,22.779650000000014,23.61906450000004,23.65651050000003,23.67523350000004,23.725161500000038,24.598901500000046,27.829243100000063,27.88291570000006,27.85732760000008,28.306055500000017,29.211000500000043,29.94075438900005,30.53544331985811,31.127435068852662,32.26373955575271,32.84905860585272,35.322289918655386,33.03985417830539,35.036974178305414,38.2183233042054,41.30137668010549,44.42343630600539,47.0930290488053,52.44935183501148,62.57849417624274,73.9589717878303,84.88072116373026,95.87424203963025,R,10,0,LL,LL-R,homo-low
p22.rsml,88.93112949999997,92.58835550000003,97.00386299999994,103.73478149999994,105.06411449999992,113.686056,123.78711449999996,131.17021749999995,149.07564649999992,180.03568724999994,220.50492781805,225.90246119277484,242.9673359301498,263.81279923799985,282.5789585614499,301.73988391454986,328.7176389880001,355.50713148799986,389.8232699879998,413.32063498799977,438.8764814999996,475.8044785,506.64437999999984,537.1659905000004,573.4667669999998,606.2070530000005,634.6691334999997,667.6122519999996,L,10,3,HH,HH-L,homo-high
p22.rsml,55.61355099999999,58.76837649999996,68.37639599999994,77.98441550000001,85.10617662500005,92.48381875000008,97.52498649999995,106.47458049999996,118.49630675000006,144.48539100000008,180.49908555665,210.3253534814,223.82878425,247.8394715,262.97389650000014,290.9585405000002,307.55648,335.3070865,357.933832,379.3623054999997,395.535857,411.7281314999994,443.4136884999994,466.2807125,487.22862899999967,508.90674250000006,539.5094860000004,566.0743025000005,R,10,3,HH,HH-R,homo-high
p23.rsml,12.413348999999975,15.012725499999997,19.56553500000001,22.386467000000017,25.762847999999973,30.374947,34.909033499999985,40.09842499999998,55.65099699999995,68.738374,93.2311785,99.99705362112502,109.86344349999992,121.66205399999996,130.37605025,151.40509974999992,161.18942749999997,170.81304949999992,175.58741450000002,182.4712375,194.74416399999996,204.63302849999997,216.99644949999995,221.76457349999995,227.12871299999995,238.1596804999998,250.77274149999985,257.55982899999987,L,10,0,LL,LL-L,homo-low
p23.rsml,35.539374499999994,37.02785299999999,37.464723,37.79861650000001,42.47624600000001,43.671397500000005,44.4702455,46.2239665,51.43520149999999,53.572743999999936,62.663795257799926,66.22921989239991,69.6682829999999,86.6282005,97.53278774999994,102.18077249999992,112.62820650000003,123.49066699999996,133.2765550000001,143.67718149999985,151.94338600000015,159.09713225000002,181.53508749999983,189.24771529999987,197.25367009999985,215.6259259,242.2893502,291.71682199999964,R,10,0,LL,LL-R,homo-low
p24.rsml,41.20620250000004,48.576823500000025,59.88655961930005,64.28229999999996,70.28302150000002,87.31471050000005,98.3675214999999,117.12328675000006,130.979867,158.89586,205.68463700000007,214.33294235630015,231.3478786400001,255.32070455145,275.69893570635,299.01267738024995,347.7087295683499,383.7224834144997,413.25693466124966,452.2324617784998,490.7336713355001,543.9991637283499,575.8916251688003,625.4675045162498,661.7411629350994,698.249321,730.5589780000003,761.6173144999998,L,10,2,HL,HL-L,hetero-high
p24.rsml,41.19996150000002,43.97408600000001,49.55041950000004,51.80810124999997,54.4371225,57.94456449999996,61.90447899999995,64.96152207224992,71.78915672514992,91.7114949999999,115.90161099999985,118.8130375,157.02355999999986,178.45515399999982,186.8102927500001,199.786892,214.50785075,237.11431299999992,269.29758975,284.08875974999984,301.7601512500001,318.83448781145006,386.6471199271501,408.8770414797687,439.0543502080437,462.9017381044686,484.3198097817871,515.1415019160875,R,10,2,HL,HL-R,hetero-low
p26.rsml,24.502165999999946,28.85526349999997,29.863184999999973,30.540333499999974,35.01513049999994,42.43255899999993,51.10936864156248,59.24582844647495,63.209628124999895,71.9618504999999,92.10467799999994,99.93184281635004,106.683654,126.16181500000008,142.11381099999997,156.27932075,172.869459,190.32241549999983,200.84240112499992,208.70996174999996,234.56330768255003,251.0972735,259.8934659043502,267.4362139964,273.83089612499987,289.19600065494984,307.28291957321244,319.96982899999983,L,10,0,LL,LL-L,homo-low
p26.rsml,32.54369450000004,36.55977800000003,40.803658000000055,43.62459000000006,49.906156500000016,62.96487514005008,71.3329255829001,80.62575685278065,94.18432362238808,112.6395106530454,147.26604316045746,158.71255158908068,167.79253769573842,184.29532571826917,200.5851633883308,207.4443262682999,223.746091,234.86131199999969,249.36851650000008,254.16316318974972,261.8302301295,270.8848192809499,289.46162947284984,299.69728391981056,322.2495702777212,340.41133600446585,348.38312716926333,358.0212058216636,R,10,0,LL,LL-R,homo-low
p28.rsml,7.635863500000009,9.124342,9.629863000000013,10.18843250000002,14.84109800000003,21.34890075000004,26.808215500000003,37.427277,59.8106235,81.91936600000001,94.46689650000002,103.72229949999996,111.67177324999996,135.78231649999995,158.26551900000004,176.9978805000001,202.5079680000001,222.89575474999995,245.6629227500001,270.0839557500001,299.5742410000001,323.89988281139995,364.9451505166998,404.6205287075992,438.1859547923992,479.49959860379926,506.9519714295998,540.3145749999994,L,10,3,HH,HH-L,homo-high
p28.rsml,19.24100299999997,20.311334499999987,22.4644795,23.506726499999974,24.80485450000001,31.726123500000032,37.970244000000086,46.3550275000001,56.683882500000045,79.14212100000006,101.44745500000003,99.94656315100002,114.66901287589994,128.18077787589988,148.52019749999994,162.3564945,188.61550199999988,205.99409854525013,228.7493178386998,244.58478999999988,262.87404050000004,288.14697000000035,306.42062174460034,325.60389362230023,342.0317640000002,363.79881549460015,397.28645937229993,415.0233795,R,10,3,HH,HH-R,homo-high
p29.rsml,102.70189600000003,101.32575549999996,106.60876199999998,141.52403649999997,153.846891,173.50916150000003,184.74608200000003,202.2240025,217.3771505,242.78407302180003,268.5352865496,270.4182287028001,288.11380871398933,302.3997943713474,313.8086362778868,322.6502397138945,328.35244277178936,336.6446837876395,357.9279941240395,361.0055591645393,380.5846989204392,397.0287646931392,407.839997719424,411.83302050988914,430.89129857573926,454.0753869071893,453.7892270966472,460.83544000000006,L,10,0,LL,LL-L,homo-low
p29.rsml,46.26453299999999,53.82862500000002,65.56326525000009,87.05882950000009,90.88768299999995,96.10827950000004,112.06963700000004,120.12988850000004,129.50907643015006,136.54060798559993,160.02548099999984,161.85877474999995,167.00916000000012,174.17616837499992,179.815692,188.57649575000016,202.89490999999987,229.88130605000032,242.1935508500004,254.55260315000044,265.7024617000002,295.5207115000002,326.76003700000007,329.60156430000023,364.6684810577502,371.5423325000002,380.1680186,387.9436805000001,R,10,0,LL,LL-R,homo-low
p32.rsml,16.179792499999984,18.38910649999997,23.104181999999987,27.903510999999988,28.671154000000023,30.35622399999997,32.71220149999996,34.50960949999997,35.23356549999996,36.47240399999998,44.723006000000005,45.48182422600001,46.36126849999997,46.97573863699995,47.92749113699995,48.13032363699996,56.29979263699997,58.265707637000006,58.26570763700002,59.37972613699999,59.96950063699998,60.481262637000015,61.433015137,61.433015137,61.43301513700001,61.43301513700001,61.43301513700001,61.43301513700001,L,10,0,LL,LL-L,homo-low
p32.rsml,18.950796500000017,21.640667500000017,25.42895450000003,31.67931600000003,45.60922800000007,52.10610900000001,59.84182850000006,66.80990500000001,84.28470500000005,94.7914285,111.37688600000004,112.4815430000001,115.07779900000006,118.7631095000001,123.36896750000004,127.29143600000006,130.174778,136.91505800000002,142.73791100000008,145.0439605,148.14027662500004,187.0412097500001,189.9284523750001,191.35218050000012,192.21109812500012,194.93919525000004,194.846360375,195.83633899999995,R,10,0,LL,LL-R,homo-low
p33.rsml,22.8451805,27.504087,33.62962850000001,36.943599500000026,46.01489300000003,58.74341249999998,63.27749899999997,68.31398599999997,83.06458950000005,105.41985150000002,148.65437900000006,151.56878744979994,200.84474150000003,223.689922,243.8140265,259.8768002499999,267.7753068735,294.42229550000013,313.51767412650014,324.8288051093,335.13198089070005,372.5575310059999,390.2584049899999,407.1666701017001,429.0177735120001,445.9376824574,463.53860433000006,469.8692874999999,L,10,1,LH,LH-L,hetero-low
p33.rsml,24.002886000000032,26.109223500000013,26.59290100000005,27.769329500000048,28.70860000000005,29.62914750000005,30.119066000000046,31.93207650000002,33.777852250000024,37.67691699999999,46.25283112499996,48.76093299999998,55.15171699999988,64.09506999999988,75.0402237499999,86.01658249999994,106.00026449999976,128.12304924999984,146.37953450000003,166.5816515,198.12054500000025,234.6803229999997,268.34115650000007,293.9791845000002,359.9686882064999,401.87671362410015,423.58291162410063,468.1592541240999,R,10,1,LH,LH-R,hetero-high
p34.rsml,31.729244000000055,37.99520799999999,47.75613200000001,56.16587949999996,65.09986475900003,76.60099955425007,89.98585850000006,97.56243250000006,111.97290150000003,129.76287200000002,158.74607600000002,162.7414268980001,180.67226925000008,200.92275400000003,230.38651500000003,256.97941600000024,281.4784615,301.50270999999987,337.1544225,355.970257375,381.19871974999967,401.75111287499954,418.3101799944494,442.8551211843493,477.28203192145577,505.854897348606,530.1230208558056,556.6191891642558,L,10,3,HH,HH-L,homo-high
p34.rsml,63.53025949999994,65.10611199999997,65.21532949999987,67.68676549999992,68.4544085,76.06842850000001,82.094114,86.01658249999993,100.41768999999996,135.96642599999993,156.80512499999998,162.11465574999994,183.516605,197.07517749999985,221.22628724999987,246.94076749999996,272.65524774999983,293.5547964999999,314.91617924999974,374.1229859999999,392.7046585549999,440.5303465,474.2868673240496,497.1091581244058,548.0846204160563,582.8220220473559,614.4378863204497,645.3786894999994,R,10,3,HH,HH-R,homo-high
p35.rsml,6.746520999999994,6.916588249999989,8.300529999999968,8.612579999999973,8.64795273979999,9.521677137299989,10.307011500000003,10.593065862699964,10.882215137299967,12.82837550000002,19.60298099999997,20.83034105279996,23.932045345149973,26.84645847569994,30.66895738950001,35.755786167799954,40.60230773750003,45.069022642500045,47.48634917250003,49.39815470250005,55.53202013624998,57.203547166249976,64.89997957124996,67.96871047624995,70.54440238124991,78.37503968999992,80.44814760959991,84.59675499999989,L,10,0,LL,LL-L,homo-low
p35.rsml,11.929671499999964,13.19035349999998,15.415270000000008,17.629264750000008,20.901109000000098,23.91863250000005,27.831739500000097,33.929196500000074,36.44119900000005,49.05426000000003,54.14535575000012,55.865531375,63.61451300000005,66.89259825000006,71.93688649999996,76.50685875000003,80.56194850000001,84.44775112499993,87.86547874999998,91.61241912500002,99.7343004999999,106.04618671415002,109.11276603440017,120.4174244761001,127.3533960239001,137.28974298805002,143.54391368240005,150.99163350000006,R,10,0,LL,LL-R,homo-low
p36.rsml,37.47720499999997,41.65087374999999,49.477812954199976,52.30894181205001,66.98153250000004,74.835831,89.15892600000004,100.92009050000006,115.12772700000008,149.53748050000007,171.70863300000016,179.55052439200003,198.9100315000001,229.069664,266.1880115000001,288.13136749999995,320.7093874999996,350.8003858507,374.1167300216,404.80374199999983,439.27278500000006,473.9446604999999,506.0421235,534.8895857499997,585.3610732493996,623.1024803747,649.6974614999997,687.957911999999,L,10,2,HL,HL-L,hetero-high
p36.rsml,11.293089500000033,17.543450999999955,21.04465199999997,22.3521415,24.265008000000005,25.4788825,29.90063100000001,31.7885335,43.471685500000056,48.38023200000004,57.39847699999996,61.25151437500008,66.05162350000003,74.28350250000011,81.3108685000001,87.28470439610011,91.60154795109672,104.6776418232,111.0072146953034,117.30248515910672,129.73410234451558,152.6037211499824,160.91869918499668,169.9082508754467,183.21079446374677,198.85853290432576,213.4304385474469,228.23024921194667,R,10,2,HL,HL-R,hetero-low
p38.rsml,55.82574499999997,60.97456999999999,63.79862249999996,76.20573050000002,80.45273099999994,84.4875375,85.63900199999995,93.608759,102.408569,113.61116306384996,125.60445375759996,127.26982747364993,129.04970076005,136.4627970698999,144.14213599999997,145.9177004999999,158.97387249999994,170.97219499999997,170.1390214999999,171.16254549999996,171.11573800000002,177.69687249999998,181.16998900000004,189.988522,191.87330400000008,196.7319225,198.01132750000008,198.1923165,L,10,0,LL,LL-L,homo-low
p38.rsml,23.12290500000002,28.12350625000002,31.570098500000057,35.00576900000004,41.21244350000004,44.98824850000003,51.463285999999975,54.81158250000002,61.27101749999996,67.83967000000007,79.45105050000006,81.28356412500008,83.82287100000022,89.48033750000019,94.96617650000012,105.25602525000008,114.1978180000001,120.68325550240009,127.4901045048,133.0217093819,139.13824886350005,142.99550546655,147.09618759385012,155.62488574540015,160.23683043667495,173.7973290653,178.74536049999995,184.6056595,R,10,0,LL,LL-R,homo-low
p39.rsml,5.900865499999987,7.326933999999977,8.344216999999993,9.352138499999995,9.8876163,12.354683600000026,16.921535349999974,21.383538299999973,29.051856560249988,49.68255301585008,75.76230745000008,87.02496982824006,96.01435245000002,101.79383050000008,116.71918200000012,149.33776850000004,172.54804750000014,186.1066200000001,201.85266299999995,229.83730700000007,257.2134535,284.1932964999998,302.49034825,324.2137089999998,352.31693199999984,385.9496809999997,407.1722014999997,432.9444110000002,L,10,1,LH,LH-L,hetero-low
p39.rsml,28.730443499999986,34.359825499999985,37.108986,41.596265,59.56722449999998,69.70572899999999,83.05054725,96.07707449999992,116.731664,135.12701149999984,162.72783400000003,170.42197283750005,187.498363,203.74056549999997,218.54421750000012,271.9652215706,253.2678315141,291.42842601410007,312.50116251410003,339.78500399999973,360.7079564999996,381.0941836241001,408.6013928923934,427.0778712080434,453.9640992080434,485.7526327080435,525.0896557080438,549.7384852080431,R,10,1,LH,LH-R,hetero-high
p40.rsml,37.0496965,48.02761549999997,53.52749675,59.557863000000005,66.66948250000004,74.336551,86.61883900000005,97.27014025780002,116.35097392174984,145.30608250000006,186.22519899999995,191.34656359999997,202.6933257,221.85225955,236.26128282235,252.6096618951001,279.1973760000001,306.6796195000004,329.6621020000002,374.3258185,403.8909957500001,434.7464997499999,465.0091087499998,495.7787989999999,533.71627775,567.3849125000003,599.6103160000001,636.6163254999999,L,10,3,HH,HH-L,homo-high
p40.rsml,40.825501499999945,70.32046749999998,76.27318946899993,80.75517485280002,87.95381573629999,106.64464774999976,121.79623549999997,148.7682772499997,172.5355654999999,195.64130774999992,230.11815200000004,239.35619659465,253.3284310000002,284.2193117964499,310.32439408090033,346.7249960000002,368.4904835,410.16476100000017,431.2296962500001,454.2667875000005,483.7243075000002,534.6820724999998,571.4540444999993,613.122080999999,652.5995264999991,688.6444219999989,720.1521104999993,764.7939834999991,R,10,3,HH,HH-R,homo-high
p45.rsml,13.711477000000018,20.79501200000002,27.03445175000001,29.379507499999995,36.45368100000002,46.31758149999997,55.52617699999999,71.27222000000003,83.84471450000007,100.37088249999994,123.81519899999996,132.16565699999995,149.88385600000004,171.95047175000002,197.76168750000008,225.9023565,272.74418200000014,324.4727105000001,354.03788775,375.9594002499998,401.22452850000025,437.7780655,469.9722639999999,501.1460590000002,565.5890647500005,598.8676370000002,650.6960214999999,677.4262245000002,L,10,2,HL,HL-L,hetero-high
p45.rsml,14.697554999999976,16.235961500000034,17.228280500000025,18.23308150000004,18.95516520000004,19.443835500000056,20.69016320000004,21.040595350000075,26.190395194199983,30.07479359419997,37.21695530000001,44.328730825,49.39813909999999,55.97006812500009,70.45308874999999,82.61835799999994,101.4380934999999,122.9258565,137.90113599999998,154.37737600000008,173.88986249999994,199.08165900000023,215.57350149999985,232.40859899999987,250.01289974999992,266.2145120342,281.9121916528998,304.27995499999963,R,10,2,HL,HL-R,hetero-low
p47.rsml,29.81949799999997,32.11306550000001,36.83438199999996,42.85382649999997,48.95440400000001,56.4155195,65.99545449999997,75.04802499999997,80.60563549999992,89.53962699999994,106.54698546149992,110.22791789999997,114.99167070360004,124.76693870594988,133.02398455926368,141.06043312794492,150.67022199999985,164.56580849999995,171.3950274307499,181.5293782332,192.33201749999995,202.30513550000003,212.593424,217.1243900000001,230.0573022499999,245.3274689999999,248.92540549999995,253.989977,L,10,0,LL,LL-L,homo-low
p47.rsml,48.31158099999999,58.665400000000005,66.61955450000002,71.55306499999998,79.90352300000006,99.29951405784992,107.77270506744992,117.49306599999996,133.3982544999999,154.46474999999992,169.2091124999999,169.88442302549993,179.22251927549976,186.78036403449988,193.13682253449983,190.1192990345001,195.77416771824997,204.99265203073105,222.76442226649985,232.4634512009875,247.14072924400608,270.559564729175,280.26067316486257,302.43756057178143,322.7639644343565,366.8249100199316,379.43121992218784,394.9770144562499,R,10,0,LL,LL-R,homo-low
