,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
1552,0.0030000000000001,0.0948223701720654,10.59967841299186,48.64767109311443,0.0335538737978844,0.1308401020247805,23.997,30.36272940956527,1,R,HH
1553,0.0030000000000001,0.1399052896812344,31.45258591406121,91.13453038751489,0.0149117770321268,0.1725405891780443,17.997,32.00556855263436,1,R,HH
1554,0.0023000000000017,0.1238028218882448,26.526949122252223,92.11199184163324,0.0174692018428467,0.1704770357657317,29.9977,34.09697516940983,1,R,HH
1555,0.0,0.1446138303097818,30.929667374932663,83.63797930028504,0.0136642282203825,0.1554769006535214,36.0,34.514602525930286,1,R,HH
1556,0.002600000000001,0.1776354059071148,32.35653377329786,75.89728429870644,0.0191877792961019,0.2283979616568524,41.9974,35.55569730251686,1,R,HH
1557,0.002600000000001,0.1268696082315273,41.73570296680035,123.42684481226917,0.0122289740626837,0.1877600857002393,35.9974,36.90218225742724,1,R,HH
1558,0.0050000000000025,0.1522725863571778,34.125431755168755,91.50199165333687,0.0149024985410851,0.1870866337776295,41.995,38.21227572706977,1,R,HH
1559,0.0024000000000015,0.1452318814294485,21.719866894871732,57.25222195488463,0.0228897523216994,0.1828958162022986,47.9976,39.00599704782429,1,R,HH
1560,0.0050000000000025,0.1570795765883985,30.70064683136144,83.24722830971633,0.0190575371394812,0.2152384315229161,47.995,41.96527440583834,1,R,HH
1561,-0.0009000000000014,0.1297188948218484,24.648700569702854,76.59904034470277,0.0184421222991828,0.1672285580042629,60.0009,43.58430070171843,2,R,HH
1562,-2.990300000000005,0.1101840743049206,17.799974997821554,68.13054065512972,0.0219056924152085,0.1434438376545091,68.9903,45.67109872148205,2,R,HH
1563,-2.989099999999993,0.1411315282548199,41.79705699438122,104.77796185301855,0.0158268334227245,0.2433577900880132,74.9891,48.69994042155708,2,R,HH
1564,-2.9891999999999967,0.0695110788913693,8.341682096787267,49.11494358584152,0.0281707655816644,0.0864485677846636,92.9892,49.8487349380367,2,R,HH
1565,-2.988100000000003,0.1102464040702582,14.997275846252752,59.04739524472527,0.0278060777916995,0.1534113992443827,80.9881,52.49579348524869,2,R,HH
1566,-2.989999999999995,0.1161859884770537,15.812219006860438,57.44297566879065,0.0278817259060632,0.1621877289176634,86.99,54.12637572689864,2,R,HH
1567,-2.9868000000000023,0.1114235364168271,11.939269269188252,46.3232474108863,0.0356842925442222,0.1567329674596231,98.9868,57.12357407284135,2,R,HH
1568,-2.9872000000000014,0.0691572555311204,5.352931691772318,32.98962953575657,0.0474487839316077,0.0934377357728001,110.9872,58.52265069050745,2,R,HH
1569,-2.9872000000000014,0.0899046327253238,3.5281714029933933,14.410670163060937,0.1034815429802279,0.1343130123072788,110.9872,61.60411339943317,2,R,HH
1570,-2.9872000000000014,0.1004567067154035,8.757178092422471,38.93003352590784,0.0481477438540968,0.1551120870780667,110.9872,63.502513914033074,2,R,HH
1571,-2.987799999999993,0.0783279273090467,4.117541444649152,19.75932759371118,0.0861715382858319,0.1305290998624023,116.9878,65.4298243231618,2,R,HH
1572,-2.9899000000000058,0.1056221372869923,7.498642564751686,31.82086776240385,0.0619125552839237,0.1707917543663067,122.9899,69.35795695076331,2,R,HH
1573,,,,,,,152.9888,69.53932347082696,2,R,HH
1574,-2.987400000000008,0.0937643259209393,5.075863871213113,23.47735819309248,0.0689826609929199,0.128811734312552,128.9874,71.52927616049462,2,R,HH
1575,-2.987400000000008,0.0650885152594115,3.749462765396172,26.802677539330347,0.0815002754425033,0.112417426678097,128.9874,75.06612250317441,2,R,HH
1576,-2.987099999999998,0.0444541104480822,5.940839069328938,36.50689679048954,0.0434455697798767,0.0949508382962126,140.9871,76.12002514099254,2,R,HH
1577,,,,,,,158.9895,77.50283142877758,2,R,HH
1578,,,,,,,146.9881,78.35009528767868,2,R,HH
1579,,,,,,,152.9888,80.84635600708826,2,R,HH
1580,,,,,,,152.9888,81.58038586184321,2,R,HH
1581,,,,,,,146.9881,83.93915711578168,2,R,HH
1582,,,,,,,158.9895,86.82603570780621,2,R,HH
1583,0.0,0.0010904282112498,2.8096479640822416,-48.04547477385407,0.051657380709995,0.0533936742769369,0.0,0.5316358818373298,0,L,HH
1584,0.0,0.0058723426263797,2.071947237060882,-30.40898237020468,0.0127464165169847,0.0097156601674982,0.0,3.677453077606324,0,L,HH
1585,0.0,0.0016649559964658,3.5636747709092464,-63.61479065240572,0.0381573765457597,0.0500244230368466,0.0,5.983299822066831,0,L,HH
1586,0.0,0.0443670226409481,10.810656761635984,11.974710805332665,0.0355976405084658,0.1415724701655715,0.0,6.65859411406107,0,L,HH
1587,0.0,0.1197123867760449,33.3361835587434,15.817827021023769,0.0149293511599916,0.1830890327382107,0.0,8.081948346446131,0,L,HH
1588,0.0,0.0,14.81844064836492,81.0,2.978255216316285e-19,1.6235659487774497e-18,0.0,10.256769835381403,0,L,HH
1589,0.0,0.1267782786978903,32.928932350485816,44.993102332993104,0.0125052352972896,0.1514868851419985,0.0,11.153088797706468,0,L,HH
1590,0.0,0.0061612263925819,7.435095731151071,-48.36345372052384,0.0405346470388099,0.1108711311706846,0.0,11.541435217001938,0,L,HH
1591,0.0,0.0,2.0192669978831743,81.0,2.149310105102875e-18,1.5966081655011297e-18,0.0,12.888462106682113,0,L,HH
1592,0.0,0.0004876543209876,1.715253165416888,-70.23183577031381,0.0394594465973488,0.0248991623948241,0.0,14.490350198907258,0,L,HH
1593,0.0,0.004305220634907,2.9184048097081123,-80.29831820006962,0.0146070431000246,0.0156824301264197,0.0,15.228472516278336,0,L,HH
1594,,,,,,,146.9879,16.643788229171452,0,L,HH
1595,0.0,0.0006896473544905,,,,,0.0,17.286875232904077,0,L,HH
1596,0.0,0.0033581580979779,3.6157372519305686,-28.17484811198188,0.0665367398393522,0.0885042037732856,0.0,17.986934093829507,0,L,HH
1597,0.0,0.0009753086419752,1.1871424410678015,-19.748223226904344,0.090117225806982,0.0393564722784485,0.0,20.041586254440865,0,L,HH
1598,0.0067999999999983,0.0075273691134716,0.692302747278398,7.589836915463922,0.1065430896839623,0.0271348146904801,41.9932,21.43993443568459,0,L,HH
1599,0.0,0.0004876543209876,,,,,0.0,22.294914739809503,0,L,HH
1600,0.0,0.0058282165881404,1.4001552484827902,1.5104516420285412,0.0703353475963053,0.0362289167590306,0.0,24.91980112202644,0,L,HH
1601,0.0,0.0011773016754782,,,,,0.0,26.10244089029897,0,L,HH
1602,0.0,0.0693169219424945,16.055900340526303,84.53087699988933,0.0152365253262846,0.0899966035947833,0.0,27.226193328561063,0,L,HH
1603,-0.9536000000000016,0.0201126668460951,2.7440362403753538,59.29277440959228,0.0318101310447799,0.0321115167250511,54.9536,29.13532651006674,0,L,HH
1604,0.0019999999999988,0.0358452420189552,7.980709928449247,90.10342966197106,0.0165914469123685,0.0487114778587693,17.998,31.4751967582638,0,L,HH
1605,0.0,0.0321912378288309,5.3221866746329125,36.00078980475438,0.0370590537672996,0.0725587759406964,0.0,32.1680154981951,0,L,HH
1606,0.0028000000000005,0.0746012768162707,15.28799634797557,83.52316695120292,0.0171792573786581,0.096618540916614,11.9972,33.285415196814355,1,L,HH
1607,-2.9873000000000047,0.0063574290475825,0.1959190315932582,7.466843136116389,0.1137980501484617,0.0082019471082314,134.9873,33.59455159470371,1,L,HH
1608,0.0041000000000002,0.1026885172235475,18.935111780194887,71.75091554023543,0.0203778120137172,0.1419485442148841,5.9959,34.126266199073385,1,L,HH
1609,0.0018000000000029,0.1150714089598332,18.621853121254624,51.84300079188005,0.0201281015818381,0.1378895106984417,35.9982,37.444926012764135,1,L,HH
1610,0.0043999999999968,0.0931406512745218,15.30020320859018,53.8156644860165,0.0189626221369566,0.1067335877485589,41.9956,37.67057440850405,1,L,HH
1611,0.0043999999999968,0.1263827564130629,20.717439667746937,59.20103449820993,0.0185679578528312,0.1415160645014385,35.9956,38.55377515363651,1,L,HH
1612,0.0043999999999968,0.0938493297138473,12.945011379558714,53.24458319860428,0.0238885793998866,0.1137622776768247,41.9956,40.32175700279668,1,L,HH
1613,0.0043999999999968,0.1207543030458739,20.00934146364931,63.19774234702777,0.0188530193007144,0.1387775531069995,41.9956,41.429994952877806,1,L,HH
1614,-0.9536000000000016,0.1065333183984759,14.474042197061236,53.31500856161402,0.0258199065710943,0.1374833224875928,54.9536,44.6828035636249,1,L,HH
1615,0.0067999999999983,0.1024478910858435,15.410223589891636,63.65147019832697,0.0247062389282986,0.1400622488677696,47.9932,46.4397401326126,1,L,HH
1616,-0.9536000000000016,0.0869132537194499,12.72648636618807,65.43301917160315,0.0274259238733762,0.128403038493068,54.9536,48.80467379132231,2,L,HH
1617,-2.985500000000002,0.0616075459756371,5.917298428984545,35.36373372623695,0.0397901982989677,0.0866173902273183,80.9855,50.58362831429103,2,L,HH
1618,-3.089100000000002,0.0777368685197909,10.918284617723817,59.32869492115504,0.0252503906193578,0.1014210331704782,75.0891,52.56511686065399,2,L,HH
1619,-2.985500000000002,0.0876684055905601,10.119383629694005,49.21685754786861,0.0311578758870322,0.115991835683208,80.9855,55.16708086992583,2,L,HH
1620,-2.985500000000002,0.0991107540341193,13.574675844399351,58.49398634309488,0.0271135453942272,0.1354008204247493,80.9855,57.85149819822382,2,L,HH
1621,-2.989699999999999,0.0813963322400219,9.528718649034872,51.01458770146514,0.0332922625541026,0.1167033527379601,92.9897,59.332519633937565,2,L,HH
1622,-2.989699999999999,0.096451725976548,9.70305286327729,44.86112741986186,0.0387480887132672,0.1383133820781654,92.9897,61.473446485049976,2,L,HH
1623,-2.9879999999999995,0.0333412594231195,2.960686127055092,29.3851189854657,0.0513125924445397,0.055888421503337,140.988,64.54290364640167,2,L,HH
1624,-2.9899000000000058,0.1130901320211309,12.017728576497412,44.53494103400708,0.0350114391403399,0.1547882078510179,104.9899,65.80743491345784,2,L,HH
1625,-2.985600000000005,0.0928056607209103,8.694738838143948,40.47705436225638,0.0420357024097929,0.1344560562133761,110.9856,68.46726090939468,2,L,HH
1626,-2.988100000000003,0.0801145348503552,7.804517274587756,40.551315211490206,0.0448475626088179,0.1287627991473177,116.9881,71.59400498426854,2,L,HH
1627,-2.988100000000003,0.0788574696267382,7.343691932833021,39.33432061392793,0.0468226980583218,0.1264958866311882,116.9881,73.50619667881237,2,L,HH
1628,-2.9904999999999973,0.0806931162840798,6.464737332358324,34.23990259846427,0.0556642129452,0.1323830780663292,122.9905,75.61892156904868,2,L,HH
1629,-2.9904999999999973,0.0482293089670759,4.927875808851694,39.8342536310098,0.0517851730346696,0.093879486219209,122.9905,78.15280584037392,2,L,HH
1630,-2.9873000000000047,0.0887122104694447,4.69400953300742,22.94268466259898,0.0784283762180196,0.1354324418356472,134.9873,80.790722166039,2,L,HH
1631,-2.9879999999999995,0.054798368832406,6.116781983800735,31.858136598210585,0.0544818874366783,0.1225972318348795,140.988,83.29811442669983,2,L,HH
1632,,,,,,,152.9884,86.04573442669984,2,L,HH
1633,,,,,,,152.9882,89.4762281065139,2,L,HH
1634,0.0,0.0893580872686806,,,,,0.0,5.678332035463079,0,R,HH
1635,0.0,0.0994979422328627,22.24391841486734,82.62370468529029,0.0158448231894838,0.1296594601173776,0.0,10.608397116566357,0,R,HH
1636,0.0,0.1900315610847058,44.30421439066493,53.638385737217234,0.0133502113270532,0.2175898829187069,0.0,12.02426831636584,0,R,HH
1637,0.0,0.0726788122011779,14.146361710851023,51.357144653177,0.0171507132148925,0.089254980920974,0.0,13.388331037279602,0,R,HH
1638,0.0,0.0767301310891442,20.088314273035948,91.3855718291364,0.0132862900224182,0.0981867173222215,0.0,14.117340296228145,0,R,HH
1639,0.0028000000000005,0.0576503313470111,15.4107977752769,107.45547550647552,0.0154568755522369,0.0876299068327949,5.997199999999999,16.212646828098837,0,R,HH
1640,0.0,0.0645026597479776,23.33900032237417,143.35196608129024,0.010445504744519,0.0896844602525597,0.0,18.30757439279541,0,R,HH
1641,0.0067999999999983,0.0738101560532212,9.613977317423458,45.56340988405078,0.0278474257328273,0.0984903465641772,47.9932,19.836605634806634,1,R,HH
1642,0.0041000000000002,0.0720161996990931,15.92644366463791,97.23317643456674,0.0173027026619372,0.1013767286034286,5.9959,20.7754052185837,1,R,HH
1643,0.0019999999999988,0.046364350550001,5.74715889591885,28.52384688210144,0.0415549391358599,0.0878580122280437,17.998,24.836264108124876,1,R,HH
1644,0.0019999999999988,0.1401709665613471,28.914657649582825,85.7817070401192,0.017592553945642,0.1871338980360331,17.998,27.258150649685025,1,R,HH
1645,-2.989699999999999,0.1378412496217965,17.04844760182555,49.68454921297139,0.0268611982408567,0.1684673479905853,92.9897,30.83929672803504,1,R,HH
1646,0.0039000000000015,0.0963537311605653,21.963959957129948,95.81416758508524,0.0159591877634975,0.1289516625229718,23.9961,32.52773212073319,1,R,HH
1647,-2.985600000000005,0.0358788902396871,4.608395115881929,50.15018357782735,0.0275991698364943,0.0467898060257414,110.9856,36.949593432238856,1,R,HH
1648,0.0067999999999983,0.0781656381943673,4.382850847781412,20.75423885165132,0.0541063711119904,0.0872389875162409,41.9932,38.8254650479481,1,R,HH
1649,0.0043999999999968,0.1423651878820095,25.618635536499763,77.08310405954494,0.0202408529041044,0.1907613213866456,41.9956,40.17597162335949,1,R,HH
1650,-0.9536000000000016,0.0871395743772868,12.717218968791316,65.8035704196909,0.0286293941427395,0.1339398551118762,54.9536,43.51597955170239,1,R,HH
1651,-2.9899000000000058,0.094916133059647,15.30530590329963,69.50198111661221,0.0240532935117774,0.1354322466954433,68.9899,46.14878423139723,2,R,HH
1652,-2.987499999999997,0.1176140710562342,14.432070107258744,50.86779459687688,0.0268311470165591,0.1424535862128254,80.9875,48.08120991384371,2,R,HH
1653,-2.985600000000005,0.0829447065213656,9.928941114408376,47.65662411484233,0.0297216285912278,0.1085628050105121,104.9856,52.40427986430642,2,R,HH
1654,-2.985600000000005,0.0911676383652107,9.39989026208309,41.32854603283258,0.0322667359129082,0.1115792238764628,104.9856,54.34995808848432,2,R,HH
1655,-2.9861999999999966,0.0708211363269423,7.573081164851374,39.91239848393814,0.0327246312974575,0.0911701966701409,122.9862,55.23675341007776,2,R,HH
1656,-2.9904999999999973,0.1098133869174936,11.55881806807681,41.25574644766387,0.034871939985085,0.148284260207482,116.9905,60.09606542794455,2,R,HH
1657,-2.9861999999999966,0.0583926870328797,4.246145867152193,28.761979360726592,0.0454154892619017,0.0709421628085699,122.9862,62.59160743581782,2,R,HH
1658,-2.9861999999999966,0.0953498322988325,6.728759939156987,28.96395141828361,0.0493706380112741,0.1222107169841192,122.9862,64.70604800089421,2,R,HH
1659,-2.9873000000000047,0.1018512712021256,5.509379262758163,22.576359037620342,0.0656922800561917,0.1331442831555306,128.9873,66.37402172274665,2,R,HH
1660,-2.9873000000000047,0.0983323535101642,6.806938136305757,27.69984220107726,0.0486386600911089,0.1217976542412701,128.9873,68.85095634752588,2,R,HH
1661,-2.987899999999996,0.0728249766479449,3.017278619196339,16.387785326547146,0.0743976471211032,0.0825809993749884,140.9879,70.99499880818759,2,R,HH
1662,,,,,,,152.9882,75.48122209003283,2,R,HH
1663,,,,,,,152.9882,77.14501762940728,2,R,HH
1664,,,,,,,158.9882,78.97332830614245,2,R,HH
1665,0.0,0.0022677298867281,,,,,0.0,2.7588757850799075,0,L,HH
1666,0.0,0.0872568779157304,29.555515218049628,120.76780157169974,0.0092569527547933,0.1006496107771717,0.0,4.316843478260763,0,L,HH
1667,-2.9898000000000025,0.0717722954020023,4.685468817314997,17.988522714374298,0.0607895043023304,0.1047821178240631,104.9898,5.594333466391968,0,L,HH
1668,0.0,0.0124294132148219,1.883367175304744,26.278311532383157,0.0319376260939637,0.0221280501575607,0.0,6.172441533416586,0,L,HH
1669,0.0,0.0858315915662489,34.70010914444967,151.5198447968485,0.0103419440771507,0.1320196399379097,0.0,8.164915617982425,0,L,HH
1670,0.0035999999999987,0.1214932985214672,45.09024426662146,137.4898634553907,0.0112403606079756,0.1864525599046677,23.9964,14.62349014235352,1,L,HH
1671,0.0016999999999995,0.1386543039611404,36.57588964793082,107.3589292317949,0.0132108211261059,0.1777584393965952,29.9983,18.328391697749204,1,L,HH
1672,0.0035999999999987,0.0591452704954234,12.4449564227863,83.68215494235567,0.0170451257524248,0.0780367381295744,23.9964,20.95374283018955,1,L,HH
1673,0.0035999999999987,0.1087786986232397,36.69420114587959,128.54363510718133,0.0117783678303335,0.1589966845275281,23.9964,23.75593084904196,1,L,HH
1674,0.0019999999999988,0.1433817463125344,42.59556508911957,120.81812283242976,0.0128725888390567,0.2017138878018204,17.998,27.6578970967598,1,L,HH
1675,0.0016999999999995,0.0547138092091364,19.6567922075252,133.58818960533705,0.0117388136401415,0.0848872321005553,29.9983,29.282975918899897,1,L,HH
1676,0.0065999999999988,0.1528904022123711,28.02340259736513,77.56889543372418,0.0194909915947381,0.2009371871462063,47.9934,31.488462102477182,1,L,HH
1677,0.0065999999999988,0.1830657270998404,34.649473990557865,77.77590269080446,0.0177302593279039,0.2260045860573321,47.9934,34.407365938233326,1,L,HH
1678,-2.990399999999994,0.0763380734173583,8.59867452507486,49.46149696315854,0.0328117291547375,0.1037925415432136,68.9904,36.72495265049269,1,L,HH
1679,-2.990399999999994,0.0873856449597831,12.171858505952672,60.36322033615279,0.025861935581069,0.1158039675235895,68.9904,37.81575814901202,1,L,HH
1680,-2.9917000000000087,0.0213257493543711,0.9930683145907732,18.368086790437317,0.0688634945114698,0.0251578602760639,140.9917,38.683441409237815,2,L,HH
1681,-2.990399999999994,0.1222269916292872,16.711794255613775,58.42911215797094,0.0252839115423574,0.1554436053131946,68.9904,41.62006289246472,2,L,HH
1682,-2.984499999999997,0.0867253918281049,10.141849629376775,50.71168781443799,0.0297147119580069,0.1108649358220475,80.9845,44.01209796387895,2,L,HH
1683,-2.987799999999993,0.0848594634110731,10.6689864312809,54.79406021528239,0.0300707430248131,0.1180246823384523,86.9878,45.85916509001197,2,L,HH
1684,-2.9898000000000025,0.0513276836528753,4.162587004368754,33.33645917645124,0.0411773517068946,0.0630561214422007,104.9898,47.8576733307649,2,L,HH
1685,-2.9861999999999966,0.050844958351128,4.912408875158506,41.99201445903681,0.0382447527474382,0.0691149316666923,98.9862,50.51200146461646,2,L,HH
1686,-2.9851000000000028,0.0709612351120543,7.272466810951543,42.70342193056674,0.0390671925265981,0.1045200163103762,110.9851,53.54330596576209,2,L,HH
1687,-2.988500000000002,0.1021249377361015,9.283788348377628,37.92982745471667,0.0432656834236487,0.1477659319382514,116.9885,55.93065822390371,2,L,HH
1688,-2.9851000000000028,0.0717944805428657,7.169681861069154,42.98919333728109,0.0440028386737303,0.1160609437077543,110.9851,57.96836655578699,2,L,HH
1689,-2.992099999999993,0.0629939641478466,3.6953315392082096,26.518636265776312,0.0683587764630855,0.0929294159277531,122.9921,60.316973565859776,2,L,HH
1690,-2.988900000000001,0.0341211989669939,1.635166720476873,21.648722989228727,0.088062590975491,0.0529735425423933,134.9889,61.62611118621936,2,L,HH
1691,-2.9917000000000087,0.0694622051137521,2.575728474035736,14.559046214510929,0.0907457358986425,0.0859868073296734,134.9917,63.429332421074,2,L,HH
1692,-2.9917000000000087,0.1110554765005696,4.641942410084627,16.375359710808805,0.0755644536447774,0.1290395419622145,134.9917,65.34746110232716,2,L,HH
1693,-2.988200000000006,0.0908556513391875,2.6497018465815434,10.68370168494531,0.1143063631222191,0.1114225089797482,140.9882,67.25781266098016,2,L,HH
1694,-2.9917000000000087,0.0276011674901511,,,,,140.9917,68.92583777168757,2,L,HH
1695,,,,,,,146.9882,69.92014533998199,2,L,HH
1696,,,,,,,158.9903,72.39794521028858,2,L,HH
1697,,,,,,,152.9879,76.20611773932094,2,L,HH
1698,0.0,0.0015780825322375,1.133959902025042,-65.33659216365827,0.0271224256483463,0.0113144055958006,0.0,2.162168004094406,0,R,HH
1699,0.0016999999999995,0.0200155310288774,3.408306383133117,51.13987864750934,0.0159565146433119,0.0200070096271757,23.9983,6.58024848593423,0,R,HH
1700,0.0,0.0391695301262585,16.307938462989807,100.55109401237506,0.0073536921174535,0.0441174116942791,0.0,7.149888666255352,0,R,HH
1701,0.0,0.0074152073106009,1.3886947974806971,-4.441152112321405,0.0485447217253522,0.0248001519928346,0.0,8.081095736680503,0,R,HH
1702,-2.984499999999997,0.0345005055918396,64.0690512346414,194.63483067693463,0.0101913958103958,0.2402080069449282,80.9845,9.722386893486409,0,R,HH
1703,0.0,0.0010904282112499,,,,,0.0,11.294856132368382,0,R,HH
1704,0.0,0.0432351372277527,10.654498109845088,72.9590235950201,0.0141874470468782,0.0556087033220475,0.0,13.759576598373933,0,R,HH
1705,0.0,0.0199817121469232,4.641372770135722,11.255283440775363,0.021656601972112,0.03697790333389,0.0,15.130972190764297,0,R,HH
1706,0.0015,0.0603872464181432,9.745811876821666,66.89519831317168,0.0223531064222166,0.0801422309389432,11.9985,18.329669837159692,0,R,HH
1707,0.0,0.0903543500186854,28.68219030700592,120.26068591487908,0.0121785767912382,0.128503326453386,0.0,19.74439016611616,0,R,HH
1708,0.0049999999999998,0.031756634283001,5.963152232096218,78.42042091758435,0.0194769799359531,0.0427270620594232,5.995,21.313894510540333,1,R,HH
1709,0.0019999999999988,0.1094472159899255,26.36461854769548,98.29519016940928,0.0147656053681847,0.1432116232696441,17.998,25.10151252681356,1,R,HH
1710,0.0035999999999987,0.0730095928060558,12.458928527134248,66.00275304113153,0.0213867875865925,0.098023852853186,23.9964,28.054080746668944,1,R,HH
1711,0.0016999999999995,0.0866819211418547,16.910379063137576,79.1168305564032,0.0180751625275452,0.112445239036117,29.9983,30.222072175190853,1,R,HH
1712,0.0033000000000029,0.1006585768683145,15.29443321139516,63.20840909228115,0.0242866764662992,0.1366491683281962,41.9967,34.676678385311625,1,R,HH
1713,-2.987799999999993,0.0417468561883626,3.82493525104322,39.39732637186789,0.0420834855192196,0.0592163055221098,86.9878,35.96003326669299,1,R,HH
1714,-3.090599999999995,0.0536042317109486,5.214495343141673,37.613941860151016,0.0424276067430044,0.0813891170024337,75.0906,37.968621286456624,1,R,HH
1715,-3.090599999999995,0.0964470859500809,10.946165091742854,47.42513746467191,0.0325380454094694,0.1310264495335953,75.0906,40.16686176475636,2,R,HH
1716,-3.090599999999995,0.0809805237347704,10.398452548248006,54.47212089116585,0.0280140031736517,0.1071641209671116,75.0906,42.33584780288347,2,R,HH
1717,-2.987799999999993,0.0652110305784154,6.74547961817997,43.02337834701099,0.0340086767039643,0.0843933227033747,86.9878,44.33125134475882,2,R,HH
1718,-2.987799999999993,0.0776765696854808,7.620328223983622,43.124378743140845,0.0400060542058544,0.1121514556744514,86.9878,46.02695847703225,2,R,HH
1719,-2.9861999999999966,0.0342771095162165,2.4647842345544952,26.713341952532744,0.0538648506641187,0.0488416003534169,98.9862,47.69761303330832,2,R,HH
1720,-2.9861999999999966,0.0586819030469098,5.063808251144502,38.78479233924596,0.0449816384491612,0.0837949875337193,98.9862,48.850760744313575,2,R,HH
1721,-2.9861999999999966,0.0741314080842532,6.319235190734303,39.24268286050743,0.0474104854143852,0.1102159477003958,98.9862,51.82443094655636,2,R,HH
1722,-2.9851000000000028,0.1092521655286419,7.766616662294416,29.87710478120204,0.0507943401750548,0.1451285016231992,110.9851,54.08277552850041,2,R,HH
1723,-2.9851000000000028,0.0854249670010517,7.5805457295432115,38.93028473815648,0.0470018717926862,0.1310753854763347,110.9851,57.386089931927486,2,R,HH
1724,-2.992099999999993,0.0544030804361641,2.8768152757871244,24.89798168184426,0.0841641040863212,0.0890726552977486,122.9921,59.93024980223409,2,R,HH
1725,-2.992099999999993,0.0690985041539621,4.852614572003939,32.29016290444694,0.0653124860195481,0.1165943568007183,122.9921,62.20377254396818,2,R,HH
1726,-2.992099999999993,0.0423818343074299,3.855083864669468,37.27464016067347,0.0521030042222674,0.0738927983019088,122.9921,63.61876154110546,2,R,HH
1727,-2.988900000000001,0.0532519411873466,3.289084493760176,25.1857872382427,0.0666256973413706,0.0806161987021363,134.9889,65.56983065313139,2,R,HH
1728,-2.988900000000001,0.0466835280949088,2.1815894995017397,21.999600832731577,0.1011583508263447,0.0811858408643266,134.9889,68.06446345286724,2,R,HH
1729,-2.9917000000000087,0.051410929668929,7.079299169860719,34.87176870472541,0.051190785103993,0.1333176268542592,140.9917,69.81427306337356,2,R,HH
1730,,,,,,,146.9882,73.18298795959669,2,R,HH
1731,,,,,,,146.9882,74.8345603800494,2,R,HH
1732,-0.0005999999999986,0.1453457925599085,38.160106928188895,109.05797058663904,0.0145826778192227,0.2047162803557886,24.0006,2.0231306292325963,0,L,HH
1733,0.0,0.0099865307685488,3.0149372580035445,-9.2689603271505,0.0723958037295731,0.0802966063718034,0.0,5.114358567490009,0,L,HH
1734,0.0,0.0378522689189245,11.0773483621015,35.64682843607974,0.0132434552565731,0.0539687849357872,0.0,6.587689757729237,0,L,HH
1735,0.0,0.0493216642449653,16.60192338308076,93.17875191399064,0.0089947823081995,0.054935689583325,0.0,7.914039543496186,0,L,HH
1736,0.0,0.009764107681581,4.231554000140648,-29.017977166187325,0.0175721017999257,0.0273545211110455,0.0,8.706292121382889,0,L,HH
1737,-2.9890000000000043,0.0109754007599891,0.9298569547794522,15.409797024345048,0.1015680879369951,0.0347439297732438,80.989,10.60399143476251,0,L,HH
1738,0.0,0.034237139635867,7.977407275458847,18.22998318326335,0.0185243215091585,0.0543637733339342,0.0,11.50424349035583,0,L,HH
1739,0.0,0.1213833264410181,28.374473436226587,82.32020258857932,0.0129369542946226,0.1350409152337751,0.0,12.763020325289055,0,L,HH
1740,0.0,0.0599211953297464,13.214662227699234,77.75377585257719,0.0154309433265281,0.075016027322831,0.0,13.65028880602079,0,L,HH
1741,0.0,0.0042183471706787,1.2837874776731175,-5.959376496636369,0.0410024948879809,0.0193646180978908,0.0,14.452114001763102,0,L,HH
1742,-2.988200000000006,0.0149846039681929,1.1299506188376691,12.986198937350366,0.0618889441942736,0.025726343037496,92.9882,15.417577312029302,0,L,HH
1743,0.0,0.0611907733939166,14.843219736193738,67.3090405365332,0.0143792205146959,0.0785179547978694,0.0,16.832105807130528,0,L,HH
1744,0.0,0.047520567060421,7.929699167955753,41.83608598784459,0.0393632150488835,0.1148293198862833,0.0,18.138019216388187,0,L,HH
1745,0.0,0.122894815742212,27.779587989537166,83.08953469495651,0.0150213008963767,0.1535107749312233,0.0,19.55678118872355,0,L,HH
1746,0.0024999999999977,0.0919873317098035,7.057711480606662,30.876239038175843,0.059885792867341,0.1554866914166378,35.9975,22.31613991181025,1,L,HH
1747,0.0034999999999998,0.0895636574916794,20.724171484755654,97.0654799336319,0.0160879931790494,0.1226548056929058,5.9965,25.88008259403524,1,L,HH
1748,-0.0017999999999993,0.1058391021421951,25.73699971143261,100.81014785735064,0.0152212712384398,0.1441167171740398,12.0018,26.894279228076197,1,L,HH
1749,-0.0017999999999993,0.1490266391208257,37.89931808908558,106.37354518938804,0.0144235374833979,0.2010984399520607,12.0018,27.977261960845908,1,L,HH
1750,-0.0021999999999984,0.1099451348703936,29.035679324722224,109.642741630533,0.0141443887535819,0.1510851199435889,18.0022,31.203934599047408,1,L,HH
1751,-0.0005999999999986,0.1128260818476421,18.35205825760243,65.36032008230539,0.0218611686410602,0.1475922902031985,30.0006,33.82542407666341,1,L,HH
1752,0.0035999999999987,0.1561992093432238,23.74086786751754,60.99319058535119,0.0214821651484123,0.1876204442663554,47.9964,36.46772469111748,1,L,HH
1753,0.0035999999999987,0.1305795073537639,26.310140917222935,81.96727278011322,0.0162140793719659,0.1569354246690797,47.9964,38.76417528112394,1,L,HH
1754,-0.9551000000000016,0.0875120252992899,11.900916151562184,55.60299863536917,0.0261657662477285,0.1145564035691323,54.9551,40.46371945016344,1,L,HH
