,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.12450219964842332,14.5351763379274,44.557988230835896,0.03047883535714862,0.16297620130946855,0.0,1.7193769466523148,0,L
1,0.0,0.1923053004253445,23.4264075611494,47.898790069229506,0.029272177560683652,0.2522703696723178,0.0,2.9326805596496524,0,L
2,-7.729900000000001,0.09540781070838512,8.225322333841358,27.995421016962624,0.042559552627622496,0.12878209870708196,19.7299,4.181557092570936,1,L
3,-1.7297000000000002,0.10208897891289374,10.635307349252718,40.15015172854316,0.03495157729396499,0.13674842798518924,7.7297,5.280525329193891,1,L
4,-7.729900000000001,0.09443411327738353,8.798021471294152,35.71505866448589,0.036647072852326636,0.11861232725733484,19.7299,6.305091676484295,1,L
5,-13.7208,0.1433908004776113,15.181554061766985,41.59896392206341,0.03148011399497937,0.1758158581946196,31.7208,7.883946439263134,1,L
6,-13.7208,0.12400056517682802,10.34314419352128,29.81781741994772,0.042900589183064,0.1632380334010446,31.7208,9.59291676608967,1,L
7,-13.7208,0.11225436563280969,8.88916734105209,26.478740029715652,0.047832205188922575,0.1564180990228324,31.7208,11.417020870756396,1,L
8,-31.727400000000003,0.111124322081837,6.518298161153217,20.167747238412478,0.06502272499088535,0.15592110586323077,67.7274,13.795996533099995,1,L
9,-19.7218,0.18537671959932,16.09093735206152,35.64673668848823,0.04282465942203891,0.2535016438211022,43.7218,14.85916660496056,1,L
10,-19.7218,0.1892196399885721,16.785591730976005,36.539148261447615,0.0440987841922107,0.27231326035920633,43.7218,17.78540781986226,1,L
11,-43.720699999999994,0.19883622065880194,10.943656798188591,19.916734413548312,0.06073470714534893,0.24451467238552566,91.7207,21.65236035898316,2,L
12,-43.720699999999994,0.16818549616215647,8.506141312633439,20.096971529170656,0.0786213240251427,0.24602456056711344,91.7207,21.76161196080208,2,L
13,-50.2572,0.10858815852098135,5.17489743309476,21.27005664080749,0.09119160365190325,0.17360495542345816,104.2572,22.679325416081017,2,L
14,-37.717699999999994,0.16816411730106554,10.202092155769726,25.1470791235288,0.06548079633987933,0.24575859342419282,79.7177,24.35063906739694,2,L
15,-43.720699999999994,0.09947226184087754,5.251946656541384,22.282123610584126,0.0728054947201922,0.14066627329452266,91.7207,25.51161318476768,2,L
16,-43.720699999999994,0.13464205469221463,7.274735086251225,24.18419306308973,0.07971355084608604,0.2133314357321173,91.7207,27.541957732505793,2,L
17,-43.720699999999994,0.13893290095769284,7.165882522070656,23.319720008401884,0.08785395166499635,0.2315989056542827,91.7207,30.346082885984348,2,L
18,-50.2572,0.14144195562980239,6.0572569265436425,18.05777234224568,0.10148346328461319,0.22613969032741232,104.2572,32.09054945470034,2,L
19,-61.720600000000005,0.09568507553717846,2.5008826693598505,11.136190679605042,0.195222651118115,0.1796093913943236,127.7206,33.157180093009714,2,L
20,-50.2572,0.15087650844363487,6.37095055892865,19.396500701125525,0.11526842927748664,0.27015942800476084,104.2572,34.48812777509153,2,L
21,-55.7145,0.14160216612387788,4.827051477072835,15.943210765086668,0.15149622099374588,0.2690228988262655,115.7145,37.09086720612969,2,L
22,,,,,,,139.7317,38.804034508342355,2,L
23,,,,,,,139.7317,39.96181201677067,2,L
24,-61.720600000000005,0.13270859249178343,3.4466069122241203,11.30049872450154,0.19122989763754453,0.24246723798874933,127.7206,40.38751348692135,2,L
25,-61.720600000000005,0.15949561756101163,4.3230888022407274,12.255365733020959,0.1836176502267486,0.29202101094830285,127.7206,42.60018786952264,2,L
26,,,,,,,139.7317,43.978052957258015,2,L
27,,,,,,,151.7221,44.56561662571016,2,L
28,,,,,,,139.7317,45.803312426785695,2,L
29,,,,,,,139.7317,48.14794473884917,2,L
30,,,,,,,151.7221,49.727944738849175,2,L
31,,,,,,,151.7221,51.6852558927671,2,L
32,,,,,,,151.7221,54.086059663580144,2,L
33,,,,,,,151.7221,55.8356398301344,2,L
34,,,,,,,168.0969,58.56339933840069,2,L
35,-19.7218,0.007822836038919482,0.5036163266575109,7.088812501704475,0.09892754277990652,0.01832831503285051,43.7218,1.315462136461812,1,R
36,-13.7208,0.08073626997779476,7.725977372333321,38.263866892851034,0.03557495203599231,0.101112133250631,31.7208,2.963293043570105,1,R
37,-19.7218,0.037094336125199835,2.4774742125485103,13.112453523926332,0.09705685406737397,0.08845876486593517,43.7218,4.452821772430807,1,R
38,-7.729900000000001,0.06474932786057738,5.171482709469942,25.038183322215634,0.08544896690152545,0.16256513590565175,19.7299,5.349585660612432,1,R
39,-25.734299999999998,0.0077957326748678436,0.36320493775220847,5.313925740458953,0.20243760488438828,0.02704882801737355,55.7343,8.203069708216491,1,R
40,-19.7218,0.03915622544118489,2.654341742751763,21.141061122487976,0.07954778257629856,0.07767664030455107,43.7218,9.357767608101998,1,R
41,-37.717699999999994,0.026871357282270508,1.4884279957020117,22.527778111776893,0.07689282815208341,0.04210359532703217,79.7177,15.542822487283981,1,R
42,-50.2572,0.006842352364201169,,,,,104.2572,17.973830289317476,1,R
43,-37.717699999999994,0.03278378172084206,2.798800512581395,36.459312627358216,0.05051619493386985,0.05201254365693406,79.7177,18.77971741696005,1,R
44,-37.717699999999994,0.0806636019388547,5.287202513420964,27.35384096415387,0.05862274113980318,0.1140243447360645,79.7177,20.535537311341756,2,R
