,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-1.0655000000000001,0.12980513185388368,14.68417331516801,45.439964321522986,0.03092012347246802,0.16703067623179516,7.0655,0.4147378285941761,1,L
1,-1.0655000000000001,0.19391455134109192,21.87733162076474,47.87789226860492,0.03460523688537352,0.2785105779799178,7.0655,0.6399687949734857,1,L
2,-13.052600000000002,0.26731665772341007,23.683920928309902,33.86144607441097,0.037423168751100695,0.3260616174189389,31.0526,2.543944615601414,1,L
3,-7.064499999999999,0.3100324414396913,243.28247506522365,151.3860811928876,0.011403028949385562,1.0205553658943254,19.0645,3.4271079928280255,1,L
4,-19.053600000000003,0.18552356648795595,12.64349380996992,15.14813813381351,0.07605092707984257,0.3537342654133666,43.0536,4.931745103110995,1,L
5,-13.052600000000002,0.25552624394612483,25.086368045584738,38.962543785696965,0.03205551351763652,0.2958326107228959,31.0526,6.600203062714232,1,L
6,-13.052600000000002,0.2082004665808475,15.379727507842238,19.106415746210164,0.0922862488856725,0.5221450350448593,31.0526,8.076507885515888,1,L
7,-19.053600000000003,0.4011307900798252,37.862760151700115,36.70082620766626,0.03533007652855795,0.4921101998096787,43.0536,9.700868991739204,1,L
8,-13.052600000000002,0.28512155957990865,24.133481597509192,34.37467859434398,0.04511092071490267,0.400504305154024,31.0526,10.68522206228706,1,L
9,-19.053600000000003,0.33278594186467025,30.955966785742227,37.76694642294946,0.03850444143379317,0.4384910341705639,43.0536,12.712905508307738,1,L
10,-19.053600000000003,0.4143539962085546,38.61171837922954,38.991854750609185,0.04093259187430378,0.581425256732304,43.0536,13.406411218983664,1,L
11,-19.053600000000003,0.24428057712248172,21.766905998600826,37.792799119170304,0.04458667945841183,0.3570321702482068,43.0536,14.414675625823456,1,L
12,-25.0653,0.3117300375468718,25.702965359667896,32.70633325583112,0.04363565012593447,0.41260092750179667,55.0653,15.768428311741008,1,L
13,-25.0653,0.29108692454204804,23.096028014375925,32.17354569211534,0.04601898577725037,0.39100279212294164,55.0653,16.853292566049564,2,L
14,-31.0659,0.23995545166716722,25.327692719753227,41.72611705228258,0.03299587609153156,0.3074403109772893,67.0659,17.94250255867732,2,L
15,-43.064899999999994,0.19495529504039114,10.349518721174183,19.697712171354528,0.06587812126933594,0.250822722741476,91.0649,18.397225379565548,2,L
16,-50.378600000000006,0.09422249925539379,4.567002160505785,20.519702918691294,0.08174375101607795,0.1373381831088158,104.3786,20.243966470464436,2,L
17,-50.378600000000006,0.14044962026759597,8.384220814903076,26.07105819842032,0.06652618449669245,0.20519219712749323,104.3786,21.19879025922591,2,L
18,-55.059799999999996,0.20394243963655492,13.235117460147665,25.895549155205508,0.06479734207997608,0.3154935682368203,115.0598,23.931961399233813,2,L
19,-55.059799999999996,0.11838996168476272,4.735645902285688,16.826767239182015,0.09419750343377069,0.16410587617199277,115.0598,25.74137970719299,2,L
20,-61.072900000000004,0.10626455682468532,2.795478568439182,10.304463393268344,0.16964626884093292,0.17446406910255552,127.0729,26.977683260166238,2,L
21,,,,,,,139.0773,28.148058189793325,2,L
22,,,,,,,151.0715,29.446196930238287,2,L
23,-61.072900000000004,0.12082039460581223,3.8741779492441464,14.731412922034005,0.13542039548133203,0.19300526698848977,127.0729,31.488839558441143,2,L
24,,,,,,,151.0715,32.99029142715096,2,L
25,,,,,,,139.0773,33.81305412150863,2,L
26,,,,,,,151.0715,34.71317992572595,2,L
27,,,,,,,151.0715,36.75866966741036,2,L
28,,,,,,,151.0715,38.89460499380511,2,L
29,,,,,,,139.0773,41.2144305607919,2,L
30,,,,,,,163.0643,43.523136163208505,2,L
31,,,,,,,151.0715,44.27019802477018,2,L
32,,,,,,,163.0643,46.451372449780884,2,L
33,-7.064499999999999,0.1639609704970693,18.99119289874727,44.56709006802705,0.026641620776335515,0.18613086914004054,19.0645,2.10542247319923,1,R
34,-13.052600000000002,0.16884439552953417,12.951881219840985,20.877246684831476,0.0526330202751812,0.2507821741324273,31.0526,5.192369671948878,1,R
35,-13.052600000000002,0.3209910599775171,35.14385674030685,41.46855428238215,0.029940263148962507,0.38708875137892274,31.0526,9.0378231260749,1,R
36,-7.064499999999999,0.25659999676365597,25.26957492289325,39.9174276607666,0.03745797698955913,0.34821523879084304,19.0645,10.274520228635451,1,R
37,-13.052600000000002,0.29604992787359663,30.421069139672824,40.32586545404166,0.03395458969756709,0.3799955214299714,31.0526,13.100153558306939,1,R
38,-19.053600000000003,0.1890159959349126,13.352959844904822,20.352738441667917,0.054213891183736505,0.26631378116626364,43.0536,13.867071056933748,1,R
39,-13.052600000000002,0.26943036923624075,26.472240628059645,39.080937614146805,0.03621803652810212,0.3527127202227179,31.0526,16.624847163133065,1,R
40,-25.0653,0.26563869745287066,20.011549313367848,28.07102744331187,0.046535251048256565,0.3425849598862407,55.0653,17.014912013125986,1,R
41,-19.053600000000003,0.13791002989962264,9.284074004824461,20.08847351118588,0.07582444753190375,0.2589723313053925,43.0536,17.95756873394221,1,R
42,-19.053600000000003,0.25068400676711505,23.640980508664708,39.32019535885081,0.039481152042435935,0.34336879131623066,43.0536,21.104754573504163,1,R
43,-25.0653,0.2441424198149399,18.745272882824583,32.377453082353064,0.04823496485171244,0.33262834234939037,55.0653,21.468601678893226,1,R
44,-37.0646,0.17179944507986344,9.601008586318452,20.954003356188444,0.06600194215718952,0.23311976217127472,79.0646,24.224458185661806,2,R
45,-43.064899999999994,0.13807164724485083,7.423422489385538,22.853108796691043,0.07386282295439266,0.20171379409911028,91.0649,25.931583661073617,2,R
46,-61.072900000000004,0.15953770365091866,4.497239156438078,10.155923166840163,0.12821234972583412,0.21211987421216777,127.0729,28.478144031509036,2,R
47,-55.059799999999996,0.17007363241786624,6.518906965984783,14.88568156558921,0.09149231934981304,0.21941430491102099,115.0598,28.65544931964224,2,R
48,-55.059799999999996,0.11704128456291654,4.5720681072046805,15.608041695278269,0.09628158149287344,0.161942718170743,115.0598,30.115229035590676,2,R
