,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.2825511309155442,43.99887503677173,63.29868231849126,0.02376128865347194,0.3846069083901561,0.0,3.352521399968985,0,L
1,-1.0648999999999997,0.17639948244253026,22.202940154992728,51.73526640234732,0.028128120659932605,0.22975063628296905,7.0649,4.8000711267168805,1,L
2,-1.0648999999999997,0.2178289879383794,25.20122479852921,48.57790118946866,0.033609256133296864,0.31159183358360965,7.0649,6.7251854140718414,1,L
3,-7.0638000000000005,0.22561869524829822,24.11425697286622,41.704689470661314,0.031827909178310326,0.2823498184770307,19.0638,8.446494689939051,1,L
4,-13.052700000000002,0.2138637668107595,17.511269080492035,26.260150549689513,0.04096234400012417,0.2638808899224704,31.0527,9.713632421280208,1,L
5,-19.0548,0.14971782279769164,9.768673271400163,14.393247366661269,0.08766493329484583,0.31504095040870084,43.0548,11.442600134581186,1,L
6,-19.0548,0.11348016498789854,7.33064274612737,13.71162939860794,0.08993775520759735,0.24254348681324966,43.0548,12.64120275563622,1,L
7,-13.052700000000002,0.1636124899007933,12.069187044437479,23.651470532907467,0.059963519924646616,0.26623837537245904,31.0527,12.931954820236236,1,L
8,-13.052700000000002,0.27309674410803697,25.009694193139264,34.858706986921916,0.0391894190961131,0.36056430092687414,31.0527,15.103061100453768,1,L
9,-25.064500000000002,0.214265058483479,14.462318391820924,23.74307893607384,0.05563520232022421,0.29600095226497575,55.0645,16.41148230889243,1,L
10,-19.0548,0.2809631412383049,26.802778155408706,38.030731818175006,0.03572532363032766,0.3522585163057457,43.0548,16.935836213400457,1,L
11,-25.064500000000002,0.3199059918419883,30.105652460858224,38.025572418574484,0.03934869405009431,0.43579664752139474,55.0645,19.56418637847147,1,L
12,-31.065600000000003,0.2132253771898431,14.724074201586102,25.04934971003909,0.04903783229632666,0.2656224508646189,67.0656,21.001187144584758,1,L
13,-31.065600000000003,0.3353807697917108,27.105866973142138,31.826907678699143,0.04216152567010662,0.42042171427326885,67.0656,22.69976315403789,2,L
14,-31.065600000000003,0.24386678801115083,20.609321355307898,34.92018982838069,0.042791522452989034,0.32443443806430594,67.0656,23.749289240949786,2,L
15,-37.063,0.15365861707616726,8.697064135264986,20.458555365370525,0.06537132978550741,0.20915368001941603,79.063,24.48370920468134,2,L
16,-37.063,0.1492999074062711,8.174136746273847,22.494039550400508,0.08074097946960632,0.24279594569735577,79.063,25.68513634351034,2,L
17,-37.063,0.1772227250324787,12.081460719920717,29.833864448892367,0.05940423053408385,0.2640233511774962,79.063,27.83075871475367,2,L
18,-50.3781,0.0940660680942328,3.771258967080772,15.383825647578169,0.11215744644487026,0.1556037240884168,104.3781,28.16592732903609,2,L
19,-55.059200000000004,0.19685041406244863,6.66803567588677,11.092377174311277,0.11268524175752402,0.27642064348090334,115.0592,29.821779971055754,2,L
20,-50.3781,0.1092703128482811,4.266787927648421,13.237228159482907,0.1151265092133086,0.18070988612027605,104.3781,31.393956981050103,2,L
21,-61.0733,0.08504851477716018,2.5645324251407327,11.552302334794502,0.11608042433040024,0.10951477105968954,127.0733,32.75775529947489,2,L
22,-50.3781,0.11240684857805656,5.133635377231818,20.630252344692273,0.09665500892098583,0.182538678656699,104.3781,33.4029546401441,2,L
23,-55.059200000000004,0.09676279341111611,2.890194515414616,13.81517921502153,0.263653385517744,0.280327654335184,115.0592,34.96606817602871,2,L
24,-55.059200000000004,0.07669216782007295,2.652252436226359,13.384642061954086,0.12617506979717802,0.12311016935661284,115.0592,35.64153443470352,2,L
25,-55.059200000000004,0.09233123022692472,3.345070182485418,16.1243124980839,0.11965123043383155,0.14724071618754594,115.0592,38.86032340437892,2,L
26,-55.059200000000004,0.10184699796446468,3.5868042832446636,16.295117473583698,0.13355240177079064,0.1762239373761466,115.0592,39.80609891949865,2,L
27,-61.0733,0.07369153272479151,2.127941950590972,13.852679672312512,0.16816523695991836,0.13164413586980397,127.0733,40.92594546542046,2,L
28,-55.059200000000004,0.10970242716984722,3.772374139218914,17.287875599086277,0.1565883188572883,0.21730996336603722,115.0592,42.622668555889106,2,L
29,-55.059200000000004,0.10244351947970712,3.557642717530111,18.060311215573208,0.15792251259369097,0.20668639689266377,115.0592,44.68140110233769,2,L
30,-61.0733,0.11551702656343181,3.3099006478999415,12.843762174324743,0.1543112550155384,0.18789623563194818,127.0733,47.64757128267147,2,L
31,,,,,,,139.0758,49.444662755418804,2,L
32,,,,,,,139.0758,51.515146484747405,2,L
33,,,,,,,139.0758,54.46586087001859,2,L
34,,,,,,,151.0711,56.11792333213224,2,L
35,,,,,,,151.0711,58.28935531521974,2,L
36,,,,,,,163.064,64.0946997066325,2,L
37,-19.0548,0.03958526416232765,2.8056737330880224,20.693273360218956,0.05254818231488914,0.054237589825622566,43.0548,0.5590990241450968,0,R
38,0.0,0.07913681571490651,7.704893750257008,28.199407269918765,0.048722704332785,0.13810314154294512,0.0,2.4227624379620867,0,R
39,0.0,0.0820581464033046,7.764398903652472,30.03036582500999,0.05365004029011743,0.15324397553201494,0.0,3.8671015836702534,0,R
40,-7.0638000000000005,0.09142335620901179,7.341399594667631,20.467190416300777,0.057378427341917726,0.1549647865134774,19.0638,5.338172323285732,1,R
41,-25.064500000000002,0.04728834846099806,2.943884829250129,14.482401728328826,0.07196294485626521,0.0779354882972594,55.0645,7.10803810679138,1,R
42,-7.0638000000000005,0.06849031809990562,5.585497272554373,19.74770108873553,0.06827115048942588,0.14028285104970406,19.0638,8.055835476630433,1,R
43,-7.0638000000000005,0.04860397128721966,3.8209679518919883,17.227407486408143,0.0921767587473674,0.1295687729637033,19.0638,9.50452925699906,1,R
44,-7.0638000000000005,0.04614331467338334,3.6616444437379436,19.192999925915135,0.08967060974057717,0.12079023097811394,19.0638,10.654004872277431,1,R
45,-7.0638000000000005,0.08924725837687049,5.463324164680329,21.8439343403282,0.0709451867288927,0.14258880332634258,19.0638,12.167727333496794,1,R
46,-7.0638000000000005,0.1170977470593852,9.084583228868603,27.847748960554917,0.06335856969099046,0.21174632946215372,19.0638,13.667910240299584,1,R
47,-13.052700000000002,0.08244474834388518,5.916918550134243,20.90847631353459,0.06548965027598747,0.14255215279846858,31.0527,15.503237250534868,1,R
48,-13.052700000000002,0.06098838951982401,4.477453083973146,17.10441471686831,0.08953136235048688,0.1474727418884868,31.0527,16.788489777455645,1,R
49,-19.0548,0.08960917691269325,6.218233350764463,19.186741693781524,0.06173281364087254,0.1412175281456415,43.0548,18.17854859923262,1,R
