,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.15059082074189836,18.936308791267415,49.78475936816449,0.0280720960759854,0.19555804484567813,0.0,4.435875124203218,0,L
1,0.0,0.1087419905774038,12.087712778095748,45.74471693048823,0.034856544598407,0.15500081526913562,0.0,7.22261537492105,0,L
2,0.0,0.08582327205748817,11.852323383464602,60.324919572531854,0.025486994935774356,0.11112906060324407,0.0,8.557079478428234,0,L
3,-1.7229999999999999,0.11318511540132135,15.682330167676259,56.96160932861969,0.025996600235403733,0.14997976437189509,7.723,9.934857343647522,1,L
4,-1.7229999999999999,0.05932566516191733,5.275738396816733,32.58388117778305,0.062115800215640685,0.12055656216942924,7.723,10.494536522106038,1,L
5,-7.727499999999999,0.164068287373968,15.61925407822753,34.8368133679242,0.03831648290422523,0.22016660509569835,19.7275,11.712631563791657,1,L
6,-7.727499999999999,0.08621448118468486,9.90454468701045,47.358569514749504,0.031551170571806494,0.11496231758761315,19.7275,13.672910233432653,1,L
7,-37.7179,0.07983646309946983,4.1175858225626545,18.670769680717676,0.07625053671155163,0.11550241981504258,79.7179,14.047640136162606,1,L
8,-7.727499999999999,0.1378698107656888,16.386992075732397,51.12975167722141,0.033912962237830406,0.20444217285996982,19.7275,15.383312075125795,1,L
9,-13.7194,0.19949123586770914,16.88726364546019,34.28446925927218,0.05077665316963431,0.3154487956812774,31.7194,17.383495094550888,1,L
10,-37.7179,0.08779173552795139,5.189501463159325,23.92903086911979,0.06670568684719615,0.12734855373359522,79.7179,18.867349804419746,1,L
11,-25.732100000000003,0.1790851584336494,13.562521365526033,30.79168500211458,0.05328749619241151,0.2658711830607585,55.7321,20.24188816663587,1,L
12,-25.732100000000003,0.17700895071069578,15.603405401311367,37.83919151132329,0.04503658797510728,0.25851776394568615,55.7321,23.13796851732424,1,L
13,-31.727099999999993,0.1613023740683746,11.747274457891686,28.03032846230169,0.0478128411611887,0.20662705457971858,67.7271,23.699762858047336,2,L
14,-37.7179,0.13048054649894417,8.512107572970324,26.70446974619447,0.05599965051935342,0.17535895074562596,79.7179,25.38570268546235,2,L
15,-50.258399999999995,0.13459064606667712,5.601354109763991,15.216218777507665,0.09419841308366908,0.1941074184197327,104.2584,27.274797335472286,2,L
16,-50.258399999999995,0.08730479386182022,3.639410997594582,17.49355696167205,0.10209492300695894,0.1366912664095369,104.2584,31.45482796547784,2,L
17,,,,,,,139.7313,35.26346275331269,2,L
18,-61.720600000000005,0.08501857261895636,2.215042096594538,13.683142713369866,0.24609734240713527,0.20053695962823076,127.7206,35.874267397970684,2,L
19,,,,,,,151.7218,38.29123712051057,2,L
20,-61.720600000000005,0.06624351383343126,2.3451165083971732,14.65451326304715,0.10560253660822021,0.09110543628544336,127.7206,38.950402061932664,2,L
21,,,,,,,139.7313,43.9126903900848,2,L
22,,,,,,,151.7218,45.21670775161407,2,L
23,,,,,,,151.7218,46.28015926136897,2,L
24,0.0,0.22296577737992684,43.702928913210634,76.83722942286526,0.01990022238169079,0.3199440157377409,0.0,1.9016470734616582,0,R
25,-1.7229999999999999,0.12457332197773445,20.758057869410173,64.99452016286834,0.021545491976698885,0.16453134645378675,7.723,4.162043536810561,1,R
26,-43.720699999999994,0.06448661081670994,3.35822854194468,17.053997350785007,0.06048819796778069,0.07472852547498895,91.7207,6.411555865623826,1,R
27,-7.727499999999999,0.19908963228012058,26.061434110312977,54.67132557313046,0.02943736066793257,0.28222968913556207,19.7275,6.539733213466571,1,R
28,-13.7194,0.10611041170908526,12.98065746072632,49.06746867476522,0.02892014409331707,0.1381028560982607,31.7194,8.649426823652599,1,R
29,-13.7194,0.1405792074794378,20.376349967044614,57.08316518034588,0.025222090335862805,0.1890658040690712,31.7194,10.858096280935538,1,R
30,-25.732100000000003,0.19577842019967087,15.035818534425818,30.75969441516028,0.04900842686320907,0.27108366956586644,55.7321,12.317049024876958,1,R
31,-19.720799999999997,0.17451304757531289,14.148576602012035,31.615879168590755,0.04776219507547081,0.2486008141726141,43.7208,15.088145091941051,1,R
32,-25.732100000000003,0.20396270788974313,17.65264224107864,33.71062761452256,0.039877363510568295,0.25896535973555024,55.7321,15.868447062230965,1,R
33,-25.732100000000003,0.22622303489036752,15.169310735231598,26.089968632799096,0.06365412894199099,0.35522043792233965,55.7321,17.508970514059314,1,R
34,-31.727099999999993,0.27943624971421255,19.453984330328577,29.467087245485793,0.057949709128469896,0.4147298935414038,67.7271,19.572628844578347,2,R
35,-31.727099999999993,0.27561603685822905,21.811135045688193,32.07527099551498,0.04645278809126703,0.37273104786258426,67.7271,20.372344951018622,2,R
36,-37.7179,0.14579308015747547,7.671777611741413,17.905321278065852,0.07159549498874747,0.20206319661401248,79.7179,21.49128011256815,2,R
37,-43.720699999999994,0.16538365029975888,7.653523593179265,14.864642325203254,0.0847181935246331,0.2385303415282258,91.7207,22.00497453729943,2,R
38,-37.7179,0.1479603700736344,9.663726889278442,25.708433305834813,0.05644236785070007,0.20065749701993169,79.7179,22.405998641006363,2,R
39,-43.720699999999994,0.12644896389718369,6.206102849186874,18.1178524852241,0.08008928048043434,0.18285164789580205,91.7207,24.04907200192874,2,R
40,-61.720600000000005,0.0814720291146539,2.536171364047451,12.312233084098546,0.11766917596484675,0.1097859653067247,127.7206,24.519999477024424,2,R
41,-61.720600000000005,0.09047906390454484,2.3886480713880824,9.89112189799213,0.1719792071274856,0.15112406562228883,127.7206,27.77770047618915,2,R
42,-61.720600000000005,0.10831376953897164,2.994738773061519,10.525838762284865,0.14434155809540442,0.15902150250456715,127.7206,29.609542805303356,2,R
43,,,,,,,139.7313,36.1706678551687,2,R
