,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,side,alpha,label,condition,condition-side,uniq-condition
p10.rsml,9.679790999999993,10.391265,11.458476000000005,12.60369950000001,14.597699000000002,16.15482850000002,19.621704,21.16947200000002,23.81565600000009,25.806535000000142,28.930155500000144,33.25516850000004,38.567819750000055,56.02077625000005,73.79514425000013,79.2872242500001,94.207895,105.04539150000014,116.01238874999996,123.7559095000002,135.067722,143.86129100000005,150.42994349999995,152.37089450000002,156.39633949999998,161.0989329999999,161.14886099999975,R,50,2,HL,HL-R,hetero-low
p11.rsml,41.802218000000025,50.22756800000004,52.13731400000007,57.05834250000005,61.21172800000004,64.94540625000003,73.26699962500003,74.50037725000003,77.92668625000006,87.17272775000004,89.15736575,91.14200375000006,94.61512025000007,96.10359875000007,98.58439624999998,99.82479500000002,101.06519375000002,103.04983174999995,104.04215074999996,104.84255899999998,106.49642400000003,107.98490250000008,108.23298225,108.481062,109.77606950000008,111.07107700000012,115.26268862500008,L,50,1,LH,LH-L,hetero-low
p11.rsml,16.060433374999963,26.540632624999905,33.80671687499991,40.03211437499998,52.72630837500005,115.7299835,156.68966650000007,169.1560639999999,187.35950075,235.42300200000017,265.62944200000027,293.19749924999985,327.64235837499984,463.29283375,510.61833675000014,542.8977372259752,557.9477403750002,617.0570315000001,637.6117649999997,666.3277992791994,694.7292135145996,717.2469249999997,742.2928381249994,829.7604531249991,874.494380874999,940.786282874999,944.9342074999996,R,50,1,LH,LH-R,hetero-high
p12.rsml,16.684533375000044,19.503905125000006,22.498024875000024,27.910532125000056,36.98806662500003,57.08720712500002,94.201654,113.560455875,134.55674012500003,159.133798125,180.20263400000005,197.027589875,219.79164642445005,254.4598634502501,361.5034231262002,450.20032040700016,393.2571118750001,415.0974913749999,446.0029233749999,467.14431087499975,490.524657125,513.8736435981996,543.1942620207598,567.7553386296498,565.9153148973002,605.5611113723,612.8232949972999,L,50,3,HH,HH-L,homo-high
p12.rsml,23.211059125000048,29.41773362500004,32.32291912500007,37.63479025000001,50.009133,65.02497899999987,94.14938562500002,96.97655862500004,100.223438875,120.77505187499992,125.16793574999984,127.99822924999997,132.1321116249999,138.3029003749999,142.68486249999987,143.86909224999997,146.83512750000003,132.70004262500015,143.75987474999988,157.26539875000012,175.02572450000034,195.96271925000008,206.51469000000023,241.45258812500003,264.90002512500024,281.6259051250001,282.4005692500002,R,50,3,HH,HH-R,homo-high
p13.rsml,20.09992062499996,51.572503499999925,61.28427962499989,69.885937875,84.0069805,95.32191349999988,106.96917974999997,108.90935062499985,133.84058537499985,144.9729691249999,157.54390337500004,168.2901252499999,184.8919653749999,196.6554702499998,209.12186774999995,213.21335969274995,241.47834254764996,248.87703774999983,275.7956409374998,288.5939816249998,297.70545156249983,307.67661925000004,315.6783613750002,322.6347359999997,341.68187793749985,355.1565869999997,358.6952339999998,L,50,0,LL,LL-L,homo-low
p13.rsml,12.115341249999968,35.86780712500013,51.826824250000215,60.04232062500013,66.57976812500007,79.16630487500015,96.96173625000009,101.23253056249992,104.776248375,115.06219650000013,120.8218593750002,122.21282224999996,124.91361499999998,121.23298524999991,134.98970950000012,139.58074512500016,144.03759925000026,147.1971055000003,149.06160425000013,152.25855649999988,156.94086675000008,164.90048212500014,176.1959120000001,210.72033139300012,224.13147275000023,244.47401225000004,242.8279485000003,R,50,0,LL,LL-R,homo-low
p14.rsml,10.174390250000004,27.82861899999994,29.778931499999963,34.24436699999997,40.23494687500002,74.72973400000001,114.4677412499998,120.71264187499987,140.5878865000001,171.18048837499998,192.081597375,213.1044058750001,215.701442,270.39288525000023,261.0142000324,268.170195070725,313.3403267499999,306.374590625,325.07340675000023,364.7099977500002,396.2130054999999,438.3179119999999,472.0083902500001,504.0020966249999,544.6271059999997,641.524872,657.1694987500002,L,50,2,HL,HL-L,hetero-high
p14.rsml,30.14168962499993,54.11883149999993,61.146204989199866,66.29111095324987,80.92080600000003,82.89452225000007,103.5085505548499,111.62420840464968,123.9657662454999,192.16351362049977,224.42792337049997,255.7655446205,297.9469033704994,337.6552658704998,398.7546558705001,405.0055462952501,373.8931299700001,407.85715499460014,446.65121099460026,486.25971375000034,514.2427974999998,536.01296575,550.9320762499997,569.4967108749998,588.07538775,612.0478488749994,613.0136436249998,R,50,2,HL,HL-R,hetero-low
p15.rsml,26.237164000000032,45.91971775,51.00925325000003,59.218508625000055,68.806244875,79.74359737500006,97.06627300000004,108.9737677306,145.55728275000007,164.32631012499996,169.29938466437488,203.2367227049,209.3387425,223.29907937499996,240.38147650000008,244.1135945000001,252.76830125000012,259.6014161250001,268.2740657499999,411.28736087499993,417.938706625,425.8608759999999,434.49841999999984,443.947294,355.3188529999999,376.5791370108749,386.4591026249999,L,50,1,LH,LH-L,hetero-low
p15.rsml,15.995683000000056,32.91425387500008,41.72732599999999,49.36631000000013,71.6615023750001,91.73099812499986,146.108051,159.6954881249999,192.1237241249998,332.067227375,387.747869125,442.86604075,495.7514946249998,683.7101313749996,727.1116056250004,735.4963891249995,790.3953456249999,878.7054956249993,921.8900951249992,1022.9474876250002,1089.0763435000008,1122.8908616249996,1146.269619072425,1176.9675137425563,1255.0011301660556,1335.8782491660584,1341.7167046660572,R,50,1,LH,LH-R,hetero-high
p17.rsml,20.741963500000008,36.772752125000025,40.562599375000005,42.30071787500006,45.26363262500004,53.85904987500001,110.79101212499997,117.67084057295006,124.34724456204992,142.0771451250001,152.44734674999998,157.94176712499998,183.04462937500003,201.26366862499992,238.71746987499995,246.04674425,254.4104643750001,314.41767937500026,332.13431812500016,348.3773007499998,385.18047775000014,427.31658925,338.9026826250002,346.2881260000001,400.66985962499984,459.17455387499984,464.04253387499983,L,50,0,LL,LL-L,homo-low
p17.rsml,34.06805875000002,84.24959937500003,91.91251917025008,96.83571766594994,105.17223982500003,121.31001323224989,130.43311483349996,133.93836967505,155.39038048244973,167.49832583539956,194.00225825990012,206.4233741843998,228.4900311249999,249.8982213750001,260.8106098750002,270.2914690000001,281.6929958749996,303.1113277499999,318.42752187500014,331.9015709517497,383.0398225512503,428.68180799999993,438.1088384999997,450.3391105734496,461.45122605185,472.15661399999954,476.0666004999995,R,50,0,LL,LL-R,homo-low
p18.rsml,19.516387124999945,24.91719249999995,27.58756037499997,28.42385437499995,36.31481875,44.67697862499993,59.24269250000005,62.30546325,94.01598425,135.63019212499998,162.34011187500008,198.1813947500001,217.65955575000004,260.45565299999987,279.99466374999986,315.060502375,338.4704933750001,385.5385551249999,453.8681436250002,495.1905847500004,532.4072280000005,555.9537408750002,604.7450987500001,672.7251912500001,690.5721108750001,884.7935911249995,886.3171752499998,L,50,2,HL,HL-L,hetero-high
p18.rsml,18.37818474999997,26.85346274999999,30.53877324999999,35.69149887500009,39.37602925000005,48.96688600000002,83.10203550000016,91.29178775,109.3142355000001,133.434920375,149.75201487499996,178.529265875,198.72826237500004,232.35633062500008,284.190956125,295.3569180152499,294.134429375,313.80138062500004,365.00956575000015,398.134453375,412.5808081249995,428.5702501250001,440.61381987499976,456.46517975,475.3051985000001,493.6295546249997,497.4350043749996,R,50,2,HL,HL-R,hetero-low
p19.rsml,23.608142749999992,53.34494749999999,60.41756074999999,63.90237912499998,78.15760324999994,95.24078050000004,109.25416587499998,115.1862363749999,123.97902525000002,140.56916349999997,146.17826225,163.64058025000003,181.36658050000003,200.9531788750001,237.381895875,240.006236375,255.9753951249999,275.2858292499999,297.12620875,316.15813825,336.58883187499976,358.8629608749998,367.898368625,388.732386875,414.5498436249999,441.18721175,442.0141442499998,L,50,1,LH,LH-L,hetero-low
p19.rsml,33.85820512500008,35.26243012500007,54.69846437500003,78.83865237500014,92.11325937500018,135.83458487500013,209.52207187500005,218.56229923725027,243.59247099999988,270.7181973750001,326.88407687500006,372.8755661250003,422.6194566249998,464.05501587500015,542.5909254533002,554.279592625,584.4813518750001,614.500561875,746.6989841250003,764.2143506249997,794.3583806250002,818.592183625,916.6866638714004,950.472323404356,982.8506220428562,1004.7284475428568,1005.898635042856,R,50,1,LH,LH-R,hetero-high
p20.rsml,62.12135374999992,107.96071862499998,119.37394737499989,137.02271525000003,206.48738562499992,254.02196212499987,333.223372625,345.33481325,383.876888875,415.560885625,434.6021766249999,453.7269409999997,471.03557437500007,483.4855892500001,501.7124297500001,515.0580281250001,524.0754930000003,537.6808729999999,609.7620826250001,624.7732478750002,646.7407877499996,575.2017650000003,576.6176918749999,623.3861856249996,669.6163931249998,727.4189748750003,727.0242316249997,L,50,3,HH,HH-L,homo-high
p20.rsml,47.62351075000007,69.43424550000012,87.76718300000019,97.19499362499998,169.04996699999998,215.3956329999998,281.00882624999963,292.1911379999998,306.59692624999985,352.3855830000003,371.7779302500005,444.2312595000005,474.67953825,561.1205087500003,585.9565604487505,588.9348795470008,588.8742357500006,600.2796632500007,613.7820667500008,637.9222547500007,656.9073767500006,669.5017147500004,681.27848175,811.4532597500003,842.1090517500003,875.9945612500002,793.7475427499995,R,50,3,HH,HH-R,homo-high
p21.rsml,28.751506874999983,66.10545212499993,72.460350375,82.34687450000001,118.34028175000006,151.2022672500001,189.95419650000008,198.08777975000004,214.78011437500004,251.28606374999987,264.5466285,288.3537031250001,269.9911208750001,293.4073528749999,353.91306774999987,383.5492363749999,418.78748262500017,430.8997033750002,447.7597648749999,461.450958625,496.121273875,507.866835875,514.43158775,529.4926809999998,539.6163631249998,556.8407429999996,563.4889682499999,L,50,0,LL,LL-L,homo-low
p21.rsml,43.0410564999999,49.03631712499998,62.23369174999985,84.60377612499985,126.67903787499992,196.21625987499988,272.00696387499977,293.477564125,322.048082,356.0194052499998,399.9802291249997,438.7243571250001,487.8090419999999,531.0170452500001,556.4186953749999,563.5053508749997,589.6723036249998,684.0338832499999,704.6042192499999,721.1537910000006,741.7904376250012,759.2566562500008,773.1132365000014,832.9722277500011,857.9268662500019,889.8331986250006,888.4929438750004,R,50,0,LL,LL-R,homo-low
p22.rsml,18.02400800000002,29.84446199999998,41.89349262500001,46.223966500000046,61.13917637499995,80.130539375,96.68167137500004,111.670213,130.86752899999996,176.87306050000004,210.75388925000004,250.869477,298.42901750000016,340.059608,396.9400819999999,407.936724,436.7545414999999,473.03971550000006,498.7502951250002,520.6811691250002,615.3407564999999,662.13421425,813.5291723749997,855.4832532521,914.8471266250002,986.4540202500002,988.7382262499996,L,50,2,HL,HL-L,hetero-high
p22.rsml,9.578374749999965,12.730079749999955,17.03324924999996,25.382146999999957,32.8385817499999,53.18346162500004,70.76903937499998,81.47899979179998,94.98489949999986,108.4873029999998,116.75662799999984,123.39159112499966,132.61656924999988,141.41715937500015,221.77549525000003,171.37800884785008,181.9594755,222.31456162500007,246.47659312500028,258.98823787500004,271.6418653750002,291.8572445000003,303.25643100000013,309.830544375,350.2901672499996,382.7230839999998,382.7371262499998,R,50,2,HL,HL-R,hetero-low
p23.rsml,42.29525699999998,61.48633200000008,69.33907024999993,77.89080049999998,85.72169524999998,100.07833562500008,122.37118762500008,124.64915262500008,137.6397941250001,153.94206624999995,162.6256376249999,171.92316737500005,182.0242258750001,189.61874275000005,217.2882162499999,220.34474600000004,232.29470075,249.9777941250001,268.4800187499999,280.7303216250001,298.947800625,317.2393915000001,329.115234375,345.1904901250001,354.99744150000004,362.0014037500001,363.87370375,L,50,1,LH,LH-L,hetero-low
p23.rsml,30.396010374999847,76.65820300000007,92.57899400000008,114.88042737500028,127.46150325000008,155.03892199999993,187.7542440000001,193.85650844229997,222.79766323672496,237.7737646764249,265.1420453320751,284.53323893322533,321.98345800525,415.8792852184001,492.43986400000006,505.96879175,583.9797315,646.7111429999999,690.4823965,711.0847176249999,803.7058383750003,862.3057078750005,939.943747875,1050.890004875,1177.4013158749997,1257.526394375,1261.5214144999998,R,50,1,LH,LH-R,hetero-high
p24.rsml,5.186270999999992,6.624821499999996,8.729069201149974,15.961366861499917,28.310736249999984,35.82333999999993,45.95870621315002,52.69225357837499,66.82550749999989,81.98801700000001,128.2993575,189.4299525,213.87594950000005,237.26097650000003,273.2637452499999,292.36847601499994,336.88137875000007,398.1836012500001,434.26906324999993,469.2061812499998,528.0291665,691.2170202413,718.9569590000003,791.0748344999996,866.0604494999999,915.2052039999996,925.1752014999996,L,50,3,HH,HH-L,homo-high
p24.rsml,10.058151625000033,14.802091750000049,22.5479528750001,23.563675625000027,30.882808374999893,47.69762262499998,57.52592851764992,99.40543474959986,117.24420612499992,126.27337287500008,135.38913350000013,145.87323337499978,194.26204675,209.3122182499999,254.0921733749997,262.82333237500006,266.9564346249999,319.31842462500015,331.38227762500003,362.3064326250001,398.485509625,365.03999062500014,382.3582532389,403.2861426819499,465.9920662499998,499.4204225000004,502.0080971250004,R,50,3,HH,HH-R,homo-high
p25.rsml,30.64252987500004,60.30210224999997,70.52251987499999,77.28932412499996,99.84195774999996,144.6819824999998,179.93951999304994,192.34157527944996,240.35339200000016,296.51147025000006,332.1514808750002,364.3175948750001,407.4748900000002,446.2736267500003,492.10753075000025,511.5591675000002,529.8086316250005,577.9423441250003,595.9476291249997,689.2794437499997,737.5161327499999,788.5355276249995,804.657590875,838.4276418749997,917.6181306249998,1034.3318517499995,1037.3322125,L,50,0,LL,LL-L,homo-low
p25.rsml,38.59980487500005,92.435451,95.3406365,98.63276400000002,101.39440649999996,144.48851149999996,168.36345699999984,180.382842875,194.21757962500004,223.6563766249999,292.18645724999976,327.51675824999995,361.31879437500015,414.4835330000002,462.3137768750002,468.62810862499975,501.6851253749999,534.4363331250004,560.03145425,569.15579625,616.1910927499998,654.7628131249999,733.8308222499998,743.1252315,751.971849,761.7686587499994,764.6660429999997,R,50,0,LL,LL-R,homo-low
p26.rsml,38.538955125,62.37957512500005,72.33709062500007,82.64566237500004,102.94685524999996,125.699200875,188.1801922499999,196.15306975,233.27765825000003,286.64756974999995,426.82199,448.2192585,496.59793025,667.5170767499998,763.8968397499999,779.7926667499997,859.6868282499998,982.0868805000002,1098.1694805000002,1220.48215875,1298.7770640000003,1465.6863680000004,1573.671270500001,1644.6766877500006,1723.1993895000005,1814.4810356250005,1823.798848625,L,50,2,HL,HL-L,hetero-high
p26.rsml,47.00331137500008,59.18262287499995,60.75457475000007,64.07322649999995,69.30708512499987,73.14920074999996,80.59627399999988,82.7806239999999,88.42170787499998,94.92639012500013,105.37304400000002,120.3553446250001,139.46684687500004,157.133557625,178.50352174999983,181.34239662500005,193.5614945,212.31569949999985,221.8613089999997,227.0226159999998,233.09198850000016,236.32794699999977,241.10387224999948,244.3257885,250.24849749999967,272.2043355,272.2043355,R,50,2,HL,HL-R,hetero-low
p27.rsml,148.55686337500012,179.2906678750002,196.8528418750001,216.33880412500028,233.93608375000025,245.2486763750001,286.2419047500001,290.66053275,312.6436751250001,328.07766812500023,335.84771312500027,338.5009182500001,352.1062982500001,358.33325599999995,375.75656775,379.8998116250002,383.18413787500026,393.4576040000002,404.96288750000014,413.27433925,428.3580561250001,438.30543000000006,451.7633663750001,488.4175395000001,617.9471541250003,639.5238513750002,641.9305370000004,L,50,1,LH,LH-L,hetero-low
p27.rsml,27.604723125000174,55.27185625000007,70.65826162500014,79.07971099999996,93.33025437500012,241.36677437499972,307.79288034259986,311.41060174875,356.522585875,358.9948019999998,436.4307896250001,492.6536182500003,500.6611607604004,433.1004360000002,463.7359447500002,524.9180279999998,505.33298987500007,525.4165278749998,544.1644918749994,541.2983126249997,568.3078003749999,559.4284176250002,607.4950360048597,661.6731603750006,730.9008287750003,801.5020726239997,810.294774125,R,50,1,LH,LH-R,hetero-high
p29.rsml,16.145467000000007,35.199240000000025,57.98357074999996,65.41504149999992,71.58661037499999,81.00037875000001,96.75578325000004,100.79839100000008,125.58530262500004,154.63013650000013,175.55308900000006,199.33519962500003,225.6769003750001,264.70343362500023,289.61516930665016,297.2559655370251,313.277136625,336.3368515,347.36781900000034,351.2029135000004,355.8930250000002,359.9902415000003,364.50248450000015,372.0104075000005,377.5633372500002,387.61758825000015,388.1605552500001,L,50,0,LL,LL-L,homo-low
p29.rsml,30.96862212500016,70.49755587500007,82.84459424999999,96.25104237499968,115.97962350000005,152.72039050000012,165.7999662500002,174.95562496389977,182.34017650000004,201.47664274999997,184.47294728742523,209.25640358277505,235.43704425000016,280.10700175000017,308.0167537499999,317.33846737499937,321.40369874999993,335.0244275533497,349.05756974999974,360.9716387499999,378.5369332499994,385.99492824999953,394.6043877499998,401.37899324999984,435.80122874999984,450.5299887499995,450.5299887499994,R,50,0,LL,LL-R,homo-low
p32.rsml,79.87153787499997,186.9756792499999,213.0833425,230.914659625,253.81366874999995,314.6454758750001,331.55468525000015,340.44632126735,349.18707268435,430.86147725,485.4699738654001,525.9649557500003,586.9075406249999,648.6045063749999,746.2894185000004,754.4854117499999,786.43933175,854.1440401250004,887.6839542500004,915.8792320000002,934.851872,979.4703412499996,1013.988532125,1041.9723959999997,1087.0144731249998,1152.2922126250007,1149.5469527500004,L,50,3,HH,HH-L,homo-high
p32.rsml,239.41178112499992,245.04974449999983,297.74016712499986,318.48057037499973,348.1861701250003,352.314591625,399.31555919244994,399.4975703122247,403.73142960659993,464.7379249740252,471.99542784902553,476.9434609999997,490.29374012500034,501.2279147078,539.7840890638495,536.9215423878998,553.4740729959999,455.0753808214999,464.7079804999997,491.8157639999997,566.1413932500001,632.2944330000003,662.3495287500003,766.993155875,861.6862886250008,940.3313365986252,946.7144527500004,R,50,3,HH,HH-R,homo-high
p33.rsml,73.85209337499998,89.83919499999998,111.29809337499997,119.81315775,198.8421606249999,262.9715561249999,315.9950921249998,330.2799510144,363.56555437500015,383.38384987499984,410.061004375,419.44278762500016,424.26786075000007,435.3245723750001,446.9109888750001,448.210677125,410.5821278749999,375.843161625,397.3387258749998,447.581896375,466.3797883750001,474.97988637500015,451.0830973749997,452.41009,501.5587451250001,593.7905834999998,598.5735298749998,L,50,0,LL,LL-L,homo-low
p33.rsml,19.787870624999957,52.39865587499993,70.30174450000004,87.89122287500012,115.1706338750001,143.5796658750001,200.44687775000023,211.44888420155013,229.80064112500003,242.75071612500025,275.01746624999987,271.9851203750001,280.2864305,286.1264462499998,290.75414775,292.55623649999995,324.65681999999936,336.3828788750002,344.1263996249997,350.657606125,359.44025337500005,364.85588112500005,372.6424647750001,381.3219795000002,380.71878685,398.09794352500006,399.8530687500002,R,50,0,LL,LL-R,homo-low
p34.rsml,52.868291125000056,163.39406075000005,182.67016937500009,207.529632625,234.05700312500005,296.72912512500005,362.312673625,380.115126125,405.58854775,427.42580675000016,444.817133375,459.9297148750001,573.2210276249998,670.1593601249998,699.2954686249999,721.2348500441498,746.7356499999997,778.6599252499994,801.2367427499993,999.8643689999996,1053.1335526322998,1084.7158109406746,1117.7811449153494,1169.0954076932496,1240.1081645152744,1340.1736169999997,1343.35184625,L,50,2,HL,HL-L,hetero-high
p34.rsml,75.82814999999998,215.3815907500002,242.34583125000023,268.771005375,224.30232012500016,245.552925125,278.174632125,300.71244337499985,339.2022506249998,381.5833213749997,413.5575246249999,440.6497056249999,504.1729439999998,553.0805405000001,604.31446975,623.7247598749997,655.4360610000002,687.8745946500001,737.1316871500005,743.2155500038002,754.1915923350999,763.1416506655004,781.8800503121867,794.0940286220851,809.9625650709005,827.8130735829508,829.3095408750004,R,50,2,HL,HL-R,hetero-low
p35.rsml,34.18897812500003,61.96610887500001,65.23093200000005,67.64541887500002,70.7323735,80.991797375,107.53086974999994,109.44373625,240.4119013750001,273.8901856250001,292.41892108185016,335.8633290431502,365.1624702500002,396.5250555000002,447.8455786250001,464.27813162500007,479.9937497500001,504.8641347500001,511.8025665,571.382273,574.42164,579.789680125,582.4530268749999,586.9800922499999,595.5770697499999,604.677227875,606.3217313749998,L,50,1,LH,LH-L,hetero-low
p35.rsml,16.1969552499999,33.470482999999874,40.20140149999986,47.1101884999999,96.70741550000008,138.73899025000014,155.7352696882999,164.49139268830018,177.52622561712508,239.05838449999973,290.8805279999998,303.11366812500006,526.7630236250002,545.9182128749999,578.6093509999998,584.7528353749998,455.7927120000002,473.35020525,624.4112698749998,509.7914042500003,718.0247096249997,732.4437599999999,698.8601588749996,728.0009481249997,769.0448846250001,805.0835391249993,810.5225706249998,R,50,1,LH,LH-R,hetero-high
p36.rsml,46.8816118750001,93.712515625,108.331278,121.80091625000004,147.55128225000016,228.892575625,294.83420150000023,364.83325750000006,403.5493010000001,430.3715587500003,440.2370195000002,510.4108235000005,571.2473113750002,653.1471742500003,743.4208988750001,759.6396976249998,811.6793694637256,891.8802466249999,965.0910772500004,1027.1400272867002,1079.6711565000005,1098.1304739379502,1104.433883937951,1110.3441109379503,968.9269515629508,1097.70608593795,1102.6427169379492,L,50,3,HH,HH-L,homo-high
p36.rsml,11.694073749999994,18.73158137500001,24.97648200000006,52.578864749999866,66.15928075000005,91.77312487499988,117.8511433749999,127.56213937499982,160.55284550000013,185.23131975,223.0876655,228.05238100000025,258.9188067500001,265.07399300000026,348.4116262500004,341.43757461659993,356.79222828,381.6657568717003,407.7531568428999,428.04572528,574.6748997800006,655.5426572800001,682.6785252800001,695.2947067800003,727.1050837800004,741.0024502132,744.5923657799993,R,50,3,HH,HH-R,homo-high
p37.rsml,15.65164787499999,40.61486775000001,43.733807500000005,46.024254500000005,49.71580599999996,49.21808625,69.44594737499997,92.46743612499992,97.91738937499991,112.39884974999995,161.17538524999983,186.74944299999996,219.3118605,253.95565150000004,294.26080962499987,318.3978777491,334.53866337499994,355.2275783749999,389.315920375,416.046123375,460.5764385,500.3565725,527.6000977499998,594.3273095000004,679.0442037500001,749.7992008750005,755.9481461249998,L,50,0,LL,LL-L,homo-low
p37.rsml,66.62969612500011,152.80074337500025,171.8357933750002,179.95923500000012,268.5689530000001,309.6799802500002,372.1570710000003,390.49937000000017,408.6575595000001,453.0685155000002,471.21422299999983,518.0669702499997,550.0489747500001,636.5851204999994,649.1910043499995,656.1770237249998,749.5434759,804.4602192500004,820.7554702500003,830.14193425,846.5791667518001,1005.4344627481998,1041.6260205,1049.754142875,1196.9738719999996,1272.9689687500004,1271.635735125,R,50,0,LL,LL-R,homo-low
p39.rsml,37.39997262500001,84.24647887500004,99.58997737499998,110.89164824999992,126.9746459605001,187.05775464100003,229.07537404692496,248.70308064072495,268.64228475000016,304.09116475,283.26962850000007,316.4265012499998,324.3159053749999,372.148489625,414.089569875,435.5375465000001,465.5341328749998,484.1693688124997,495.618873375,519.894803125,529.8351558749999,539.0757365000003,540.7654872500002,545.4243937499998,556.2416070000004,565.9916092499996,569.2486311249993,L,50,1,LH,LH-L,hetero-low
p39.rsml,40.80989899999987,65.15994062499996,71.43682637500005,84.62952025000014,107.0159872500002,142.94386400000016,174.21127400000012,187.84863912499975,202.94327775000008,233.89083649999984,284.4538582499999,333.80144525000003,382.6840777499992,440.3462369999998,506.7270732500001,514.7541244503126,542.4489969999998,575.8477084999998,674.0162981250003,717.4505376250003,853.7695801249996,872.7016598660003,895.1435126205,926.4228223352006,946.0060992499996,1060.4153311249993,1062.9195323749996,R,50,1,LH,LH-R,hetero-high
