,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
850,0.0015,0.096423901332876,14.732281665978991,67.58977742379923,0.0231356770646168,0.1253885110368718,29.9985,26.22042925949421,1,R,LH
851,-2.911200000000001,0.0640303309630715,7.417039545199243,45.65145661332291,0.0352264461180233,0.0961180482313428,44.9112,28.39807181843266,1,R,LH
852,-2.911200000000001,0.0806697024866582,11.43159841648314,61.379118272363726,0.0237485774301673,0.0998734558360084,44.9112,30.042971422910025,1,R,LH
853,-2.906400000000005,0.0484031336579017,5.072780126140805,46.36792029036448,0.0350395399542583,0.0653897914661192,80.9064,31.19887985229328,1,R,LH
854,0.0015,0.080336063021215,13.501400114681632,70.1024631676754,0.0208542066203106,0.1035804987942214,29.9985,36.68176044959809,1,R,LH
855,-2.908099999999997,0.1110284524703838,15.943022977794104,64.1204280720391,0.0235010032842067,0.1378359783884964,50.9081,40.62781382474131,1,R,LH
856,-2.908099999999997,0.1505354931299702,32.087219679463395,85.94983471273537,0.0171273845116033,0.2021755594304947,50.9081,41.52271332747891,1,R,LH
857,-2.906399999999998,0.1095421005460309,14.192183196140654,56.67068611511289,0.0251595255284797,0.1313581953459842,62.9064,43.66280478561098,1,R,LH
858,-2.910399999999996,0.0665116394736035,11.176499043185832,69.43045558901086,0.0196613394980709,0.0808396464955627,74.9104,46.19450958255821,2,R,LH
859,-2.910499999999999,0.0212145407627431,4.413008255437576,73.4052930452152,0.0173947099596258,0.0282395290470256,92.9105,48.43410294752607,2,R,LH
860,-2.910499999999999,0.0678633377913975,77.52246897764407,148.51658486122085,0.0124047038833763,0.3537687895007738,92.9105,50.09915705984856,2,R,LH
861,-2.9061999999999983,0.0799185443257895,12.8929047361582,58.285382885230064,0.0279113944863945,0.132384709487763,98.9062,51.79353049450832,2,R,LH
862,-2.9061999999999983,0.0528909873781977,6.727773086898894,49.42619748971143,0.0314623062806514,0.0778695039015619,104.9062,53.0703467647098,2,R,LH
863,-2.906000000000006,0.0742001307525352,7.649530268862995,37.12065308223141,0.0358858038506438,0.1009864171933914,122.906,54.394996318094925,2,R,LH
864,-2.906499999999994,0.076000602619555,20.989271827452377,67.24316587090412,0.0245714836545576,0.189729241548761,116.9065,56.57951453421926,2,R,LH
865,-2.906499999999994,0.0298720019412856,2.432718466473544,34.47182923933818,0.0646940818329868,0.0578977815688359,116.9065,59.158074476723456,2,R,LH
866,-2.905300000000011,0.0472043945658414,1.6181238201665495,12.147133395376864,0.1181429665831955,0.0703274937910984,128.9053,60.6723926442336,2,R,LH
867,,,,,,,140.905,61.4971526442336,2,R,LH
868,,,,,,,140.905,62.70271949534602,2,R,LH
869,-2.9055999999999926,0.0733821913649068,3.5525805833524315,19.4573346757284,0.0801810500969249,0.1047903270164674,134.9056,64.62728147198513,2,R,LH
870,,,,,,,140.905,66.41811835470921,2,R,LH
871,,,,,,,147.9221,68.48020982210289,2,R,LH
872,,,,,,,140.905,70.30587912429263,2,R,LH
873,0.0,0.0147021758335297,2.2886484086370253,0.4185071042209647,0.2718230365994671,0.2288605079985095,0.0,0.8962801550017703,0,L,LH
874,0.0,0.0035267393394152,0.5501713369513829,0.7399301709762232,4.443455817581835,0.8993409006560744,0.0,1.919506353934573,0,L,LH
875,0.0,0.0088670825327866,1.2506954960081924,2.238303287582447,0.8523020483254616,0.3921485704385166,0.0,3.542579553554664,0,L,LH
876,0.0,0.0066724356509174,0.8483085278774852,1.9994228684186768,1.0769704095675985,0.336095828307034,0.0,4.833741626155115,0,L,LH
877,0.0,0.0036618994436172,0.5636002883432416,0.255955651550153,0.4736759122082331,0.0982105232455408,0.0,5.955925441104424,0,L,LH
878,0.0,0.0062946834063854,1.2271165354199598,-32.90576276356956,0.008235604100347,0.003717806544157,0.0,7.3042003543505025,0,L,LH
879,0.0,0.009310190386475,1.2874720748540731,0.8202045973237074,0.5933422479594239,0.2810273633444219,0.0,8.088973919425937,0,L,LH
880,,,,,,,5.9993,10.008443530688666,0,L,LH
881,0.0,0.0122711187118601,1.7389447076864388,0.1956679060431478,0.7486419695307043,0.478922743491012,0.0,10.427143530688667,0,L,LH
882,0.0,0.0062859247732727,,,,,0.0,11.979416072262495,0,L,LH
883,0.0,0.0204777931413073,3.174542402114847,-0.3424958425600341,0.2456139880266147,0.2868400220241417,0.0,12.878522884120672,0,L,LH
884,0.0,0.0181099018995939,2.8156492218081004,-0.7707115811491491,0.1315856657189407,0.1362989935052713,0.0,13.771921725624283,0,L,LH
885,0.0,0.0118083883508803,1.5763991983166576,1.6411372744654875,0.3805476231490786,0.2206890256090881,0.0,15.606563545632762,0,L,LH
886,0.0,0.0059157742401755,0.8928490970452075,0.484578186291331,0.8216365687829574,0.2698754267702448,0.0,16.97151762275828,0,L,LH
887,0.0,0.0072327987811341,1.0878954001571224,2.1835049086813965,0.0563572372634195,0.0225549751841566,0.0,19.59906798949898,0,L,LH
888,0.0,0.0024021147610894,0.3747299027299595,0.6114927933055547,5.683274964000018,0.7834702980943787,0.0,21.15796139757889,0,L,LH
889,,,,,,,164.5274,24.246971674583623,1,L,LH
890,,,,,,,140.9041,26.08696551771142,1,L,LH
891,-8.033499999999997,0.0236512755323109,3.797104731310056,64.32728550128536,0.0185344256685871,0.0258903085991648,44.0335,6.446691088133935,0,R,LH
892,0.0,0.0565152395190341,11.45464318988908,70.63683773465429,0.0165675123407868,0.0698142997613233,0.0,6.778355631912737,0,R,LH
893,0.0,0.021309688849593,6.720552298270369,106.8572322979358,0.0093134259907188,0.0230260769105676,0.0,7.833700000825137,0,R,LH
894,0.0,0.0072843709022989,0.8784675820259202,-0.2500128612179234,0.0386247707419539,0.0124823734628077,0.0,9.632474063779377,0,R,LH
895,-2.9116,0.0907692379286908,8.223363645149446,30.633133822462703,0.05487333722364,0.1660031721834784,44.9116,11.172634113284827,0,R,LH
896,0.0007000000000001,0.0846439990899547,18.176104935942835,93.24093708526114,0.0193330827262352,0.1292728872658947,5.9993,11.98281726765258,0,R,LH
897,0.0,0.0848955344774092,156.4929453559622,328.8731100409973,0.0052230760551866,0.300695294776597,0.0,12.550010835527509,0,R,LH
898,0.0,0.2578342720535971,212.2395814935525,226.8051840584148,0.0072343091716827,0.5648445775261348,0.0,14.225756267653704,0,R,LH
899,6.0,0.0429181203356957,5.9973327647522,44.38190162978994,0.0313500998992823,0.0691675820129382,0.0,17.54450645641426,0,R,LH
900,0.0001999999999995,0.0631350554290727,8.602959291902561,52.333839375757904,0.0286891543485385,0.0907969234078647,29.9998,17.445476689037747,0,R,LH
901,0.0,0.0510400468550032,7.868000478762765,52.68970788826216,0.0340911822522359,0.0986760958609786,0.0,18.884644536464226,0,R,LH
902,0.0007000000000001,0.2173805069879001,378.4210258137055,299.21789778002034,0.0060192651688189,0.8379618610482407,5.9993,20.16894352984544,0,R,LH
903,0.0,0.1623418485553557,45.62480341726874,118.3632136861528,0.0145909394463177,0.2449005606931129,0.0,21.892922095107465,0,R,LH
904,0.0,0.1957891767750832,76.58535752873657,148.32970540387817,0.0117584682446453,0.3312851835591148,0.0,24.55597722412005,0,R,LH
905,0.0001999999999995,0.2321744111092636,62.65073314711386,105.47955646475022,0.0134251982156075,0.3094228501427846,29.9998,26.53765138022999,0,R,LH
906,0.0030000000000001,0.2335148760697718,54.850230510620726,98.83643140367296,0.0157507321593937,0.3178225600483615,17.997,28.11499861111366,0,R,LH
907,-2.908299999999997,0.2182631107935448,48.91983957585634,90.1129154750474,0.0149958759418075,0.2698748296413901,50.9083,29.780982558455293,0,R,LH
908,0.0,0.1849605619114293,66.98339854608653,142.6449605138361,0.0133179567357838,0.3281786290563755,0.0,31.053802583512343,0,R,LH
909,-2.9065999999999974,0.1791639812464157,34.90095330773353,76.02950626441448,0.0181590382334013,0.233150124046027,62.9066,32.12754482334461,1,R,LH
910,,,,,,,140.9041,33.27767825825159,1,R,LH
911,-8.033499999999997,0.1017280219267968,72.3026926940132,187.7359394570098,0.008291213955056,0.2205352985759254,44.0335,34.8086982582516,1,R,LH
912,0.0001999999999995,0.2167628203373913,64.85572477008769,115.7670419686389,0.0140725464109861,0.3357581201808608,29.9998,35.97710825825159,1,R,LH
913,-2.909700000000001,0.1426023937212051,74.85698845352198,144.35904897356863,0.0113393949853258,0.3122681947837814,56.9097,38.5888482582516,1,R,LH
914,-2.909700000000001,0.1807441865527005,38.52758433414974,87.04612176160167,0.0168401421266657,0.2386838587491064,56.9097,39.8947182582516,1,R,LH
915,-2.9065999999999974,0.1204498026456085,14.55427933476293,44.71656244927524,0.0311212016136613,0.1666297647199704,62.9066,40.1009082582516,1,R,LH
916,-2.9081999999999937,0.1673921911466668,53.58944210222513,107.8822001048201,0.0138040624687502,0.2721395547362885,68.9082,42.39783508392019,2,R,LH
917,-2.9081999999999937,0.1354973899491635,39.92743343353136,98.95587590441518,0.0165912997453193,0.2437010059889698,68.9082,43.82947966252839,2,R,LH
918,-2.9084000000000003,0.1453593543345741,25.545752629602745,66.06884684172375,0.0225412750355821,0.2118374298007402,80.9084,44.329119532834994,2,R,LH
919,-2.9084000000000003,0.1332083301680082,67.99696325049622,129.38978842544873,0.0126408327231027,0.316206446708193,80.9084,45.42269367273608,2,R,LH
920,-2.905699999999996,0.1361562566265295,25.683616966544697,63.4002108755488,0.0231218075663352,0.2184658128125575,104.9057,45.65161380902819,2,R,LH
921,-2.911699999999996,0.1383877540100367,48.357248305749394,104.14016710430376,0.0164538819752018,0.2927085955319721,74.9117,46.92890440989537,2,R,LH
922,-2.911500000000004,0.1244621909424139,21.60005015306586,63.42922057447307,0.0250898891331348,0.1993696378119096,92.9115,48.15046931973294,2,R,LH
923,-2.911500000000004,0.1521753193084005,25.35440651714225,61.4131864768863,0.0260651861723412,0.2431195026356672,92.9115,48.98227592225543,2,R,LH
924,-2.911500000000004,0.1049809762075192,17.77337126919462,62.19853336939073,0.0259531818601499,0.1696937867104318,92.9115,50.755086792737664,2,R,LH
925,-2.911500000000004,0.1318603057748808,18.618936722758423,56.43953133081531,0.0350835835108527,0.2403058485537823,92.9115,51.97347717001828,2,R,LH
926,-2.905699999999996,0.1222130150897882,14.30591507946826,45.16059421749095,0.0349654877666642,0.1840181887930466,104.9057,53.33148671367554,2,R,LH
927,-2.905699999999996,0.1029953494952063,7.090327869371757,27.261747595103827,0.0549625202159053,0.1433634602482183,116.9057,54.31618707694896,2,R,LH
928,-2.907899999999998,0.1424810927335847,12.198610473477617,36.69908568821201,0.0569489271318898,0.2555650307084604,110.9079,56.701717428927736,2,R,LH
929,-2.906400000000005,0.1397648415532742,6.859115580702617,22.983787628519767,0.1009693579434918,0.2547787683355653,122.9064,60.02274968486714,2,R,LH
930,-2.904599999999988,0.1919801494361742,6.487036937576666,15.766768183592175,0.1776389200375893,0.4239259607927851,128.9046,62.05635417087005,2,R,LH
931,-2.904599999999988,0.1392667120343933,4.703773512657052,17.351846721162577,0.206468147968139,0.3572769370166583,128.9046,64.46915652018927,2,R,LH
932,,,,,,,140.9041,66.46016669888759,2,R,LH
933,,,,,,,150.7563,69.18109873700314,2,R,LH
934,,,,,,,150.7563,71.39364260054872,2,R,LH
935,,,,,,,150.7563,73.65174697253265,2,R,LH
936,,,,,,,163.9744,75.68936564073154,2,R,LH
937,,,,,,,163.9744,76.98624144447544,2,R,LH
938,,,,,,,163.9744,78.0609771420309,2,R,LH
939,0.0,0.019900877824751,3.0498409859114326,-0.2700928146039202,0.2259125005793785,0.2534679061910632,0.0,0.5535414492158638,0,L,LH
940,0.0,0.0576903325184741,9.458258248847969,26.724265028468277,0.0211924908076168,0.0737392454660986,0.0,1.617040290502499,0,L,LH
941,0.0,0.0164794740134517,2.5707979530459526,-0.0304915717991673,2.838871579636867,2.684844952235145,0.0,2.370451136596393,0,L,LH
942,0.0,0.0971130997517814,15.232714546662695,25.678285233477997,0.0171788077195001,0.0962666459023839,0.0,3.037231376735072,0,L,LH
943,0.0,0.00749000853036,1.1462143880509783,-2.5938502552549547,0.0922178815855281,0.0388853950323592,0.0,6.379826005638204,0,L,LH
944,0.0,0.0056271388752148,0.981453343445486,0.1816709227972664,0.0154937843626836,0.0055941316702983,0.0,8.050860507805108,0,L,LH
945,0.0,0.0351693458993977,6.276194818297494,40.5498293484495,0.0174667355210726,0.0403286494513608,0.0,9.089122866296224,0,L,LH
946,0.0,0.0185743484077405,3.124985865377496,10.096733267391024,0.0158588280966191,0.0182315950923603,0.0,10.388513738395122,0,L,LH
947,0.0,0.1252995174948181,13.63787800923638,16.954059280353896,0.0277017080867939,0.1389820994938326,0.0,14.177496542716932,0,L,LH
948,0.0,0.064524384195868,11.786539703092153,52.747229298208325,0.0155320575410632,0.0673473997294213,0.0,15.589332379562933,0,L,LH
949,0.0,0.0314440900178893,4.502990323184326,8.69522132174924,0.0370548105984269,0.0613834267680527,0.0,17.98608865818446,0,L,LH
950,0.0,0.1088718522556245,21.788587505879622,73.31806161057463,0.0151260633279422,0.1212440707912829,0.0,20.549859580868468,0,L,LH
951,-8.156300000000002,0.0135537078142547,0.9957272017271118,12.716305169852886,0.1086839598385113,0.0398117568493517,92.1563,24.766338846945946,0,L,LH
952,0.0,0.0072744420752781,1.1381933095564392,3.117264505587632,0.1585631067650252,0.0663932140416595,0.0,28.9303556906342,0,L,LH
953,0.0010000000000012,0.0056692719653434,0.7410131913175706,17.414670895577355,0.0445723781506564,0.0121505871217021,29.999,36.38151909702852,1,L,LH
954,-2.9099999999999966,0.0247579155206496,2.4733367873817973,19.15884861967061,0.0573669257313852,0.0521975780086308,56.91,46.28559977969467,1,L,LH
955,-2.9099999999999966,0.042912703732582,5.257713007855681,52.93434231788559,0.0341629445603329,0.0660781218933941,56.91,47.91929780258405,1,L,LH
956,-2.911699999999996,0.0548239394757986,5.207586260989103,38.02710925724286,0.0354094272753634,0.0678361033275227,92.9117,53.43990250079691,1,L,LH
957,-2.911699999999996,0.0399243621642494,3.1847190326625285,25.368273250038488,0.0434955264796202,0.0509590394804092,92.9117,55.46237173412504,2,L,LH
958,,,,,,,104.905,58.81529535552721,2,L,LH
959,-2.9081999999999937,0.0290175112499858,2.0151490261743565,31.28693724539847,0.0665276682065811,0.0493190825162309,110.9082,60.50984535552721,2,L,LH
960,-2.906499999999994,0.0709640436487946,4.418450926718005,25.916483659909662,0.0671895371887935,0.1092137208693596,122.9065,65.59518158315376,2,L,LH
961,-2.906499999999994,0.0726627709517344,3.839347465738261,21.95413349554528,0.0776474531628555,0.1096705828662501,122.9065,67.59977591670365,2,L,LH
962,,,,,,,163.9757,70.16512335419306,2,L,LH
963,,,,,,,150.7564,73.26746203544621,2,L,LH
964,-2.905000000000001,0.0238754422426878,0.5836133557604853,5.888623411416113,0.1789485339786505,0.0384201348551497,134.905,75.23345017063113,2,L,LH
965,,,,,,,164.5287,79.21488796523064,2,L,LH
966,,,,,,,163.9757,87.75786114676248,2,L,LH
967,0.0,0.3623483618917312,191.21574364206452,186.27092222225028,0.0076683154506476,0.5394225962981745,0.0,1.8261467785348413,0,R,LH
968,0.0,0.3617748652992322,153.64986392765667,157.41015033953087,0.0088026265572469,0.4975651746506689,0.0,4.622369236269288,0,R,LH
969,0.0,0.0597736614703658,95.50039648513383,347.1030167626382,0.0045085715858986,0.1583979885849501,0.0,6.296050938385912,0,R,LH
970,-2.9081999999999937,0.0566839430813148,5.275307232007611,35.75602044088045,0.0340945495848647,0.0661665108135747,110.9082,7.312214828956719,0,R,LH
971,-2.905700000000003,0.0916131770805531,28.399622245536506,104.92497225440496,0.0145787671720184,0.1523136696703968,62.9057,7.648602960770255,0,R,LH
972,-8.156300000000002,0.1062315057403683,10.025772399927083,35.07581827052708,0.0356874204401075,0.1316250401732081,92.1563,8.144332839232305,0,R,LH
973,-2.905000000000001,0.0805390235114929,11.502314030808847,54.378122413055166,0.0241394981789051,0.1021454382297463,104.905,9.20149229062276,0,R,LH
974,0.0,0.1451644137749254,34.63131104861978,89.96483490555596,0.0134228719584799,0.1710093666863948,0.0,9.320305900638616,0,R,LH
975,0.0016999999999995,0.0317545577866024,4.3167446314864,58.0185677048691,0.0274553532054071,0.0436002431073125,5.9983,10.746765818547726,0,R,LH
976,0.0028000000000005,0.0824184917518857,17.202309848765527,90.90210222221688,0.0175738096587158,0.1112136776280603,17.9972,12.580314654726042,0,R,LH
977,6.003900000000002,0.0505603016651384,9.064046822633882,70.94600273165571,0.0166616432643832,0.0555578575809427,23.9961,14.970816794061438,0,R,LH
978,0.0028000000000005,0.0875760073667339,21.604372384954395,105.13743771636854,0.0155429502977911,0.1235323293849463,17.9972,15.327268819498318,0,R,LH
979,0.0,0.1110326882112812,60.10649039254268,177.11799024335983,0.0095937173293099,0.2121357220747898,0.0,17.609467112022433,0,R,LH
980,-8.032600000000002,0.0514668476895797,8.741279270152246,70.28695712935126,0.020503766349794,0.0659347187171913,44.0326,19.274753563134432,1,R,LH
981,0.0016999999999995,0.0876267077487628,26.88564300276465,119.72477146765388,0.0146142761758448,0.1445450607416634,5.9983,20.48172707811456,1,R,LH
982,-2.911900000000003,0.1111657046918325,25.39300768214114,90.9535743482249,0.0167501686814923,0.1564727974683231,44.9119,21.72335528600634,1,R,LH
983,0.0010000000000012,0.1187931814143023,34.642527443408724,112.39228210130764,0.0153007771505059,0.1949972908594119,29.999,23.961295153749703,1,R,LH
984,-2.9102999999999994,0.1238576404495077,30.50816703850532,95.90059216571753,0.016175600314193,0.1815440588856274,50.9103,25.79367456669889,1,R,LH
985,-2.905000000000001,0.0747441688079673,334.5395235896859,157.03205448234058,0.013880709451993,1.7083018686804174,104.905,27.012098256744192,1,R,LH
986,-2.905000000000001,0.0813852332640813,9.749975826145825,46.22858474301599,0.0371566217983905,0.1332739528781386,104.905,29.94288265562257,1,R,LH
987,0.0028000000000005,0.1150517804323047,35.08219561756205,117.347169076357,0.0131064272042637,0.1691517922142656,17.9972,31.628909235958723,1,R,LH
988,-2.905700000000003,0.0966391212089633,13.238843593926802,51.86452280753009,0.0229168644356724,0.1116119678065465,62.9057,32.92274152686011,1,R,LH
989,-8.032600000000002,0.098928896227946,17.472998765633864,71.96869444777184,0.0211120742969215,0.1357075062151297,44.0326,35.90487633840451,1,R,LH
990,-2.907700000000005,0.0824349377448804,8.953282602594243,46.05820862608572,0.0429334111263685,0.1414110041436172,98.9077,36.749953706282746,1,R,LH
991,-2.911900000000003,0.1086106500904893,22.931492856656597,85.55135518150985,0.0176504973074421,0.1489000326178442,44.9119,39.68902043647897,1,R,LH
992,-2.911900000000003,0.1422949595335424,37.02058968606522,102.48683430099612,0.0156552698265353,0.2132109020503411,44.9119,41.79233958944818,1,R,LH
993,-2.9102999999999994,0.1653153218989906,44.09377449931152,100.88251518855913,0.0154160230871146,0.2500662876684703,50.9103,44.88821276974444,1,R,LH
994,-2.905700000000003,0.1097111487194287,18.476505538956296,69.42113011739275,0.021846320333477,0.1484922035755658,62.9057,46.95997184707285,1,R,LH
995,-2.905700000000003,0.1428233735656166,30.69180178927602,83.38691490993402,0.0178937585506619,0.2020363322714805,62.9057,47.91023056678683,1,R,LH
996,-2.910899999999998,0.1268344395331632,24.936073669215183,74.39835174906797,0.0198960152687649,0.1825154762363253,74.9109,50.54562793950859,2,R,LH
997,-2.911699999999996,0.1491221599638063,23.763010751272198,59.18934097214063,0.0239421817785755,0.2093007123311154,92.9117,54.445459117828605,2,R,LH
998,-2.911699999999996,0.1017625934375533,14.411680225214468,55.12653919147846,0.0294909532061852,0.1563539816565815,92.9117,56.74276276166406,2,R,LH
999,-2.911699999999996,0.087430685907381,13.265379406913825,58.846274673464414,0.0288997689591056,0.1410326170013109,92.9117,57.96235569682439,2,R,LH
1000,-2.907700000000005,0.120773607304557,37.68396389954949,79.23007069698676,0.0226370057380875,0.3138203324235774,98.9077,60.94336725774656,2,R,LH
1001,-2.905000000000001,0.1088812752548049,9.869355204522174,38.42321222330576,0.0481898818058812,0.1749645882288057,104.905,63.10027773515807,2,R,LH
1002,-2.9081999999999937,0.0887116330155569,6.998547602272984,32.90187373175306,0.0522996854370371,0.1346519092622932,110.9082,64.00788991986703,2,R,LH
1003,-2.905000000000001,0.1038152540481977,207.10722276829165,121.71776302641136,0.0178618451468994,1.3609027228750283,104.905,66.14167991986704,2,R,LH
1004,-2.906499999999994,0.0967469500619338,4.20569614908916,21.033998998627855,0.1294912886086885,0.2003475166336526,122.9065,68.05476060871464,2,R,LH
1005,-2.906499999999994,0.1042062100309047,4.325462183043604,21.7111569222583,0.1608404667454438,0.2559371692540385,122.9065,70.25390923000276,2,R,LH
1006,-2.904599999999988,0.1115636159699924,3.382576716663878,13.63723047252537,0.2618439652592155,0.3258335066702272,128.9046,72.04640480965112,2,R,LH
1007,-2.904599999999988,0.1019835819372844,3.42203979912072,15.811296781959896,0.1822317329669893,0.2294111803812811,128.9046,73.40423311567675,2,R,LH
1008,,,,,,,140.9041,74.80439284383407,2,R,LH
1009,,,,,,,140.9041,77.86911538140882,2,R,LH
1010,,,,,,,140.9041,80.01680930735047,2,R,LH
1011,,,,,,,150.7564,81.49072820608261,2,R,LH
1012,,,,,,,150.7564,83.69392229922057,2,R,LH
1013,0.0,0.0097838517399318,1.4712369054455152,-0.3343534201004988,0.3086308154801531,0.1670426668560527,0.0,2.5433712293921995,0,L,LH
1014,0.0,0.0069181909147024,1.079238001525703,-0.1588844934509776,1.9727750602917584,0.7832498423226332,0.0,3.065981755979638,0,L,LH
1015,-8.032400000000003,0.0121456503161285,1.5030557960086384,19.382406768639463,0.0582823795129335,0.0322268527916952,44.0324,4.376542935937494,0,L,LH
1016,0.0,0.0157359328305214,2.438967234245909,-0.7371399412681288,0.3329614986855926,0.2987483406089392,0.0,5.233316784277885,0,L,LH
1017,0.0,0.0083597245954679,1.2867427378306562,2.0505622277362217,1.0260405891434454,0.4856929340355585,0.0,6.172859248455376,0,L,LH
1018,0.0,0.0102964988128734,1.5708046827444846,0.1186540133408979,0.0955447803127598,0.0552121515715519,0.0,8.598433165148558,0,L,LH
1019,0.0,0.0074451340810045,1.138297308665542,-2.132310252647405,0.0653477626001455,0.0273647792941427,0.0,9.318284779107495,0,L,LH
1020,0.0,0.0055741546350289,0.8695681264722708,0.1412426743225876,2.858744887523285,0.9145017304239608,0.0,10.451036245317098,0,L,LH
1021,0.0,0.0653073139740567,10.440261616193949,45.52927088895055,0.0233707960085535,0.0897615625993861,0.0,12.410056627195676,0,L,LH
1022,0.0,0.0188750103110275,2.7168108817799355,-1.085043126489756,0.0593379289109141,0.0593058193155944,0.0,14.572078171634582,0,L,LH
1023,-0.0002000000000004,0.0400909226822843,7.09310735929779,64.1707533168552,0.0222561515840311,0.0580753882609111,6.0002,15.771745666831912,0,L,LH
1024,0.0,0.269448340560558,2.242373398257508,1.04381777370164,0.2254397554161608,0.1859704557350663,0.0,17.50916354925706,0,L,LH
1025,0.0,0.0384530820759795,5.8622503643646615,51.10774623741721,0.0298447717043989,0.0643632760837288,0.0,18.23147829615006,0,L,LH
1026,0.0,0.0087628468290376,1.4251305485828294,31.565341431092968,0.025453362135523,0.0133445927363752,0.0,20.723976431427797,0,L,LH
1027,0.0012000000000007,0.026138010673037,3.215034788064202,42.87864630534243,0.0351463252073617,0.0415691474781119,29.9988,23.57730288909085,1,L,LH
1028,-0.0002000000000004,0.0625565801907576,10.217000283147676,47.68998579180648,0.0230142359690056,0.0865018678159112,6.0002,24.927760577346596,1,L,LH
1029,0.0011000000000009,0.0590080174639715,8.633669905122268,55.544903614439015,0.0245491676983381,0.0779718306372568,17.9989,29.11218677117532,1,L,LH
1030,-2.911299999999997,0.0618455276134586,6.621144667599702,32.80436403505066,0.0422989813032063,0.1030311395854749,50.9113,31.598144987687235,1,L,LH
1031,-8.032400000000003,0.0558467095828988,7.13864864988318,40.08468531301459,0.0302173137442626,0.0793555633949332,44.0324,32.721265306458896,1,L,LH
1032,-8.032400000000003,0.0830607961093856,10.16402609744086,39.18190456878455,0.0328341391680901,0.1227713196981708,44.0324,35.84137542844461,1,L,LH
1033,-8.032400000000003,0.1366269708352497,16.30058113232274,40.649588902836,0.0318238865254781,0.1908366670531949,44.0324,36.51951772798432,1,L,LH
1034,0.0012000000000007,0.1223327206385774,15.217009147382065,47.06857152419562,0.0365093862927454,0.2043804506823172,29.9988,39.08223353189668,1,L,LH
1035,-2.911299999999997,0.1867153605084824,35.23008452675626,79.45473593105919,0.017873043481094,0.2316422182560384,50.9113,40.70225979983645,1,L,LH
1036,-2.910899999999998,0.0981486282762745,9.326932351904924,20.575050869353788,0.060858103023022,0.2088155113345119,56.9109,41.149299293841175,1,L,LH
1037,-2.9107000000000056,0.2315482025588916,45.47544171232886,73.34386267032698,0.0177515653675812,0.296974459279545,74.9107,43.075409761792585,1,L,LH
1038,0.0,0.1799295691814135,62.54470238024276,136.75043594536166,0.0114252738421748,0.2628830993866028,0.0,9.343911511375126,0,R,LH
1039,0.0,0.1247451118691835,44.99716167332522,143.8206715798138,0.0101734972948726,0.1684072997022646,0.0,13.088373491169044,0,R,LH
1040,0.0,0.1908492745981756,51.4319989649432,109.41189434851928,0.0124201565427684,0.2349989878769194,0.0,17.735474053211018,0,R,LH
1041,-2.911299999999997,0.0647736795475648,7.6228456412991985,46.51212970557405,0.0315564730348728,0.0884934447967157,50.9113,19.30490106473465,1,R,LH
1042,0.0012000000000007,0.1304123480447544,23.78753329211334,76.80410489768585,0.0173495498964853,0.1518249474521129,29.9988,19.985973164075094,1,R,LH
1043,-2.908100000000005,0.0569656735333533,5.346056901217675,34.889899350602064,0.0351651369434511,0.0691594304426385,110.9081,21.25165326943724,1,R,LH
1044,-2.9107000000000056,0.0675509714681452,11.565555930548298,68.58956351707256,0.0222570761076177,0.0946978550487713,74.9107,23.152635992576418,1,R,LH
1045,0.0012000000000007,0.1696846608101846,57.00743706807198,125.4464971582252,0.0125657220696276,0.2635266154522548,29.9988,24.90306750078717,1,R,LH
1046,0.0012000000000007,0.1340905118213441,38.321345032869374,111.60602266885478,0.0143211331776741,0.2018941082626571,29.9988,28.93726456456975,1,R,LH
1047,0.0012000000000007,0.0984930360477696,22.105074688487534,94.6161566698616,0.0163595808862296,0.1330361530494659,29.9988,30.398661220375423,1,R,LH
1048,0.0011000000000009,0.1446769627386182,36.48039219400133,107.33242588907474,0.0145692068205253,0.1955243835292742,17.9989,31.86005787618109,1,R,LH
1049,0.0012000000000007,0.0804766787572944,15.922972236480218,84.10379781261699,0.0176873658475281,0.1036078865620474,29.9988,33.26056300466153,1,R,LH
1050,0.0012000000000007,0.1246643586288597,30.972064411808216,100.15990683250568,0.0160232745932746,0.1825689623479265,29.9988,35.32009670250076,1,R,LH
1051,-2.9146,0.1410023029081486,34.121108942432166,98.32976866196026,0.0150645100715004,0.189096577085027,44.9146,37.599310175692494,1,R,LH
1052,-2.9146,0.1147006240588989,23.17386643655435,83.95449927451968,0.0185007454601933,0.157722352326599,44.9146,40.5629827448109,1,R,LH
1053,-2.9146,0.1147764409567048,19.162902868561776,69.86657112713209,0.0220310909285275,0.1553112157583576,44.9146,41.52617387988019,1,R,LH
1054,-2.9065999999999974,0.0677864513195467,13.021396695401386,77.34001901939148,0.0200158553482832,0.095882034732034,62.9066,42.41873264746919,1,R,LH
1055,-2.910899999999998,0.1351013307513895,27.085692194999847,82.22736744428619,0.0178630317379059,0.1779920589016741,56.9109,45.01102681817037,1,R,LH
1056,-2.910899999999998,0.1153774382397274,24.915621562782885,86.99870170659239,0.0176796159043787,0.1620503858860616,56.9109,45.856040671607104,1,R,LH
1057,-2.9065999999999974,0.133062290106257,23.893576587682595,75.05699771148977,0.0204038885825577,0.1793492747623801,62.9066,48.08512385357501,2,R,LH
