,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,10.690714612635883,39.94202574333617,44.35753773292514,47.314204670727165,51.198117487275866,57.27494442435723,70.92774572193323,74.95039170446057,81.73198071460423,92.23190034072856,101.8778460093318,111.4088046149009,123.62939714303694,136.11548122854794,157.95701159595413,165.08549387887507,177.89456007133003,194.91980900368767,210.48125305446501,226.8540790618519,248.19462314319503,270.64062761092447,292.4766266797878,313.7378728797562,342.37945605315724,405.56157881387253,417.0125155049883,3,HH,L,HH-L,homo-high
p05.rsml,2.773776771871208,25.684154274500663,28.912903588370007,31.319408881739456,33.82353925225061,37.3333879697029,45.51523508900055,48.051251671604,51.4746496585867,57.70775560646648,63.68134155662026,69.3409796874183,76.74077337916823,84.18990681889683,96.9530765251787,100.94379406007354,105.42634138875603,111.7573722790818,117.95360107550992,124.06669967961133,130.39594713692367,137.18623990178045,142.82181454586149,148.3701783700609,155.4182104853674,169.75231142173845,171.57431288775513,0,LL,L,LL-L,homo-low
p06.rsml,0.0,18.309983197235894,21.372655328286065,23.212660083081754,25.89588066491359,29.799050810909883,37.574144464998675,40.86095989911312,45.38417401724644,51.2825079363496,56.07236437503939,62.74002015646603,71.97764753141635,82.92217079303406,102.1393428746534,109.87341798018318,121.23308579160593,136.43996518796607,151.96407840214448,167.72861237515326,187.8893296472495,209.38661818198645,229.62481738445422,250.980021034191,279.8563254696724,335.7882762835041,342.9887291728275,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,11.964498439765704,14.179446492063047,15.198128385278002,16.38160029785164,18.780529340217527,23.47431637243545,25.26533335787573,27.29897754774486,30.55262864501423,34.409896183838505,37.43543740448537,41.71283450822566,46.771242765286885,53.67159682456194,56.554880926254995,59.24052710332998,63.24733467994943,67.49352517169257,70.57234401274381,74.55432967128428,78.32995835656698,82.45279778676628,85.90754656313223,90.06560309314631,97.95915151770421,99.5274644794447,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.44162342555621037,1.1144945856665784,1.7327673814452704,2.254605932206923,2.754751131899709,4.409348612789639,4.60007148421711,5.627071484217111,6.8044889628707494,8.237318139851089,9.681304593095343,11.969520410875772,14.229437826919,19.487166442946453,21.089898580094243,24.489675988923207,29.913164610504147,35.39525518372615,41.666836094657896,50.8016346098122,60.72941783005288,72.99460477180172,83.77443294879929,103.0542148748661,128.51698134960338,132.63873009365537,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,17.667283291278665,18.449512664942933,19.40784312983628,19.723843129836283,19.81216781494752,20.025402467635423,20.192727152746663,20.192727152746663,20.192727152746663,20.192727152746663,20.192727152746663,20.192727152746663,20.192727152746663,20.23222715274666,20.23222715274666,20.23222715274666,20.408876522969134,20.464737958682875,20.55306264379412,20.864573449730344,21.046492725111168,21.08599272511117,21.16499272511117,21.355715596538644,21.695634871919474,21.97854483949612,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,8.05979655024463,8.453802606222919,8.644525477650394,9.389969390262165,10.369449114540691,13.879438491525017,15.73099123581254,18.059075743571064,22.203376776650924,26.927210894722222,31.155552850216964,38.43182885499847,47.44423612942006,61.48457759395151,66.36930782124799,73.34078545731958,85.1819644817379,96.64625529051854,107.85519741079632,122.12740738537119,136.93766350259517,150.67645921084303,164.31918401310162,186.10250752444568,212.1359644464135,215.5853379969376,3,HH,L,HH-L,homo-high
p13.rsml,0.0,7.319891233908926,9.122818648372679,10.282650071080418,11.317621568754127,12.997501315770418,16.653704843032273,17.962306273261934,19.812717085501596,23.062365694162768,25.738256906216947,28.65156263151568,32.346173726890726,37.1502683334287,44.13945926772156,46.41318940637939,48.80653964272068,51.96927216887626,55.00253941156649,57.85229756470035,61.038629223344614,64.53425520324666,67.53878563327342,70.58732081970686,75.71235403714549,83.4058585662004,83.93904826954743,0,LL,L,LL-L,homo-low
p14.rsml,0.0,4.311048341363766,4.532467616744593,5.096980014812272,5.589983787446939,6.051471708431078,8.92339900373028,10.418900138514717,12.873831306181081,18.72520349815721,24.205460038463624,32.30210805163006,42.69049613593927,54.403508348672744,73.0760928321798,78.40529558118746,86.81656949937616,99.13313260924954,109.49425904329867,121.32786366679976,134.9128615018073,149.82171311122988,162.05231146226316,174.77322353693182,200.54308383757123,234.23910384410902,237.43595762984117,2,HL,L,HL-L,hetero-high
