,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.45252220650038394,1.6906871314389307,1.8701119440048304,1.9877859938110063,2.136785553851308,2.373533307916195,2.813190346238384,2.9533869829972086,3.1524698597998007,3.482004007231507,3.7673702177852673,4.037119061418811,4.339917786548564,4.671345532752783,5.1879707912156485,5.353372718243893,5.646227270516386,6.031807390662341,6.339469608189177,6.659318724291492,7.069396182152365,7.520243836404523,7.929064007057079,8.287329145392594,8.761344947328967,9.810455111888096,10.083536239726959,3,HH,L,HH-L,homo-high
p05.rsml,0.1283928614794711,1.188870746710704,1.3355977809878021,1.4442648638919515,1.5574506627807287,1.6999046092918926,2.0112823969999796,2.1020758361751253,2.2017677780503138,2.3900799140044735,2.526614902779573,2.645961341933664,2.7981984838411775,2.914529565107164,3.141383196063985,3.2009726518089536,3.2961340263375667,3.3680448932765157,3.4786824828015175,3.583044849611404,3.677517871898251,3.7548366255081085,3.8131932130708437,3.879507611639383,3.9452212850411104,4.099174629744356,4.104659769803069,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.3906468644435638,0.45598953854247015,0.49524637893818907,0.5524933843347467,0.6357682384128956,0.8016512937934902,0.8717761065533047,0.9682797129969407,1.0941217537087318,1.1963142231803288,1.3377271477672106,1.532086466295827,1.7553627646253565,2.1263108134811617,2.281639078882825,2.480408974924016,2.745212075496057,3.0043942459814437,3.25217268710121,3.555719230843288,3.86010559819856,4.14009334580215,4.427793531762916,4.782263970648147,5.453298028258509,5.54712640053741,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.616478870590481,0.7224645095646116,0.7691961863029424,0.8179827096698591,0.9232855521622004,1.108272619672506,1.1645888000721822,1.227650043453545,1.3114769830242714,1.3953835957182366,1.4642949406179961,1.5388939476433035,1.6186070092675644,1.715355537785151,1.7614218883744301,1.802238432333081,1.841484055629581,1.8935512634013152,1.9294254147597345,1.9651935693366889,2.007671232222036,2.042961001714682,2.062924537341838,2.0895071973627566,2.1013485943940937,2.109600499382124,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.05567329476963651,0.14049885489845204,0.21844146757594285,0.2842270889390369,0.34727793615133246,0.5558649085535886,0.5799084035899306,0.7093772460916725,0.857808480855651,1.0384382131305954,1.2204744883883647,1.5039590395503797,1.7739170085554312,2.3147858786208655,2.430144594424593,2.76208883378251,3.21211238888832,3.621824947703136,4.024240747706509,4.578841843195242,5.098171733428776,5.931418633995409,6.568765781330288,7.510187348565383,8.744336623816515,9.091713345445458,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,0.8261571743834066,0.8627357698817415,0.9075492013498755,0.9223259875031847,0.9264562247941567,0.9364274996778411,0.9442519335071404,0.9442519335071404,0.9442519335071404,0.9442519335071404,0.9442519335071404,0.9442519335071404,0.9442519335071404,0.9460990317763038,0.9460990317763038,0.9460990317763038,0.9543595063582476,0.9569716977815349,0.9611019350725073,0.975668797616066,0.9841757034055197,0.9860228016746834,0.9897169982130107,0.993411194751338,1.0056122970791193,1.015147531210158,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.3328108862069246,0.34908046619490196,0.356955931470484,0.3861062726365491,0.41660376968857593,0.5132142143088475,0.559359502505147,0.6151949147313077,0.7073638142918466,0.8127245685022978,0.8949757307324929,1.037244577198812,1.2061082851244707,1.4540856583156103,1.545956536736038,1.6650415425741458,1.8615527663026585,2.0535133443437936,2.2229209335926057,2.4349549440239495,2.6429176382310575,2.861051667360224,3.0764344754640907,3.3660983732585854,3.7459727168605244,3.795069011342745,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.32661375485338084,0.40706042731734365,0.4588121383554351,0.5049925959905851,0.5622468357414561,0.6826889512702651,0.7243610600557434,0.7808242373793147,0.8540471910122769,0.9158949090106465,0.975691122115301,1.0455728778922022,1.1415221244185936,1.2756191337301366,1.31994359123169,1.3652334664418604,1.4367316284958012,1.501723805628026,1.564731282859987,1.6259041020851297,1.688825823736636,1.7463297236349555,1.789131220843847,1.8597068876295846,1.9685502296296673,1.9813385705523279,0,LL,L,LL-L,homo-low
p14.rsml,0.0,0.6639178802138421,0.6980172927717676,0.7237859321954125,0.7298690827870737,0.7737353055362804,0.8958306335713,0.9150672447907501,0.992112018053799,1.0820568206300145,1.1734685340764213,1.2568158776852978,1.375529623589194,1.514579790899528,1.762852645227402,1.7983880948423283,1.9101026001970143,2.1184011545453494,2.2497959498052498,2.3957367756562835,2.5563426226490935,2.788208740051332,3.0008778885905127,3.1307024449692356,3.4991189678870516,3.899640712693805,4.000010594794368,2,HL,L,HL-L,hetero-high
