p12.rsml,8.94257287500003,14.582096500000006,15.987881750000035,16.96615850000005,19.705957500000043,23.648709250000056,38.76207087500005,44.385992000000016,52.47354787500002,66.30828462499997,87.36307825000011,97.56165237500004,114.23293267445008,152.1574111094001,190.14222628415,200.216845742211,218.27041328415,256.36079653414987,267.58835553414985,296.42645628414965,330.56160578414995,384.2866688783497,408.0940447077711,437.84710333094125,490.5721425985914,538.0636561985914,543.0127691985913,L,10,3,HH,HH-L,homo-high
p12.rsml,13.518786125000048,14.43465287500003,16.26014537500005,20.262966749999983,24.598901499999997,42.132991,45.20824374999998,47.359048375000015,50.31650224999997,53.998692249999976,56.967847999999975,58.2441325,62.622974124999935,65.71304925,69.73771412499997,71.29094299999997,74.64548050000008,80.35287500000007,90.19025125,109.30487400000004,119.31699825000018,130.90731537500022,149.9579678750001,168.791745625,189.1132217500001,218.65655549999988,220.4719063749999,R,10,3,HH,HH-R,homo-high
p13.rsml,13.98530087499996,28.32243812499995,34.061037624999955,38.52413274999997,42.712623875000006,50.84464687499997,54.870091875,56.53877924999996,64.49527412499995,73.73039387499996,78.65922362500005,92.11716,101.11590187499992,111.98538349999995,131.71084412499988,136.96550244275,142.2729667976501,148.13327266274996,155.4326083366499,160.59809274999995,169.39323338982496,177.1060463915,181.36580037500005,188.0109051249997,205.76655012499987,221.15451574999983,223.08220462499992,L,10,0,LL,LL-L,homo-low
p13.rsml,6.244120499999997,19.09589975000003,27.10310275000005,30.726003250000076,32.5312125,36.189218625,44.960164000000034,49.51974662326244,55.223492556650015,65.95878862500003,77.42116525000007,82.53749273889999,91.22211197779993,95.04652937499988,101.96857850000002,104.47797241802508,106.83708680065006,121.34766362500022,123.44307937500004,124.994748,128.43899987500012,135.2791358750001,139.35393345480009,140.72967203440004,145.62983437500014,148.95862775000015,149.37677475000015,R,10,0,LL,LL-R,homo-low
p14.rsml,5.957814624999976,16.562053749999933,17.543450999999955,19.41341062499997,25.159031249999973,34.22330362499997,44.42967899999996,54.96604724999996,63.346150000000016,80.12663874999997,91.73957949999996,105.74672387500004,124.85978637500004,145.45820687500023,182.35915132435005,196.17625678127496,206.2315046249998,226.4500042500001,240.81990675000017,264.9249891250001,289.3998507499999,310.1808204999999,333.6149953750002,382.06309825000017,421.6786258749997,450.9660786250002,457.0565145000001,L,10,2,HL,HL-L,hetero-high
p14.rsml,14.874643374999929,34.09224262499997,35.46136948919994,37.82539351049991,40.93939974999997,49.9459428749999,74.29754631024988,80.61163403714977,106.35912512049993,133.58860812049986,146.0971323704997,160.97177574549994,184.9723213704998,203.98240737049997,228.2357134955,243.1956526174999,263.1608737395,283.1362308695999,317.9953363696,341.5207858696003,356.63128755635,370.1763367455,384.7163064954999,402.3221674954999,436.9862417454997,458.3686878704997,474.1092699954997,R,10,2,HL,HL-R,hetero-low
p15.rsml,17.352320375000005,31.38442874999998,36.40609337500002,42.18447924999997,44.68946062499998,46.38857287499999,50.27671587499995,52.52984044680001,56.51037333850006,62.896798,66.56903750562498,75.5671963152,81.53164387499999,86.52307303934998,95.65658712500002,99.04701037500004,107.04641212500012,114.74936637500008,117.586681,127.1010855,140.39753600000006,146.49187250000006,155.09899162500005,163.83093075,190.72417987499995,224.92077045974992,233.6209132500001,L,10,1,LH,LH-L,hetero-low
p15.rsml,8.276346125000076,21.25060500000009,24.918752750000003,27.805215249999986,32.420175436449966,42.421637249999925,60.13359524999996,69.80714524999993,73.31068662499989,95.06837287499994,113.261668,133.86476924999982,169.05932850000005,252.35093437499967,298.183278125,305.6845430701749,399.1915233741001,447.1676506240998,494.9885329991,539.3339584991003,610.5110032491003,663.1070307491001,763.3567326882505,820.0286528555063,916.408157790156,1029.7220941651572,1037.6559654151567,R,10,1,LH,LH-R,hetero-high
p17.rsml,12.557672125000016,29.226603000000036,31.808816749999984,33.81997900000002,35.29909600000002,38.68327825,48.77965600000002,52.129983945500015,61.31548493704997,73.27115831535001,82.78374450000001,92.83565512500005,105.57509637500009,118.09064175,144.591488,149.8317673658,158.52998075090005,175.39862362590014,184.29126850090017,197.3708442509,203.64382937590008,218.03401512589997,229.84822812590005,244.00359625090005,273.7497625008998,299.4829663749998,301.83114262499976,L,10,0,LL,LL-L,homo-low
p17.rsml,12.99454212499998,36.16737512499999,41.679874116750014,43.99336819359999,47.772947438350016,58.41865676014994,77.06065950189996,81.42325861235004,91.96908603399989,97.63066597709997,110.48541391477492,123.95738302225,139.3529486249999,157.52205987499994,185.00664375,190.8539201233749,198.22454564809988,209.83412187499997,219.7950911444001,226.9290030225519,252.2112280644189,266.48073842785004,276.3052725721499,288.7434519454121,304.5860928429083,326.8008768558,331.006257375,R,10,0,LL,LL-R,homo-low
p18.rsml,4.971736624999984,9.965316749999948,10.690832999999976,11.779107374999962,14.020406499999964,22.481642249999982,41.58300287499999,42.95758312499999,51.65753712499995,67.49173424999998,76.02240112500002,83.20579212499997,100.07443499999998,121.88282937499994,147.1346955,153.66824237500003,173.88206125000002,200.2518465,230.61275125000003,253.75281900000024,285.1200850000003,311.53355725000006,393.3632088750001,426.49511762500015,504.8438515000001,582.5247983749999,587.3615733749999,L,10,2,HL,HL-L,hetero-high
p18.rsml,12.329095499999989,19.47113987499997,21.263086999999977,24.57159712500005,26.882327374999985,35.84596362499999,50.22912824999997,56.509134499999846,62.15567924999998,77.17776624999999,86.427708375,94.90220624999994,122.48586599999992,133.37485074999995,161.56700800000004,174.3220845152499,189.56881475000012,203.59156162499988,229.5970285000001,237.946706375,251.1245778749999,266.265243875,277.7166987499999,312.70764537500014,341.98651675,364.467378875,369.40400987500016,R,10,2,HL,HL-R,hetero-low
p19.rsml,12.709796500000024,40.38551100000001,44.29159687499997,46.067161375000005,52.44858387499998,63.57940737499996,72.46138544484998,77.06619651709994,94.33895600000004,109.7823105,121.58248125,132.08530412499996,146.70796712500004,165.62131762500007,188.08345675,190.6176928125,209.010309875,221.0265752499999,236.2054673749999,256.77424312500005,272.01320487499976,289.91473324999987,303.5653604999999,315.59566812499986,333.7796017499999,356.820593625,364.9549569999997,L,10,1,LH,LH-L,hetero-low
p19.rsml,10.260204000000051,10.272686000000038,13.611621000000032,18.183153500000028,20.50324525000008,31.863425499999988,53.92536050000011,59.52367636225014,81.39278162500003,99.04779050000012,128.2275860000001,147.70262650000006,167.83609249999986,202.20527950000005,245.6542870783001,263.91891808150024,286.1217654999999,333.3349305000001,377.2434860000006,405.85847100000007,440.92665000000017,478.5630005000002,511.4132863093503,564.047544407056,634.764307917856,737.4420200428563,741.5002302928566,R,10,1,LH,LH-R,hetero-high
p20.rsml,29.33035962499996,75.216532,82.07695124999992,92.30595025,103.87364374999991,125.53147399999996,160.818088,167.06688924999995,174.454673,201.49848625,224.89599524999997,242.026760125,269.736800125,287.5665570000001,325.51417737499986,330.5810892500001,341.08157175,362.9219512499999,380.967022625,402.6193920000002,445.0987584999998,472.0692400000002,490.4287017499999,514.682007875,564.7886564999997,619.6774713750002,624.9557971249999,L,10,3,HH,HH-L,homo-high
p20.rsml,26.773109875000067,50.9249997500001,61.67824275000016,68.83276912500008,75.39752100000013,84.12321912500008,101.37724375000006,104.95333675,113.92321400000012,129.07012100000014,137.05626062500014,144.1179521250001,158.946568125,180.8041103750001,202.19669781295025,207.21997542440036,225.3742118750004,262.2959678750005,287.3925891250005,311.67944062500027,345.3987835000002,370.129526125,398.210905625,466.067738375,517.7494593749999,564.3790908749999,571.7809168749995,R,10,3,HH,HH-R,homo-high
p21.rsml,17.580116875000012,41.13131050000003,46.12177012500008,51.98987037500003,67.00961700000006,85.52120312500007,104.01016562500008,109.97656162500004,117.30739625000004,131.29347725000002,172.65336437500002,182.411167875,195.67407300000016,214.81834049999995,234.7864199999999,239.547522875,250.2633198750001,259.98523762500014,260.194311125,286.79423325,303.1378520000001,318.59992950000014,331.322208,347.4333494999999,358.5789953749998,417.0938312499997,425.4216656249999,L,10,0,LL,LL-L,homo-low
p21.rsml,8.859879625000008,24.54585300000001,33.08822174999993,39.13809112499993,47.31302099999995,69.75643712499982,102.7307606249999,108.42255262499994,129.67549799999998,146.00507449999998,163.14676112499984,184.19219324999983,201.53593224999983,217.9739461249999,365.3520406249999,372.3146562499999,384.3535452500001,398.6657184999999,410.1764628749999,426.72369425,445.7961902500006,462.3699458750005,476.28347525000027,489.9497050000002,513.5172812500006,611.3496369999998,620.2337005000002,R,10,0,LL,LL-R,homo-low
p22.rsml,7.38700362500002,12.283068125000014,15.444134625000006,17.967839000000012,20.21615925,24.0684165,34.76080975000002,40.684298875,52.81914324999999,74.47619337500007,89.14566387500001,119.73436512500002,141.6387148750001,177.57751337499997,227.11545087499996,241.45701783077496,264.642583875,296.7213238750001,328.6151742500002,360.0620130000001,402.53435837499984,463.44885875000006,491.26031499999976,542.5435859080502,601.424106625,678.7976842499999,689.2817841249997,L,10,2,HL,HL-L,hetero-high
p22.rsml,6.470356749999948,9.709435749999956,13.24496224999993,15.939513999999964,20.51260674999995,24.36486399999996,28.29357349999999,30.01842987500001,33.59530300000007,39.60382575000008,43.991248750000096,51.615410375000025,60.54238075000002,67.93250487500009,87.21797500000014,91.75752892805004,96.05315992415012,105.11289009935,115.97260518345016,123.663475453225,144.28257847119997,156.96219302712507,166.69322060879992,178.07133249999998,207.4310847385999,227.73436117145008,232.936743625,R,10,2,HL,HL-R,hetero-low
p23.rsml,12.865041374999995,31.88526900000001,34.98080499999996,39.04291587499998,41.805338499999934,45.05299887499996,55.622912499999984,56.963947375,60.66251999999997,63.54898249999998,64.28698074999997,68.02455962499995,73.57748937499997,80.10869587499997,97.076414625,99.46749775,107.19151537500004,110.78789162500004,118.78183249999994,122.558417625,126.30691824999994,139.44110275,144.99013187499995,148.70664737500005,176.3683196250001,192.5621543750001,194.074036625,L,10,1,LH,LH-L,hetero-low
p23.rsml,16.113481874999955,47.223306624999935,52.37525212499995,62.138491536,67.40982112499992,77.61307600000004,104.5133462500001,111.5660226254999,119.94921793575998,131.01971992524815,137.63979608089815,162.09648898695752,188.74588235972283,215.2650099623621,236.67567414476207,242.69043789476223,266.07858539476183,295.6187986447617,340.50719114476203,435.29549914476223,492.4256131447621,496.0214804412121,576.2412252376621,639.5135011447619,737.969956894762,861.4050568392128,865.413517269762,R,10,1,LH,LH-R,hetero-high
p24.rsml,1.9159869999999952,3.8038894999999897,4.055605100574987,11.26084911809997,16.48248100000001,22.904469999999964,33.75860344574999,39.017697398225,48.45200349999997,65.10923250000002,85.27390349999996,107.17981350000002,126.85612625000002,147.95226650000006,209.55249675000007,222.806764331,280.4185353072501,327.00187575000007,348.16425578965004,389.84789478965,436.1814757172501,467.4593381440498,496.5097770611503,556.5380554361495,645.3030183111498,684.5378449361497,698.3101716861494,L,10,3,HH,HH-L,homo-high
p24.rsml,7.831674875000036,9.799150125000049,12.723838750000075,13.15680812500004,14.626563625000056,18.527188625000008,26.77702329405,31.052641587500027,37.63166975,46.94012125000012,58.04364037500005,66.34651075,87.25932162500003,104.31969800559996,127.93659937499996,132.6749644146999,146.44506499999994,168.4656533750001,191.8015325000001,206.78071262499984,219.58958500000003,238.82746749999995,259.1593529889,274.27843168194977,308.1056879999999,346.1789085000001,350.76526337500013,R,10,3,HH,HH-R,homo-high
p25.rsml,24.165932125000037,40.68741937499999,52.87453212499999,60.91059974999996,67.88803775000004,82.86877812499993,108.77388566334996,114.0803793867248,120.77829296207288,136.6079379016729,164.1263289616229,184.5840651516729,208.6927863417229,246.05294546362504,294.3931292786752,306.08096202867506,318.4482836536753,344.9077832786752,360.18575127867496,374.97536102867497,391.67627702867503,409.1448360286751,427.70635015367526,465.2568869036753,488.7308481536752,526.0684107786749,526.3742197786751,L,10,0,LL,LL-L,homo-low
p25.rsml,32.56553800000003,70.18004499999998,72.720912125,75.05972687499998,76.54508487499997,84.71767437499992,102.06999475,105.07035549999992,119.56117737499991,129.08650362500003,139.42784062500004,154.58488924999995,178.52249782255,193.31782713699997,216.1484536250003,222.6039883120502,229.9121996241,245.0653470000004,253.0904928750001,261.5174031250002,269.560491875,280.3082740000003,296.78685437500013,307.873990875,326.94804712500013,343.30338865735007,349.16288662499994,R,10,0,LL,LL-R,homo-low
p26.rsml,12.820574249999982,32.15987300000003,39.674037000000006,46.3487865,51.00223212499994,66.21232924999998,94.91806837559992,99.931922545125,111.6265353615,150.81688550000004,176.08825474999998,191.99657311149997,218.8572978891,254.19280949999992,312.2699952499999,322.11425688325005,371.04773325,419.90852225,461.90733175000014,501.22251125000025,572.8005402500002,642.7917950000002,708.0726550000002,801.2148992500001,905.6525733750004,1002.2281477500004,1012.2371515000006,L,10,2,HL,HL-L,hetero-high
p26.rsml,20.610122374999968,29.274190624999974,32.63886974999999,38.52725325,43.64955399999994,44.93519999999997,47.04309774999989,48.98092731384994,51.22144631384997,53.23260856384992,56.48729006384994,64.03733981384995,72.14595906384997,76.50685781384983,84.47115393884987,85.80672793884978,87.84129393884976,100.6275426888498,103.17075018884984,138.80998068884992,143.84958818884996,144.91991968884992,147.44128368884986,149.23245068885,153.18027075494982,160.11987612499988,160.11987612499988,R,10,2,HL,HL-R,hetero-low
p27.rsml,36.51453075000002,49.194682500000006,53.042259,54.55414125,58.585047125,65.07334674999998,68.466110375,70.11451449999996,72.17716499999997,77.925906125,88.59177512499993,92.08673512499998,99.86458137499996,105.2177991249999,118.95658049999992,121.9522605,148.55608325,156.50555700000004,170.51036100000002,184.1485062500001,195.14982900000007,207.48360525000004,216.92389787499997,350.932210125,375.2440256250002,400.1986641250001,404.9761496250001,L,10,1,LH,LH-L,hetero-low
p27.rsml,13.645946500000043,31.517050000000005,42.86006750000003,43.23452749999999,46.82232237499997,62.34915025000009,70.46920940902494,72.12047206805,84.09513462499997,98.35737987499996,128.35084575000005,147.87035337499992,180.3215525104001,210.5206318750001,247.6069942499998,254.184228125,276.84061837499974,310.29237837499954,338.8371521249993,371.8138159999999,418.5316016249997,446.98572484999977,488.6933889539596,546.0480255501797,618.9575719001798,711.1282955947298,719.6021219381302,R,10,1,LH,LH-R,hetero-high
p29.rsml,10.288288500000002,26.31361625,30.234524499999985,34.536133750000026,39.729425875000025,47.345006125000005,60.17623469815005,63.64468527052501,75.24227612500002,90.96725575000008,100.3833645,106.95513749999998,116.84946287500004,131.50723150000005,145.01795674940004,147.36902944750005,151.46282899999994,171.76012125000003,180.1043382500001,186.90078725000023,194.8718838806501,200.52176975000012,221.5960665000001,226.52177575000036,235.92696275000003,243.71105000000023,245.7175315000001,L,10,0,LL,LL-L,homo-low
p29.rsml,19.08575812500009,49.48956975000007,56.617308192750045,62.12733886899997,70.46479062499995,80.59393362499995,93.03926775000006,96.3279692530498,101.67837200000004,110.46882049999998,142.30185264205008,159.90695785695002,174.34311512499994,194.16609137500004,208.278552625,200.45054433749985,209.43235749999988,219.7242211568498,240.7948453682129,246.96331872939996,251.9382594344023,258.1761279546734,266.0154309993,273.87068936510013,290.5778394999998,304.98206749999946,311.5078131249994,R,10,0,LL,LL-R,homo-low
p32.rsml,24.974141624999984,82.65736424999993,92.72019662499991,98.096818125,106.11884350000004,124.21384287500008,141.7752367500001,154.49260576735,163.13584155935004,194.15985255935,209.49618264675,230.13141630935,250.05034793434987,273.85898280934987,323.95342435040004,335.7582496381998,356.3072623255499,383.5000953650999,410.7077280000001,431.91308574999977,471.0020289999999,499.7933222499996,547.3786068749998,573.6898827499999,621.2275797500002,697.0354465000006,697.1477845000005,L,10,3,HH,HH-L,homo-high
p32.rsml,41.81626024999993,40.67571749999994,44.103586749999856,50.88755374999998,54.904417375000094,56.75565399999992,71.90670346374978,87.2990889649499,91.22191351399998,122.16397409902504,132.05361872402514,145.23695109902505,168.68282784902502,199.95330093182503,237.27219703787492,248.93605467432516,263.6315907108251,317.17487883120936,339.3661987305251,363.9791424805248,390.2035247564999,417.20365100650014,449.880144625,480.06942187499993,623.3682427500005,703.5806128688002,710.4442350000004,R,10,3,HH,HH-R,homo-high
p33.rsml,21.75846637499999,47.24280974999999,55.455185624999984,63.103531125,73.71620620969999,87.58278017299999,116.13755231704997,123.27651395010004,131.72248046950003,148.87678015549986,157.5043298180999,168.88960512910006,189.083177576,203.96482896990003,223.1056083750001,235.34418175857496,244.867975375,257.580892375,270.2345198749998,285.99772562500004,302.50985137500004,315.85622987500005,336.91388406234967,349.06251043764985,366.2281210000001,429.9510713749997,434.46565474999977,L,10,0,LL,LL-L,homo-low
p33.rsml,9.448093875000014,28.57597875000006,34.480744875,36.60268487500002,40.99790912500008,49.30546025000007,64.16528125000019,68.1804960028001,70.8038017450001,74.95484687000015,79.5919098700001,83.40516087000005,90.02452149500007,93.60373499500008,101.43931049500011,103.20083274500024,101.89022274500012,113.12792337000006,116.53628949500008,123.83123837000018,135.28418359580002,141.12617275000002,147.86021174999996,165.1695160325,179.97078084999995,202.90754802499995,206.1261877500002,R,10,0,LL,LL-R,homo-low
p34.rsml,16.95055600000001,44.24088875000006,53.43154137500002,65.11781387499998,71.70952218925002,87.7204597535,108.14768494275,117.18352488199996,130.485879368,161.51631516545007,180.9168047361,217.19798636840017,254.2700418750001,320.0657843749999,342.275943125,360.20342844309994,402.7629349999999,452.57937712499967,482.7920581249994,515.1984506249997,559.3317333012,602.2155082294913,639.4864746013576,702.4266460398501,789.3085079281996,871.7655008165493,878.0423865665496,L,10,2,HL,HL-L,hetero-high
p34.rsml,31.928175874999955,60.19522512499999,62.80942400000001,64.90952049999999,68.13143675000003,73.0290615,81.14548200000003,86.5759321250001,99.09849862499996,105.635946125,112.96912112500004,126.38727112499996,130.17789850000008,142.95790625000006,169.51180100000002,176.844976,187.723819125,198.42768021249992,208.1429669000001,215.3899961288001,230.2495007100999,241.4829889721501,304.75186164113643,320.73425248653484,348.91228675920013,378.7480116712502,381.41949512500014,R,10,2,HL,HL-R,hetero-low
p35.rsml,9.30143037500003,20.733382125000038,22.18831525000005,23.800833625000017,25.32441775000001,27.84422150000001,40.73500700000001,41.59782525000004,42.75631087500004,46.28715662500006,51.18035681805008,56.27718492655002,58.06002300000003,62.512196375000016,67.00649650000003,68.66738262500002,71.23633425000008,76.905502625,83.04196587500003,87.26946325000002,89.54820837500004,95.69247287499998,106.16955162500008,107.99504412499996,114.995885875,131.73346775000007,134.93822124999997,L,10,1,LH,LH-L,hetero-low
p35.rsml,6.557730749999983,12.947734625,16.382625000000004,17.14012637500001,21.39336787500004,27.103882875000046,35.056173188299965,39.07849768830004,43.45550336712492,51.515245445499936,75.1569335704999,81.70062207049997,101.35743169550004,145.09513982049984,167.95388076530008,181.1224230624749,200.3911799455001,223.1840920705,270.6570386955002,289.1069949455004,316.8763244455,339.8330628205,363.1720624454998,397.8759230705,454.5824291954999,493.9007291954999,502.7184820705,R,10,1,LH,LH-R,hetero-high
p36.rsml,25.964120250000025,59.68112274999998,72.72247237499992,81.771922375,96.6286228750001,112.46360012500004,162.53592325000005,172.91644748899998,188.89790725,215.66321587500025,238.26577750000007,253.3073676250001,303.499049875,357.42831100000006,420.5864508750002,402.52278506459976,430.3257850716502,464.1876371249999,494.6920848750004,525.1756667776505,567.0619407500002,611.5805536879506,644.1203475629508,706.8252348129504,768.4675918129506,828.0504188129503,835.9803894379494,L,10,3,HH,HH-L,homo-high
p36.rsml,4.63472262499997,11.154227249999996,16.83743787499997,20.84884062499995,24.802514125,30.60196337500003,36.50750962499996,39.40489387499996,42.34362474999996,46.61480912500004,53.607849625,56.8898355,58.45788675000007,87.28818625000001,106.777269,116.00608924062514,127.46930449999994,142.92098386990008,160.8503502254,181.00027124600007,197.64310850000027,219.24476975000007,244.0113981249999,293.6975593750001,360.6276036250002,399.8111616831999,405.501953875,R,10,3,HH,HH-R,homo-high
p37.rsml,9.697733874999996,24.26422787499998,27.656211374999994,29.42865537499999,31.91881437499997,34.72102337499999,42.85382649999998,44.11606874999997,45.535896249999965,52.44156274999998,54.742931499999976,59.25751487499999,68.598731625,74.05492587500002,82.41708575000003,85.31136635070001,88.98520246014998,107.61278287500002,111.37220525,126.417696,138.92454828609996,151.45480494630004,194.5144727324,209.2041153926,240.8575755536999,274.2772393389,279.31595499999986,L,10,0,LL,LL-L,homo-low
p37.rsml,27.42841487500005,84.26052112500011,104.5874581250001,109.23934350000006,121.98658599999996,125.4362987499999,152.19068562500004,156.22627225,156.45796937500003,162.3307503750001,167.71439300000003,169.5976147499999,175.48833862499993,197.04475262499983,214.28785549999972,218.89139091184984,222.36451412092487,233.4814269000001,248.516776025,258.404080275,311.8538684617,340.1305837724997,360.46471820575016,373.56222746925016,401.3313152865251,484.28772313649984,486.0859019000003,R,10,0,LL,LL-R,homo-low
p39.rsml,30.563737249999978,62.69604032045004,69.66672275000003,77.41731860964998,85.73895733712328,97.6813928650424,120.21439117192496,137.14894961662506,148.12779462500012,166.26180024999994,181.97585812500003,191.19927599999983,222.7405098749999,235.536120125,257.276643625,261.2342177500001,268.3271142499999,281.60913243749985,290.7065601249998,287.9254145,301.90837499999986,313.44018275,324.31798924489993,333.6324147861246,347.6104378750001,366.8849862499996,375.0583558749995,L,10,1,LH,LH-L,hetero-low
p39.rsml,15.614201874999978,32.546034875000004,37.94215950000011,43.01062117132512,60.66954112500009,68.64943975000017,85.17666591155006,93.10093288665011,109.5342307500001,131.13121124999998,150.53526037500012,185.9942820000001,219.9203579999998,251.6589635,283.79960673079995,300.79096330711894,323.0247984999999,352.6165000000002,407.0668846249996,455.4929021612502,499.61886632879975,532.1817781160004,620.7189413705004,657.5761448352007,782.0136834127388,847.6237908002886,851.2365496752892,R,10,1,LH,LH-R,hetero-high
p40.rsml,8.72491800000001,12.201155000000009,12.720718250000008,13.189573375000016,18.07627637500001,20.658490125000007,22.142287875000008,23.34389881,26.30035412500001,28.54789425,30.80401575000001,37.81421900000002,44.245569500000016,52.57808462499999,74.04010350000006,93.29202825000004,102.74480287500003,138.26857487500004,148.06694487500005,158.99337562499997,175.02182387499988,209.84738399999995,227.3565094999999,253.50395912499988,282.64396824999994,316.07076424999974,320.53229912499995,L,10,3,HH,HH-L,homo-high
