,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.3722235693511924,0.3781644895692187,0.36671675919711605,0.39870811245693855,0.40426397175090667,0.42569475928582284,0.3888209646675016,0.4031175979817295,0.4023304326750573,0.4166181054220231,0.4000291763690987,0.4003072280802799,0.40002711244407146,0.3995007297834592,0.37198011805454917,0.3963638049865868,0.4063280363313843,0.41564616857659986,0.4139908188110653,0.4132134245602578,0.421978906366909,0.42008272677774655,0.4182532267821399,0.4263614134716157,0.43001131355894195,0.43001131355894195,0.43978429795800883,3,HH,L,HH-L,homo-high
p05.rsml,0.1912991013677007,0.24618311244108643,0.2611952052695257,0.2567130228769671,0.29208121093515865,0.3264775891857487,0.3074340813672117,0.3420574384134427,0.34804245755023255,0.3705773358387934,0.3886792947155568,0.37798706052766695,0.38040567803241293,0.38207046116095333,0.3783693604695113,0.3758726323993831,0.3929121703458177,0.3946631739159982,0.39644629429651723,0.3855332375397872,0.37658438274243117,0.4017785703130164,0.39175077229064187,0.39253347395782695,0.3819411917493129,0.3975656232467803,0.41849012973345295,0,LL,L,LL-L,homo-low
p06.rsml,0.1920166579138548,0.22577233264931396,0.23618075087355148,0.24754651770164926,0.25631326116528463,0.2645438251943368,0.24332260117437365,0.25835039720350333,0.24790130974658733,0.2698029419639858,0.2886223643335658,0.335894274029014,0.33638224673509237,0.33754905967147414,0.3317858472790343,0.34270250005849984,0.34396657225780586,0.34577425799286704,0.3811771586995882,0.38177613686091527,0.3701400202462319,0.38171481561040876,0.3834106472455611,0.40336280836693134,0.4132141106710801,0.42329250361427717,0.42329250361427717,2,HL,L,HL-L,hetero-high
p07.rsml,0.2091532903618933,0.22361625898381937,0.2182058515064132,0.23793502972488573,0.235122577425868,0.2928189840142722,0.27928643637017553,0.29255022242856543,0.28615716088251436,0.27725133758162807,0.28886777799091923,0.27961735750552974,0.28774324718704847,0.2928677539536863,0.27696598272829903,0.2759596355448806,0.26516377070249114,0.25437398449161214,0.24739179660976474,0.25358927427764394,0.2589657688897949,0.28655896724416485,0.29146925498847054,0.2836502967617618,0.28487293883262954,0.28930943182474717,0.28930943182474717,1,LH,L,LH-L,hetero-low
p10.rsml,0.051093742392331644,0.04988559149250896,0.04854635617062415,0.04799416001469866,0.04745438461580857,0.04634008074512183,0.04460272351336283,0.044524280298892605,0.0653132403272103,0.06370178485012186,0.06207220090718631,0.08058261758274901,0.11726487899573383,0.1329929355605029,0.12594177627558223,0.1435254608102249,0.1729099493176891,0.18482739389073016,0.21173454856224871,0.2218753231059708,0.23034038717488614,0.23925197692224387,0.23231424612883642,0.2411357295911903,0.24617405118387947,0.2345529380772158,0.23431173130525554,2,HL,L,HL-L,hetero-high
p11.rsml,0.36561251562524494,0.3861948430981939,0.38182635923540964,0.37615316410538274,0.3686222777919226,0.36268132111362517,0.34892094797737977,0.34712686044786956,0.3418536146551528,0.3389926821473517,0.3367381844856324,0.334513476137979,0.3306901614854756,0.32907822183013485,0.3264262958877171,0.32511629679846155,0.323816770138657,0.3217589986842467,0.3207398893461099,0.3202327517229314,0.31872091574893024,0.31722328761617763,0.31697505019325095,0.3365226510349531,0.3357800383836662,0.33504069599830494,0.3547489722334993,1,LH,L,LH-L,hetero-low
p12.rsml,0.10835115365527694,0.10475181539267296,0.10111190582821447,0.13917577630479067,0.1524984868552133,0.1829225828649643,0.16768406929394483,0.21631838497523057,0.23865653682680416,0.2452592201559623,0.2377621839623559,0.24278366962869866,0.24796416174130784,0.2517476971734296,0.23730470767299355,0.2490572038700405,0.2887089785228732,0.2894909115357291,0.2834406520826656,0.2741924035169798,0.2729863402472037,0.2729197504092852,0.29468146645796617,0.30552106831874004,0.31635540377577026,0.3380906073481369,0.33744050651962443,3,HH,L,HH-L,homo-high
p13.rsml,0.2228634160894483,0.2399220646952837,0.23456840457209538,0.23153453169413715,0.2707689332984283,0.3062144477947428,0.2859760227081853,0.3049266809369575,0.3539220261580409,0.34401625990508405,0.33478367642482026,0.36199803733841207,0.3531038260385592,0.3446698658718475,0.33050837119875365,0.3456069931084997,0.33580071900258446,0.329386894017877,0.321718731282695,0.3318400214130568,0.3230147536751707,0.33026482509298344,0.3237995534816647,0.31878449200435094,0.32098867295121414,0.3086981704653458,0.3077094109316852,0,LL,L,LL-L,homo-low
p14.rsml,0.04457999397741801,0.06598508549221993,0.08603102715012072,0.10590925141506474,0.10327693366169212,0.18082205894145106,0.1697038498817518,0.18799973586034024,0.3098905906543922,0.300547456704515,0.3265048419143114,0.31766203878590643,0.32444021498796416,0.33079321999419337,0.31177315692406893,0.310272730907453,0.31834883309869727,0.3073738829422174,0.31248596569240505,0.3038580631978754,0.2946034684430981,0.28559990104389754,0.2783809034936139,0.29513726515095057,0.3140147181233347,0.3043124543253961,0.30394339473596216,2,HL,L,HL-L,hetero-high
p15.rsml,0.24381033658722798,0.23793650416774112,0.23140680193470284,0.22407988138130602,0.21727494469312786,0.22384551715469828,0.20968157991154782,0.2056306926633658,0.20196002393047643,0.22312714735956857,0.21768457247358394,0.21156059609711925,0.20509289192232202,0.19922456135192618,0.20072541191388665,0.22392242428642856,0.21719811892092566,0.2214436531112525,0.225588814199315,0.22232444885248231,0.24113691764462825,0.24093736057916892,0.2514128979956545,0.2514128979956545,0.26188843541214013,0.28283951024511134,0.29331504766159694,1,LH,L,LH-L,hetero-low
p17.rsml,0.18095445171618993,0.20000928512445992,0.19503916604559665,0.19354806266270339,0.19063322405824948,0.21206707551890633,0.20116264254511154,0.24292713551233322,0.2402321287526433,0.27799942948668493,0.33699775338222143,0.35139358629948275,0.3424294254823172,0.3898311283204622,0.39001560852327233,0.40283428684020345,0.3970385946989186,0.38401432119213563,0.3724647643694243,0.38060728871548344,0.369381830805847,0.35984864834824903,0.3788619035519787,0.3686547889381678,0.3663850728784516,0.3613912224045022,0.3602484380436003,0,LL,L,LL-L,homo-low
p18.rsml,0.12939598817615483,0.12366994716558279,0.1500075506955788,0.17630674083911319,0.1976362467267456,0.21634936837034033,0.19808924371987857,0.19560219055568795,0.18359455119271892,0.19540593714128168,0.2082505007227788,0.23584700020944674,0.2416559903411003,0.22998330721188115,0.2462378307376367,0.24317620315743405,0.262671252898955,0.2502657230840953,0.26968209047358455,0.2717087678787511,0.2717519292679992,0.28615993652842253,0.28634031177303615,0.29861880300904525,0.3280716083323025,0.35069723649315093,0.36201005057357516,2,HL,L,HL-L,hetero-high
p19.rsml,0.2747373410287065,0.3193716109886504,0.3159085699812101,0.3366482793164219,0.33545873307423285,0.37943706750021533,0.46195309262451806,0.4611516923585242,0.5007926583532503,0.5171915419641651,0.5144221341689468,0.5099148348787129,0.5285000723143057,0.5267406949435763,0.5219427337547659,0.5203953962049629,0.5136251667227566,0.49802435839770265,0.4855499435749329,0.47287865955354813,0.46065667545099354,0.4436851384611985,0.43696693606330855,0.42426915941363197,0.40262298498492916,0.38234728537691837,0.38234728537691837,1,LH,L,LH-L,hetero-low
p20.rsml,0.23539912997184162,0.2517541338029498,0.24576423889568882,0.2582800963740708,0.24766983857310437,0.27246045739118735,0.30127956581817883,0.2987046636598053,0.3044594192831429,0.30789896828336005,0.3128588964738157,0.30188831991642995,0.3040328062432985,0.2926132906071623,0.2881414383534769,0.3006693269775411,0.3026948776745383,0.29202203901095025,0.3048748234244773,0.2970047923367187,0.28816121659447025,0.2783079904877529,0.30722578265370226,0.3172100103287784,0.34790775326382145,0.34790775326382145,0.34790775326382145,3,HH,L,HH-L,homo-high
p21.rsml,0.3500146585290744,0.33742004424663896,0.34602461886749075,0.33781658130388104,0.35114882680165815,0.3770607563973202,0.3691627748210386,0.36565621691585565,0.3680662633921412,0.38953925823752317,0.41038522768786323,0.3939722407688225,0.39578204618970636,0.377531185792059,0.3577127428818227,0.35519593188520376,0.34246905307423453,0.3303902114948136,0.34626668776440866,0.3506362134802299,0.33940919773089695,0.32899869557160144,0.3222063759978101,0.33674266733443314,0.38342480046175753,0.415376867166904,0.415376867166904,0,LL,L,LL-L,homo-low
p22.rsml,0.04392238415429779,0.06410073538632194,0.08170524762598773,0.07945940587196931,0.07673335144076028,0.11027864760987713,0.1022416392979302,0.2030892322356775,0.1945800513931323,0.2026651330375956,0.2104173223238686,0.21960270673703783,0.253483212438752,0.2723179765109547,0.2581555952143284,0.26939241952624143,0.29890589796353034,0.2899708634519316,0.2942296882579748,0.3091490395412943,0.3000600930961006,0.29093475777350325,0.2946741780857427,0.2976038377215798,0.3061711061496265,0.3163768096879474,0.3265825132262683,2,HL,L,HL-L,hetero-high
p23.rsml,0.2838517783653084,0.27350564756576407,0.2691944591630735,0.2627133972847758,0.2570737896252369,0.25061349839591135,0.23259554479245512,0.23153849806095364,0.2740410734338887,0.26485941001169344,0.25966724926198864,0.2535299016205073,0.2689254092109055,0.2622770436129714,0.24870738740196974,0.2472902577599944,0.24309724613566736,0.23756157837365927,0.23235853311095492,0.22811344976456133,0.22287193717110887,0.2170836539983001,0.21220995298974102,0.2424717623425169,0.23486573653799164,0.22301981785841662,0.2227064673901625,1,LH,L,LH-L,hetero-low
p24.rsml,0.0,0.05756849339060362,0.05611569409641207,0.1097505144142994,0.10514148555561227,0.15170081194846213,0.13755553229818568,0.13629682050405728,0.17079812830906516,0.1624311476654946,0.19285131833469651,0.23888213915044418,0.2603747981175934,0.2797973426388228,0.25905343908207107,0.28481893213928494,0.2750373760293452,0.27641414853157503,0.2912332157720369,0.30671333121828837,0.2959390730255332,0.30758216782216125,0.30825093329913456,0.31964162279027325,0.3223774198351545,0.32845110620142104,0.32845110620142104,3,HH,L,HH-L,homo-high
p25.rsml,0.21761707926718285,0.24811490684963158,0.2651103316167174,0.30048417244500814,0.2971588701357956,0.33347922169767225,0.3169888324404897,0.3328939565180167,0.3590485636303194,0.3638609319196652,0.36993254725387126,0.3914360056461497,0.3788993800578432,0.37958457717138755,0.3738305838802022,0.372013091245098,0.35865925869203935,0.345023720325253,0.34850945948285167,0.3377657885204069,0.327942401822706,0.31677611595060107,0.32054291432107157,0.31110371482738186,0.3065719312257886,0.3039554037668922,0.31408725055912196,0,LL,L,LL-L,homo-low
