,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.2487084970018924,0.9292102118313625,1.0319325639112245,1.1007163839719327,1.1910716271984703,1.332442765501589,1.6500611674157346,1.7436438952815194,1.9014105994833004,2.14568044705434,2.370083467462788,2.5918114319317502,2.874056184485212,3.1615583985467564,3.64958411355908,3.805806347330199,4.081712268167472,4.431042407654223,4.7360854918990585,5.037893731916497,5.414445382239979,5.801016696526919,6.175685334953635,6.526085591457881,6.943653427888507,7.831307690454469,8.022048081890638,3,HH,L,HH-L,homo-high
p05.rsml,0.058957889317062646,0.5459284035668184,0.6145569415984612,0.6657083082715936,0.7189347404478548,0.7935381744017658,0.9674470634517159,1.0213512515967857,1.0941171358783175,1.2266046432737698,1.353575934852341,1.473874122462123,1.6311601095219166,1.789494835409491,2.0584740781217263,2.1409906893531234,2.23396148915858,2.3431704990041524,2.4531994923668012,2.5557793453953495,2.661070711344244,2.7683373510071867,2.8491536992903606,2.9375760319936717,3.0371553443575245,3.2379791275020406,3.246795300513141,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.3906468644435638,0.45598953854247015,0.49524637893818907,0.5524933843347467,0.6357682384128956,0.8016512937934902,0.8717761065533047,0.9682797129969407,1.0941217537087318,1.1963142231803288,1.3377271477672106,1.532086466295827,1.7553627646253565,2.1263108134811617,2.281639078882825,2.480408974924016,2.745212075496057,3.0043942459814437,3.25217268710121,3.555719230843288,3.86010559819856,4.14009334580215,4.427793531762916,4.782263970648147,5.453298028258509,5.54712640053741,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.27804602402297063,0.32951976548059914,0.3531931732359314,0.3806961781876714,0.43644550069384147,0.5455256120323264,0.5871475115433124,0.6344078864029208,0.7100203122566401,0.7996603342067755,0.8690537060350574,0.9675392753086595,1.079287283033417,1.2318572983285525,1.2918717681918266,1.3472932800290822,1.4305218709569951,1.51849512136214,1.5806832803656905,1.655397276957882,1.725848425995165,1.7929530922307684,1.8474144500825056,1.9133466946850237,2.0290431603346164,2.0437803642221684,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.01128209676989403,0.028471849628848273,0.04426678510669985,0.057598127348201626,0.07037527234413386,0.11264506106992934,0.11751743370044984,0.14375407041891217,0.173833403090191,0.210437705520616,0.24732704145065526,0.30578379621652113,0.36351761535814936,0.4978361310961979,0.5387809225658681,0.625634598124856,0.7613335935682317,0.8941071215600385,1.0345677623909513,1.253379815924504,1.484287071151868,1.7607861425721063,2.0078593606019717,2.42271225854448,2.9609302018595574,3.0461777978614277,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,0.43062532589255,0.44969151583264017,0.4730500233039713,0.48075226029980983,0.4829051009874984,0.488102518173345,0.49218091810999315,0.49218091810999315,0.49218091810999315,0.49218091810999315,0.49218091810999315,0.49218091810999315,0.49218091810999315,0.49314369773447286,0.49314369773447286,0.49314369773447286,0.4974493791098498,0.49881095511236573,0.5009637958000543,0.5085566124269071,0.5129907433544207,0.5139535229789005,0.5158790822278602,0.5205277934818515,0.5288130429072845,0.5357087379033615,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.17465765088916538,0.183195853031648,0.1873288616611708,0.20348280324452858,0.22470835486603474,0.30077063452883845,0.3408942097082679,0.39134433815279057,0.4811522977585823,0.5835188730324189,0.6751480188177919,0.8294991205171711,1.0141093664592762,1.3056184222438132,1.3979478093280255,1.5330765287962154,1.7478543881631043,1.9447233696707868,2.126219717824546,2.350267266482536,2.5801618223177374,2.79694558074155,2.9929585427881333,3.2852297638063312,3.630771139218591,3.666514618446115,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.18125955175468336,0.2259047253712065,0.2546251690325989,0.2802537560911295,0.3218519493177438,0.41238906131817354,0.44479343743378685,0.49061442352096263,0.5710841779672461,0.6373462064785937,0.7094872360400408,0.800975419355292,0.9199373010475084,1.0930078529717207,1.1493113269680337,1.2071936313212208,1.2841278429396006,1.3548651337751934,1.4198994621610679,1.4895364123237256,1.5637646560375529,1.6235717332421613,1.6784621515929352,1.763317337263316,1.8969632498365268,1.9068268941087207,0,LL,L,LL-L,homo-low
p14.rsml,0.0,0.0960932545471773,0.10102868952865807,0.11361166918167552,0.12460072178912444,0.13488728615818646,0.1989025369221969,0.2322372527131529,0.28695766104792403,0.4173847295868876,0.5395396313676704,0.720013891199787,0.9515710303165799,1.2126540372671208,1.6251074386821767,1.7401367914133885,1.9238657487320463,2.1792061440878205,2.394254629426605,2.629998404549044,2.8995236097796466,3.199501989672575,3.4436500090571665,3.7013133088001484,4.215239005697893,4.865925838577634,4.91200991389972,2,HL,L,HL-L,hetero-high
