,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p34.rsml,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,13.0,15.0,16.0,18.0,18.0,18.0,20.0,20.0,20.0,20.0,20.0,21.0,22.0,23.0,23.0,23.0,24.0,2,HL,R,HL-R,hetero-low
p35.rsml,2.0,4.0,4.0,4.0,5.0,9.0,11.0,12.0,13.0,14.0,15.0,15.0,18.0,23.0,23.0,23.0,25.0,25.0,26.0,26.0,27.0,27.0,31.0,33.0,34.0,37.0,37.0,1,LH,R,LH-R,hetero-high
p36.rsml,5.0,5.0,6.0,6.0,7.0,8.0,8.0,9.0,9.0,11.0,11.0,13.0,13.0,13.0,13.0,15.0,16.0,17.0,17.0,19.0,21.0,25.0,26.0,27.0,29.0,30.0,30.0,3,HH,R,HH-R,homo-high
p37.rsml,13.0,13.0,13.0,14.0,15.0,16.0,16.0,17.0,17.0,18.0,18.0,20.0,22.0,24.0,25.0,25.0,25.0,26.0,26.0,27.0,28.0,31.0,31.0,32.0,35.0,36.0,36.0,0,LL,R,LL-R,homo-low
p39.rsml,13.0,13.0,13.0,15.0,16.0,20.0,21.0,22.0,25.0,26.0,28.0,29.0,30.0,31.0,33.0,36.0,38.0,39.0,42.0,43.0,46.0,47.0,49.0,51.0,52.0,54.0,54.0,1,LH,R,LH-R,hetero-high
p40.rsml,4.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,8.0,11.0,13.0,15.0,16.0,16.0,18.0,19.0,19.0,20.0,20.0,22.0,24.0,24.0,24.0,27.0,29.0,29.0,3,HH,R,HH-R,homo-high
p44.rsml,15.0,17.0,17.0,17.0,17.0,21.0,23.0,23.0,23.0,25.0,27.0,27.0,28.0,29.0,29.0,31.0,32.0,33.0,35.0,37.0,38.0,41.0,41.0,42.0,45.0,48.0,48.0,3,HH,R,HH-R,homo-high
p45.rsml,16.0,18.0,19.0,20.0,20.0,20.0,23.0,23.0,24.0,26.0,29.0,29.0,31.0,33.0,34.0,34.0,34.0,35.0,35.0,35.0,35.0,38.0,38.0,40.0,43.0,45.0,45.0,0,LL,R,LL-R,homo-low
p46.rsml,13.0,15.0,15.0,17.0,17.0,20.0,21.0,23.0,23.0,25.0,25.0,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,28.0,28.0,2,HL,R,HL-R,hetero-low
p47.rsml,8.0,10.0,12.0,13.0,15.0,17.0,17.0,18.0,18.0,22.0,22.0,22.0,22.0,24.0,25.0,27.0,27.0,28.0,29.0,31.0,33.0,33.0,36.0,37.0,40.0,42.0,42.0,1,LH,R,LH-R,hetero-high
p48.rsml,15.0,18.0,18.0,18.0,19.0,24.0,24.0,25.0,26.0,27.0,27.0,28.0,30.0,32.0,32.0,34.0,36.0,40.0,40.0,42.0,43.0,45.0,47.0,50.0,50.0,53.0,53.0,3,HH,R,HH-R,homo-high
p49.rsml,12.0,15.0,15.0,15.0,16.0,19.0,21.0,23.0,26.0,26.0,29.0,31.0,31.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,34.0,35.0,36.0,36.0,37.0,38.0,38.0,0,LL,R,LL-R,homo-low
p50.rsml,11.0,12.0,12.0,12.0,14.0,16.0,17.0,19.0,19.0,20.0,20.0,21.0,23.0,24.0,25.0,27.0,28.0,28.0,28.0,30.0,30.0,32.0,34.0,35.0,37.0,37.0,37.0,2,HL,R,HL-R,hetero-low
p51.rsml,1.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,7.0,10.0,11.0,13.0,13.0,14.0,14.0,16.0,17.0,20.0,20.0,22.0,25.0,26.0,27.0,28.0,30.0,32.0,32.0,1,LH,R,LH-R,hetero-high
p52.rsml,12.0,14.0,14.0,16.0,16.0,18.0,18.0,19.0,20.0,20.0,21.0,21.0,22.0,23.0,23.0,23.0,27.0,28.0,29.0,29.0,30.0,31.0,32.0,36.0,37.0,38.0,38.0,3,HH,R,HH-R,homo-high
