,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044162342555618024,0.07204979007415958,0.35997795988498454,0.3733040222203917,0.4070814344256109,0.5564762210739731,0.7667779482150768,1.0300624773168754,1.287927220353495,1.6372611120957659,1.9296637449861422,2.075913247879714,2.5827691464310494,4.054908918956104,4.010301557023083,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10857192143911076,0.2171515070546844,0.10857511488682725,0.3797069550892577,0.5077101293797126,0.7651202170586523,1.0402465041098157,0.8681223831300504,1.0973009496047215,1.1296431667651703,1.392215346817875,1.451327815416839,1.3445116435263402,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019750000000000156,0.05577489503708041,0.16166985505466236,0.4954340359274297,0.4884774150114566,0.71057167520788,0.9711640763484659,0.9287762960934982,1.1766340534460555,1.6330346236373143,1.89732436438026,2.223423598451341,2.4136224970447575,2.931955211627109,4.009355357906946,4.149486832595295,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03949999999999676,0.07900000000000063,0.3288199351532978,0.6639885494357215,0.964811587117345,1.2656346247989738,1.6910626445625965,2.151707844255379,1.2772651929146022,1.1071749778220341,0.6775992612549615,0.7572683205910392,0.9160171316956871,0.9666337189795731,1.0648125181880042,1.158228682446858,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.1982807110945649,0.5849939947932407,0.8698325455548941,0.8762918356998712,1.3569518650585464,1.2948286940583575,1.6440408179396797,2.5230218191820972,2.6799896772922045,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0767753289841368,0.21562879660284984,0.41172551338267344,0.4648128245482577,0.43250742426830185,0.6464328051674931,0.9863648801645698,1.3911599230295801,1.953053436175693,2.5532653288410145,2.4008771495852272,2.620535495732907,3.1364960075471062,3.4299594210858992,3.568416792803382,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586143571374021,0.11172287142747539,0.288372241649957,0.2559089922524539,0.442983677363696,0.46133288040723675,0.6577704157723617,0.9350601325168774,1.1258665095568063,1.6999709283822249,1.7336862873106589,0,LL,L,LL-L,homo-low
p14.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16861601621726086,0.33723696750282783,0.25292340741019476,0.683514745853885,0.6934661461661636,1.1125964002014943,1.610343672519712,2.093966851152888,2.5197479918214047,1.744112550966173,1.4292606750748424,1.9922786492827431,2.1334506397274824,2,HL,L,HL-L,hetero-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33748814794004056,0.3229965050691773,0.32066433671278455,0.41658854997563416,0.34508172715783936,0.45992111251008083,0.5788388096416013,0.7770794516107888,0.967429671760944,1.108264575153199,1.109903546500736,1,LH,L,LH-L,hetero-low
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800000000000125,0.4428385507616587,0.22209476453886898,0.559006433151137,0.6536901748126558,1.0172750339463925,1.1378480375935478,0,LL,L,LL-L,homo-low
p18.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18632112735811845,0.9286675170019231,0.8735873289268069,1.148405914028572,1.0896588998196963,1.7652147935823077,1.7414594862776183,2.04390562884926,2.422489959151953,2.605002747332869,3.05777404966873,3.2143735318145725,3.729031030596486,4.671387939326926,4.720635689936001,2,HL,L,HL-L,hetero-high
p19.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p20.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37472990272995255,1.2579767538423685,1.5764359349001589,1.526138864294723,1.1778665272863773,1.2193592168606113,1.6931313253012288,1.5020062938230456,1.955474293403409,2.6130499769811846,3.21408564524794,2.4958537642411436,2.7193850302629685,2.8071298701516536,3.7376355683320477,3.9054945287800384,3,HH,L,HH-L,homo-high
