,0,6,12,18,24,30,44,45,51,57,63,69,75,81,92,93,99,105,111,117,123,129,135,141,151,164,165,label,condition,side,condition-side,uniq-condition
p04.rsml,0.6681696632897427,2.4963766089585104,2.761305522668916,2.762406231193071,2.804498899781625,3.115226766040378,3.69227001590392,3.876275992935421,4.137569274309357,4.570077886250771,4.944616745375126,5.298658045319389,5.696076817620189,6.13107074946868,6.809133630578613,6.656420057658565,7.020557400287439,7.499990344836061,7.882539639180943,8.280242206123868,8.790135307046267,9.350722347527324,9.85905212898139,10.304521439319009,10.893915912246989,12.19838662811294,12.53793756027948,3,HH,L,HH-L,homo-high
p05.rsml,0.3081974190968009,2.3349231158636967,2.404501607266172,2.600136984338081,2.8039074901160146,3.0603699881999575,3.6209492296968535,3.7844063524425944,3.96388361564461,4.302905467893134,4.548711955917535,4.763573577322195,5.037648944631876,5.247081960964231,5.655490785847435,5.7627707949598515,5.934091593227783,6.0635540688293235,6.262736985740259,6.4506225021019885,6.620704046984468,6.759902441870403,6.864962895389117,6.984349944553732,7.1026554969910505,7.379820576218101,7.389695576218101,0,LL,L,LL-L,homo-low
p06.rsml,0.0,1.6645439270214448,1.7810546106905054,1.785589237160135,1.8497057617795423,1.9866033873939921,2.504942964333245,2.55380999369457,2.8365108760779023,2.849028218686089,2.9511770723704944,2.8500236434757285,3.2641055839229596,3.7397950624007006,4.530098758864375,4.861025158641565,5.2845038211432165,5.848666026235379,6.400852856773749,6.928744076379751,7.575449069998381,8.223943305285573,8.820456354965124,9.433400731244788,10.188598929488972,11.618234960243868,11.818136023678251,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,1.3293887155295225,1.5579384991181167,1.6587117237611702,1.7639160652688934,1.9909934513736536,2.3899036684124777,2.5113451294204534,2.6473317939076675,2.8280980664255884,3.0090361478343204,3.1576381010431245,3.3185050550624284,3.490400069894163,3.6990307435329424,3.7983692441053254,3.886386945171985,3.9710170780657816,4.083295960218832,4.160655776216096,4.237787018401857,4.329386793180448,4.405486435155567,4.4485362463508675,4.5058596842599705,4.531394735565924,4.54918932658281,1,LH,L,LH-L,hetero-low
p10.rsml,0.0,0.22081171277810518,0.5572472928332892,0.8663836907226352,1.1273029661034615,1.3773755659498546,2.2046743063948195,2.300035742108555,1.875690494739037,2.268162987623583,2.745772713283696,3.227101531031781,2.982505102718942,3.5178594567297496,4.59045792680128,4.819226097662224,5.477505586443462,6.369948474946634,7.182450521331182,6.384385876994278,7.264250582758163,8.088158153048928,9.410089438362487,10.421229273499447,11.914777730206218,13.872733453284317,14.423840401055362,2,HL,L,HL-L,hetero-high
p11.rsml,0.0,1.1042052057049165,1.1530945415589333,1.2129901956147675,1.2327401956147677,1.23826048843422,1.251587654227214,1.2620454470466664,1.2620454470466664,1.2620454470466664,1.2620454470466664,1.2620454470466664,1.2620454470466664,1.2620454470466664,1.2645141970466662,1.2645141970466662,1.2645141970466662,1.2755547826855709,1.2790461224176797,1.2845664152371326,1.3040358406081465,1.315405795319448,1.317874545319448,1.322812045319448,1.327749545319448,1.34405700003075,1.3568013730042903,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,1.6119593100489262,1.6907605212445838,1.4407542462750655,1.5584115650436934,1.6815063072922956,2.071447742773633,1.9351718414619812,1.6553764905650055,1.903386065807352,2.1868924982757587,2.4082152644708943,2.7910345923631077,3.245415806375352,3.912677358678602,4.159885013786015,4.032288797340993,4.5081868369582025,4.973064420234417,5.383324649091207,5.896814759131219,6.4004452215998935,6.928707958286071,7.450307967685471,8.151797065828411,9.071751926375171,9.19065012390936,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.7319891233908926,0.9122818648372679,1.028265007108042,1.1317621568754128,1.1455247905294215,1.3909142180752676,1.3528324345645995,1.4582842897982606,1.5950370669584075,1.7105452072021148,1.8222219123881833,1.952734595927576,2.1319314908613647,2.3823739753880813,2.465155294069081,2.5497396478124847,2.6832711667912705,2.8046519671488643,2.9223260989042736,3.036573783553641,3.1540877563260765,3.261483287624261,3.341420292614091,3.4732289394116176,3.6765071268569613,3.7003909098741126,0,LL,L,LL-L,homo-low
p14.rsml,0.0,2.155524170681883,2.2662338083722964,2.3498961509279184,2.3696461509279185,2.5120654263087463,2.908469015593087,2.9709239993814123,3.2210631746356126,3.513084525104132,3.809868455300003,4.080470014717555,4.465894713033582,4.917345119035971,5.7234058599449895,5.838777840191026,6.201478294093903,6.877755559696862,7.304351476940857,7.778173597095018,8.299608243552097,9.052401676772647,9.742868831967938,10.164366697234431,11.360494627652793,12.660857711015701,12.986725884360528,2,HL,L,HL-L,hetero-high
