,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
416,-25.7256,0.0520592630020123,2.8297463659120536,16.894480308523136,0.0906848860833602,0.094403466245076,55.7256,19.282346293665206,1,R,HL,col-0
417,-31.7264,0.0628867490026011,3.118940952038613,18.452210566143908,0.0754838407918905,0.0866097252309014,67.7264,20.49185143243985,1,R,HL,col-0
418,-31.7264,0.0511720862312939,3.187895743553548,22.43732008765872,0.060117511715028,0.070503491471306,67.7264,21.24524149208502,1,R,HL,col-0
419,-25.7256,0.0279810201374964,2.168987692782209,44.544502917718965,0.0940064283664148,0.0750101715114482,55.7256,21.745001261574323,1,R,HL,col-0
420,-61.724,0.0356869967076723,1.5375418330826678,17.131267670111725,0.0745977749504498,0.0421947417079351,127.724,31.099339908025,2,R,HL,col-0
421,,,,,,,139.7251,33.022767817239625,2,R,HL,col-0
422,,,,,,,151.7211,36.61950583953616,2,R,HL,col-0
423,0.0,0.1841416454368573,31.476764029587613,63.98744705829202,0.0217383776067154,0.2517228990566243,0.0,3.8331908152366383,0,L,HL,col-0
424,-1.7276999999999996,0.0553686632462445,5.2366366277774405,29.547265527673016,0.0418517541128822,0.0806253517312788,7.7277,4.554571808465658,1,L,HL,col-0
425,-1.7276999999999996,0.1584370347946488,23.608891459119747,59.17892671830694,0.0241940418743707,0.2101307166127141,7.7277,5.4620928009744,1,L,HL,col-0
426,-1.7276999999999996,0.0494199631659848,26.43463028469127,156.76140125579013,0.008899847438126,0.0865488538215281,7.7277,6.041647133789123,1,L,HL,col-0
427,-13.726400000000002,0.0138145346567542,0.9619365628753602,5.217600982588768,0.2173481817444506,0.0769144540884444,31.7264,7.106950182673325,1,L,HL,col-0
428,-7.724599999999999,0.1231696809648304,16.43068183644746,54.45625691798705,0.0277937656908901,0.1679996961031317,19.7246,8.360092618535568,1,L,HL,col-0
429,-13.726400000000002,0.1235298453475065,14.061862926352152,44.5758067814143,0.0286801831636884,0.1483646030106756,31.7264,9.152180327992312,1,L,HL,col-0
430,-13.726400000000002,0.1260584387290734,9.51471308621378,22.89995893123431,0.048531040664909,0.16987161627893,31.7264,10.580710199748182,1,L,HL,col-0
431,-19.7266,0.2520571925971848,27.228628494913018,41.49244859689885,0.0297351140413687,0.2978522554246258,43.7266,11.960114379382931,1,L,HL,col-0
432,-19.7266,0.1830304502094942,18.328045460259958,37.523247790504335,0.0321539171013024,0.2167981436612764,43.7266,14.385848014381327,1,L,HL,col-0
433,-25.7268,0.1932547317450454,14.1688267492223,28.35371838518652,0.0500172979183924,0.2607111673448829,55.7268,17.34792966971643,1,L,HL,col-0
434,-25.7268,0.1886109937262295,13.927465067767471,29.505880621210675,0.0530807799171513,0.2719661737521405,55.7268,19.54005097890452,1,L,HL,col-0
435,-31.727599999999995,0.2010382881202557,14.321854941120494,28.013715782170284,0.050428917620125,0.2656956447384158,67.7276,20.85052558043743,1,L,HL,col-0
436,-37.7238,0.1352212912807585,7.498637158326432,19.631038114844333,0.0651543107677257,0.1797343199049301,79.7238,22.078557722581948,2,L,HL,col-0
437,-37.7238,0.1983335227217766,12.251061949212025,24.78077229966304,0.0627590604597654,0.2828496771443261,79.7238,24.380516084698,2,L,HL,col-0
438,-37.7238,0.1719121541239779,11.673062230892612,27.96224441502506,0.0567751031925563,0.243808168010216,79.7238,25.82035667802713,2,L,HL,col-0
439,-61.724900000000005,0.0727919714748654,2.1341010592607765,12.604822956670445,0.1397772649314822,0.1097379992125216,127.7249,27.022430224510387,2,L,HL,col-0
440,-50.2594,0.023471845332281,0.7848783180644235,6.421196913903631,0.1228776309654424,0.0354797605274689,104.2594,29.64612976194905,2,L,HL,col-0
441,-55.7231,0.1626287914617755,6.180459529136155,15.752991673216384,0.1058068577719955,0.2405692432324393,115.7231,32.78356901563074,2,L,HL,col-0
442,-61.724900000000005,0.1510550493653945,4.387005014650063,12.03983005551639,0.1384791147971406,0.2234899136208203,127.7249,34.64582509852929,2,L,HL,col-0
443,-61.724900000000005,0.1564979698870155,4.789996875334534,12.01587217934075,0.1190106722773919,0.2097136295331559,127.7249,37.00867018779879,2,L,HL,col-0
444,-61.724900000000005,0.1422624064389376,4.437584599173022,12.843343110152148,0.1258107404324132,0.2053855484403254,127.7249,38.04748263770836,2,L,HL,col-0
445,,,,,,,139.7273,39.2104941617362,2,L,HL,col-0
446,,,,,,,139.7273,40.7842572382105,2,L,HL,col-0
447,,,,,,,139.7273,43.46572634118059,2,L,HL,col-0
448,,,,,,,151.7216,45.103575369185215,2,L,HL,col-0
449,-13.726400000000002,0.0525712261773256,3.8539145033824895,14.762698561679343,0.0829123041188557,0.1175510677396017,31.7264,0.0,0,R,HL,col-0
450,0.0,0.047584642683277,3.32143490107848,30.10008778350073,0.0903055180039847,0.1103431940419657,0.0,0.4133786142824256,0,R,HL,col-0
451,-13.726400000000002,0.0756058109008825,5.798984615660772,21.256866400234205,0.0604686838743962,0.1289994892529819,31.7264,1.66716447144354,1,R,HL,col-0
452,-13.726400000000002,0.0834305766204536,7.286331771575664,31.56247029680317,0.0410033455346906,0.1099091257508337,31.7264,3.625814043599671,1,R,HL,col-0
453,-43.7225,0.0441922448980252,1.9479126409445924,10.500643537089156,0.1111772385691173,0.0796692771613248,91.7225,4.963619090648007,1,R,HL,col-0
454,-31.727599999999995,0.1099772060284088,5.317393420927873,17.12701117240084,0.1040179996502396,0.2034758210894597,67.7276,6.093173015877652,1,R,HL,col-0
455,-31.727599999999995,0.1069077176422135,6.3263032764677325,16.14112965287658,0.0690172710213077,0.160625062207945,67.7276,7.037974043501988,1,R,HL,col-0
456,-25.7268,0.0784442676680786,5.057441773739726,21.68962366547068,0.0621737313208413,0.1156760210509682,55.7268,8.078200687085516,1,R,HL,col-0
457,-25.7268,0.0673952163770402,4.2484339464510485,21.8657517522441,0.069677433656745,0.1088996627758482,55.7268,8.973221006741978,1,R,HL,col-0
458,-31.727599999999995,0.0859030288121393,5.277921640051328,23.723294353646875,0.061972710522803,0.1203286232268123,67.7276,10.840451931826482,1,R,HL,col-0
459,-31.727599999999995,0.1206252136480858,8.908370119826534,30.331891760963973,0.0499582910386807,0.163723622203983,67.7276,12.1367367073656,1,R,HL,col-0
460,-43.7225,0.0627558442316302,2.6434319746446646,7.241641512361614,0.1917508735981296,0.1864708747741165,91.7225,14.637421603994785,2,R,HL,col-0
461,-37.7238,0.0806185815415888,4.5380759388615175,20.71923350152312,0.0691594347050123,0.1154592446207089,79.7238,15.013190981405982,2,R,HL,col-0
462,-50.2594,0.091528830830811,3.834895226571733,14.072616260774742,0.0897162378545083,0.1265697944533098,104.2594,16.454046559588768,2,R,HL,col-0
463,0.0,0.0379102339569912,11.231510898123862,115.26451116504607,0.0091946980672909,0.0379910392169598,0.0,0.7448342718350189,0,L,HL,col-0
464,0.0,0.2144302985044381,33.6984686580221,60.3335070829074,0.0205373696097132,0.2546012333472675,0.0,1.6135484927368493,0,L,HL,col-0
465,0.0,0.1679936999961276,25.783412881460784,60.871779033511366,0.0218475470377768,0.2072280805561158,0.0,2.548554221190126,0,L,HL,col-0
466,0.0,0.1145587928440351,19.557077879827304,67.89192319080755,0.0203286176586708,0.1462572256406664,0.0,3.3152592610999334,0,L,HL,col-0
467,-1.7266000000000004,0.2390402544175795,32.41115429650426,56.29103244119129,0.0278916589720052,0.3325633321249858,7.7266,3.981236368623044,1,L,HL,col-0
468,-1.7266000000000004,0.1838144608619109,26.98012947210428,57.59467910606196,0.0233664290368792,0.2319219714878201,7.7266,5.940763638222457,1,L,HL,col-0
469,-19.7258,0.1607959402692065,14.396114877198295,32.07423726532684,0.0358736441079107,0.1899880638697329,43.7258,7.878881465872588,1,L,HL,col-0
470,-7.7258,0.0648140292225072,5.088239684400286,22.67512648720284,0.0660395334129698,0.1236166798943138,19.7258,8.87963875244328,1,L,HL,col-0
471,-13.7265,0.0923861205848954,6.70433198484634,13.30594305536133,0.0917195489063239,0.2262158025449974,31.7265,9.64649606649446,1,L,HL,col-0
472,-13.7265,0.1525690273609896,12.98668036560615,29.60840213609756,0.0419954172407352,0.200634479771681,31.7265,10.886574645456292,1,L,HL,col-0
473,-19.7258,0.1729995835823007,19.31211340397388,44.62894593469584,0.0320850277282572,0.2279490255831971,43.7258,12.36512987421848,1,L,HL,col-0
474,-7.7258,0.1654135848711876,19.19269688552385,51.46967387523105,0.0316780539704091,0.223666023666864,19.7258,13.605208453180316,1,L,HL,col-0
475,-25.727,0.1550029670727025,11.82823297187247,26.609588073115017,0.0435415017522628,0.1894649117243721,55.727,13.939075762900808,1,L,HL,col-0
476,-25.727,0.1492587981660326,9.717373374148924,19.74195645354232,0.05337632074385,0.1908108396178892,55.727,16.221437579063693,1,L,HL,col-0
477,-25.727,0.1664162759633627,13.702224108157925,33.50207641605116,0.0459279800147554,0.2315122252625026,55.727,16.532340470655264,1,L,HL,col-0
478,-50.2585,0.1868979977540188,6.988685283991192,10.28513793055512,0.109347095416595,0.2811306865183837,104.2585,18.62589604844172,1,L,HL,col-0
479,-19.7258,0.2113203372381377,20.54181339857136,42.82578103400199,0.0430369404238015,0.32522632133855,43.7258,20.564600451698738,1,L,HL,col-0
480,-37.7237,0.150077105172347,8.970917379794617,25.0619803169984,0.0669484188991964,0.2209442480778519,79.7237,21.173769856380225,1,L,HL,col-0
481,-43.7225,0.1218006906409196,6.266876365546788,18.69942070405665,0.070284145837636,0.1620369337024249,91.7225,23.17340457738955,2,L,HL,col-0
482,-37.7237,0.1704680147750195,13.23180284788324,33.52422431001179,0.0544363534349884,0.2649802860278771,79.7237,23.362774020542343,2,L,HL,col-0
483,-31.728700000000003,0.1670471045476743,15.54639355786545,39.759088146843325,0.0436821861294623,0.2498270966338779,67.7287,25.096995891874503,2,L,HL,col-0
484,-37.7237,0.167599490056815,14.015097557888131,34.625102345034946,0.0473978769970673,0.2443771146891178,79.7237,26.698808541901546,2,L,HL,col-0
485,-37.7237,0.1750248826045417,11.02025326914569,27.72219570867305,0.0673648363148267,0.2731054410369131,79.7237,27.356088541901546,2,L,HL,col-0
486,-43.7225,0.150811198312296,7.746062668857643,22.721930673897543,0.0830854329631341,0.2367616793312586,91.7225,28.77701071512318,2,L,HL,col-0
487,-43.7225,0.1335085742803239,7.444067703353395,23.931444818454207,0.0731985462943897,0.2004556439651357,91.7225,30.165951554454644,2,L,HL,col-0
488,-43.7225,0.236059127537125,14.669846372722876,28.64132325646948,0.0691678509628647,0.3732805542579909,91.7225,30.94849459337089,2,L,HL,col-0
489,-50.2585,0.1346119218341982,5.324699036778356,15.778247563240292,0.1140067516225442,0.2233218182880321,104.2585,33.25723640750371,2,L,HL,col-0
490,,,,,,,139.7285,34.1534718903555,2,L,HL,col-0
491,-55.723,0.1175411190545732,4.351571278809541,16.257432581307963,0.114575128706277,0.1834180084361527,115.723,34.26821786065511,2,L,HL,col-0
492,-50.2585,0.1290682919529789,6.248097889892225,22.074001408451828,0.0921068135240243,0.2117118178104407,104.2585,36.18945131598648,2,L,HL,col-0
493,-61.724900000000005,0.122452133185647,3.6995812767896727,12.722477738566852,0.1300038665784121,0.1769352484603869,127.7249,36.938045850043885,2,L,HL,col-0
494,,,,,,,139.7285,39.50885424999253,2,L,HL,col-0
495,-55.723,0.1592666369348502,5.553252536182204,17.369958105207566,0.1533860452527809,0.3133565607131445,115.723,40.638853312191245,2,L,HL,col-0
496,-61.724900000000005,0.1466136367021729,4.114772958127845,13.01721953240142,0.1741519673961278,0.26362086467413,127.7249,42.8827837378818,2,L,HL,col-0
497,-61.724900000000005,0.1010818190612945,3.349764857809589,15.230663102693295,0.1346921704617221,0.1659824579302533,127.7249,44.65853171446434,2,L,HL,col-0
498,,,,,,,151.7219,46.09405679318164,2,L,HL,col-0
499,,,,,,,151.7219,46.97160421184344,2,L,HL,col-0
500,,,,,,,139.7285,47.9314217010048,2,L,HL,col-0
501,,,,,,,151.7219,49.71031855254297,2,L,HL,col-0
502,,,,,,,139.7285,50.84933966490218,2,L,HL,col-0
503,,,,,,,151.7219,52.083279203291326,2,L,HL,col-0
504,-13.7265,0.052567932028954,4.425574747453866,29.106150823163603,0.046707525384825,0.0760434928766461,31.7265,5.063218265377247,1,R,HL,col-0
505,-7.7258,0.0251875767826591,1.8699534720812545,17.391062953778945,0.0897149780893382,0.0617164979066773,19.7258,6.967149021999903,1,R,HL,col-0
506,-19.7258,0.0231769158668277,1.5316229985331815,6.249940440060382,0.230318277408404,0.1297734351780705,43.7258,9.578701733769408,1,R,HL,col-0
507,-55.723,0.065216975036933,2.500038828030015,16.76946795401241,0.1108795435604983,0.1019773451131201,115.723,10.809731638848891,1,R,HL,col-0
508,-19.7258,0.0224478528742939,1.3858378939784513,7.220205479613037,0.1663332920258296,0.0848002501823925,43.7258,12.252362873522348,1,R,HL,col-0
509,-19.7258,0.0911801851600159,7.744696661545759,35.831266889426736,0.0479597177272846,0.1366427358202732,43.7258,14.209419707704798,1,R,HL,col-0
510,-43.7225,0.0408420253906194,3.201445490010315,30.45008228093735,0.0426873080650755,0.0502748053770011,91.7225,16.10580936474756,1,R,HL,col-0
511,-31.728700000000003,0.085732421467708,5.1971664746625486,20.19314175690935,0.0614912212468586,0.1175669535823651,67.7287,16.878256944032668,1,R,HL,col-0
512,-37.7237,0.1339718331177241,6.565017075455894,21.25826769692864,0.1035052146909015,0.2499790473270035,79.7237,20.842313719989846,2,R,HL,col-0
513,-50.2585,0.0613639962732976,2.8152356331193205,21.326617837874903,0.1011372099502364,0.1047445023195339,104.2585,23.53137044880421,2,R,HL,col-0
514,-61.724900000000005,0.0357977314667567,0.9014273071253645,13.656205640924131,0.2940355043374282,0.0975070465833155,127.7249,25.75306294916825,2,R,HL,col-0
515,,,,,,,139.7285,27.70895995793361,2,R,HL,col-0
516,-61.724900000000005,0.0446013475684283,1.0997682501071804,13.371177289586186,0.3398011245838967,0.1374774625116523,127.7249,31.03485702025924,2,R,HL,col-0
517,-1.7239000000000004,0.1029351755415636,8.740753633104175,23.35848485897239,0.0520429664322305,0.1673464256566474,7.7239,4.377103127118134,0,L,HL,col-0
518,-25.7322,0.0368646121004548,2.8762774409645564,25.388254613252123,0.0392153720579705,0.0414947003686199,55.7322,5.094957338942123,0,L,HL,col-0
519,0.0,0.1254225582248107,12.738196192511644,36.44018928386658,0.0414268814617111,0.1941313583376113,0.0,5.17911737042976,0,L,HL,col-0
520,0.0,0.1342569730670888,16.994770972579186,52.02550259986182,0.0312589429066853,0.1954317502998567,0.0,7.114798094645403,0,L,HL,col-0
521,-1.7239000000000004,0.1264228970690594,6.915330421383347,21.0383015472078,0.0784538984704966,0.1995873367835081,7.7239,8.558717013681305,0,L,HL,col-0
522,-1.7239000000000004,0.1113682193974201,11.408467958632045,39.42739477988376,0.0375390581911121,0.1575492055631709,7.7239,10.728638676823063,0,L,HL,col-0
523,0.0,0.1265067625690705,15.002630570367389,49.45141181634055,0.0353447787824065,0.195073466302206,0.0,13.408252066325364,0,L,HL,col-0
524,-13.7229,0.1519634409191214,9.994491284445756,25.77215981231204,0.0509755518929283,0.1874252712797253,31.7229,15.445196006813203,0,L,HL,col-0
525,-13.7229,0.1411788704239891,11.806259848854916,31.68287334789086,0.0490032515937138,0.2128348560833989,31.7229,16.737057380955182,0,L,HL,col-0
526,0.0,0.0722457958264555,6.894250097781608,43.472279347853664,0.047220482711241,0.1197630849534897,0.0,18.02482287111152,0,L,HL,col-0
527,-19.724,0.1245952737836586,9.203760808375096,26.19616815029828,0.0509758838109696,0.1725979391392431,43.724,18.866308977473352,1,L,HL,col-0
528,-19.724,0.1019084711504734,7.5984702527693795,26.27652334065964,0.0536709722908116,0.1500275954168179,43.724,20.78204135979204,1,L,HL,col-0
529,-19.724,0.1123884221112866,10.02108394970486,36.3032320304074,0.0412680120677768,0.1521366213903806,43.724,22.16641352073721,1,L,HL,col-0
530,-25.7322,0.2039907523947368,14.613652191170688,29.204501267371334,0.0621076053076894,0.3338943493241819,55.7322,24.42755471694765,1,L,HL,col-0
531,-31.727999999999994,0.1027627183927082,6.404316882258373,26.36477493270697,0.0627004193654185,0.147723223568126,67.728,26.365598042765345,2,L,HL,col-0
532,-37.721500000000006,0.1146469526621247,6.149160875652987,20.63855416573024,0.0808005406128479,0.18278293216925,79.7215,27.670994338645432,2,L,HL,col-0
533,-50.2607,0.1483316082086235,6.70067306339501,17.734056132602003,0.0841338614015118,0.207393322101595,104.2607,32.141087674878705,2,L,HL,col-0
534,-43.7233,0.1359088094802867,7.095601366473596,23.87880081452264,0.0867794158634444,0.2265225538190416,91.7233,36.58111198684599,2,L,HL,col-0
535,-55.720200000000006,0.0663124755426232,2.2818702830618185,15.53833293343858,0.1433249217463125,0.1203145591200418,115.7202,38.64990070828451,2,L,HL,col-0
536,-55.720200000000006,0.0697571235172901,2.4058750447677943,14.81609930147421,0.1321950065367746,0.1170020944627498,115.7202,40.39256156324167,2,L,HL,col-0
537,-61.724900000000005,0.066161589626094,1.865533570667172,12.56678197722226,0.1605971457481382,0.1102164476140132,127.7249,41.397814805423074,2,L,HL,col-0
538,,,,,,,139.7333,42.63980561154846,2,L,HL,col-0
539,,,,,,,139.7333,43.47902846759274,2,L,HL,col-0
540,-55.720200000000006,0.1142566145553855,4.0079869189106665,17.0854812283714,0.148690228108845,0.2192371971849323,115.7202,46.05373585757886,2,L,HL,col-0
541,-61.724900000000005,0.113599716801297,3.068485516151305,12.205889667604032,0.1838954168460617,0.2075871667061945,127.7249,47.8515256044533,2,L,HL,col-0
542,,,,,,,139.7333,51.305527615165616,2,L,HL,col-0
543,,,,,,,139.7333,52.49032554488269,2,L,HL,col-0
544,,,,,,,139.7333,54.0072374574208,2,L,HL,col-0
545,,,,,,,139.7333,55.139918288720736,2,L,HL,col-0
546,,,,,,,151.7252,56.94585828872075,2,L,HL,col-0
547,,,,,,,151.7252,58.42076492155008,2,L,HL,col-0
548,,,,,,,151.7252,60.99190770933672,2,L,HL,col-0
549,-13.7229,0.0762841832311519,5.7695244077731225,23.988698366269,0.0529902991931985,0.1124713491329458,31.7229,2.695587631939282,1,R,HL,col-0
550,-7.728200000000001,0.030553783988895,2.269513172718164,15.508216005772937,0.0650443927622485,0.0543060342897043,19.7282,5.88396576166173,1,R,HL,col-0
551,-7.728200000000001,0.0785930316508634,6.76466650753595,32.94544113744538,0.0524501429204135,0.130526467643839,19.7282,7.94397994717114,1,R,HL,col-0
552,-1.7239000000000004,0.0666707224314503,5.4831366357604105,32.98373919759362,0.058059089764194,0.1171129199305358,7.7239,9.645503643647318,1,R,HL,col-0
553,-19.724,0.0673877002558045,4.4398576638008285,16.42676994665156,0.0732063715816695,0.1195703353872542,43.724,10.574741708825378,1,R,HL,col-0
554,-13.7229,0.1087099967623209,8.624548544390844,24.959738423800463,0.0488221909409365,0.1549027593111361,31.7229,13.07273320152506,1,R,HL,col-0
555,-13.7229,0.099095912762414,7.86853733331951,34.5758016537875,0.0528125042079704,0.1528749361732233,31.7229,15.810837375703962,1,R,HL,col-0
556,-37.721500000000006,0.0777486417079481,3.614162613783436,10.894937320215904,0.1275982002221757,0.1696515203099695,79.7215,17.470196222608394,1,R,HL,col-0
557,-19.724,0.0568921450928895,3.62483678709208,15.776994429399007,0.1060783745808783,0.1414558234801129,43.724,17.71602716289053,1,R,HL,col-0
558,-25.7322,0.0384818153097808,2.278911189719224,12.074043033810042,0.1896430064851173,0.1589899785247527,55.7322,20.72745618134672,1,R,HL,col-0
559,-25.7322,0.0709000543912888,4.678467194598042,22.00030762494577,0.0599061326478903,0.1031051576087952,55.7322,22.63934636993708,1,R,HL,col-0
560,-43.7233,0.0178337486033985,0.7629207490407381,7.482077552240438,0.1691873242522985,0.0474845980999451,91.7233,24.418846231403727,2,R,HL,col-0
561,-55.720200000000006,0.0433587958430349,1.6090846551882612,16.060704003199604,0.1177295159686959,0.0696898885261499,115.7202,29.090474258534712,2,R,HL,col-0
562,-61.724900000000005,0.0345358401097538,1.889750110917953,21.368232310013106,0.0777974341767169,0.054084792947288,127.7249,32.34068024120019,2,R,HL,col-0
563,-61.724900000000005,0.0306359886399942,1.1159149936057542,15.351807775239092,0.1055431230866621,0.0433277934213135,127.7249,35.01282785040207,2,R,HL,col-0
564,-61.724900000000005,0.0516593369380732,1.2824341257015766,14.016583340090223,0.3393237377623492,0.1600865430549324,127.7249,38.22285415290189,2,R,HL,col-0
565,0.0,0.2081774056945515,35.84583654271908,67.45460931246068,0.0201958009712444,0.2663209432095221,0.0,1.2613330501649094,0,L,HL,col-0
566,0.0,0.2423044547285811,39.93066184450559,63.06932128704064,0.0213829209816618,0.3141080435543171,0.0,1.973931004484172,0,L,HL,col-0
567,0.0,0.1340625704447838,16.142292412555662,48.043171853407806,0.0292275639973262,0.1735654778735657,0.0,3.1811471954263904,0,L,HL,col-0
568,0.0,0.1892921574599726,43.29816181608374,84.37436718773087,0.0205209303253135,0.326867712000891,0.0,4.138760827219134,0,L,HL,col-0
569,-1.7237999999999998,0.2153770446924447,61.73588778751052,93.08558891896834,0.0190502677650578,0.4326575635949947,7.7238,5.080809186758697,1,L,HL,col-0
570,-13.721,0.1624586331506485,46.40815127354684,91.34177433993858,0.0171066894325482,0.2920557473708789,31.721,7.730251606125481,1,L,HL,col-0
571,-13.721,0.0488619742481049,3.942111319033697,29.419599191636703,0.0399925918650059,0.0579981249250772,31.721,8.795165159518433,1,L,HL,col-0
572,-25.7324,0.2056105812901426,19.24570636694742,34.738544504391456,0.0330173803634042,0.2337663449121155,55.7324,10.952096869407017,1,L,HL,col-0
573,-19.7241,0.22139747801423,38.16805412498873,63.85161161574397,0.0246554427580795,0.3461930487904601,43.7241,11.922147912465254,1,L,HL,col-0
574,-25.7324,0.1894504591915954,17.38210974633448,36.53455923327645,0.0390544237310831,0.2497343256561321,55.7324,15.376986097952363,1,L,HL,col-0
575,-31.728399999999997,0.2264448103795052,15.98833436858566,26.46245169245973,0.0486788829599922,0.2863184564989743,67.7284,17.68895369063332,1,L,HL,col-0
576,-31.728399999999997,0.2084686247736709,16.804954444793164,33.36203371074383,0.0449608554146959,0.2779568767051708,67.7284,18.51800775035068,2,L,HL,col-0
577,-43.7234,0.1244664267717433,7.346622016780437,24.946256730352815,0.0631927571176274,0.1707892448387512,91.7234,19.991196759959585,2,L,HL,col-0
578,-43.7234,0.2240264881255671,12.02729014660724,20.64543472445405,0.0670752579434505,0.2967807018750985,91.7234,20.9255540434438,2,L,HL,col-0
579,-43.7234,0.2336997301435641,12.78475228806525,24.3892451235931,0.0786364326619494,0.3698466074689778,91.7234,23.26756259138416,2,L,HL,col-0
580,-61.7233,0.0949812806448468,5.638807672614858,22.628676264597804,0.056920283568546,0.1180755168038186,127.7233,24.75132884528974,2,L,HL,col-0
581,-50.2589,0.1434047680750148,6.610239431830104,18.974361830599744,0.0837482631135102,0.2036566133004808,104.2589,26.250957364203604,2,L,HL,col-0
582,-55.7192,0.1154153258179115,4.499779572656956,15.31292598316228,0.0965267988111046,0.1597881841966337,115.7192,27.92810463306047,2,L,HL,col-0
583,-55.7192,0.1667662643619119,6.383197381201356,16.54886431591042,0.1090520296809593,0.2560811108643586,115.7192,29.907332437468348,2,L,HL,col-0
584,-55.7192,0.142529852170914,5.418310270827985,16.977699482517412,0.1143049281214061,0.2278422934525387,115.7192,31.564003526327625,2,L,HL,col-0
585,,,,,,,139.7336,33.51544383706205,2,L,HL,col-0
586,,,,,,,139.7336,34.04457095078405,2,L,HL,col-0
587,,,,,,,139.7336,35.06404215255974,2,L,HL,col-0
588,,,,,,,151.7248,36.75301301516472,2,L,HL,col-0
589,,,,,,,139.7336,37.73312256006263,2,L,HL,col-0
590,,,,,,,139.7336,38.93051953347453,2,L,HL,col-0
591,,,,,,,151.7248,40.3059311033434,2,L,HL,col-0
592,,,,,,,151.7248,41.76400746787921,2,L,HL,col-0
593,,,,,,,151.7248,42.63379684796811,2,L,HL,col-0
594,,,,,,,151.7248,43.33951108200693,2,L,HL,col-0
595,,,,,,,168.0996,45.6187195700572,2,L,HL,col-0
596,,,,,,,151.7248,46.01948284039268,2,L,HL,col-0
597,-1.7237999999999998,0.0744491991595712,7.508681676338249,38.63000217567553,0.0320197620558294,0.0884478563304863,7.7238,2.1839675830604754,1,R,HL,col-0
598,-1.7237999999999998,0.068735629107283,6.664662086789837,31.995346100680507,0.0362407278170726,0.0888547324826266,7.7238,3.355689896956638,1,R,HL,col-0
599,-13.721,0.0643212826572366,6.161866650153926,39.44239453844186,0.0350742172131494,0.0795070794585258,31.721,5.659148781815958,1,R,HL,col-0
600,-37.7205,0.0778909596989978,5.9174621258440006,30.01442613066633,0.0398223479769354,0.0866897734622613,79.7205,6.810233136258849,1,R,HL,col-0
601,-7.727699999999999,0.072312280948802,6.030047283767665,30.856000127522208,0.0538837390150503,0.1195319376692972,19.7277,7.416172019831277,1,R,HL,col-0
602,-13.721,0.075039144568805,6.254059744270446,30.20102679139152,0.041866999017146,0.0963250794767575,31.721,8.056735982464986,1,R,HL,col-0
603,-13.721,0.0773035693346123,6.060153819397946,29.542554537220763,0.0622091428831189,0.1386894364291578,31.721,9.98644027863782,1,R,HL,col-0
604,-19.7241,0.1081851462791776,7.067185163595526,24.6695363948632,0.1060098900151664,0.2756121584104778,43.7241,11.436301216969497,1,R,HL,col-0
605,-19.7241,0.1176017257728093,9.635716233683173,33.217819813307,0.0477609286712403,0.1693020756402367,43.7241,13.335205079885206,1,R,HL,col-0
606,-25.7324,0.100402441213669,7.632347762548425,29.7687223899053,0.0484894658846759,0.1361479382223852,55.7324,15.157248753379438,1,R,HL,col-0
607,-25.7324,0.0680948563020512,4.385369637069612,23.771313389284003,0.0650725339228789,0.104980694600878,55.7324,16.638067245194016,1,R,HL,col-0
608,-43.7234,0.1536321896025274,6.580159154312768,8.939779466972114,0.1010862650879082,0.2447000548764137,91.7234,18.41657905377476,1,R,HL,col-0
609,-37.7205,0.1056186517432067,5.745682173585582,19.85882785988148,0.0773715042996484,0.1635415681861068,79.7205,19.570678110225813,2,R,HL,col-0
610,-37.7205,0.1394462564467163,7.32773083255192,18.04636441620884,0.0748407764815493,0.2017498920142739,79.7205,21.39784654613033,2,R,HL,col-0
611,-43.7234,0.1094909300841038,5.049420871245332,15.818097652536949,0.0899744365762972,0.1671345454950273,91.7234,22.169111120415828,2,R,HL,col-0
612,-50.2589,0.1731424841471724,7.315150601422095,16.469712970236095,0.0976500936272208,0.2627855337321771,104.2589,23.287483649025845,2,R,HL,col-0
613,-55.7192,0.1374320457000413,4.375050269423339,9.343699676464755,0.1422984915297682,0.2290281482912937,115.7192,24.66186043429819,2,R,HL,col-0
614,-61.7233,0.1121221983449326,2.969983764695697,10.127498648573509,0.1707277802697366,0.186536484287612,127.7233,25.543844214028542,2,R,HL,col-0
615,-55.7192,0.1068153450450993,4.345646135148308,18.258219151446024,0.1059058078422997,0.1693088478616459,115.7192,26.566738899139786,2,R,HL,col-0
616,,,,,,,151.7248,28.97690497231423,2,R,HL,col-0
617,,,,,,,139.7336,29.689900870899912,2,R,HL,col-0
618,,,,,,,139.7336,30.83932763337206,2,R,HL,col-0
619,,,,,,,168.0996,34.39784274644949,2,R,HL,col-0
620,0.0,0.6679937954449162,156.51668828832263,86.24897380267022,0.0178828663169951,1.029682420614041,0.0,0.537112860579601,0,L,HL,col-0
621,0.0,0.3664364828585855,58.25065249762091,63.31334956730006,0.022843607474436,0.4895206327961076,0.0,1.796849467185916,0,L,HL,col-0
622,0.0,0.0875941937266417,7.571785271239037,14.05494191343529,0.0563592043693252,0.1569887967739977,0.0,2.5608749111044715,0,L,HL,col-0
623,0.0,0.1489982259751218,17.598211970387748,50.05849495680154,0.0330186690309839,0.2137635364014971,0.0,3.294352792502404,0,L,HL,col-0
