,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p21.rsml,0.0,0.3381975053890981,0.4029039680186938,0.46135976182812594,0.5372609719856156,0.6343450861192019,0.7609156361057349,0.8724550308071611,1.0007359633666728,1.1466835395157353,1.2991229236441444,1.435457774333863,1.577317194538959,1.6706774763114305,1.7993645625732118,1.8935399100688388,1.995952736983729,2.073385736464989,2.1719890847422043,2.239297013547706,2.2956552201405453,2.353004987504436,2.3826170540253955,2.4300956002407728,2.4640053642599753,2.485799304707998,2.5102759084109474,2.539298641002645,2.5585493784451727,2.5784474486372466,2.5959359334910497,2.6098443895759895,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.037247949955719235,0.06296625675401164,0.08690407318372041,0.10443229397830472,0.16439293981276976,0.23272935048235885,0.32978498214592583,0.39551281899331653,0.515520203678172,0.617341647679481,0.6889226590116078,0.7585324181528541,0.9051440095922885,1.056748697078017,1.1688156333347133,1.3386348793575593,1.4949055861306615,1.6594804686485856,1.7890335520226963,1.9409958497445403,2.0768593510427955,2.2009413376455016,2.290323754874132,2.4091936552887527,2.475196712623694,2.5299965521658447,2.5647612991792355,2.636379347846557,2.719474637406705,2.78918927816641,2.8175342047741796,0,LL,L,LL-L,homo-low
p24.rsml,0.0,0.0,0.0,0.014249726994040658,0.031201234253463103,0.05998278560821313,0.10400150778033797,0.1584470289999553,0.24202459761102119,0.36954311710101684,0.5310449147189821,0.7131417495131722,0.9642038313200363,1.2211956050683066,1.446014801810134,1.6376903976375468,1.973367769153929,2.316585264203542,2.5972922591490013,2.92782480597207,3.335582994695431,3.7574586445733966,4.143134550571899,4.478273941934003,4.960919196239201,5.361574252929414,5.788662126901698,6.218272751836246,6.746083963226174,7.223756883594382,7.685243943171302,8.157029805839496,2,HL,L,HL-L,hetero-high
p25.rsml,0.0,0.059196550080001985,0.07096966769711777,0.07820183635922383,0.09793249585492915,0.13062059740771798,0.17842032726339407,0.2357369154536949,0.3422996168785274,0.4645236081525965,0.5934128421333456,0.681027918549176,0.8216881053955728,1.0222413827474512,1.202571193118042,1.3305146155900338,1.5170620245058613,1.6958548799981974,1.8109413022612586,1.895173748674804,2.0214914297084214,2.111028967447336,2.194927492235651,2.262303450373462,2.332844964296509,2.4252721599064575,2.482165541026358,2.541831449731776,2.5986796188510835,2.682930809669291,2.7428542194306544,2.8015309824875088,3,HH,L,HH-L,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004238712416347898,0.010940705207395363,0.026654064749537756,0.036132113849564045,0.045123780728861564,0.06695969392679173,0.07967583117583542,0.10878421692780275,0.139469758022505,0.16239935240229716,0.188482557042328,0.23546237373166143,0.27917295701680167,0.31033530801551235,0.3295462019844198,0.3658178327328951,0.3791336364554801,0.40056366484367845,0.4203666325811375,0.4594222519591344,0.5042325293339286,0.5402911159798084,0.5799396526607358,0.6281641330180421,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008837189610125683,0.04058839640910263,0.046837233109053245,0.06944573667962375,0.08341856032101003,0.0932988386701579,0.11706176263689805,0.14847899247856577,0.16136129935413318,0.20318215389499109,0,LL,L,LL-L,homo-low
p31.rsml,0.0,0.014443409243272155,0.016110178669945692,0.017776225926157393,0.019442995352830766,0.021109764779504304,0.04699886787728214,0.0831269031117291,0.12726395084779324,0.1988720152904569,0.2945299078699378,0.35629516833352376,0.45384616058653043,0.5437191498148705,0.7164013217902442,0.8483541768895729,1.0135425410396468,1.2109088285163763,1.428464972062247,1.5783810619796106,1.8468478569468,2.0876333813504315,2.338528031116786,2.5351235047173604,2.7811188217198297,3.059045174257503,3.3406299089157145,3.5271622046907463,3.7854899165384914,4.051227758553218,4.297336956468645,4.512529171398464,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.28026776465375136,0.3356067781816805,0.37215812313034,0.42200779446665976,0.47326990478463377,0.536996576065742,0.5719577308405542,0.6053643449824139,0.6900822073422037,0.7944064284843553,0.8662404624097514,0.9413145907514892,1.0485487350738474,1.1606855489751107,1.2377216713369696,1.297913211442268,1.4082643365998693,1.54642774996183,1.6311047241251664,1.727104220298102,1.8318223954953294,1.9372710565281648,2.006777603769683,2.0996459398599185,2.2065277893547677,2.3179925427541734,2.4287209890677923,2.539918630124403,2.6753458283137226,2.807852822125684,2.913245958261848,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.01022923391379289,0.013801437347745908,0.016060697171099453,0.02980323817080175,0.03556324313357945,0.04132324809635714,0.04489545153031042,0.06062937554966487,0.06638938051244245,0.08013707518299783,0.09236919035952254,0.11411158366504504,0.12794527019915225,0.13970182924862615,0.13970182924862615,0.1468462361165327,0.1484437740580881,0.15427523731539464,0.16066538908161682,0.16649685233892367,0.16649685233892367,0.16649685233892367,0.16649685233892367,0.16649685233892367,0.16649685233892367,0.16649685233892367,1,LH,L,LH-L,hetero-low
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004823970857630761,0.03563600911148232,0.08077993078582459,0.1352584808580001,0.1963273103852982,0.263925201632937,0.3963377086468797,0.5759718185449721,0.7005372947137739,0.8875817012051881,1.1809378777688,1.523908574944544,1.83483509435013,2.2184657228162217,2.6508928074712905,3.0857951762112523,3.493874138293037,3.9909959768999603,4.434404838834856,4.913455278188302,5.332182325355534,5.853992184840689,6.32684316518535,6.801921924887099,7.216922736357121,3,HH,L,HH-L,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p39.rsml,0.0,0.25643913842454047,0.353315878586978,0.3914400521934996,0.4377855516052993,0.514151094461664,0.5889997753853836,0.676491363561999,0.7908310395993557,0.8849880693126805,0.9949809662699134,1.0679140196058081,1.1833137745476237,1.2966804269753192,1.3734111965571103,1.435924790416736,1.49071779049108,1.5916850145278005,1.6865330458720003,1.7446001314428998,1.7991358105223083,1.8392789002155947,1.8789603961459942,1.9107446715423964,1.9508285932952862,1.9810253692333837,2.011515256649403,2.0403684455628133,2.0600972078783735,2.0745684367691606,2.0951320893925085,2.1120089827183706,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04423628809010255,0.05466288118444774,0.11669847705057984,0.17441523664768918,0.30660879679070696,0.47564214590249293,0.6488862631155262,0.7618698371160492,0.8869183615732457,1.1038058112289224,1.251676375169081,1.3545918703810476,1.5407249827299234,1.7310249842101852,1.9021538207654827,2.0500860153920746,2.2273160465832205,2.3926502911258356,2.646421770787232,2.8875672153759786,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.018844987054586735,0.05281827060997065,0.09612196185374287,0.16550206306681567,0.28742555217363663,0.4985681712173304,0.7585317004008703,1.065315237824664,1.4439390420085378,1.895543109794382,2.1807782542497653,2.631915123751449,3.1170967275815467,3.565901577592477,3.9280329266627767,4.3633507196693015,4.902162871280792,5.332198556416198,5.845811558532024,6.373596119778489,6.995554717623602,7.486115051716557,7.928389382548674,8.55614855072907,9.122360812289735,9.680178472525036,10.196959426902929,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02300277605680152,0.052500591519282346,0.10980708408015326,0.18118194362784032,0.2564299798465623,0.39761522114913095,0.6114521619980359,0.8245918683504126,0.9662546129188059,1.1598460757342333,1.3571272231472251,1.5422221819251354,1.698953514770219,1.8479552152412664,2.0427406699242363,2.2164141671546966,2.3589577428604214,2.5176955177513682,2.714461254738351,2.91684718676151,3.0679375859680267,3.2220051093377244,3.433116483781912,3.6321287255512043,3.81590467665709,3,HH,L,HH-L,homo-high
p47.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01513683921692716,0.03487286294295893,0.058806307193584366,0.09265330864711864,0.12137344174786918,0.15009357484861927,0.17920986643035636,0.20628746759318425,0,LL,L,LL-L,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024819468900423892,0.07466254320539398,0.09396773481092605,0.11593465859003263,0.13238895454064112,0.14970766217592976,0.18481111201741018,0.2222837568885173,0.2715977507560819,0.37792196108197845,0.44549496911939446,0.5351781686116934,0.5891112653115017,0.6940855765440053,0.7688633975290908,0.8300048834418449,0.8754012577082594,0.9375927848087279,0.9983035302569875,1.0483328897720567,1.068282644611814,1.1040929058435471,1.1655721371413583,1.2053050021279548,1.2380807962157316,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560704147529134,0.046403357944340876,0.07720063712756209,0.16975865684135932,0.28909006464486914,0.44644277599082455,0.550578995540973,0.7514223471416202,0.9220391328320613,1.1113457537301699,1.2133547149332917,1.4669624163327795,1.626966088851535,1.7497447557655734,1.871879377928995,1.9933505383788426,2.089936572623004,2.1491132693407877,2.200510927075372,2.2382468315807205,2.3063559633240573,2.334343858640911,0,LL,L,LL-L,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.01490031766961459,0.029800635339229525,0.049315849641531365,0.08341960181456443,0.14223166836130433,0.2029524297994413,0.2716018702343135,0.3618502110640965,0.5460847749017176,0.7523181361802153,0.9312908097426371,1.1677864076435196,1.4720232709827024,1.717099073238861,1.9747535003383403,2.2869796012425847,2.620120529548009,2.907578377404151,3.1869606114245186,3.547349425493917,3.9117143299768657,4.286373178907333,4.580433892542489,5.018903174876489,5.432203853187681,5.814169916428376,6.162635761963406,2,HL,L,HL-L,hetero-high
p06.rsml,0.0,0.12887886433668524,0.16405150843411176,0.17084258695446838,0.17564460462778306,0.17904014388796138,0.18384216156127606,0.18384216156127606,0.19063324008163238,0.19063324008163238,0.20463340710727895,0.20463340710727895,0.21423744245390763,0.22102852097426426,0.24380649079234767,0.25399310857288226,0.299086243081416,0.3086902784280454,0.3613837969126422,0.3969423456857684,0.4551743330534195,0.5239431612818848,0.5952494857456289,0.6302178550616812,0.6993530156081138,0.7877108175918347,0.860517868337625,0.923951776594383,0.9932273180634851,1.0341431438152662,1.0889469606477704,1.1231436667948769,2,HL,R,HL-R,hetero-low
p09.rsml,0.0,0.0,0.0,0.0,0.02027334193716827,0.044213500783006114,0.06676649793330645,0.10104070079922617,0.17065482401004622,0.24827486601683219,0.3457533022779544,0.4593394347773157,0.6155162570955276,0.8974770806348474,1.2197648675049102,1.4558723211870819,1.754555721203956,2.150026132895139,2.4435327556728046,2.7187107814837046,3.1792574394713,3.5866832518355425,4.012150436255883,4.433112952405227,4.877728357375579,5.354359985857985,5.759345503660882,6.172507865968381,6.5958699856429215,7.002086528645136,7.3280481351461155,7.59780326922687,1,LH,R,LH-R,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018991468013172422,0.04494930076475671,0.057452841800739195,0.07520099413446218,0.12028557577957731,0.17002917799592307,0.21913705841500902,0.32854969662229816,0.45810841977515926,0.554167346423537,0.6502262730719142,0.775507577920144,0.9291209593677463,1.0547953317117034,1.1728952172004,1.292861171257377,1.4198350324282938,1.5277226468324543,1.592117594443487,1.702220988781015,1.8101086031851743,1.882110755786807,1.9849866912858556,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024211436598229167,0.057786658178060196,0.08547349517349118,0.13389636836994917,0.1823192415664075,0.20246437451430613,0.3837510547154912,0.42919732594114035,0.5274394034227005,0.6040970127134031,0.6853045197293635,0.7672809517161392,0.8499784690855519,0.917684666303868,1.0445852743499384,1.1240306406238878,1.1963538812812669,1.3028678091783508,1.4111576553969627,1.5202904350126716,1.5944380823156634,0,LL,R,LL-R,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.01943307550336683,0.049199027809968675,0.049199027809968675,0.06624296251999524,0.09090917655315901,0.14485779153056155,0.18857970387156878,0.25917189782455974,0.3778294140714197,0.5084919794792699,0.6214845166896276,0.7657043121679405,0.9457337103466159,1.1191067189674806,1.2664460439160716,1.4789546614365983,1.708800513765349,1.8756267116578713,2.0470276337280207,2.249585688014298,2.434117992924457,2.697148856718575,2.794836031345689,2.9392461354536814,3.0582040130316965,3.1763019446677188,3.320032647262106,3,HH,R,HH-R,homo-high
p15.rsml,0.0,1.548204420723576,1.6478387939760932,1.660407074508019,1.660407074508019,1.660407074508019,1.660407074508019,1.660407074508019,1.7122274226735432,1.7122274226735432,1.7122274226735432,1.7122274226735432,1.7122274226735432,1.7122274226735432,1.8921778144027166,2.1275418531300896,2.3593125930247876,2.6612244202800985,2.9029318881317887,3.053751254514898,3.291957154285434,3.411190332543948,3.5588958551950185,3.621737257854648,3.870202040167789,4.1265935094319754,4.328468470788689,4.544891472192339,4.883304679645453,5.125344966955439,5.453411459161475,5.757170692902986,1,LH,R,LH-R,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034488581817383,0.1268874285174935,0.1563235171225917,0.24463178293788537,0.32153213823019366,0.376915413348952,0.43909772433871164,0.48018746898084524,0.5989974385197732,0.6969945547040094,0.7653508467571627,0.8249543834031153,0.9181720458913648,0.9795472901537232,1.0469889746849672,1.118279486168142,1.184752338563069,1.2954413956615087,1.4223367040731774,0,LL,R,LL-R,homo-low
p18.rsml,0.0,0.0,0.009487289226993335,0.03287074726115123,0.03957927380863643,0.0464822906763442,0.06763402750681693,0.08543506688739187,0.09728879842355108,0.1248350414409533,0.14187380019272877,0.17465926368792267,0.20682433655814395,0.23599379931997572,0.25458060305462876,0.2680222018006075,0.2712763151591419,0.2859774984882004,0.29791210158359144,0.3084426336182984,0.3175159009088091,0.33340871222046853,0.3518168331991785,0.3575933826658669,0.3730122111794791,0.38264404427253207,0.3947454845082778,0.4120551746032689,0.42894606997621754,0.44056782154007634,0.45769719796148645,0.4770354072028331,2,HL,R,HL-R,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.002817881773323763,0.005635763546648033,0.04481295841447753,0.11695801369451882,0.2596930773194784,0.42185076184571607,0.6332135121150876,0.9241931547025425,1.3329136841233746,1.5862927081660239,1.8805016348922203,2.1265390082993654,2.3950193802227697,2.6360012221937046,2.928166965114086,3.223386241152948,3.483386523972627,3.7152506367442206,3.985115826996773,4.239910125198182,4.503235453070137,4.719941458761448,4.944173964584919,5.181489547929268,5.564135424584008,5.7902741133397635,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,0.98806735606202,1.1719595428605645,1.304738448720821,1.4276299592211832,1.6275154998885613,1.8068857233185294,1.972637829157845,2.1784724318047557,2.3651497223772737,2.5842005368628227,2.729623900743712,2.917883223254925,3.124028753998105,3.322541064633747,3.4889939345837715,3.6618591564548106,3.805367630611841,3.996570273956863,4.1359178139381765,4.287699948368926,4.46730468661963,4.654961886323528,4.82683305839754,4.955557084369077,5.110421833479802,5.241107599878908,5.3310335646281395,5.426087358870493,5.543467080388784,5.665609865566142,5.729397997067648,0,LL,R,LL-R,homo-low
p24.rsml,0.0,1.2317190649554421,1.3721325857210196,1.4110762894816908,1.466151003509072,1.5358156186326506,1.622896387537126,1.7330458155918875,1.8907557957029204,2.0946066493072406,2.1991035719926093,2.2879088799731258,2.4110596843797105,2.5155566070650806,2.5873652486957104,2.676170556676227,2.715114260436897,2.8039195684174123,2.8910003373218873,2.9954972600072565,3.1014355876475963,3.259145567758628,3.369294995813389,3.4389596109369696,3.4563757647178646,3.495319468478536,3.6012577961188743,3.656332510146256,3.851051028949612,4.147637440692863,4.2194460823234925,4.268706404086127,2,HL,R,HL-R,hetero-low
p25.rsml,0.0,0.0,0.0,0.0,0.012668103109000019,0.047249498467022505,0.0686292971865121,0.09254261947425088,0.12283833866527284,0.17706315242039197,0.2481623958263491,0.29903927139093417,0.3979434134050512,0.5283941296511824,0.6535681312555112,0.7746793826614868,0.9275288803928435,1.1474869489735857,1.3318847942887786,1.4802098368118757,1.6735769136866772,1.906914280563433,2.123772516283126,2.3094503098015866,2.539750938633047,2.760654446507054,2.9616012265710836,3.127607396617341,3.3822775109277794,3.647638151869157,3.891046400953266,4.121794122977521,3,HH,R,HH-R,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.028587566636354016,0.028587566636354016,0.04108711754619483,0.0741482492015954,0.11045254402470804,0.1576348214325221,0.20781947064215084,0.28576751980413834,0.3720827354556361,0.4237939688553989,0.49291761575229864,0.6083614645899146,0.6661981095615016,0.7276179690589896,0.7938696648367017,0.8748754380677948,0.9493005038070644,1.0122406785608913,1.0707575532506532,1.1398480065025538,1.2059702698133548,1.243115739644041,1.2850861405989815,1.3195604618619179,1.369383337273396,1.3958499534324726,0,LL,R,LL-R,homo-low
p27.rsml,0.0,0.13221341872472095,0.16892011590479009,0.19494782498701024,0.24876219276331593,0.3172826535551345,0.3970970514983078,0.4674237573414762,0.5653713433443777,0.658974111116148,0.7600093264769403,0.8525554468115213,1.0042200352449724,1.2271765323983375,1.4417294598784842,1.652485519126169,1.9137839922089397,2.255282489043247,2.572045764798948,2.91001837282532,3.2411624937420647,3.631618742590921,3.9984134240671128,4.351791114334405,4.821014320644783,5.3140190892945105,5.76876720811579,6.179501221929244,6.70669207019703,7.2603228157880615,7.803197525961393,8.34651345663383,1,LH,R,LH-R,hetero-high
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500399217821838,0.10073014925542742,0.1414067751590471,0.2227600269662879,0.3137157275821113,0.4243681131067019,0.47894153347619556,0.6174811291911946,0.7900574372646233,0.9455451608820188,1.0779786599899577,1.2246403203983263,1.4085261336606825,1.5470657293756822,1.7186806020682146,3,HH,R,HH-R,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.008127436748112015,0.011762136958433677,0.019031537379076997,0.027806479921995756,0.06049417327707481,0.0971086623534357,0.13591497199567582,0.2159841812749833,0.31124074738986834,0.49039394183306306,0.7585829237184145,1.0109697155112765,1.4131679497646974,1.7772104535672306,2.12108770888701,2.390540670170613,2.7572872137850237,3.093572071169588,3.2880670224241886,3.5460958070260373,3.7906220754964717,4.037982523604938,4.273434493739457,4.451427474295192,4.665761168281578,4.868504575430424,5.064092839805192,5.1850977245311665,0,LL,R,LL-R,homo-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03985983897001,0.0658479661069234,0.09057530299864827,0.10670197515699541,0.12282864731534238,0.1670029026844998,0.19527425795965322,0.22944841511899472,0.25743562895874733,0.287260522790056,0.3105736795858197,0.35128893491663893,0.380120173361383,0.4171341180313156,0.4350144930731753,0.4662412256190985,0.4923061273018181,0.5057164085832133,0.5141978151657591,0.5261923353827961,0.5524862157100938,0.5524862157100938,0.5604825625214519,3,HH,R,HH-R,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,R,LL-R,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.02345760927405083,0.04016841462568049,0.11175806031665667,0.18061810930963956,0.30807165858385216,0.5003998883710202,0.7103209874072945,0.9477211901536018,1.2755737877670277,1.737319339422492,2.180567874301062,2.6104040487499014,3.151351292528661,3.7331898926931246,4.277125744352708,4.830188865711993,5.406015214614268,5.947449912151225,6.4982860152150765,7.171402541795816,7.794882492430695,8.348269096470842,8.938613951797416,9.50601605710582,10.354036965893028,11.061194322284829,11.803759618861601,12.419515839887518,1,LH,R,LH-R,hetero-high
