,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition
38,-0.0007999999999981,0.0265250083905141,3.7443742224646894,48.779202253303055,0.0245175433661309,0.0337723838702709,72.0008,12.396983428501468,1,L,LL
39,-0.0032999999999958,0.0631444299896858,7.062441340851255,41.47047643881201,0.0334022761626619,0.0867833546838088,78.0033,14.94505396288287,1,L,LL
40,-0.0014000000000038,0.0126019059522895,0.8836457012706852,10.817065488256503,0.1022622595385705,0.0332429128935136,114.0014,17.62906433067921,2,L,LL
41,-0.0040999999999939,0.0315134189453769,4.1781868524394215,53.76884944253192,0.0234740699806363,0.03608126631297,90.0041,19.40989077508383,2,L,LL
42,-0.0035000000000025,0.032242653168591,3.401449964891787,42.30004197289794,0.0313549185970383,0.0392351468653787,108.0035,21.694790729556928,2,L,LL
43,-0.0016999999999995,0.0242019839266667,1.4129684099858224,15.50922855078327,0.0678450023573147,0.0352659698868099,132.0017,24.07287186616503,2,L,LL
44,-0.0016999999999995,0.0291445965348452,1.681362530295163,16.421198245434745,0.0749743345966858,0.0463745280584614,132.0017,25.286063375834917,2,L,LL
45,-0.0019000000000062,0.0425042615883964,2.5006558927517046,22.203806025777386,0.0586847638713123,0.053986455360565,138.0019,26.17198478324879,2,L,LL
46,-0.0036000000000058,0.0542723618917782,2.471176387259958,18.264510164396885,0.0785548308527411,0.0714138030413643,162.0036,29.62675139268657,2,L,LL
47,,,,,,,173.998,31.79612253947034,2,L,LL
48,,,,,,,180.0003,32.69604323923614,2,L,LL
49,0.0,0.0763689314614806,14.472890025327844,29.484128807297672,0.0227098118438188,0.1209133673596307,0.0,1.5167515260380915,0,R,LL
50,0.0,0.1320931412651038,31.72621326406011,75.02849482052174,0.0109817381180669,0.1281724955433924,0.0,4.935186388981421,0,R,LL
51,0.0,0.0491149357344515,9.374824822016452,37.09521479798974,0.0237575562999034,0.0819351864766158,0.0,2.9589761115887003,0,R,LL
52,0.0,0.0286979987490014,5.9373043788682285,66.69862363553828,0.0209714914705436,0.0458061878778925,0.0,5.94997843965551,0,R,LL
53,0.0,0.1963625558949901,2.356982025705413,0.1385612303971874,0.6934142237829383,0.6012492320383697,0.0,3.574989103063705,0,R,LL
54,0.0,0.0505308717195229,4.809801398583681,37.78687216373631,0.0403240446956522,0.0713504554763723,0.0,3.893359103063706,0,R,LL
55,0.0,0.0272220551190212,8.149409029732242,95.9527787220577,0.0096968868445811,0.0290712671453641,0.0,3.811199103063706,0,R,LL
56,0.0,0.0561569955004069,11.351195155685664,61.2707860416314,0.0203979746640792,0.0851793176000269,0.0,4.365779103063707,0,R,LL
57,-0.0007999999999981,0.0235241242402524,3.127963798126942,54.20199725684571,0.0257666636874286,0.0296500496633485,72.0008,9.12150925249054,1,R,LL
58,-0.0052999999999983,0.0369066286702415,6.511125345152532,60.42788465041217,0.0199376163334101,0.047756754899835,36.0053,10.6870583410347,1,R,LL
59,-0.0005000000000023,0.0264005540386197,3.646382114257428,58.42233795866901,0.0280172195702301,0.0375831112368595,84.0005,13.538211813803937,1,R,LL
60,-0.0013000000000005,0.0272269467629339,3.62815732917072,49.21260068161828,0.0219068978385568,0.0292396730612039,96.0013,15.344724040765588,2,R,LL
61,0.0015999999999962,0.0443421930465083,3.964979520938473,34.014227485610874,0.0348536513589202,0.050838736595016,119.9984,20.77234115690096,2,R,LL
62,-0.0019000000000062,0.0295874456499779,1.9536631821735573,29.07139233510059,0.0581213041376676,0.0417725089447559,138.0019,22.739629882046707,2,R,LL
63,-0.0019000000000062,0.0511917153408689,3.2033836823900512,26.32092358773817,0.0595206142323005,0.0701426034642152,138.0019,23.846128618818693,2,R,LL
64,-0.0003000000000099,0.0353298740444966,1.3192459999196988,17.13542999108831,0.1228063559354877,0.0596008081783223,156.0003,25.852046998109294,2,R,LL
65,-0.0036000000000058,0.030488751519648,2.095921160129883,24.593897371598985,0.0799821515692138,0.0616699424436285,162.0036,27.321508861931235,2,R,LL
66,,,,,,,186.0026,28.891595691488725,2,R,LL
67,-0.000399999999999,0.0161979730197561,1.775760124375691,37.31131562685498,0.0241282462985076,0.0157621543135922,114.0004,5.243703418471524,2,L,LL
68,0.0014000000000038,0.0467697563318456,5.450293989063388,48.46333277121931,0.0314091552841289,0.0629769615697616,119.9986,6.946555931219258,2,L,LL
69,,,,,,,167.9988,9.99615824752173,2,L,LL
70,,,,,,,173.9982,13.459677109023456,2,L,LL
71,,,,,,,173.9982,14.183586141982708,2,L,LL
72,-0.0020999999999986,0.0355755946357081,6.708828772358425,67.7065932631892,0.019131028683948,0.0472161474707878,30.0021,0.6483004809402994,1,R,LL
73,-0.0024000000000015,0.0393316927071089,6.036973865383721,53.71095067289272,0.0239211437028178,0.053125955466459,48.0024,3.591012643326476,1,R,LL
74,-0.0039000000000015,0.0384736519932787,5.837030963158157,58.417752661246254,0.0239225070707421,0.0513693661291367,54.0039,6.552343919431892,1,R,LL
75,,,,,,,114.0004,10.51669687390227,1,R,LL
76,-0.0020000000000095,0.0328899299012267,2.955703528922449,36.53392641458506,0.0395864300913587,0.0430440103353079,138.002,18.502328181789665,2,R,LL
77,-0.0020000000000095,0.0345466576943361,2.360327711668694,28.88743709116294,0.0518881008939614,0.045055270268023,138.002,19.471076863235854,2,R,LL
78,-0.0012000000000114,0.022618436871107,0.9608767756831726,20.987488015381697,0.1148005897409604,0.0405804943997854,150.0012,22.28798597526179,2,R,LL
79,,,,,,,167.9988,25.828410079907727,2,R,LL
80,-0.0006999999999948,0.0220373444496408,133.98276546083682,302.23019840941424,0.006298497049256,0.3104498010732879,132.0007,1.435123030725867,1,L,LL
81,-0.0016999999999995,0.0229780655344142,2.4151550964485,41.804335464965725,0.0306869125371742,0.0272648893254897,126.0017,7.387257463887655,1,L,LL
82,-0.0047999999999888,0.022001739988972,0.608489586816968,8.641219510389876,0.1505999995590343,0.0337119317603138,162.0048,12.713012844084911,2,L,LL
83,0.0014999999999929,0.0243051358188586,2.0102893244979136,30.973696363861293,0.0387755745385818,0.0286762478894151,119.9985,0.8825068218574849,0,R,LL
84,18.0,0.0830861167749836,14.997875761330503,80.6961109953342,0.0252307381714224,0.1392083309758086,0.0,0.9413406099813172,0,R,LL
85,-0.0043999999999968,0.0306449857710863,4.7492338882672085,49.11224939822467,0.0480320638053776,0.0839190045563552,36.0044,2.5546681547419547,1,R,LL
86,-0.0016999999999995,0.0594382209769945,9.069563960831642,56.36060803434883,0.0240905892890346,0.0803783986353192,66.0017,4.520775645318193,1,R,LL
87,-0.0056000000000011,0.0654504524671041,10.85963129433628,71.38795813839111,0.0220295794593528,0.0880089429996571,60.0056,4.891739322785408,1,R,LL
88,-0.0056000000000011,0.0426876643090301,4.09451853633816,36.57302906404605,0.0500279675063927,0.0753565867032886,60.0056,7.423943934055957,1,R,LL
89,-0.0016999999999995,0.0844959823483557,14.333669232943624,67.09168684902251,0.0203164868503833,0.1071300994032419,66.0017,7.288210990376099,1,R,LL
90,-0.0056000000000011,0.0590410061313099,7.373027209647058,48.90704724902702,0.0403840017771336,0.1095369658951196,60.0056,8.509807483494837,1,R,LL
91,0.0,0.1273293767225374,42.7822009903865,128.20655467571257,0.0079069745501959,0.1244454386188938,0.0,3.707560140476815,0,L,LL
92,-0.0011999999999972,0.0045198780817428,0.5176706779709986,6.277734213688711,0.2722184775613814,0.0518413956787249,48.0012,3.54857570727658,0,L,LL
93,0.0,0.0730784996344989,17.373671223639665,93.5443378916816,0.0133282772935015,0.0851865708884446,0.0,4.844336508223536,0,L,LL
94,-0.0033999999999991,0.0528172894354176,6.971599455430858,51.41237529102178,0.0243671762718409,0.062494694644468,90.0034,7.27312767610184,1,L,LL
95,-0.0037999999999982,0.0103837014722023,1.3776506580061605,18.121917949426035,0.0743870208965087,0.0377000380211816,54.0038,8.18070531223001,1,L,LL
96,-0.0006999999999948,0.0159741641364139,1.9019774050713436,29.19915408636594,0.045047511251995,0.0315196708667114,66.0007,11.360106004291625,1,L,LL
97,0.0013000000000005,0.0043765698057134,,,,,101.9987,13.372954028543903,1,L,LL
98,,,,,,,167.9975,26.590867941578573,2,L,LL
99,,,,,,,186.0017,30.197826218305178,2,L,LL
100,0.0005999999999914,0.026218489774655,0.7676658734505057,7.480192445429773,0.1049080773628637,0.0296269319824095,155.9994,4.694604190442924,2,R,LL
101,-0.0006000000000057,0.0381269711206044,6.710567350005512,73.81430265838058,0.0185769299344175,0.0458604910558193,66.0006,0.9378547810828688,1,L,LL
102,0.0023999999999944,0.0523074759017582,11.39125351546028,85.53828929883076,0.0150241287004118,0.0629602335870793,77.9976,3.486969812405784,1,L,LL
103,0.0023999999999944,0.0485737423940712,7.460864241517506,66.44467847910587,0.0211565610876573,0.0580683829174048,77.9976,4.648887675251517,1,L,LL
104,0.0036999999999949,0.0525261921012939,7.514564864986151,58.196176438028935,0.0226638410159737,0.0626531442108833,95.9963,7.627127726012906,2,L,LL
105,0.0033999999999991,0.0513539328290759,5.503636014839966,39.21920801400864,0.0264245587309967,0.0535011313343511,113.9966,8.87060438598434,2,L,LL
106,0.0020000000000095,0.053443440781562,3.009811741392764,25.24778264609205,0.0794447951363779,0.0879650795184704,149.998,12.53915647020082,2,L,LL
107,,,,,,,173.9946,14.612239929799047,2,L,LL
108,0.0,0.0478257553213048,10.896732646972074,90.59596499715884,0.0157811360743235,0.0632615863693844,0.0,0.743985409803175,0,R,LL
109,0.0,0.0626894139802193,12.292645148760618,80.08122079325604,0.0168347666582775,0.0761303741671648,0.0,1.9851263665090928,0,R,LL
110,0.0011999999999972,0.0423757003420118,6.0605931755530085,47.58504483098579,0.0266732136482763,0.0594697337540056,53.9988,3.4528346242672194,1,R,LL
111,-0.0018000000000029,0.0318855697182414,4.408379246284339,49.54137840276806,0.0272977687831528,0.0442702136745467,60.0018,4.270247324925206,1,R,LL
112,0.0036999999999949,0.016324645387645,1.8323963608376543,36.44383517384372,0.0240609478913674,0.0162195078129332,95.9963,8.53879494707889,1,R,LL
113,0.002600000000001,0.035464472524145,2.370060383587904,26.985875763330625,0.0511170869127799,0.0445688086305157,137.9974,1.3301401033142526,1,L,LL
114,0.0,0.0529561947696741,192.9949682937378,488.7794676041327,0.0035234348763278,0.250159933794438,0.0,7.709493667919518,0,R,LL
115,0.0013000000000005,0.0296616591921391,3.780098097325366,46.71963822174418,0.0313759988828557,0.0436321033518444,77.9987,9.858011151799492,1,R,LL
116,0.0031000000000034,0.0371026878389945,3.2731004390288705,24.36502628030752,0.0458188655692804,0.0551707874586471,107.9969,11.958290417307236,1,R,LL
117,0.0031000000000034,0.0450180803053457,5.629682652432561,46.70935948311003,0.0271027034185676,0.0561309050710279,107.9969,16.887991344267444,1,R,LL
118,0.0036000000000058,0.0318413572274336,4.755880484848315,61.30843921335565,0.0247161919854523,0.043243218526025,95.9964,15.634495583269956,2,R,LL
119,0.0038999999999873,0.0057586350526641,0.2391308068461226,3.73484684845146,0.2359360195339029,0.0207556001458422,143.9961,18.68043972717833,2,R,LL
120,0.0002000000000066,0.0310237452150685,1.735797879060767,14.194021431156534,0.0686069930482626,0.0438099801775963,131.9998,20.76904948707093,2,R,LL
121,0.0027000000000043,0.0383060384517339,2.271807603200781,22.861999033895835,0.0479049363895464,0.0400366134155838,149.9973,25.91474614639197,2,R,LL
122,0.0021999999999877,0.0585356905735722,3.705662681420423,24.23222697821869,0.0439236258173241,0.0598783170015165,155.9978,26.6554368459008,2,R,LL
123,,,,,,,167.9911,30.26401468282276,2,R,LL
124,-0.0005999999999986,0.0439209138924946,6.367968174363447,56.705160490668455,0.0312416667642537,0.0731881211086988,54.0006,2.699664070633966,1,L,LL
125,-0.0005999999999986,0.0363136835997688,4.796952040131766,55.918258825079846,0.0298702923080246,0.0527121059068175,54.0006,3.591563721834281,1,L,LL
126,-0.0018999999999991,0.0413573218924962,5.411633968364625,47.55658484134008,0.0310710728559093,0.0618571891774334,60.0019,4.712410708428347,1,L,LL
127,0.0057999999999935,0.0217708588136495,2.3914264804137733,28.849049908019733,0.0330874192631969,0.029108876705186,83.9942,6.382595435673834,1,L,LL
128,0.0057999999999935,0.0601587425441752,7.366707379609071,46.63590008231126,0.0285787042164143,0.0774500086954086,83.9942,7.259368461564228,2,L,LL
129,0.0073000000000007,0.0241564501411557,2.504286699399355,39.76444619930053,0.0331852092149779,0.0305727232488491,101.9927,9.440565998139098,2,L,LL
130,0.0003000000000099,0.0126550415120363,0.8351836107078169,23.166899242520177,0.0509659660797737,0.0156591340633166,131.9997,11.54436208902298,2,L,LL
131,0.0028000000000076,0.0176347365568207,1.437415966782235,34.65998315273359,0.0448157225956007,0.023698365102311,137.9972,12.966362089022985,2,L,LL
132,0.002299999999991,0.0297163639082742,1.3338238979035355,18.105065470213027,0.076613348506117,0.0375931274182119,155.9977,14.416154451945552,2,L,LL
133,0.002299999999991,0.0287020033330772,2.610088125264924,33.005179842407664,0.0430469268945251,0.0413335628190695,155.9977,17.524957821709137,2,L,LL
134,,,,,,,173.9937,21.935107894822263,2,L,LL
135,,,,,,,185.9973,23.935660676890716,2,L,LL
136,0.0014999999999929,0.0342003681515702,10.579486741466434,114.92907926354287,0.0112552122917407,0.0438050124038694,77.9985,3.57003162915352,1,R,LL
137,0.0006999999999948,0.0304034459154566,3.219926331186561,30.185315894588168,0.0281391242117203,0.0333320504287852,89.9993,4.9822168043815305,1,R,LL
138,0.0044000000000039,0.0933976188025155,14.887270643451876,61.58417948091464,0.021370016098233,0.117037611765837,107.9956,6.59489565952282,2,R,LL
139,0.0006999999999948,0.0439142138115205,5.61360964245806,49.75740016141107,0.0253811085098937,0.052415328674063,95.9993,5.823682970596359,1,L,LH
140,0.0036000000000058,0.0440006265004296,1.4624454498464294,9.156703017417588,0.104377460154351,0.0561554508701515,155.9964,13.194437714395328,2,L,LH
141,0.0006999999999948,0.0500679642659473,3.5119232543720664,27.21120212925696,0.0453806275605109,0.058630153635726,131.9993,15.510379569800593,2,L,LH
142,0.0036000000000058,0.0370682356907016,1.207234213275041,12.163154053465725,0.1347709650916315,0.0598540292295395,155.9964,20.360158057581152,2,L,LH
143,,,,,,,167.9968,22.636514462691625,2,L,LH
144,,,,,,,167.9968,26.65036829344569,2,L,LH
145,-0.0008000000000016,0.0920294565050974,32.424513793804635,140.87830275259128,0.0115173354868176,0.1373823712649748,18.0008,0.729171711807308,1,R,LH
146,-0.0021999999999984,0.0841660832242376,16.75192928212256,86.93578408502673,0.0204279830733549,0.125891334827203,24.0022,2.916084711704066,1,R,LH
147,-0.0005000000000023,0.1022393072236734,24.370470687967817,95.0043926758307,0.0147159920846645,0.1319346838833813,36.0005,4.210109566723128,1,R,LH
148,-0.0020999999999986,0.1022127199682042,37.04949114454239,130.6395156813034,0.0115489926794669,0.1574098379081092,42.0021,5.726786780974864,1,R,LH
149,0.0001999999999995,0.0304200640260379,8.849775301647645,109.20424421383018,0.01311609434866,0.0427014177137963,53.9998,7.720603064195615,1,R,LH
150,-0.0011000000000009,0.1384006879680354,33.037641494039306,100.8026626739123,0.0154554577961279,0.1878436107871081,48.0011,9.95010030402003,1,R,LH
151,0.0001999999999995,0.1392458771342655,31.95905069799585,96.40413862743478,0.0159321085214509,0.1873150379891501,53.9998,11.681181892515248,1,R,LH
152,0.0010000000000047,0.1365560933417466,30.33334492622085,91.35157579544726,0.0167577007518617,0.1869994169680224,65.999,14.838354653808087,1,R,LH
153,0.000399999999999,0.0771438790260111,12.8062130470601,70.63677648883458,0.021865950565152,0.103013608994532,77.9996,17.39611915470175,2,R,LH
154,0.000399999999999,0.1012384190271628,23.196287466405696,91.93293393006778,0.0178085232866212,0.1519679163447237,77.9996,18.967936676523024,2,R,LH
155,0.0014000000000038,0.0785664479428312,12.391239897218384,69.17114485659907,0.0234275615669624,0.1067941272843112,89.9986,22.281068844801396,2,R,LH
156,0.0006999999999948,0.0805863313338994,13.963404401381611,71.64972684742763,0.0213088675147678,0.1094604434790486,95.9993,25.04712778559559,2,R,LH
157,0.0,0.0984726303331542,13.75537478829457,61.02307112274261,0.0281042316377545,0.1422163939246536,102.0,28.531073037015176,2,R,LH
158,0.0014000000000038,0.0965474625503148,11.049955618130056,49.11449672270542,0.0322551157593589,0.1311187066282276,113.9986,30.68097872996352,2,R,LH
159,0.0014000000000038,0.1201980110989622,16.029345526864507,56.090070389790334,0.0295198928056799,0.1740748721285046,113.9986,33.46078666670132,2,R,LH
160,0.0006999999999948,0.0817293182669575,7.677961229260181,38.62184035936131,0.0366836113719563,0.103615211239077,131.9993,35.53001014645448,2,R,LH
161,0.0021000000000128,0.0685635736110321,7.278394519116241,41.7544819946449,0.0339394357533094,0.09087527296933,137.9979,38.23128866223459,2,R,LH
162,0.0019000000000062,0.1003146435304291,10.8451093665706,46.81953011903184,0.0394071164126065,0.1572222875647041,125.9981,39.93561456607458,2,R,LH
163,0.0021000000000128,0.0779588361617019,6.081857096394389,34.7861842878496,0.0544454461936643,0.1218157071987671,137.9979,42.30076400539373,2,R,LH
164,0.0018000000000029,0.0773722147798207,5.650464191266386,31.6813570469976,0.0571124637047791,0.1187190848499313,143.9982,45.09951100052285,2,R,LH
165,0.0015999999999962,0.0794500989707501,4.502765087085138,25.341518308713976,0.073502040703281,0.1217542711146557,149.9984,47.608721169052686,2,R,LH
166,,,,,,,167.9968,49.08727639781488,2,R,LH
167,0.0036000000000058,0.0490695112823212,3.5980358082760806,28.45989713546341,0.0745154236341967,0.0986318488751731,155.9964,50.61656018602331,2,R,LH
168,0.0021000000000128,0.0630095297614475,5.448517366256396,28.283346387190058,0.0588822437317742,0.11802342353831,161.9979,53.38024821964647,2,R,LH
169,,,,,,,167.9968,55.28685016753701,2,R,LH
170,,,,,,,173.9961,60.712918147545096,2,R,LH
171,,,,,,,185.9995,63.13554608654158,2,R,LH
172,,,,,,,185.9995,64.70386956833384,2,R,LH
173,0.0022000000000019,0.0285280595384851,2.819288100552632,36.24918639114898,0.0268401877321606,0.0278375189421677,119.9978,3.0697674496290337,1,L,LH
174,0.0,0.0575703957406101,102892829.81352492,8172.196890606736,0.0003485862306977,13194.740639111094,0.0,1.513932060369167,0,R,LH
175,-0.0009000000000014,0.0683863825326765,7.254048663137652,27.901686316346435,0.0363838953550789,0.0970946223077497,78.0009,2.3877200383148147,1,R,LH
176,-0.0002000000000066,0.0263857119745367,3.0177464120189117,35.18251914683717,0.0301969348966673,0.0335236365060958,96.0002,4.302129483208969,2,R,LH
177,-0.0016999999999995,0.0586522386200762,10.135261856190498,72.35833449749731,0.0206917052049276,0.0771501498878526,90.0017,7.378075859751132,2,R,LH
178,-0.0023999999999944,0.0907890136832175,56.21839366634339,142.14882412924138,0.0118357073830616,0.2447812621981888,108.0024,9.906500244891426,2,R,LH
179,-0.0002000000000066,0.0658149202771172,8.971991426448804,51.96549910595661,0.0300144457975227,0.099066015725692,132.0002,10.432488897706884,2,R,LH
180,-0.0011999999999972,0.0737598673677141,10.106471096898014,53.56548250360422,0.0264340661847183,0.098280878410901,126.0012,13.007902204465609,2,R,LH
181,0.0005999999999914,0.0817406677145408,5.137202762730552,24.7325481244024,0.0515174701488958,0.0973613873318742,149.9994,16.00483809066818,2,R,LH
182,0.0007999999999981,0.0722106672725956,9.456995533714316,47.81780094048137,0.030137706762008,0.1048501135021276,137.9992,19.832688149889567,2,R,LH
183,0.0024999999999977,0.0545924774706252,2.5503300849259904,18.574120462066247,0.0703448086922988,0.0659984847958291,155.9975,21.47289742048778,2,R,LH
184,-0.0010000000000047,0.0687792882928918,2.0385846350273518,10.883803836669564,0.1133557484731593,0.0850115262921088,162.001,23.13222918731441,2,R,LH
185,-0.0010000000000047,0.0570088553831706,2.125031651727433,15.348475362824852,0.0927258925892383,0.0724889724913152,162.001,25.23275021774865,2,R,LH
186,,,,,,,167.9976,28.56188827082192,2,R,LH
187,,,,,,,173.9969,31.074050293064367,2,R,LH
188,,,,,,,186.0013,33.11079473100125,2,R,LH
189,,,,,,,186.0013,34.48296015021043,2,R,LH
190,,,,,,,186.0013,37.94952088633856,2,R,LH
191,0.0,0.0168038990045895,2.991354182322346,-1.0625528026566735,0.1878254729534561,0.2066939888953677,0.0,1.6991793100861967,0,L,LH
192,0.0,0.0345979704259719,6.505018768452952,41.92438601088646,0.0238125835648888,0.0569850047898704,0.0,3.109136609944956,0,L,LH
193,0.0,0.013480800789015,2.4601924577041503,-1.90826973764856,0.0480197400612989,0.0434604686986014,0.0,4.067511316134002,0,L,LH
194,0.0,0.0272985330916088,5.253614349387972,22.927771836989116,0.0263096961667585,0.0508486632484593,0.0,5.198101786861578,0,L,LH
195,0.0,0.0306992178745205,5.586393382706141,20.884411674099333,0.0325975749626516,0.0669919046498779,0.0,5.763397022225366,0,L,LH
196,0.0,0.0203185888375499,3.765022240108368,20.489753721786844,0.0410178699864705,0.0568127966438569,0.0,6.459920275076849,0,L,LH
197,0.0,0.0481010192986353,8.996900178230565,48.83220796189129,0.0297220832455484,0.0983733964777475,0.0,7.907775896824056,0,L,LH
198,0.0,0.0187716290416216,3.6660706240182743,31.06625165822514,0.0232417772017022,0.0313455344317407,0.0,8.63711954524824,0,L,LH
199,-0.0041000000000011,0.0040758092612985,0.6510365728995355,8.58671190411581,0.1071641569573519,0.0256661339353221,18.0041,10.164354642524293,1,L,LH
200,-0.0053,0.0198195379480702,3.472157413787984,26.94647506247912,0.0440897319015374,0.0563173722058946,12.0053,10.868190998504858,1,L,LH
201,-0.006499999999999,0.0245888589624169,4.071620135329009,27.556975683271247,0.0359473335440544,0.0538442649827563,24.0065,12.707074479929926,1,L,LH
202,-0.0041000000000011,0.0288656090563038,4.949541916598464,40.148175796451554,0.0255684925461798,0.0465559988212456,18.0041,14.11250719015069,1,L,LH
203,-0.0017999999999993,0.0212031735382876,3.5177676727967477,38.06836646591097,0.0211788840499769,0.0274078989444424,30.0018,15.832127974393543,1,L,LH
204,-0.0033999999999991,0.0165472856566475,2.467740179307859,25.747238916178823,0.0461877607312952,0.0419306753830924,36.0034,16.656570010514546,1,L,LH
205,-0.0017999999999993,0.0251976291131503,4.153842289776973,36.95573670357409,0.0289312106628864,0.0442101643353404,30.0018,17.43036684431525,1,L,LH
206,-0.0031999999999996,0.0196944702604299,3.0167173357674253,35.57470991329456,0.027595720097703,0.0306254069538178,42.0032,19.67391386861157,1,L,LH
