,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p29.rsml,10.867471239534408,11.02547123953441,11.10447123953441,11.474079624889749,11.932004815428744,12.341113763659774,12.822936305233608,13.094947111169825,13.687179678592866,14.736537274428061,16.267081567339403,18.117954267782014,20.03639911152475,23.32634129960689,26.714877347005956,30.09460191016883,35.176479653509396,39.84370109355152,44.13377727566926,47.46487212440003,52.00347963932829,56.233174336499125,58.42584262549316,61.54596302112576,64.70298508134547,67.7939901785364,70.52940706248751,72.78946600393976,75.29538062922245,77.65668877541775,79.89396148472846,81.32070146075864,0,LL,R,LL-R,homo-low
p31.rsml,19.7590229297681,21.07604443104421,22.88212058779062,24.658580393250524,26.465312107830062,28.75767377214048,30.91850639625536,32.90247454398423,35.627587251853384,38.889286588037514,42.46625259855407,45.06568171174791,46.53962960840923,47.416891250504236,48.92664973736443,50.024909294194586,51.686903972957786,53.29487802829151,55.678068546637725,57.54078101136692,61.106721658924215,64.29978420339832,68.72812449464872,72.13244120842755,76.80653295157416,82.39145729682743,87.43703553332534,91.1265637719246,96.47434906931367,101.376391126568,105.45869743775495,110.06418985315298,3,HH,R,HH-R,homo-high
p32.rsml,2.7690940633207806,3.4589319065854136,4.073407699436523,4.493298459039543,4.656161131251439,4.656161131251439,4.896430251198221,5.291430251198224,5.961767479763068,6.4121367726772265,6.699701113303806,7.106378503872794,7.601312085275387,8.007989475844377,8.284489475844376,8.485900746631293,9.051454678630707,9.779798690756847,10.117286838696888,10.520109380270718,10.89483928300067,11.4886544899464,12.161315251400495,12.759058716442144,13.317673073579517,13.752173073579517,14.27171445787917,15.05586230593978,15.555969294277027,16.170445087128137,16.852958500674074,17.630485705715905,0,LL,R,LL-R,homo-low
p33.rsml,19.19928359504074,20.8601634823294,22.678880062778372,23.776428027068555,26.191747453471184,28.777856169255458,33.0672541779454,36.086777592389986,41.443579264998704,47.804591391973304,54.54305478620652,61.21264387924588,70.82185113397576,83.01860220637644,95.336583280325,106.80133912763148,123.38365715386892,141.20140685154894,159.0409990911503,177.06164419578818,199.65379091079552,222.7419946632266,245.52006913420934,271.15440430905477,297.8338964385388,324.89609818435497,352.23269189150346,379.07714447043776,416.32472527533184,450.4657338411197,484.71221844211556,519.2437442888646,1,LH,R,LH-R,hetero-high
p34.rsml,16.98327531784902,17.97314248065421,18.909957170299883,19.40312578458231,20.903828656130372,22.65097473149362,25.5116481348182,27.421812858695354,30.950761865348916,34.22464154659982,38.64085520592341,42.373967642381736,47.219308382850414,52.76308179392302,58.425598864065556,63.4753669286304,69.45853418305259,76.88790947816742,83.56495747933826,90.48583252023788,99.34444890821167,108.50065940604298,117.6793959154229,126.10630675186933,137.605968378002,150.01443160421582,161.975243932537,172.11941582078578,185.12593269967812,199.3558680242976,210.71556588416775,221.17939243051256,3,HH,R,HH-R,homo-high
p37.rsml,3.3778679958160174,4.450931134685303,5.675431134685302,6.910082603724236,8.435826029074647,10.502276216752021,12.630210987176598,14.416302155225452,17.23087208862938,19.325862124405212,21.745668961222552,23.700079487486498,26.46620782868833,29.706256476026084,32.49689802636734,35.523713736492375,37.99693104239214,41.62320530222013,45.49813279530958,48.30604850959052,50.0965503758361,51.14328672252575,52.309408727772855,53.74277705805894,55.14637784715843,57.14093586777483,58.810058657495,60.106332464684186,62.34622003476698,65.37420124012576,68.6414884127617,70.95028408495591,3,HH,R,HH-R,homo-high
p39.rsml,23.284111872105996,26.954884929362898,31.000263618804404,33.992219402324864,38.497376049424126,43.41540311802517,48.81218162490276,52.90018929207801,59.13031523876405,65.77341811334956,73.24812650926032,80.3550818136956,89.31238804994867,97.77478530198849,108.33946370854768,117.22422081845913,129.94408273235447,145.95317594376715,159.73653387082686,174.6436122358069,191.3566244820392,210.16535239318185,229.98469830949116,246.77982349124548,266.36996244158826,288.5694564556271,313.72226940264943,336.86743967260134,364.8104991887341,396.0124310816,430.7597475873102,460.4341204293792,1,LH,R,LH-R,hetero-high
p44.rsml,8.697584947078889,10.196404420874854,11.400313413127307,11.851174848841044,12.818070294494898,13.49518465163227,14.58831170698399,15.886966503465446,16.903478736274256,18.452770042206797,20.307080544431887,21.938319359746636,24.107514428340235,26.773405179168787,29.240958225774023,31.401364570593074,33.89186143371895,35.813553870821316,38.36602941790506,40.319251292667786,42.34326830945008,44.61869428623883,46.570652740175646,48.161872907491166,49.365281254655635,50.85365570324523,52.71022006177372,53.95171901564997,55.73495274053439,56.88487394259001,58.368263463318584,59.72316174182439,0,LL,R,LL-R,homo-low
p45.rsml,20.501278097578872,23.409339793498436,24.72400181692493,25.556783834039845,27.22880566212371,29.038911480327062,30.138655440819132,31.049237952072858,32.71619029421046,35.22669873266483,37.763370552339076,39.850343477646064,43.073641357098836,47.03788488259762,50.312428378989814,52.379244075191544,55.650196949931534,57.903053693566925,60.913575503700926,63.136569933128634,65.2867064546802,67.74556417057538,69.77080086705,71.60177328186458,73.6690877243712,75.14671024209278,76.75630365489809,77.96753977390105,79.7848214049263,81.44553321574706,82.94184966607831,84.93382265208446,2,HL,R,HL-R,hetero-low
p46.rsml,11.714017634660806,13.104856185422458,14.403640399626395,15.28688725073881,17.030983783300282,18.90393189396773,21.001614577190228,22.546009138066662,24.342096040594516,25.012433269159363,26.01418012027178,27.86724887808427,30.673835730899494,33.651583815766955,38.09937659187603,41.35516590702397,46.03682823846958,51.441743812740164,56.11951018331197,60.141646459551836,65.63908261120835,71.5125155379393,78.36932011337298,83.69226983470324,90.385552676862,97.6769876276683,104.71551711142834,111.29246988406817,123.89869739461982,133.07930698504646,141.6744077228727,148.15562773075104,3,HH,R,HH-R,homo-high
p47.rsml,16.82020768694505,19.659987377618766,20.703565117894975,21.445702739903183,22.593923646349324,23.718113354539184,24.855411578401334,25.797633553309584,26.98329170387407,28.471625642390688,29.815206399174585,30.342202129707577,31.176564801919472,32.21920988506713,33.588710959083045,34.82456671771246,35.95184007057629,37.358736141428025,39.02252538195711,41.32602591394973,43.271699916090775,45.52692755509685,48.074739998551884,50.48413935897748,53.10734798564874,55.87546545632524,59.204633324421735,62.41447060840422,64.2951417140565,67.08380760663368,68.89205830697274,70.82623758365304,0,LL,R,LL-R,homo-low
p48.rsml,21.999985330326993,23.97656469883209,25.716359226930162,26.76899909723677,29.250674118955363,31.778701870194055,34.67657623979312,36.8372887409793,41.076738634675294,45.75688237656732,50.61627877047831,54.42826596145227,59.738265939231404,66.67802734354512,73.353247203649,79.38313563287389,88.96026695481747,98.83035051370511,109.62295972450045,118.38933102116857,130.92241328860536,145.0470105690888,158.89435571604554,171.03700043679768,187.94684714989984,205.358371063403,219.7867730148694,231.20537376737187,247.44885252352069,264.6301323405998,280.1380135350758,296.102030086871,1,LH,R,LH-R,hetero-high
p49.rsml,10.419322183175787,11.446322183175788,12.407398662962906,13.567659095463526,15.56157329855797,17.552432941894256,19.877262353725182,21.47506651895315,24.07782522013952,26.643822034222378,29.123397576355924,31.06281429690422,34.112623911011354,37.10830928310974,40.077908040768165,42.509511069950946,46.05883287983629,49.311438940094106,52.4846951715517,55.5129239234269,59.00659423227175,63.18527618251549,67.14244213235442,70.38540271123,75.05067793734251,80.42550331945567,85.36034017413179,90.77891732070444,98.27024774953088,106.96324202353841,112.92099941257855,119.78172830109085,3,HH,R,HH-R,homo-high
p50.rsml,5.099209509816527,5.990370129458127,6.718714141584263,6.895363511806748,7.259535517869816,7.733535517869816,8.122565401040763,8.622205271347367,9.137222261358376,9.809883022812471,10.640322966456798,11.512906486814591,12.464192458539182,13.452482142791734,14.756840433016212,15.519712145691415,16.65107025785989,18.067935722017406,19.218717491570697,20.991546765286447,22.14712514681703,23.924304894868836,25.87268362973265,26.68374214763355,28.46926818758805,30.201147083652046,31.517080776179963,33.035318173239766,35.59564602066189,37.104965543537325,38.782416148590585,39.84901649774807,0,LL,R,LL-R,homo-low
p51.rsml,15.937210542489892,17.74167086677274,19.164329017337227,20.349987167901713,21.37774650257107,22.419660056465133,24.10858790913541,25.383648888069356,26.72897041097754,27.353520248860796,27.957754061221543,29.277396855451567,30.58647464325809,32.516742541287805,34.10953974805119,35.07776072064526,36.980383179335654,38.62892120607759,41.16935498714642,42.42787426819654,43.66519420334984,44.969750219255864,45.885975759940145,46.68234621178484,47.135755204037295,47.60755394448225,47.79827681590972,48.00063948812162,48.04013948812162,48.12846417323285,48.45705797829088,48.65846924907778,2,HL,R,HL-R,hetero-low
