,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p21.rsml,0.2782835720461717,0.2782835720461717,0.3130690185519432,0.38263991156348615,0.4174253580692576,0.4869962510808005,0.521781697586572,0.5565671440923434,0.591352590598115,0.591352590598115,0.591352590598115,0.6609234836096579,0.6609234836096579,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,0.6957089301154293,1,LH,L,LH-L,hetero-low
p23.rsml,0.13113582787029876,0.13113582787029876,0.13113582787029876,0.13113582787029876,0.2622716557405975,0.2622716557405975,0.3278395696757469,0.3278395696757469,0.3934074836108963,0.3934074836108963,0.3934074836108963,0.3934074836108963,0.45897539754604566,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0.524543311481195,0,LL,L,LL-L,homo-low
p24.rsml,0.0,0.0,0.059307359169572624,0.11861471833914525,0.11861471833914525,0.17792207750871786,0.29653679584786313,0.29653679584786313,0.3558441550174357,0.3558441550174357,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,0.41515151418700835,2,HL,L,HL-L,hetero-high
p25.rsml,0.04094081203345002,0.04094081203345002,0.04094081203345002,0.12282243610035005,0.2456448722007001,0.2456448722007001,0.2456448722007001,0.2456448722007001,0.28658568423415015,0.3684673083010502,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,0.4094081203345002,3,HH,L,HH-L,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05365458754870715,0.05365458754870715,0.1073091750974143,0.1073091750974143,0.1073091750974143,0.16096376264612144,0.2146183501948286,0.2682729377435358,0.2682729377435358,0.3219275252922429,0.3219275252922429,0.37558211284095006,0.37558211284095006,0.37558211284095006,0.37558211284095006,0.4292367003896572,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,0.4828912879383644,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07909919873355852,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0.15819839746711703,0,LL,L,LL-L,homo-low
p31.rsml,0.06463944695803946,0.06463944695803946,0.06463944695803946,0.06463944695803946,0.06463944695803946,0.1292788939160789,0.19391834087411838,0.3231972347901973,0.38783668174823677,0.38783668174823677,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,0.45247612870627624,3,HH,L,HH-L,homo-high
p32.rsml,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.12496430907550764,0.18744646361326145,0.24992861815101527,0.24992861815101527,0.3124107726887691,0.3124107726887691,0.3124107726887691,0.3124107726887691,0.3748929272265229,0.3748929272265229,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0.4373750817642767,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.040443998520393126,0.08088799704078625,0.08088799704078625,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,0.12133199556117938,1,LH,L,LH-L,hetero-low
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.05461633802096332,0.2184653520838533,0.2184653520838533,0.3276980281257799,0.3276980281257799,0.3276980281257799,0.3276980281257799,0.38231436614674325,0.38231436614674325,0.38231436614674325,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,0.4369307041677066,3,HH,L,HH-L,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p39.rsml,0.1928025301924419,0.2699235422694186,0.2699235422694186,0.2699235422694186,0.34704455434639536,0.34704455434639536,0.34704455434639536,0.3856050603848838,0.42416556642337216,0.42416556642337216,0.42416556642337216,0.46272607246186054,0.46272607246186054,0.46272607246186054,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,0.5012865785003489,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18665100459959294,0.18665100459959294,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0.5599530137987788,0,LL,L,LL-L,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.07543428046693958,0.07543428046693958,0.15086856093387915,0.22630284140081874,0.37717140233469787,0.37717140233469787,0.37717140233469787,0.4526056828016375,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.528039963268577,0.6034742437355166,0.6034742437355166,0.6034742437355166,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.08681142773706989,0.08681142773706989,0.26043428321120965,0.43405713868534945,0.43405713868534945,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,0.5208685664224193,3,HH,L,HH-L,homo-high
p47.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0.12118199620569747,0,LL,L,LL-L,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.1347712492949565,0.269542498589913,0.269542498589913,0.269542498589913,0.269542498589913,0.269542498589913,0.269542498589913,0.33692812323739124,0.33692812323739124,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,0.4716993725323478,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2798124186179375,0.4197186279269063,0.4197186279269063,0.4197186279269063,0.4197186279269063,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0.559624837235875,0,LL,L,LL-L,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.11645012970013688,0.11645012970013688,0.11645012970013688,0.11645012970013688,0.1746751945502053,0.23290025940027376,0.23290025940027376,0.23290025940027376,0.3493503891004106,0.3493503891004106,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,0.40757545395047906,2,HL,L,HL-L,hetero-high
p06.rsml,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.08596301924501966,0.17192603849003932,0.17192603849003932,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.257889057735059,0.34385207698007864,0.34385207698007864,0.34385207698007864,0.34385207698007864,0.34385207698007864,2,HL,R,HL-R,hetero-low
p09.rsml,0.0,0.0,0.0,0.06739291675734155,0.1347858335146831,0.1347858335146831,0.20217875027202464,0.2695716670293662,0.33696458378670774,0.47175041730139083,0.47175041730139083,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,0.5391433340587324,1,LH,R,LH-R,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1991524967197664,0.1991524967197664,0.1991524967197664,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,0.2987287450796496,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000112192319375,0.17000112192319375,0.17000112192319375,0.17000112192319375,0.17000112192319375,0.17000112192319375,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0.3400022438463875,0,LL,R,LL-R,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p13.rsml,0.0,0.0,0.0,0.0,0.09648454839414497,0.09648454839414497,0.09648454839414497,0.09648454839414497,0.19296909678828994,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,0.28945364518243494,3,HH,R,HH-R,homo-high
p15.rsml,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.3181843172639437,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,0.6363686345278874,1,LH,R,LH-R,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666356838296357,0.1666356838296357,0.1666356838296357,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0.3332713676592714,0,LL,R,LL-R,homo-low
p18.rsml,0.0,0.04119130833587676,0.08238261667175352,0.08238261667175352,0.08238261667175352,0.08238261667175352,0.12357392500763027,0.12357392500763027,0.16476523334350704,0.16476523334350704,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.2059565416793838,0.24714785001526055,0.24714785001526055,0.24714785001526055,0.24714785001526055,0.24714785001526055,0.2883391583511373,0.2883391583511373,0.2883391583511373,0.2883391583511373,0.3295304666870141,0.3295304666870141,0.3295304666870141,2,HL,R,HL-R,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.07133877907149352,0.07133877907149352,0.14267755814298705,0.2853551162859741,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,0.42803267442896115,1,LH,R,LH-R,hetero-high
p23.rsml,0.5350775193565884,0.5350775193565884,0.5350775193565884,0.5350775193565884,0.5350775193565884,0.5350775193565884,0.601962209276162,0.601962209276162,0.601962209276162,0.601962209276162,0.601962209276162,0.601962209276162,0.6688468991957355,0.6688468991957355,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0.7357315891153091,0,LL,R,LL-R,homo-low
p24.rsml,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,0.4409152855922767,2,HL,R,HL-R,hetero-low
p25.rsml,0.0,0.0,0.0,0.06289669420934264,0.1257933884186853,0.1257933884186853,0.18869008262802792,0.18869008262802792,0.2515867768373706,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.3144834710467132,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,0.37738016525605583,3,HH,R,HH-R,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.08776586509387382,0.08776586509387382,0.08776586509387382,0.17553173018774765,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.26329759528162144,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0.3510634603754953,0,LL,R,LL-R,homo-low
p27.rsml,0.13037540110178023,0.13037540110178023,0.17383386813570698,0.17383386813570698,0.2172923351696337,0.3042092692374872,0.3042092692374872,0.34766773627141395,0.4345846703392674,0.47804313737319415,0.5649600714410477,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6084185384749744,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,0.6518770055089012,1,LH,R,LH-R,hetero-high
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,0.23026759649575523,3,HH,R,HH-R,homo-high
p29.rsml,0.09201772684358561,0.09201772684358561,0.09201772684358561,0.09201772684358561,0.09201772684358561,0.09201772684358561,0.18403545368717122,0.18403545368717122,0.18403545368717122,0.18403545368717122,0.4600886342179281,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.6441240879050993,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0.7361418147486849,0,LL,R,LL-R,homo-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05060978994530355,0.05060978994530355,0.05060978994530355,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,0.1012195798906071,3,HH,R,HH-R,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,R,LL-R,homo-low
