,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p21.rsml,0.0,0.33773345113763664,0.3984848309934824,0.44704607196913576,0.5057185072295772,0.5686705345538946,0.6535502228462258,0.7210786060853046,0.7868999081191483,0.8574350964886235,0.9278607197172735,0.9984710813719602,1.0570655142796932,1.0854441344034829,1.1266086853632342,1.1483837394046874,1.1629683553601293,1.1575921348623321,1.1618401416380257,1.163540630784306,1.165062055438992,1.1552887323190661,1.129730037257183,1.1264720745840127,1.1188499761195214,1.1112712780339264,1.0974809790125768,1.0899984994857346,1.0772562734486713,1.066264474755303,1.050761894892055,1.0424290714603688,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.03445446098972962,0.053350097060930586,0.06988809385981867,0.08043090838599536,0.1208075361044155,0.16242500319836453,0.22013006243754085,0.24932303456336946,0.3156956774343522,0.3630347621087815,0.38593769760849445,0.4064125180265513,0.4604070451612269,0.5143635234657754,0.5573239455133574,0.6137726662227159,0.6672465288338174,0.7204219705442396,0.7644946635047621,0.8233170569286374,0.8734739231297084,0.9121194025119813,0.9487040406683196,0.9837773995652601,1.0003889985966228,1.0223764756388833,1.0274324811955002,1.054322946554461,1.0871168931021022,1.1081834107039124,1.1176998307138921,0,LL,L,LL-L,homo-low
p24.rsml,0.0,0.0,0.0,0.011331072828383665,0.022660096890018754,0.03971519673788971,0.06379133028638435,0.09091085269461333,0.1270310194774526,0.1817112283421039,0.24171563703008164,0.305545947569016,0.38747211347978416,0.4694338586668333,0.5347308129836731,0.5853570924393411,0.68963720028893,0.7997996692987555,0.8860653465085965,0.9840557532508268,1.117139616079707,1.246077850451952,1.3579258255705755,1.472551141145209,1.6269125955690746,1.759798356728139,1.9072661989671347,2.0436144616366088,2.2379516643407227,2.4769547123627937,2.7195848795957698,2.952185978539949,2,HL,L,HL-L,hetero-high
p25.rsml,0.0,0.054877956561760054,0.062112014083648096,0.06480425114961118,0.07542507326768523,0.09396311494323288,0.11967118288738983,0.1505626192555951,0.20423121223386279,0.2557321016639424,0.3122238169781554,0.3407216152423006,0.3911197142995815,0.4546227680119297,0.5161656716911731,0.5501966940912882,0.6152924755069058,0.672406788347094,0.7103641190852797,0.731070990594697,0.768668270933312,0.811134079147428,0.8430627039583078,0.8739932162727978,0.91154160842531,0.9743255595192009,1.0351076854089745,1.0952809025668626,1.1921367655399406,1.2964070253515725,1.39222313817839,1.497419745494386,3,HH,L,HH-L,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019726579805846387,0.022536340936902228,0.025187574284751053,0.035477732531568947,0.045017143938363445,0.07079224082783155,0.09031881126950844,0.09616718647368153,0.1026605661870222,0.12095475997941238,0.13799517190539556,0.15403673780800634,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027414196929181,0.006767118638132253,0.015625936034352944,0.01999829400751341,0.023590280830303154,0.03310887386427685,0.037702379664649684,0.04903449106140884,0.06023404588579322,0.06694803389689402,0.07442106072769311,0.08930980891395009,0.10246734611819677,0.10896030370383036,0.11215499614080436,0.126957318370146,0.1328409572818202,0.14177185919012503,0.15345317601938518,0.16481347543051716,0.19291277724515662,0.21520454565195846,0.23954218484408452,0.2636866790044447,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003400124021159499,0.006317949807848993,0.012592614700076311,0.02223075755608329,0.04246623111498295,0.07002899278439823,0.09308647783256249,0.1169508453012308,0.1664004698791185,0.21948871848904583,0.26052883893815443,0.30020148845152755,3,HH,L,HH-L,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004463757937995161,0.019931933840473537,0.022095952535304126,0.03172657888935384,0.036560432541082134,0.03960172138862374,0.0534490848119098,0.06870108805626414,0.07884227132321056,0.09298079941264172,0,LL,L,LL-L,homo-low
p31.rsml,0.0,0.01296575256857244,0.013228259591987177,0.013807957589613888,0.013825961489190363,0.013605912789958131,0.027989228782218135,0.04643441526243295,0.06518855840690488,0.09562159391002255,0.1315104565659256,0.15038996501609556,0.17978238236139696,0.2034318741609224,0.2542294644918286,0.2869504183093207,0.3276453045484136,0.3782188718939998,0.4317209702581977,0.46622788037487345,0.5304930698980774,0.5957929388864126,0.6643642540589376,0.7128017682781995,0.7769775732031775,0.8606844996420779,0.9416770661972553,1.0004472644950722,1.0885469557581293,1.1824334656868363,1.3147542818377982,1.43302434563031,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.25943417876049407,0.2915755887112265,0.3138152641621213,0.33971074350883324,0.36774409955884896,0.3917109144916188,0.3998185610350132,0.4050038982913447,0.4378359509714555,0.482395595200061,0.5092262526667621,0.5258511129970296,0.565254686123258,0.6053829635327267,0.6302552639962982,0.6412956901707008,0.6702337479458711,0.7120396701103031,0.7340155243364929,0.758678630323179,0.789183444908753,0.8198420160210022,0.833490465290005,0.8487177206171557,0.8699649958300473,0.8921491911993863,0.9182172336598033,0.9386929279417252,0.9655628355748572,0.9901093212526466,1.0120644587438758,0,LL,L,LL-L,homo-low
