,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p09.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09376299786161166,0.12501943715829064,0.2343132303701283,0.3920088165595415,0.6281387531065193,0.6110519971489335,0.9336639071467513,1.1868686796693906,1.4501747570261494,1.504318477263662,1.8525001131056602,2.258005517560579,2.559868942646328,2.827477407505851,3.050052459652856,3.508439499742498,4.097187753880399,4.30369892835345,1,LH,R,LH-R,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586143571373518,0.11172287142746785,0.11172287142747162,0.22344574285494825,0.39161961347909596,0.4432432993936654,0.6013947791470782,0.7275249191248178,1.092590157150887,1.4522410973965816,1.4718284558852301,1.7106031803414494,1.8985891058010842,2.0258511942912474,2.1404086016835606,2.1615648740198896,2.5354910283426606,2.754310963510366,3.123409277715552,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286267221189846,0.40539484252518987,0.5358544802156013,0.670765780138793,0.9138906909130803,1.1728394222692387,1.3014757755195667,1.0148583255317796,1.3661999678369927,1.5870906097426287,1.734298418261365,1.9815335162898229,2.2985139223800446,2.5944423359062254,2.8078233319625183,0,LL,R,LL-R,homo-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266534999999983,0.26333069999999914,0.2792795169205508,0.5727846599337547,0.5456324889285715,0.7020512258008943,0.8059385441550834,1.1797943514237523,1.574385479772502,1.7749117804882109,1.5670140455530919,1.8387716478801206,2.2667356764966877,2.617011573614223,2.853010169196669,3.224249110410339,3.377902671158685,3.7144609483238162,4.21371207986678,3,HH,R,HH-R,homo-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245498378832767,0.1929146214787422,0.26420436970883965,0.46598884540483776,0.767354672368148,0.7615982018863928,0.8359990301267649,0.8716382092982696,1.1889971705222215,1.3099440732965277,1.4602329769140947,1.4458028995735526,1.6755694291340064,1.9964573360256008,2.4292267535523413,2.3139102252164236,1,LH,R,LH-R,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127140098818113,0.10635700494090565,0.17528271736540088,0.3250322234781719,0.4072834379332882,0.48090266014799044,0.6905659185720081,0.9642642327043854,1.3772859367841026,1.7330692598822086,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026911994677458,0.2797691199467749,0.2797691199467749,0.1590897066489255,0.25358042014756194,0.30390599303798466,0.4719858991977774,0.5946624554976333,0.724022729262388,0.7788692423722967,0.9041409983217426,1.0360376514582157,0,LL,R,LL-R,homo-low
p18.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03950000000000031,0.111549790074162,0.21589444743360806,0.3583911036642426,0.6958703578748452,0.7566672240556993,1.251724244908665,1.810291241576548,2.229665481871167,2.193769940440739,2.646279728336768,3.127197736537993,3.6119705783680143,3.809070019927803,4.41402627823063,4.938394035823058,5.491953735822104,5.757151494398353,6.68380809837964,6.554686934210209,7.373400532961097,8.186015753187528,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24981993515330395,0.42646930537578875,0.5688885807566175,0.3286066329339308,0.5390795043614058,0.735199109628472,0.46535706731327636,0.6042170717064771,0.807561402282488,0.8365212800431256,0.8523973322043176,1.0806993999175012,1.3238691089846364,1.5924429751005815,1.5780051335858156,0,LL,R,LL-R,homo-low
p24.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p25.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245498378832767,0.08107639338350087,0.197453918994194,0.26666595248313085,0.43930699496832815,0.7584591415036606,0.8980137972840446,1.1757791668035045,1.4111328608937,1.6256267523538452,2.001808217152932,2.554734712238165,3.0079627577819243,3.272414277460314,3.435112671093498,3.9532884800024757,4.1168864960339615,4.297904884732742,4.7822746704575945,3,HH,R,HH-R,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000237782693581,0.1333650376924785,0.30036101135385923,0.40965175857050945,0.4887884849975296,0.720350040201852,0.8703857076058894,1.116217325542339,0,LL,R,LL-R,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055861435713737695,0.07561143571373785,0.2376849210404132,0.46643551251686755,0.6605524208510781,0.9588327746931141,1.357434478089486,1.1679560127359996,1.332752011159976,1.8399606346007369,1.8574695938406613,2.3309123607238016,2.6735063445808716,3.133181947783939,3.4027853017433536,3.790268498501868,4.402808416422,5.338651387267211,5.666036970576666,5.962634119881503,1,LH,R,LH-R,hetero-high
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20682468511124688,0.29514937022248927,0.3346493702224896,0.37414937022249345,0.4136493702224973,0.4695108059362325,0.5090108059362293,0.5090108059362293,0.5485108059362331,0.27425540296811657,0.2355036019787448,0.3808574093751225,0.5375340927071757,0.775217107983769,0.7796935420823911,0.817188556522398,0.7343119154958574,0.7885725756643125,0.9673329997466726,1.2167736803547897,1.350493683388474,3,HH,R,HH-R,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,R,LL-R,homo-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.22344574285495078,0.7820600999923277,0.7094892310539542,0.6528745539335638,0.9817901285489872,1.0000861102451708,1.4485560495590453,1.4392582926545185,1.9915476894313748,2.5162247780215345,3.25562095998074,3.8658245546475127,4.67724095839751,4.742685357871635,5.539452721399001,6.126443376642007,6.978240926206854,7.708657705032635,8.389042090230456,9.130290826130127,3,HH,R,HH-R,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308504862198313,0.45092413757913485,0.50678557329287,0.5462855732928703,0.7865546932396513,0,LL,R,LL-R,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027930717856868847,0.047680717856869004,0.14933421745575073,0.34060192760807995,0.7484859707431478,0.7965932831472162,1.0993784248900988,1.3148964215127148,1.7724387982399186,2.1289031891018277,2.716620990555564,2.8046889691908152,3.1814563686741413,3.782211779059541,4.5095933886440935,5.007034486820225,5.445119203177178,5.596145500483283,6.3100656034898135,6.8755615321233385,1,LH,R,LH-R,hetero-high
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0548033225255527,0.1468476021935933,0.2753591913217497,0.3654514445576438,0.4747359420120194,0.7051223347433418,1.0057535102498578,1.3153871668342294,1.466655872217348,1.9947572027473808,2.091774603849604,2.3047363044554525,2.4510164877635106,2.806830584706563,3.3090180319230784,3.396031483511697,3,HH,R,HH-R,homo-high
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35549999999999926,0.5529999999999987,0.8927918480481802,1.3051839551501478,1.6942138383210943,1.0237562893830303,1.2771177250967682,1.8715456205379335,2.2511316235694694,1.7702325131432042,1.6045851313229766,1.9554853285978486,1.6031665558346324,1.8813536874546601,2.0973993219861926,1.8530354377499931,1.9835849674843022,2.3466168755549606,2.6031497280209868,3,HH,R,HH-R,homo-high
p39.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5372580850950508,0.5343381174772321,0.4067502580765201,0.45951388269137955,0.9316012316941119,1.3614666240176867,1.6962115509382916,2.1053626976244537,2.155221347569967,2.462807951671917,2.6727440218599487,3.2443095029738673,3.8505921649364296,4.2159977584871,4.99506883902579,5.104168913948975,5.560427147791561,5.644683589364274,6.404971288033462,1,LH,R,LH-R,hetero-high
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,R,LL-R,homo-low
p45.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832468511124081,0.17664937022248478,0.21323465268789438,0.2770648832665267,0.39952229714984594,0.6925857058681344,1.0741208085244036,1.055049175637547,0.9818291591154483,1.1002905667838854,1.4203017851590305,1.8298980227904127,1.9295323580377017,2.180692978054174,2.6171720844980855,2.3247945232867684,2.6632508987366332,3,HH,R,HH-R,homo-high
p47.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12490996757665085,0.12490996757665085,0.20390996757665147,0.3667726397885478,0.64327263978855,0.4223419552877312,0.671237879311824,0.552825252874549,0.5639596077088846,0.6164302073861829,0.947144318437988,0.8563187118101921,1.0530795459287214,1.207237564373296,1.393465619420977,0,LL,R,LL-R,homo-low
p48.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055861435713737695,0.11172287142747539,0.1689076238091595,0.3604796807495348,0.3125124935609638,0.5204244579828047,0.6596848667521681,0.9623037114018858,1.0728300898831087,1.4086297875359537,1.9028167790047046,2.18877716640451,2.4346532303577804,2.8293063555527223,3.1935479884214617,3.5204066965825023,3.746703503158412,3.722311826946273,4.3722231354164425,4.97869792206757,5.095743787859598,1,LH,R,LH-R,hetero-high
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08832468511124081,0.17664937022248478,0.28837224164996017,0.34168612082497807,0.5624978336030833,0.7315701437353556,0.4541097569789178,0.4788278028782127,0.687181021912686,0.8713766540454063,1.0465079610987202,0.9680339750205891,0.9850298927287393,1.216726587130896,1.4817859699792981,1.7490505184395502,1.7283058977373464,2.1047213599354153,2.0719214934663013,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5872097155190811,0.7296289908999098,1.1641289908999097,1.8849363507402468,2.1219363507402487,2.7649497642861878,3.485757124126526,3.7733214647531055,3.9747327355400177,5.424979955844199,6.151178620122784,6.822678620122786,7.285014266596211,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,R,HL-R,hetero-low
