,0,6,12,18,24,30,36,42,48,54,60,66,72,78,84,90,96,102,108,114,120,126,132,138,144,150,156,162,168,174,180,186,label,condition,side,condition-side,uniq-condition
p21.rsml,0.0,9.722385059308802,11.582544095038296,13.263011062732195,15.444992833323997,18.235933410081536,21.874539859061077,25.081035848207577,28.76881178456728,32.964462288143466,37.34673704500527,41.266044237658335,45.34416984635389,48.02805897674012,51.72751087943253,54.43483123767493,57.37895980873979,59.604976929676056,62.439591924796375,64.37453701151057,65.99470326648414,67.64337456798303,68.4946520272517,69.85954887304898,70.83437505541741,71.46089972700405,72.16454467515466,72.9988801662021,73.55229371630081,74.12431656467139,74.62706948609505,75.02690497714251,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.5680819736397242,0.9603211841738486,1.3254054913150628,1.592734734272537,2.50721625786912,3.549439604141474,5.029670190088754,6.032109232337368,7.8623853152938885,9.415301031081592,10.507008957048624,11.568652601988962,13.804679076530183,16.116857067058827,17.826030495506423,20.416005314452278,22.799346454871408,25.30933758682504,27.285198577343156,29.602830611086734,31.6749340706025,33.56735338297273,34.930556996817074,36.74348489524298,37.75012142481478,38.58589362272779,39.116103369034114,40.2083761648128,41.47569251778285,42.538935750267825,42.9712344907128,0,LL,L,LL-L,homo-low
p24.rsml,0.0,0.0,0.0,0.2402691199467775,0.5260938050580198,1.0113885772035358,1.7536020695673713,2.6716250937243866,4.080852713725126,6.230982499902125,8.954115006210433,12.024506899289598,16.25774347097749,20.590962439865905,24.381709488626253,27.613611878334257,33.27357341121263,39.06067133388829,43.7937600917751,49.366973120498976,56.24231193903398,63.35568970167777,69.85869221938844,75.50958270000937,83.64761583895273,90.40318651854838,97.60444922780418,104.84824883294591,113.7478393522405,121.80203240781793,129.5833105837257,137.53824011142996,2,HL,L,HL-L,hetero-high
p25.rsml,0.0,1.4459056169095135,1.7334699575360928,1.9101193277585775,2.392050645573786,3.190474026284495,4.358006556333535,5.757993155120859,8.360840928090461,11.346223611125865,14.494408211749864,16.634450679501747,20.070146745604998,24.968761780109432,29.373408425204197,32.49849110230053,37.05500573037903,41.422111476749095,44.23315543379205,46.29057545625581,49.37594857807889,51.56294813406618,53.61221195227691,55.25790373979598,56.98091582527714,59.23849673340452,60.62814628587107,62.08551622412898,63.47406145065894,65.53193931466836,66.995598846199,68.4288084026903,3,HH,L,HH-L,homo-high
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,0.20390996757664923,0.49677140329037917,0.6734207735128639,0.8410050806540745,1.2479770507229473,1.4849770507229492,2.027491439181215,2.5994004314336703,3.026756141865269,3.5128880055451965,4.388485393125253,5.203151673906187,5.78394732293474,6.141994879473461,6.818015932017164,7.06619235701525,7.465599553440801,7.8346820241518484,8.562590319831925,9.397752407959354,10.069802800913099,10.808761732335968,11.707556831888798,1,LH,L,LH-L,hetero-low
p28.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.5131328390041283,0.5921328390041218,0.8779575241153588,1.0546068943378435,1.1795168619144945,1.4799361372953275,1.8771238502517509,2.03998652246365,2.56870053234546,0,LL,L,LL-L,homo-low
p31.rsml,0.0,0.22344574285494828,0.24923138158040822,0.2750058480187305,0.30079148674418793,0.3265771254696479,0.7270926669250642,1.2860088850340987,1.9688279655363745,3.0766354702810834,4.556504143068105,5.5120392438507695,7.021194981466094,8.4115687154289,11.083036063957886,13.124403391636069,15.679938315338395,18.733279529796018,22.098966486973993,24.418232770528075,28.57152936573973,32.29658481926081,36.17803278290478,39.21944917571819,43.02510235777831,47.324742370448725,51.68097912539809,54.56671383621823,58.563154461946944,62.674232983197754,66.4816479518807,69.81076391832005,3,HH,L,HH-L,homo-high
p32.rsml,0.0,4.485564986149832,5.371242087673139,5.956230637108866,6.754053178682699,7.574481198446321,8.59439915346182,9.153937393355381,9.688595879270334,11.044468815895792,12.714133089062226,13.86380589495101,15.065335017900436,16.781571359551613,18.57627281840586,19.809202811485903,20.77254251304707,22.53866479186387,24.749910776963148,26.105129315596795,27.641559947401102,29.317529285717587,31.00518973553642,32.117612118466894,33.60392988035075,35.314527894864916,37.098473314545586,38.870634456119426,40.65030485768059,42.81775889621714,44.9384763201321,46.62524811786967,0,LL,L,LL-L,homo-low
