,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side,uniq-condition,genotype
3907,-50.3704,0.1808958624317627,8.42571822797024,21.12236769782013,0.0943905111789964,0.2925774076336843,104.3704,43.15389143651428,2,L,HL,quad
3908,-55.0556,0.1554743857165914,5.5509746897290535,14.886986504256171,0.1186415330596575,0.2422766249878325,115.0556,44.427143645928496,2,L,HL,quad
3909,-55.0556,0.094599265939732,3.460864348985996,16.29727212394072,0.1255988114487123,0.159910000599267,115.0556,45.863716861492975,2,L,HL,quad
3910,-55.0556,0.1741221552155582,5.97554828190426,15.098193993112684,0.1363548602530153,0.2997463479995733,115.0556,46.56441880568894,2,L,HL,quad
3911,-55.0556,0.1444486237885336,4.958202318822736,16.493487713455167,0.1498481623479451,0.2733261497193949,115.0556,48.00768331493973,2,L,HL,quad
3912,-55.0556,0.1596418116087981,5.477948565226027,16.53080369300063,0.1504060175544702,0.3031019151281078,115.0556,50.72214241848286,2,L,HL,quad
3913,-61.0658,0.1347599212448632,3.718910143232868,12.640178014600387,0.1733361191240386,0.237142979381367,127.0658,52.69160210117936,2,L,HL,quad
3914,-61.0658,0.1521781090818894,4.195894857729515,12.616190889806292,0.1732283092065551,0.2673923521112609,127.0658,54.335328402612376,2,L,HL,quad
3915,-61.0658,0.0946158699655131,3.081097763025167,15.29336705912596,0.1390394810618163,0.1575974314313807,127.0658,56.45855979567506,2,L,HL,quad
3916,-61.0658,0.0939696148968881,3.4384123987438624,17.030065231338295,0.1266727679042075,0.1602310736087066,127.0658,57.36691854023546,2,L,HL,quad
3917,,,,,,,139.0712,58.83862416855418,2,L,HL,quad
3918,,,,,,,139.0712,60.111043205507016,2,L,HL,quad
3919,,,,,,,139.0712,61.785054861279264,2,L,HL,quad
3920,,,,,,,139.0712,64.08553486127927,2,L,HL,quad
3921,,,,,,,151.0669,66.69993528103026,2,L,HL,quad
3922,,,,,,,151.0669,68.1175301327774,2,L,HL,quad
3923,,,,,,,151.0669,70.23190078994338,2,L,HL,quad
3924,,,,,,,151.0669,72.9731428368461,2,L,HL,quad
3925,-1.061,0.0992748877589166,10.168521666994115,40.53285316268487,0.0365976257723495,0.1369040350159872,7.061,7.372126040019843,1,R,HL,quad
3926,-7.056799999999999,0.0785619162549114,6.097229255366778,24.420799466108644,0.0734359616496254,0.1647201879798886,19.0568,8.897440909772316,1,R,HL,quad
3927,-7.056799999999999,0.1381684230126514,12.00661172594461,30.739541963620084,0.0465941376893588,0.2058056357822435,19.0568,10.184326703308669,1,R,HL,quad
3928,-7.056799999999999,0.1762548387292261,12.887902216793702,27.564653419440678,0.0681542032693077,0.3231323177024113,19.0568,11.455698481006758,1,R,HL,quad
3929,-7.056799999999999,0.1401276636340276,12.559168495743345,35.80189948499874,0.045326317865897,0.209419368297116,19.0568,13.923746931920476,1,R,HL,quad
3930,-19.0501,0.1442921508774186,10.403302237268749,24.458754410708718,0.0506663848224817,0.193908412681715,43.0501,14.936280720245588,1,R,HL,quad
3931,-19.0501,0.2365161575875614,10.57453486074209,15.80263139831018,0.0800424318321907,0.3113773843780915,43.0501,15.90742351342251,1,R,HL,quad
3932,-13.0501,0.099881571554824,14.228139908933327,56.73452878835764,0.0280374695622594,0.1467548491285134,31.0501,18.18104209881366,1,R,HL,quad
3933,-25.0585,0.2853955364174819,21.26641892130637,28.2394336336398,0.0492417859958012,0.3852420446093578,55.0585,19.215411336057947,1,R,HL,quad
3934,-19.0501,0.2055324750698063,11.193329212198591,24.211907194930493,0.0721913361815855,0.2972691733759885,43.0501,20.524633685991823,1,R,HL,quad
3935,-19.0501,0.1418628247162156,10.556194651369951,26.98634976834345,0.0536459018740681,0.2083288702819974,43.0501,21.46637649532236,1,R,HL,quad
3936,-25.0585,0.2039128225003001,16.363560806633153,33.08569943861941,0.048171372548247,0.2899828765286895,55.0585,25.67554448073236,1,R,HL,quad
3937,-31.0598,0.178283427760412,10.929502859816846,21.361737177368937,0.064077659588636,0.257639570846625,67.0598,27.18706748118351,2,R,HL,quad
3938,-43.0608,0.0831983289158922,4.443043575352446,19.999941788720317,0.0670231738421895,0.109549671716005,91.0608,30.029116173380963,2,R,HL,quad
3939,-37.056,0.1791911092296847,14.566316034010056,33.058523121231964,0.0460555755300453,0.2467956270300204,79.056,30.789551921898173,2,R,HL,quad
3940,-50.3704,0.13135603315482,5.606063700467623,15.793440656941346,0.0905275769221298,0.1867000535268776,104.3704,33.821903479380275,2,R,HL,quad
3941,-55.0556,0.0484879214628327,2.423668048441249,19.55373954160217,0.0685844249142631,0.061151083579751,115.0556,35.53175417094781,2,R,HL,quad
3942,-43.0608,0.1291510145964268,7.637941986400452,25.507396772241503,0.0662628010994377,0.186187990279435,91.0608,38.043572105312776,2,R,HL,quad
3943,-61.0658,0.0353151622993937,1.4993257228270849,16.080992586910096,0.0638344864120023,0.0352092584657518,127.0658,40.8963951234618,2,R,HL,quad
3944,-61.0658,0.0167579449446338,0.4190174944833976,7.34699210992861,0.1705108803416062,0.0262838978338756,127.0658,42.895191485454106,2,R,HL,quad
3945,,,,,,,151.0669,48.28228441487616,2,R,HL,quad
3946,,,,,,,139.0712,49.418216786322624,2,R,HL,quad
3947,,,,,,,151.0669,58.958410856628085,2,R,HL,quad
3948,,,,,,,163.0608,63.62423956352304,2,R,HL,quad
3949,-1.0537,0.1462023225476631,13.202230465928595,33.37315272164393,0.0500438452053617,0.2430544069733112,7.0537,1.8656669767289489,1,L,HH,quad
3950,-7.048200000000001,0.1132917345515508,7.219058328934455,20.74316256804874,0.0544646531328606,0.1446441291388074,19.0482,3.2893359695078184,1,L,HH,quad
3951,-7.048200000000001,0.2166124672210153,17.891081929437107,29.73980770936557,0.0554643636608747,0.3650531979545826,19.0482,4.502875453638941,1,L,HH,quad
3952,-31.0509,0.1636008158842065,9.290465182612774,12.451056777496673,0.0654204236986576,0.2235920360578282,67.0509,5.464042108480165,1,L,HH,quad
3953,-7.048200000000001,0.2470280318028911,21.2826316740934,35.11141418969993,0.0523507774088799,0.4098774092446641,19.0482,6.84577289607576,1,L,HH,quad
3954,-13.050999999999998,0.2142324235063032,18.476246552879434,33.73186502064593,0.0476797419943842,0.324080696652899,31.051,8.419743114036937,1,L,HH,quad
3955,-19.0483,0.1843922030416379,13.33405986234609,28.34593890109184,0.0624938055237563,0.3065525197407385,43.0483,11.583790352653692,1,L,HH,quad
3956,-31.0509,0.1380788692154921,7.721959622629658,16.259399362744926,0.0749143842555116,0.212813051361624,67.0509,12.087333845950727,1,L,HH,quad
3957,-25.05,0.2366750046974524,16.381817795432784,25.0378156516336,0.0553671702098085,0.3336721324219612,55.05,13.01214877080706,1,L,HH,quad
3958,-31.0509,0.1555549400965975,9.876752336121484,26.35073001066639,0.0682448088903787,0.2479643827138832,67.0509,14.248557029020276,2,L,HH,quad
3959,-31.0509,0.1990341066970691,12.055470007329289,22.82008886883217,0.0690802895549895,0.3063682912157414,67.0509,15.626682813463034,2,L,HH,quad
3960,-37.05,0.167155090535801,9.19338043904943,19.65395254881953,0.0681449402704009,0.2304699808324289,79.05,16.70777695922463,2,L,HH,quad
3961,-43.0492,0.2073630951583314,11.102177038099596,19.6082889344676,0.0633188197466963,0.2586106927219709,91.0492,17.828961353633577,2,L,HH,quad
3962,-49.0506,0.1325452222076816,6.033797296562005,17.53488450967549,0.0796033731830867,0.1766964017051926,103.0506,19.043454230187407,2,L,HH,quad
3963,-37.05,0.187353067215521,10.62181964727549,24.399588329692307,0.0765915928159194,0.2992854077420819,79.05,20.755245665995183,2,L,HH,quad
3964,-43.0492,0.1693210632952898,8.485648597822454,22.319961265432426,0.0893485947287129,0.2789191207619966,91.0492,23.868356638345368,2,L,HH,quad
3965,-61.047700000000006,0.0659792391186081,3.2124743313779995,19.52123826660165,0.0793852751682238,0.0938177771330897,127.0477,26.853395113059968,2,L,HH,quad
3966,-49.0506,0.2310054600825966,9.162488353231652,19.12473306411523,0.148628231651449,0.500979856911969,103.0506,29.008523794313128,2,L,HH,quad
3967,-49.0506,0.1288651311904795,5.52306647397752,17.788861362957412,0.0953086249844953,0.193650218980851,103.0506,30.355473794313127,2,L,HH,quad
3968,-55.0493,0.2456696709959296,8.722956595733445,14.4971747630487,0.1187386877401396,0.3810320212377456,115.0493,33.01614865735414,2,L,HH,quad
3969,-55.0493,0.1785821053491157,6.384040094063456,14.843285428723204,0.1169092568867098,0.2745680655765619,115.0493,34.833229301184254,2,L,HH,quad
3970,-55.0493,0.2125323724996185,7.456950917337983,15.519546278094678,0.1315603903388119,0.3609042164617948,115.0493,36.32480767957459,2,L,HH,quad
3971,-55.0493,0.1572769489798493,5.499081060727056,16.93132138521193,0.1453163237586973,0.2939747584042585,115.0493,40.03927726366168,2,L,HH,quad
3972,-61.047700000000006,0.1807486303993693,4.850545501038038,12.52543684816248,0.1879952121528723,0.3354616585292547,127.0477,42.08637086673887,2,L,HH,quad
3973,-61.047700000000006,0.1457065662041541,4.069533535126611,12.899374003115463,0.1659734446151395,0.2484784659671156,127.0477,44.21108707411214,2,L,HH,quad
3974,-61.047700000000006,0.1314280310412944,5.362592055530104,17.250987790676348,0.0972266377630129,0.1918074828721505,127.0477,46.45278096387276,2,L,HH,quad
3975,,,,,,,151.0483,47.84703892782912,2,L,HH,quad
3976,,,,,,,139.051,48.572745400553664,2,L,HH,quad
3977,-61.047700000000006,0.0897800110006363,3.8698217869172025,18.85817791249301,0.1064419119368294,0.1515336730510285,127.0477,50.101357440599344,2,L,HH,quad
3978,,,,,,,151.0483,51.8288489330893,2,L,HH,quad
3979,,,,,,,139.051,54.39875376077418,2,L,HH,quad
3980,,,,,,,151.0483,56.845233478943626,2,L,HH,quad
3981,,,,,,,151.0483,59.51543837436864,2,L,HH,quad
3982,,,,,,,151.0483,64.34266773374316,2,L,HH,quad
3983,-1.0537,0.140862001948208,13.109520083757388,34.70307443034703,0.042198229735821,0.2035103698332685,7.0537,1.4754706202439043,1,R,HH,quad
3984,-13.050999999999998,0.0956577908544179,7.135941199268943,16.95474705087788,0.0619963992726117,0.1627508432510652,31.051,2.503545625167362,1,R,HH,quad
3985,-7.048200000000001,0.1505606900374936,16.246436805761107,40.06986999250551,0.0288678323509235,0.172535242335212,19.0482,3.2012475775797085,1,R,HH,quad
