,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5623100349838454,2.009500642771936,5.087160682993762,11.528427132843909,22.594072686990476,37.96137464387783,56.2249412704435,77.31805775096375,87.92314245596852,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19750000000000156,0.3950000000000031,0.9249481106674559,1.7015933103602348,2.844256355856259,4.067879406217942,6.259547649594927,9.417776079243513,11.468407319624074,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2556493702224854,1.5728474234562217,3.50718465202107,7.082209501147955,13.226903147937872,21.73386276707441,26.727232670572235,3,HH,L,HH-L,homo-high
p09.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105044989709012,4.22361809944067,7.853034724657172,11.937654041265207,18.504197691028047,29.37411459377684,42.77365112769135,49.93851426793683,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241927538083166,0.36383855076165805,2.1820301094557406,5.028750779318228,9.928906744438693,17.22991051280658,26.537438665748212,39.52838821005299,45.93630005620861,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07899999999999707,0.19072287142747246,0.7837351983323164,1.230626684042208,2.0547207155800464,2.4907821377691706,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1579999999999977,1.035158946821479,3.327407320565885,7.364133268029076,16.250002744809056,29.176141565298405,44.64639007123342,64.22197705744247,73.6240167463996,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241927538082574,1.0509656644836458,4.444515752716924,10.942824991490573,20.75712580836232,35.88504186118191,55.5734986613976,81.8456216301012,96.89646358012503,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35329874044496956,1.5157891649024489,3.632523221548814,7.789342319497613,15.051503363158938,25.875418745644104,46.04151635771922,68.00045508473437,80.48757755262659,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3726422547162388,1.2855773146591138,2.2771598480846804,3.90899815430412,6.25944668924845,9.290677155559086,11.56464426168656,14.334080234518762,15.55912747431549,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.7292925576121498,2.235210919727729,4.587019044583778,8.945436043210343,14.345002857824118,23.527250531937646,35.249963207618414,41.98572716578242,2,HL,L,HL-L,hetero-high
p38.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4763691502335431,1.4722796847667448,5.192721265790737,11.939576720985789,21.677563596934984,33.96689052266437,47.52640156592511,63.87863673733822,73.43548236038451,3,HH,L,HH-L,homo-high
p39.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17664937022248162,1.0954308894285236,3.3077179463993307,5.558310143052693,9.23656485289612,14.550569503763747,20.267443696041358,27.48840935779245,30.69265934062393,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793071785686845,1.2355009350845934,3.7107417333736055,7.675092410757235,15.84820461675822,24.46529961157411,38.93596586046545,57.24246002829507,68.34014552469064,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747037,0.8786709820949196,1.751254502452713,2.3881728645682965,3.3394588362928883,3.813458836292892,4.845010037412599,5.305088619271669,1,LH,L,LH-L,hetero-low
