,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p05.rsml,23.014285272197995,24.827036809781262,30.39140473379863,40.40086313154168,53.96434374158086,73.95533467988909,101.98599880432354,132.27033591087326,168.71524911151045,208.4733445339631,250.41851113288135,296.53313157082556,348.27019706227946,404.9525366658861,452.22645400004546,476.8661908247935,2,HL,L,HL-L,hetero-high
p07.rsml,24.851495677154134,27.659750704606534,30.339814448311362,32.76803901449062,35.75284215789277,40.19363155848924,46.84771631237919,55.00380469213597,66.54291231989859,77.11669899504113,89.52287567507072,101.09470153720142,114.36869524316843,126.6873627627585,138.13288996985136,144.4259914755488,1,LH,L,LH-L,hetero-low
p08.rsml,22.008654210687357,30.20191066193769,36.40052251097898,42.82252062126906,53.364220163232915,63.3062523868831,75.44576257176027,90.54529752258644,106.68166357794541,121.79021904541936,134.74467119510444,147.90739850454807,162.10059606141834,179.56812421491495,193.10676823251163,199.9165800886469,3,HH,L,HH-L,homo-high
p09.rsml,21.72525333401282,22.970977822206567,27.476674079955384,32.05076129964296,39.0744192519373,49.97717670228877,63.80721843806097,76.46192455068008,91.48832409589146,111.05645065516869,130.31166776511864,151.05655743356485,174.24446065564373,197.30832642444895,223.89166263895336,238.09432514060035,2,HL,L,HL-L,hetero-high
p10.rsml,22.992456936397968,29.955141093148804,34.79752129924857,41.418932810335356,49.62703703541495,59.72508867526982,73.07508307163405,88.91485879680366,105.69480709976904,124.00054813842736,142.39053657192707,161.76218031575735,183.9135432976485,206.73152595194946,231.46762465171142,242.79764518775866,3,HH,L,HH-L,homo-high
p11.rsml,15.966297593124489,16.524911950261863,18.228169312768184,20.217338486066424,22.08214994363087,24.419306881728595,26.95475158835248,29.82147925636102,33.05068980275172,37.14871476464793,40.687555167688785,43.87749072226114,47.68215431044635,51.06798367905718,54.955381762991195,56.288373903037176,1,LH,L,LH-L,hetero-low
p12.rsml,18.89453771197104,27.001904861077122,32.220859514695114,40.08469391647979,50.33024559841136,64.06717483008576,76.67085737390511,91.30502678954298,109.35356948691907,129.6873084269296,149.7670278295441,175.80812075865822,204.59151072398896,234.19936180416028,268.89595014256474,283.2468941898099,3,HH,L,HH-L,homo-high
p13.rsml,21.239983922106475,27.02140251560933,32.63792970610826,40.08683565342148,49.487421067360344,62.28206744247851,80.53446373071448,99.0057653375578,121.35542764337949,148.16167181203008,178.46162491701733,212.98890262447938,256.4846105555746,301.02953839517187,348.95796226367855,374.54943890266793,2,HL,L,HL-L,hetero-high
p34.rsml,22.073156068263913,30.65432612316439,36.77285576349517,45.35811238272368,54.650962946814936,67.00899750380552,82.11061994992075,96.58101707224928,112.01619152154542,130.61489595932917,149.22454806644564,175.86538680206652,205.27669846372353,243.82401964785146,283.5528457958843,302.12402781266826,3,HH,L,HH-L,homo-high
p35.rsml,22.029097744865762,23.71508920593174,26.240442556581925,29.879186314714218,33.56901295845369,37.09060579038967,42.252164085165006,48.591378167330866,56.75914703768504,65.06242891415245,73.28833972384945,81.03246942997734,89.56277955652115,96.47922294446883,104.08906420331671,106.98704502753982,1,LH,L,LH-L,hetero-low
p37.rsml,24.66455471694765,27.31718377677914,32.46366990786285,39.71403834383536,49.34078712737917,60.93226286761738,77.27082587791152,94.09450010566654,110.97515429649847,130.6681771870992,151.51736683525417,172.80176792170437,195.54482212545236,218.29264587784894,236.56579333268678,246.11353176972605,2,HL,L,HL-L,hetero-high
p38.rsml,25.931634179395783,33.713148131367525,38.822217721293626,45.44009636332997,54.47661759409025,65.28249557014236,77.41831779684908,93.2365956687547,111.99897592128708,135.53615544585907,162.33505406631988,191.82097537683714,224.12299202070545,254.6464004993045,288.93853720512,307.2852066092068,3,HH,L,HH-L,homo-high
p39.rsml,27.535291446656004,37.313336164891325,42.88772740521474,49.70713001467609,56.160182906574896,63.344937025834795,72.23446408154477,80.99725859673872,92.45535307515706,102.52921833114583,113.2070929956667,124.56297829620871,136.88544884977102,150.24567074156698,165.43192086928107,171.62955429581226,1,LH,L,LH-L,hetero-low
p44.rsml,18.379921490172485,23.635841328317987,27.91095498365826,33.06359226587348,39.52724273675928,47.438310116775476,60.07881538563492,74.73511015173075,90.14143600268905,111.21211424885352,131.98478515402252,166.0495848094625,196.67155529721677,234.81197942183377,277.5189864437556,300.5772290129467,2,HL,L,HL-L,hetero-high
p46.rsml,15.846935719141724,22.257186750769673,24.05686544855066,25.0166802951924,26.782149102678584,29.36154597809363,33.03949566897939,38.54827877188669,44.86324246801514,52.27631504204386,59.78868673778344,65.93376065366024,73.26395758639681,79.45138687932683,85.3952642354489,88.12310017335838,1,LH,L,LH-L,hetero-low
p67.rsml,15.619529001952651,18.87484432026941,23.382965379149116,28.406204487311285,38.51194567722788,52.30901608680107,69.56347497841749,90.85054003436699,115.64941406744084,144.19259725193967,170.8513171860468,198.02758472911847,227.3389665105828,264.41328100249154,297.7671089194089,315.01490127974915,3,HH,L,HH-L,homo-high
