,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p05.rsml,0.0,0.26698292816329877,0.3959522357625737,0.4217278668168552,0.49346403268365635,0.5496043830154461,0.5435433596184216,0.4811126399390023,0.510331925904679,0.5124106609918465,0.5302343787529072,0.4944982723861065,0.5207662258144635,0.5472697195311605,0.5472697195311605,0.5597076677023233,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.09081799532299593,0.12637351649268672,0.20318470837563488,0.31635890174278547,0.38469924531060384,0.43369871803738347,0.40679270850391674,0.37312071515559797,0.3412258069345827,0.3361355657802668,0.330893148806862,0.3653160708687211,0.37082906529968807,0.34099228434143564,0.32886051594395643,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.0,0.16978794353898966,0.19341948396926378,0.20885471115954293,0.2541666997585401,0.2210647288926689,0.19269927277730545,0.21453184631053082,0.22944024534128638,0.2260223191452985,0.23610083016948538,0.2749400637168063,0.27730484908005393,0.2722441632040509,0.2722441632040509,3,HH,L,HH-L,homo-high
p09.rsml,0.0,0.16803983019153057,0.19389893646396644,0.30136746997987435,0.34668620024571695,0.36883931041974244,0.3495306951711078,0.39412880516882914,0.3619017743397208,0.3543908714179896,0.3478309809862224,0.4008260150288498,0.4504922545998747,0.46848606242819035,0.46662602485252447,0.46538889940596223,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.15493721215355732,0.2274750481111323,0.2863619692666569,0.29004725855301594,0.3155686240907151,0.3335239205450821,0.3219696675821227,0.3313492728894351,0.3176468665685991,0.3376671256516926,0.3574792425724662,0.3851547749020124,0.36456996344330994,0.33732905510991634,0.3281615503543888,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.14838748443904068,0.13977762855485934,0.17351692429718413,0.20258389209474412,0.19034504695522966,0.17770485078542028,0.197068983917257,0.18519047254695686,0.20341039225064236,0.21748288379816177,0.2055630291323788,0.1926052457773437,0.18936375652874116,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.21949386940221685,0.23414679702754568,0.28645803540944687,0.3174792029841171,0.34357793264075764,0.3286331404603622,0.33491029238337783,0.40305506124552354,0.4020451823301498,0.44380815434956356,0.4183263639891113,0.4263148498630401,0.38930908944049586,0.3771792992012447,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.09974867296816316,0.17660589558371428,0.2327582694702964,0.3118748980881728,0.36712844931769806,0.35089304714200215,0.40839063986276763,0.4484311485902754,0.45894020840388594,0.4506980732147878,0.4589479531894302,0.47659320661924487,0.48978374803891633,0.4785363931994536,0.47784592572639517,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.11299410066152465,0.14730381741801624,0.12837166348435558,0.22274910871759065,0.23174072505565688,0.23256574538335734,0.25540176060915265,0.24995149309004822,0.2800202740574543,0.2896364377874636,0.29190147236357966,0.3540879937373952,0.38899232491307634,0.3693246281048446,0.3939462699785009,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0843344919613353,0.11676937180269384,0.14000935366827066,0.13061208088584286,0.24479386839149483,0.25538102239655863,0.26387755532275814,0.26913284949824373,0.2675301390806902,0.2867819382458009,0.26606425187723637,0.2623569604963979,0.24614207107258712,0.23026845755667985,0.22523150842421394,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.1534559285488702,0.1689227238426646,0.17913667051898813,0.18041335058137542,0.1836643591451954,0.1811379051291203,0.22227983056501815,0.23505898310763063,0.30801103309480454,0.32308425163818794,0.322819423053838,0.3225550282680258,2,HL,L,HL-L,hetero-high
