,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p46.rsml,0.0,0.0,0.0,0.0,0.04624095772597738,0.12699246427324595,0.24921913305694632,0.4937301283835546,0.7924697700410334,1.1275858693911724,1.4895853180368595,1.7489084248359803,1.9976468210461094,2.1993483860054113,2.356161867200294,2.4630870822740287,1,LH,L,LH-L,hetero-low
p67.rsml,0.0,0.0,0.09420742803159833,0.2661727515847639,0.5845884682026409,1.1335819304338564,1.8259625887306945,2.7371498321422916,3.6780654895687124,4.712940892851937,5.604336577770011,6.30370737247137,6.818341764153971,7.443461123636964,8.055227490669907,8.435328162368897,3,HH,L,HH-L,homo-high
p68.rsml,0.0,0.0,0.0,0.07032555124335274,0.356416566339692,0.7383045671812173,1.291217312047006,2.1608069540207713,3.2167863171672475,4.4429750333377624,5.5946115874921265,6.884616187763081,8.153213704155199,9.225566652548732,10.303893006781646,10.753352814749954,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.0,0.0,0.057582265605288944,0.15389574914179957,0.3010285831564228,0.5387347583835324,0.8286772536005159,1.223719808567866,1.660068703199588,2.045093220630864,2.312082866317287,2.6189053400656648,2.8861634333167876,3.166819568684579,3.326038567046161,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.0,0.013995878812020612,0.04448081994462987,0.10410868065054023,0.19194751624321896,0.3643584972242842,0.5894532465333351,0.9426434613388879,1.1875719240591853,1.4086936224840314,1.5573966018398544,1.7399795027021372,1.8769486933632824,2.0026786122190026,2.0517828644591143,1,LH,L,LH-L,hetero-low
p71.rsml,0.0,0.0,0.007993536851179024,0.039554194454666396,0.09935503388191355,0.28856066037037725,0.6271944575483498,0.952400309064736,1.3408143540794768,1.8592910250843786,2.269538945619962,2.696823158350122,3.076234680325864,3.3846613515884347,3.6252289800261575,3.737984828967341,3,HH,L,HH-L,homo-high
p72.rsml,0.0,0.0,0.0,0.053328108454740675,0.16482441620134305,0.40378596111086995,0.7777381944849823,1.3395238607894906,1.9904804540453138,2.950936966489401,3.9200350246180338,5.071213175428016,6.29055884731105,7.495386445942295,8.58307904272343,9.272482150862658,2,HL,L,HL-L,hetero-high
p74.rsml,0.0,0.0,0.0,0.046022081340016174,0.10681475002939797,0.2719960335228207,0.44532526011440987,0.7472865242464869,0.9130224242595505,1.0228840200167308,1.0913327089905405,1.1479046500201875,1.1940551208530905,1.2267897865256325,1.2787522792853787,1.3125948055235392,1,LH,L,LH-L,hetero-low
p75.rsml,0.0,0.0,0.08370367630360104,0.22720162870186592,0.5847965256356842,1.0050301180348449,1.3519025574697683,1.6863411392617413,2.0656358398838406,2.439524580370526,2.7533367576210748,3.158189563536176,3.6320082301064134,4.06950418111381,4.463133361751513,4.604299897449192,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.059098853936325434,0.16262260552376356,0.3264431712447106,0.5406204715463506,0.7744506362544992,1.05882140776285,1.302282238954278,1.5385868775964282,1.687280346942533,1.8555432909192844,2.00818422965464,2.105588142642836,2.1842181646878505,2,HL,R,HL-R,hetero-low
