,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p05.rsml,0.0,0.0,2.67042060093714,9.257636559768812,18.79578158020187,34.76494174401908,57.92026573734791,81.64851842380247,111.17889162469969,143.3378333526858,177.58302352319996,214.67432522910858,257.66384488770683,305.8146590343009,352.4565763684602,374.6781372456258,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.0,0.215531972211904,0.6960379997575217,1.5425409467832627,3.397236492977554,6.307391546577738,10.327274768228076,16.574431800221358,22.418434680744777,28.92748368100687,35.44997682981049,42.87332210225734,49.22087606696178,55.154116898580995,58.648516971584364,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.0,0.0,0.5127650692055177,2.4810425785979815,4.3968996025153,8.523087520804992,15.86028268657568,22.237698250757088,28.094967450786687,32.59606506551546,37.067044669403785,42.85128034026278,50.585105243165884,60.870877110465045,66.61996651442723,3,HH,L,HH-L,homo-high
p09.rsml,0.0,0.0,1.3020451855051944,2.8006983792725078,6.1010828441246305,12.228702331111725,20.338589608639793,28.054729389644127,38.70138738926091,52.86350174263886,66.63910136475386,82.36497476228782,103.16396076760313,124.86566512706601,149.38483675173782,162.85257997800392,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,0.8212094890973414,2.4684249423755658,4.7331160548285975,8.168297898200972,13.926757515621066,21.614070937706874,30.180675029138083,40.080556032410044,49.81343155897988,60.75406579513186,74.1134052046623,87.89338477326447,104.62554991840189,112.5721068019862,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.6194879209841435,1.3668005270795156,2.2736185115844227,3.5533935878327974,4.914147789964851,6.702523381638564,8.288480218092545,9.46430306479575,10.897650351851988,12.150479720462823,13.41964909012208,14.041641230168066,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.0,0.0,1.5982326793313832,3.631771500226466,7.133365814955323,10.282854144126294,15.32987855565302,22.057767644921537,30.590603750977014,40.15863578123966,53.85794854329938,71.3470279840077,89.92188177274997,112.1460327147932,122.44917480930422,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.0,1.2614681999988417,3.193910336635844,6.764140279600774,13.661774138393438,24.701178097951956,35.757160891510104,50.04475110482242,67.66849474729285,88.76452792886795,114.24091136304736,146.74305843509515,181.59108655820512,223.0662558455944,246.16114248647392,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.0,0.7614682373743984,2.10472615887716,3.7359441681211454,6.900339523879842,11.976178163477048,16.32909824686097,22.1043245465088,30.381508045920018,39.77639681779278,55.165480022084736,72.94504942726941,99.35262959818711,126.70057698006975,142.31071756257435,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.548773982145092,1.3096665276480768,2.943974502048826,4.410048664646102,7.01070442014458,10.695013742669428,15.887138955030746,20.2076695915751,24.470760466118797,28.41360048677304,32.38876758588796,35.5388077824606,38.94770633276337,40.38890294278258,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.6048914857098968,3.2106414514634816,6.224641868108159,10.632386492443207,15.622868199787517,22.904912143479464,31.53194016701748,41.362987269038825,53.80466528497297,68.4927462666246,76.59205533446425,2,HL,L,HL-L,hetero-high
p38.rsml,0.0,0.0,0.15800000000000125,0.9881533641874223,2.182537327950382,4.4349788403643675,7.608110347654506,12.727734780508275,20.304831721345803,31.32685972112378,43.59986259111304,59.85138460223802,78.13739497713881,96.72143929718054,117.82549683037846,129.88072172591728,3,HH,L,HH-L,homo-high
p39.rsml,0.0,0.0,0.33516861428242617,1.4707635352481543,3.1547374371311268,5.846279854709696,9.098872124222833,12.915548099404676,18.558841574496288,24.654679648187894,30.4259933386641,36.86738928005338,44.15335814129807,51.69145098303126,61.51812744683458,65.45347372664973,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.0,0.23700000000000188,0.7191589468214821,2.3166994850901617,3.684019256229627,8.335538637311185,13.423920520724687,20.323766238986988,30.71530428342753,41.76667964838806,61.1874485697744,78.60932490750012,104.16759479553708,134.10191578301118,152.19081674990298,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.0,0.0,0.0,0.46371486280172286,1.2735093744444332,2.4992262655525153,4.951238252918729,8.058790336309295,12.186359067200145,16.689155561471555,19.92662514061168,23.372316439224697,25.869025702217556,28.473138231946912,30.005487239773107,1,LH,L,LH-L,hetero-low
p67.rsml,0.0,0.0,1.1666437472707385,3.296223905253598,7.239413020875981,14.250739447920237,23.71467823471862,36.394433878176905,51.40684666729195,69.94831217021472,87.30268592199272,103.63676109725706,122.62160514614719,147.66948566488557,174.87542792575732,189.44285458608783,3,HH,L,HH-L,homo-high
p68.rsml,0.0,0.0,0.0,1.0436429260749982,5.289281372416104,10.956563087024103,19.161880567140315,32.581753081050145,50.90238477532293,75.71651496323814,102.80765065222745,137.3005205875367,176.51624061216035,223.47348721879465,274.8428153424994,302.22354558075085,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.0,0.0,0.9717407599712815,2.5970977462489095,5.080066598536758,9.091523545167245,13.984504703314704,20.651122429271464,28.663261461525575,37.45753573910956,46.68929626336091,59.01524805407324,73.38329645792952,90.0790613949671,98.33973699009067,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.0,0.19749999999999374,0.6276820524852643,1.4691084929101743,2.7086283731947702,5.1415708987126285,8.317949716050924,13.301921666721435,17.025357072610056,21.446924462144498,24.651316340012876,29.35083517235128,34.30535425633655,39.070053491348354,40.74283219490208,1,LH,L,LH-L,hetero-low
p71.rsml,0.0,0.0,0.1424192753808287,0.7047293103646715,1.7701891158245824,5.141228584853638,11.28632328047329,17.69889777820321,27.18186172350276,39.7015185155404,52.41783473727073,67.5558514599857,84.51462922821048,102.72575767486002,121.59685398367907,130.39676780842512,3,HH,L,HH-L,homo-high
p72.rsml,0.0,0.0,0.0,0.8570073808599407,2.64880464212161,6.489027250110127,12.768892660260981,22.210659803563956,35.39892251743846,56.112741275830274,78.2669279890149,108.79853740696174,149.05562466758565,188.17270538737074,229.6534116229529,253.62214064328978,2,HL,L,HL-L,hetero-high
p74.rsml,0.0,0.0,0.0,0.6841257628157121,1.5878187212774548,4.04326550426679,6.61983279343726,11.108536349430786,13.57222759765337,15.381987548995564,16.969223414454465,19.37565426485516,22.429025175991782,24.933274292607596,29.121440986686224,30.67296530343353,1,LH,L,LH-L,hetero-low
p75.rsml,0.0,0.0,0.7583225415738275,2.058357818144002,5.2980276041294685,9.105179451163954,12.247707969506802,15.565154945454676,20.076522453568582,25.305319563799053,31.018434954810537,37.6184652546376,48.89838084292798,60.93773173363651,75.58477999441617,82.08097583857929,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.8573406203454941,2.3591483796312156,4.735675437023409,7.842722143925222,11.234870808641576,15.36020653707677,18.892066228778713,22.320111816638306,24.477191738828747,27.094813262684106,29.594983377344395,31.349697427194045,33.05452029978143,2,HL,R,HL-R,hetero-low
p07.rsml,0.0,0.0,0.7457170072002814,1.6927555376076122,4.025562978961875,7.536749594993837,13.13767632308094,20.41413672112655,29.897152206309258,42.0573003811072,53.2646876114357,69.10399468052856,85.17915339356676,102.73818084730442,123.1613581329647,131.8235560600549,1,LH,R,LH-R,hetero-high
p08.rsml,0.0,0.0,0.3397918480481815,1.1180597899294167,2.733175724633382,5.417140584399106,10.31238490044893,17.292547307921204,25.330088993624255,34.302796501663046,43.543694585762545,55.629771805312664,70.48725878523655,90.00243414108982,108.08568316861586,118.07550331759063,3,HH,R,HH-R,homo-high
p09.rsml,0.0,0.0,0.0,0.0,0.9558527655954564,2.0333661791413933,3.11383275511972,6.8155601106048165,13.365938023870354,20.574327281340338,28.928480243958816,36.343222053037685,42.26772974910803,47.233361331250265,52.1488252778455,54.061986246489646,2,HL,R,HL-R,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,0.21271400988181788,1.234998224085749,4.313399690526784,8.805021873954722,14.852754951376442,23.861040714515266,34.079743309910135,44.05488960725163,57.32802069960542,73.01874500496268,94.22962921231192,104.09490451179245,3,HH,R,HH-R,homo-high
p11.rsml,0.0,0.0,0.0,0.8787253444237986,3.0699705512627244,7.179456657508231,13.50320535449797,20.57120927232812,29.267485155357452,46.499020908555565,64.73564148703679,87.54550910654211,113.78550309960605,146.83068824303103,186.49469979511733,207.92190044379456,1,LH,R,LH-R,hetero-high
p12.rsml,0.0,0.0,0.4805382398935632,1.0637487507727823,2.6243136494155417,4.834312968245056,8.397434895455834,14.656901931666631,22.030858033487327,31.82809568325821,42.1637671598321,53.16726958356733,65.08418173927284,77.14053292110457,90.95364441132648,98.24477187371548,3,HH,R,HH-R,homo-high
p13.rsml,0.0,0.0,0.0,0.20141127078691312,0.6698186156097485,2.3474593248690274,4.4161251572271905,6.255165823098372,8.736311122272117,11.031577033571937,14.73943650822773,17.80185957665333,22.657287585911053,26.822857520314788,31.338057565717623,33.40418724014237,2,HL,R,HL-R,hetero-low
p34.rsml,0.0,0.0,0.0,0.5938152069457313,2.2586324348079603,4.70892514492571,9.590517612589725,15.923962683324586,26.362091524421267,42.264689297925926,59.33089585821666,81.33297930129041,108.9539960787118,139.87088599001464,176.0478385151324,197.58120283690857,3,HH,R,HH-R,homo-high
p35.rsml,0.0,0.0,0.5655539319994172,1.3159952527824907,4.676577035574996,10.591661879565166,18.461118607006856,26.13960337505682,36.29013626107639,47.726605579031364,60.200793841244135,78.09987727340628,100.93235684054962,127.59716049523173,156.03744880711804,171.3856604066708,1,LH,R,LH-R,hetero-high
p37.rsml,0.0,0.0,0.07900000000000063,0.7617440598779679,2.1591174094999808,5.6152194286288735,11.84166258461419,17.56542359896027,25.613351950926457,32.02784247612066,38.20442292010207,41.93627458731403,46.85097849077574,49.69719396677629,54.82339330059844,56.92472524160466,2,HL,R,HL-R,hetero-low
p38.rsml,0.0,0.0,0.5150169900110095,1.2231883269597832,2.184625225670983,3.430887141138683,6.048557032207547,8.317178761262179,13.591920216863967,19.09941602003056,24.405536700901653,30.171300518203854,35.62701812815094,40.00229754519399,44.8989104550358,47.89420368599809,3,HH,R,HH-R,homo-high
