,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p05.rsml,0.0,0.022602565684969045,0.12309062334520933,0.335154962605571,0.576578038625422,0.9362696404391682,1.4121518828118587,1.7827478118603541,2.198261650369846,2.5697386734604946,2.910249612734626,3.2024778409576924,3.5410009813975822,3.9261871017856915,4.50126724263331,4.801005959513146,2,HL,L,HL-L,hetero-high
p07.rsml,0.0,0.05363506051249162,0.08477273400705947,0.1362869263980524,0.211246127424514,0.3298580145754577,0.46864272632738857,0.6307704103600297,0.8285619758510779,0.957425750516067,1.0865594059500663,1.1722390112276477,1.2529170923215545,1.284045584265118,1.3041577844300427,1.3292664701812733,1,LH,L,LH-L,hetero-low
p08.rsml,0.0,0.27358828843295463,0.4010161163340247,0.4770024615751602,0.6545760331760619,0.7656974787900838,0.8872126710367101,1.0284149518263528,1.1224171341250309,1.1649599717477557,1.1943771244754813,1.1876842411165702,1.1970437932232827,1.232456737286614,1.3614146384342964,1.444688723279935,3,HH,L,HH-L,homo-high
p09.rsml,0.04195231195496021,0.04753194161712559,0.11218815836516105,0.1738824156410055,0.3009268474497661,0.4742947111188829,0.6613216513489769,0.8147158064138014,1.009695918958945,1.2561606300656392,1.4610292865860912,1.6751031105358396,2.0382213704755108,2.435085205775737,2.883512193742689,3.1196874351593666,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.23951232412940707,0.29916020081691536,0.41609091081565946,0.5323652370676726,0.6366166559119428,0.7917751924537517,0.9679845798293484,1.110787114949633,1.2474210836602664,1.3314951955827408,1.4381518398896398,1.5434207541993852,1.621365733631927,1.7281318602843612,1.788189849086051,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.028863517504514553,0.05929075589665191,0.09211969744308629,0.13527417386528917,0.17465357995064132,0.2201432454168615,0.2558245947141104,0.27501965696986574,0.29625655314310284,0.31221117709373464,0.3230868514060838,0.3323722413966849,1,LH,L,LH-L,hetero-low
p12.rsml,0.0,0.3393134977985549,0.4194155509311079,0.5518375364096906,0.7407639350176491,0.9518001588039138,1.1010105492243136,1.2274285172695438,1.3629411148451747,1.5125259119645114,1.6409615083765194,1.787940295055793,1.964267222191817,2.129046795405672,2.2978825643442184,2.3714203329167494,3,HH,L,HH-L,homo-high
p13.rsml,0.0,0.1816509197134361,0.2816070885066867,0.4018863856798462,0.5623577629284681,0.7542655309541192,1.0201577051769457,1.2276560522136055,1.4443638254483537,1.6883983707281176,1.9495158817732927,2.2268551923130233,2.559391868819434,2.841590537015915,3.3545608195015038,3.6674034614735,2,HL,L,HL-L,hetero-high
p34.rsml,0.0,0.2821928270679235,0.3838029122747313,0.5335426946558173,0.6489030447123401,0.8402054837368396,1.0221018051710316,1.1291316376105762,1.2306768396629217,1.3239399365449114,1.4284148518488573,1.5911201945014615,1.7744796792568585,2.0191449671487063,2.2429371193452443,2.455332009416981,3,HH,L,HH-L,homo-high
p35.rsml,0.0,0.0,0.021359997718915037,0.045841391014243886,0.09612965894686507,0.1349441090516832,0.19893342917073284,0.2822174080558911,0.3887046343038159,0.45051338802755997,0.5012694369158762,0.5399888111894248,0.5664945745371881,0.583173050068362,0.5978952175077301,0.6064569022268061,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.03920574782393479,0.10537676472768176,0.20573442278519882,0.34323060340871836,0.491142501876959,0.7135125630778616,0.8654627715718313,1.0069168724529274,1.1299298686949266,1.2726295593361008,1.3838473516804415,1.4793484678626945,1.5598059084084122,1.7722697387571231,1.882271057738992,2,HL,L,HL-L,hetero-high
p38.rsml,0.0,0.23423719512312152,0.30747794913176385,0.40139124715620966,0.5444104873104256,0.6867621816562766,0.8159665461567692,1.0101841802722034,1.207734379819017,1.4195842372333864,1.658771097239068,1.8855979617590632,2.0906607987183135,2.246941726207001,2.420827037424256,2.543762408456738,3,HH,L,HH-L,homo-high
p39.rsml,0.0,0.2683514408291248,0.33460297009875867,0.4538195873344386,0.5875349564047114,0.7251403922797773,0.8693845518749422,1.0173630319146698,1.14083895896489,1.2489118625532514,1.3076311118281785,1.3480998314418167,1.3866646074515627,1.40746513376773,1.458586640458165,1.4722692528101649,1,LH,L,LH-L,hetero-low
p44.rsml,0.0,0.20374530348762643,0.27681007329962526,0.3680994117969419,0.5173175830265457,0.6206378437409522,0.8128401067243243,1.035477262009723,1.2208544237260797,1.4019443843573631,1.5756362425656258,1.9044256267318171,2.1185312107247376,2.3787101195898908,2.632196943758307,2.8172841792621695,2,HL,L,HL-L,hetero-high
p46.rsml,0.0,0.27659429642858924,0.2606258288746545,0.2661385794551932,0.2839865012003131,0.32778510256424126,0.37367456438586755,0.43889364753626403,0.5116068718851341,0.5969862734956004,0.6745453433237462,0.7128528738736416,0.7304318453132377,0.7282034746627912,0.7316930942144387,0.7447130318816427,1,LH,L,LH-L,hetero-low
p67.rsml,0.0,0.07646015226021478,0.21640528082468263,0.36940557331144697,0.6164879233484779,0.883822857365623,1.1510083223423935,1.3820730970310267,1.6225767066567116,1.825192220319908,1.9465224660221931,1.9815499210607324,2.0720747113192295,2.209435217683792,2.465857674080122,2.6547316943325026,3,HH,L,HH-L,homo-high
p68.rsml,0.0,0.39408139648375085,0.5622442045709939,0.7593266783717693,1.041707953922937,1.3386164986113254,1.6902969779831474,2.1108140996612184,2.5172158182680535,2.9768428677126924,3.32481028122807,3.745660170264537,4.194793538702107,4.76621336137518,5.568096721779315,5.97123907615404,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.02126198499187382,0.039584294471687126,0.10578278806365816,0.17217458982179934,0.24431713140727654,0.3518372206475641,0.5023952088617124,0.6713434158110158,0.7879648086455315,0.901247505338925,0.9837204640314579,1.104864085672252,1.2154109588013433,1.3435644260516801,1.4051144516193328,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.12628218274351505,0.16193780638331293,0.22712299570544178,0.3081201250021419,0.4128259167628219,0.5593881674598017,0.7169708065470085,0.8790979375463742,0.9924033542379544,1.0917157758366984,1.1376380251885299,1.210386413899969,1.2727390224650315,1.3249988626814952,1.3427584670674855,1,LH,L,LH-L,hetero-low
p71.rsml,0.0,0.024185362869086246,0.04391271222699025,0.08657991207938036,0.14984712613006945,0.24970478208656996,0.40230477934518283,0.5243576329634463,0.6795322741377766,0.8677552470711256,1.01352167799135,1.1734146832313908,1.3326352427770782,1.458043929317957,1.5629911106357002,1.670356932435555,3,HH,L,HH-L,homo-high
p72.rsml,0.0,0.1260324892472692,0.15238866907739274,0.23028657383914308,0.3421358991399878,0.5082913788455575,0.6928692134739947,0.9625914157839676,1.2183242762601754,1.5905654952616557,1.9035255240118987,2.328337297696105,2.8012567037938103,3.163539616561147,3.4877757446806736,3.6974581373677258,2,HL,L,HL-L,hetero-high
p74.rsml,0.0,0.06390477105190456,0.14223629380518746,0.23559539950232125,0.3229800769282921,0.44300138062054406,0.5406277827786006,0.6632968593599591,0.7336932989095419,0.7427281929833833,0.7334514179253251,0.742467016522972,0.7508338690879004,0.769743299806196,0.8083252116371998,0.8251430596614364,1,LH,L,LH-L,hetero-low
p75.rsml,0.0,0.22527732584340565,0.39001651054485315,0.5659863130207178,0.8256662042927585,1.0452447064886257,1.125633480971583,1.1928083637484415,1.249959449335094,1.287730888124074,1.339480748623849,1.3799719739499983,1.509876115697673,1.5722819462235382,1.688339636252187,1.729300687037849,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.32655417755054084,0.4394814496414541,0.6401289062692646,0.850496486033335,1.0235182096886393,1.1688160070138087,1.2869732803745864,1.3710051234311715,1.4024354623608775,1.4257184648660814,1.4502585008280684,1.4516819410122983,1.4382257048047007,1.3944141565578891,1.3981344179036872,2,HL,R,HL-R,hetero-low
p07.rsml,0.0,0.013818300809884674,0.0463275123159198,0.07841190294403831,0.14935609456785712,0.24382433819674956,0.35793534238916686,0.5057721899394001,0.6507728017480169,0.8178461491027027,0.9372877624278219,1.09031808667023,1.225322723955223,1.3474141161851196,1.6031801333968099,1.711283288552918,1,LH,R,LH-R,hetero-high
p08.rsml,0.0,0.09543305535687757,0.13637098109126364,0.23372255610356787,0.32573454454381756,0.4347723869638758,0.6015440641525011,0.7579862621251082,0.8892157243971346,0.9947272897531401,1.0946663732085038,1.2082196718300675,1.330022763929398,1.49119105466194,1.6728039384693194,1.801199613854687,3,HH,R,HH-R,homo-high
