,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-0.0037999999999982492,0.003017316274857247,0.34626329411266343,8.987621672451452,0.15281905530975104,0.019466572207759936,72.0038,0.44544231005316326,1,L
1,-0.004699999999999704,0.010359224662337694,1.5225148421611137,43.21488863509291,0.022771027401115185,0.012754095924302584,54.0047,1.8184092692746439,1,L
2,-0.0005000000000023874,0.01036452580432361,1.0274642791648803,21.085674749189053,0.03924296998638179,0.014833174929548807,84.0005,2.682975724813784,1,L
3,-0.0030000000000001137,0.014048626702204362,1.97101038480265,37.11883746039637,0.028788477930802792,0.02087435834290981,42.003,3.7206386746346394,1,L
4,-0.0002000000000066393,0.015913224737409224,1.7165298105024924,40.447409034601904,0.026911460098018848,0.016993941915354884,96.0002,5.8773118411102825,1,L
5,-0.0006999999999948159,0.0159455574072652,1.0754045872667117,25.979097117115284,0.04749564966578554,0.018790192757442398,132.0007,9.797553123653802,1,L
6,-0.002300000000005298,0.020238230009073686,1.496357160503987,13.456618460626416,0.05475807636190808,0.030143173088867884,108.0023,12.832121053534125,1,L
7,-0.0023999999999944066,0.019612614612165125,2.233859591534525,43.405025110320864,0.025025570489016213,0.02056578905293392,78.0024,15.35150975254129,1,L
8,-0.00190000000000623,0.019291387474735994,1.461499999543776,32.06219127794125,0.046946031115933644,0.02524080606219336,138.0019,17.452735293225558,1,L
9,,,,,,,180.001,23.180997954056235,2,L
10,-0.0006999999999948159,0.03526401297111669,3.1527095898804043,36.05668510510288,0.03971430169468325,0.046061323920636256,132.0007,24.95923555836753,2,L
11,-0.004700000000013915,0.010011213331115874,0.240269119952019,0.7323024925250526,4.397082963433882,0.3886584690812504,162.0047,26.279885613400985,2,L
12,-0.0024999999999977263,0.03504212424532852,2.7995414576781856,31.185470136889386,0.04634783762088093,0.047733348152111145,126.0025,29.732753408505022,2,L
13,-0.0006999999999948159,0.02530247475536804,2.630711852730333,43.829393107684915,0.04110742621622155,0.03978314251674032,132.0007,31.791465304750304,2,L
14,-0.004700000000013915,0.03197780644697459,0.8310438250564259,10.507695664896719,0.1567560250859541,0.04792406928678223,162.0047,35.255174542409335,2,L
15,0.0007999999999981355,0.022209476453886785,27.076634065730044,89.28463805774471,0.022110507202897117,0.22024136948298537,155.9992,38.02632811160423,2,L
16,,,,,,,173.998,40.16643129422156,2,L
17,,,,,,,186.0036,43.278349941576096,2,L
18,,,,,,,173.998,43.306814618370325,2,L
19,,,,,,,173.998,50.22563213032098,2,L
20,,,,,,,180.001,53.109566434565565,2,L
21,0.0,0.04507010927162315,8.3649457365798,16.294277479906047,0.049327194926346005,0.15179416077342014,0.0,0.0,0,R
22,0.0,0.06363249798408463,14.827908189345726,93.76862958865112,0.017063601600528246,0.0930799430961276,0.0,2.5310456855952426,0,R
23,0.0,0.05033057668369026,14.117637976859651,83.17931903933545,0.016785714958144078,0.08717810069612004,0.0,3.19914845673154,0,R
24,-0.0018999999999991246,0.044685978951180545,18.25244655822793,151.5867369187171,0.010921485804914071,0.07333449898520794,30.0019,3.7309493247263172,1,R
25,-0.00569999999999915,0.058322413397842096,29.453019192094857,139.30136540778165,0.01179491026936988,0.12779974279919365,12.0057,4.835105933949662,1,R
26,-0.00190000000000623,0.05060830228033566,7.2746685187068465,50.66379661093139,0.03186730341915894,0.08528330893888672,138.0019,5.67348019739052,1,R
27,-0.006599999999998829,0.10741209760167478,36.97990271591222,140.35828906912187,0.012370036142629897,0.16828377703797157,24.0066,7.511454544164706,1,R
28,-0.0027000000000043656,0.15677067856272583,26.64163637979204,67.38898354135058,0.018551246414583132,0.1818191021235718,66.0027,7.511454544164706,1,R
29,-0.0030000000000001137,0.18769450867850482,52.985087932885946,120.61299221828578,0.01526498722475542,0.2975470320737688,42.003,9.570342877585098,1,R
30,-0.0018999999999991246,0.12810015631085805,58.01723166710648,161.60718453032288,0.0110500710986115,0.23584549922462178,30.0019,11.577266605382885,1,R
31,-0.0031999999999996476,0.09418898390689162,29.66192543855861,124.7198251311259,0.01374534787923728,0.14998940862291416,48.0032,14.477588742437108,1,R
32,-0.0031999999999996476,0.14135793160773819,63.577399896414526,152.26709454785413,0.011702067343434406,0.2736975273568517,48.0032,16.224373126884156,1,R
33,-0.004699999999999704,0.09568577137255763,40.88193324751359,146.22945511489624,0.01170448957278932,0.17603110773920297,54.0047,18.229124170722653,1,R
34,-0.006500000000002615,0.10232461649291134,27.208047924414398,107.3926946414418,0.015725692461969167,0.15740288209644918,60.0065,20.267944134574293,1,R
35,-0.006500000000002615,0.13760032734602365,47.542937730801754,126.90566005549265,0.012865222805700696,0.22501363925574072,60.0065,21.708453606626094,1,R
36,-0.0027000000000043656,0.15245075057671648,35.00260945223013,96.09764305008622,0.017222596926169707,0.22177090971528746,66.0027,24.406061957636815,2,R
37,-0.0037999999999982492,0.12808140298496715,76.41792274223504,166.0008576064154,0.009913460634502493,0.2786929820684021,72.0038,27.201366769097497,2,R
