,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.309419454779986,32.41017556652963,41.65056444330907,0.03708486413716437,0.44216421747106,0.0,0.8227228714274744,0,L
1,0.0,0.19065384885159894,29.423403235282613,61.03801437815723,0.02199357976531311,0.238064338747762,0.0,1.5054971284230994,0,L
2,0.0,0.1485180713314849,18.405786376682283,51.16304806222642,0.03055272480553276,0.20687587287995968,0.0,3.220818029789223,0,L
3,-1.0591,0.12683552673079104,11.313188480401859,32.379444312284804,0.04921805071596673,0.20484008632149764,7.0591,4.244989885729426,1,L
4,-7.053000000000001,0.17189379716424982,15.581933717835314,32.996038056682536,0.04266460687992133,0.24456517699538854,19.053,5.6861356610606855,1,L
5,-13.0491,0.19355964735789638,16.11711870239022,29.593445358293767,0.04400236847753555,0.26089693442154394,31.0491,6.723919164213885,1,L
6,-13.0491,0.24007564259808964,20.162722289531903,30.258225528520803,0.04320493156505256,0.32047046320366873,31.0491,8.04039612835402,1,L
7,-13.0491,0.27342661133698953,25.613841884885126,38.133285091100966,0.0408969840305477,0.38536433991502267,31.0491,10.874055323762807,1,L
8,-19.052,0.21458424573979526,15.621931817388614,24.33161045939621,0.05305054383789524,0.3048808147979243,43.052,11.568000579401193,1,L
9,-19.052,0.19740129126346698,19.540773763792235,40.307062069428326,0.03704148228563578,0.2662782120827586,43.052,12.701200787391162,1,L
10,-19.052,0.20800433860700618,17.5154976942638,33.265918641855784,0.043216124661784434,0.27846705368942826,43.052,13.259815144528535,1,L
11,-19.052,0.220609877943985,17.625862628970076,32.34975608972113,0.04661243609748305,0.30224400827548725,43.052,14.399486428067753,1,L
12,-19.052,0.23164958110187614,18.03903322811951,30.51506607993894,0.05040324978678078,0.3344855151477701,43.052,15.76697437434004,1,L
13,-25.0488,0.24901310447737063,26.097606399096218,42.90258997739653,0.03448871141584542,0.33111828446904956,55.0488,17.03054615421926,1,L
14,-31.0587,0.20374308224178392,12.743868532218462,22.716691814894464,0.05909193811650002,0.2770352517485518,67.0587,17.688186024525862,2,L
