,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.05993381375237333,5.511107871207048,20.509133719955432,0.045261765135458217,0.09176475650582333,0.0,0.8322828756217965,0,L
1,0.0,0.0985284817218794,11.007501465119931,36.4034166986893,0.026266004383641996,0.10636243773872614,0.0,2.6132040318101106,0,L
2,0.0,0.09566662189691212,10.28551654149936,37.883193283943164,0.03320296805991583,0.12563438920560202,0.0,3.5971158300585935,0,L
3,-13.7224,0.03525585256181121,2.8054550840730594,24.16406784560284,0.05494963399949232,0.05671182747052388,31.7224,5.139319667299312,1,L
4,-13.7224,0.03865170518986352,3.0852103705837286,25.345533048826965,0.04451277501439743,0.05052135273836943,31.7224,6.245683289667654,1,L
5,-31.7312,0.00895330765148064,0.4685454854742509,7.379396384738235,0.11915207782688915,0.02053803530089214,67.7312,7.020347518995309,1,L
6,-25.7416,0.03745674153355202,2.181678255047735,15.344467499838041,0.07374807444416172,0.059189804633936,55.7416,8.71006529473227,1,L
7,-31.7312,0.024846496912416013,1.707405116073364,27.413540553645802,0.05709814450628133,0.03586444313008798,67.7312,10.048536826863232,1,L
8,-43.718199999999996,0.015038877119145876,0.8088299465403783,15.860793999613085,0.05695993650417812,0.016948537828299675,91.7182,13.46365824651245,1,L
9,-61.7196,0.01396535892843411,0.6039519412647696,17.105421545629447,0.07298421058690678,0.01621574157769609,127.7196,16.23025595490809,1,L
10,-50.255300000000005,0.06110611145366254,2.7641446291260094,19.493611095391255,0.09525023808821796,0.09685729834120035,104.2553,21.938450778776332,2,L
11,,,,,,,139.7367,25.112887427157983,2,L
12,0.0,0.25659910290672255,41.180673102637286,64.35908247869396,0.022785693887778152,0.34519239380755395,0.0,0.911374786933325,0,R
13,0.0,0.28200344685610207,42.817737808130815,62.914969718023016,0.02313426404417846,0.3644055012460698,0.0,1.9051568802279133,0,R
14,-7.733499999999999,0.12625872199371535,19.198537059113743,60.69257404186756,0.02451872547951136,0.17316955689891866,19.7335,5.833294538156297,1,R
15,-25.7416,0.2729133418246717,19.517531869524507,27.582329462511673,0.04933280900429605,0.35421443864793895,55.7416,6.303572188911678,1,R
16,-13.7224,0.136198310902424,22.351106628694215,63.293839720295,0.020767066791098816,0.1707574686897693,31.7224,6.916466889922546,1,R
17,-7.733499999999999,0.24922740241135302,33.11008044560863,55.20813930468258,0.02922605691268042,0.3559885091220829,19.7335,8.02588400399642,1,R
18,-13.7224,0.23528524149454919,26.31116806162784,45.42466868723723,0.03210292749053637,0.3107350796486705,31.7224,9.584642991493793,1,R
19,-7.733499999999999,0.2317105266678633,32.209455289367305,57.645820719345906,0.02947008664850195,0.3491968449852753,19.7335,10.390988449036648,1,R
20,-31.7312,0.18425540345617974,13.783455293293708,28.88953776467871,0.04637322279370041,0.2351423743082821,67.7312,12.427695144494407,1,R
21,-19.724600000000002,0.312232011916765,32.52422460182209,42.65280978069144,0.035521084651734314,0.4250095494948229,43.7246,13.657176916442335,1,R
22,-25.7416,0.29108946860310836,24.52664713756698,33.92620844922531,0.04306338388828964,0.38855442070788215,55.7416,15.22044605215008,1,R
23,-19.724600000000002,0.29217004106312094,28.957764021135453,43.395849614770306,0.042163686434552955,0.44916831994756135,43.7246,17.5868481811149,1,R
24,-31.7312,0.2137389168450669,15.891327580382608,30.570835487236348,0.04742496356907101,0.2772507337809963,67.7312,20.17908526968067,2,R
25,-37.71510000000001,0.1365001577332001,7.720666568483508,21.09846062751153,0.058543966786206485,0.16628093614888517,79.7151,21.920478019870284,2,R
26,-43.718199999999996,0.22645450331920342,12.75563293038504,22.896056682805632,0.06660355582806447,0.31253952445497785,91.7182,22.70109156689596,2,R
27,-50.255300000000005,0.13425722771064316,5.482764961359927,16.229234436849502,0.10399272082050917,0.2097529549665542,104.2553,24.463257536819317,2,R
28,-50.255300000000005,0.16084845082476038,8.731892749716243,22.397544098106895,0.06189178693086118,0.1988139860666812,104.2553,26.570024228741218,2,R
29,-50.255300000000005,0.21438742445239517,8.892484173491768,17.197699183136265,0.1064549943816416,0.3482528348668486,104.2553,28.45754966343506,2,R
30,-55.720200000000006,0.1314055986580141,5.260746289882385,16.33444450159185,0.09157009488932308,0.1772174731515122,115.7202,29.829765705728963,2,R
31,-61.7196,0.11337957035044872,3.3558933469704777,11.533028950643203,0.12363658187538511,0.1526372939751368,127.7196,32.182059357968484,2,R
32,-50.255300000000005,0.15522966497690593,7.022365310878718,20.91526763892504,0.10173360042084967,0.26281693791521255,104.2553,33.297404422717875,2,R
33,-55.720200000000006,0.14106915671383474,6.033292058215837,17.865727259565677,0.08916002974431748,0.19789283573720626,115.7202,34.087404422717874,2,R
34,-55.720200000000006,0.18394125372295325,6.860297025849055,15.134168622116412,0.1072626843701398,0.270705512160305,115.7202,35.42475948546524,2,R
35,,,,,,,151.7287,37.41169932409623,2,R
36,,,,,,,139.7367,38.3071295539377,2,R
37,-61.7196,0.17876603027274532,4.642432530513529,11.828439987762598,0.2186143204453507,0.3733616662724551,127.7196,39.09072383285191,2,R
38,,,,,,,139.7367,41.997913756609336,2,R
39,,,,,,,139.7367,45.8401026730528,2,R
40,,,,,,,151.7287,47.180596732159366,2,R
41,,,,,,,139.7367,48.39527099872232,2,R
42,,,,,,,151.7287,51.188419355296006,2,R
43,,,,,,,151.7287,52.52426703202708,2,R
44,,,,,,,151.7287,54.729512232480495,2,R
45,,,,,,,168.1008,56.438861773537774,2,R
