,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,-1.0521000000000003,0.0685879688889659,6.40875370173944,28.5307448207659,0.041040558138632166,0.09675921979050758,7.0521,1.5322020888093837,1,L
1,-7.0503,0.08434801334726949,9.540571808620134,40.00286752029376,0.025974499583203234,0.09116478500207796,19.0503,2.34178639537282,1,L
2,-7.0503,0.1209594169485635,11.685561000296028,34.685651297012384,0.0347496914539067,0.14938467195518407,19.0503,3.9516077445480327,1,L
3,-13.05,0.11073696922007106,10.086836774471344,34.98948556163409,0.03877727108890837,0.14389236610354603,31.05,4.67743556242368,1,L
4,-7.0503,0.10925689006718858,13.410146847290164,49.958435517972454,0.028332555666053152,0.13977348781976018,19.0503,5.617210212007292,1,L
5,-19.049,0.10650527350026834,8.43134448367952,31.634557492205456,0.05093273937245693,0.1579790096268605,43.049,8.57417172019686,1,L
6,-13.05,0.10076776795016171,10.01824114210652,39.95593519867092,0.03569055106545806,0.13153770272272294,31.05,9.457171227557993,1,L
7,-19.049,0.12630886164747201,10.595745302156432,33.97481268407981,0.04367561164017884,0.17024565003165054,43.049,11.330741403049041,1,L
8,-19.049,0.14271141710577318,11.069359143684506,31.040814982097448,0.050390073223989224,0.2051979349430069,43.049,12.563862973502125,1,L
9,-19.049,0.11994369632121459,13.03753890987205,45.61348876079236,0.03503364038959097,0.16802983596174192,43.049,15.23142664345766,1,L
10,-19.049,0.15963600301352107,16.830789802477884,44.53694097277267,0.03708887007119174,0.22964321419663503,43.049,17.82519956645774,1,L
11,-37.050700000000006,0.17117485381938424,10.988015694889716,23.796288386274878,0.0528321899249573,0.21356171608589758,79.0507,20.16189792582816,2,L
12,-37.050700000000006,0.1368671678649823,8.484591689329836,24.811099427843143,0.059535884320897826,0.18582976350629082,79.0507,22.016099611894354,2,L
13,-43.0518,0.11846937730278369,6.0185826418824995,18.141524400777996,0.07537593891758844,0.16689083259706172,91.0518,24.367143552115248,2,L
14,-43.0518,0.12105067927987918,7.756413373185423,25.58548161682422,0.052954916499370806,0.15110288352421497,91.0518,24.96807617116569,2,L
15,-55.0479,0.07178796700767352,2.5653305434015885,14.447760149321386,0.11329652756906299,0.1069216001046583,115.0479,27.561736341474457,2,L
16,-19.049,0.061186271401329706,6.7660878603153884,52.378848681229556,0.05216919325034569,0.129854579991697,43.049,27.993642279659294,2,L
17,-49.0522,0.09180420868164607,4.010697606599867,18.24756144900364,0.0939080576448347,0.13855694361540535,103.0522,29.821305233516142,2,L
18,-55.0479,0.08399634272967234,2.872811845476334,14.008271087306467,0.12788875784972936,0.13515903119664047,115.0479,31.56422739951732,2,L
19,-55.0479,0.06528829273368694,2.299558979706358,13.760791030077915,0.1218707251050746,0.10309781618102803,115.0479,33.35027844403151,2,L
20,-55.0479,0.07710988453624952,2.8846680570531387,15.991693975269516,0.11286318058579094,0.11977154408518913,115.0479,34.84584087910401,2,L
21,,,,,,,139.0548,36.41793522297748,2,L
22,,,,,,,139.0548,38.21828832443785,2,L
23,,,,,,,139.0548,39.952330949046925,2,L
24,,,,,,,151.0521,41.61765963030008,2,L
25,,,,,,,151.0521,43.919650409742566,2,L
26,,,,,,,151.0521,45.34278755506624,2,L
27,,,,,,,151.0521,49.26433322380306,2,L
28,-7.0503,0.07785603837082036,11.375796228646799,58.80449078466425,0.02435702764943948,0.10193225013486275,19.0503,2.015225150098607,1,R
29,-1.0521000000000003,0.09778174234151814,12.160803055913899,48.38889072205858,0.02674607615501065,0.11965417317450895,7.0521,2.5347214855043543,1,R
30,-13.05,0.14250135975270115,13.410259430119305,34.765811834981285,0.03465526829692283,0.17096687091697782,31.05,4.913639907688516,1,R
31,-19.049,0.13263643941029585,10.305772213776066,27.38886670254595,0.04416523943123201,0.16744286504066425,43.049,7.391162979590228,1,R
32,-25.0471,0.20824760681622315,13.846844174380877,22.694116940672433,0.05613576120146553,0.28595384401608975,55.0471,9.214768459762167,1,R
33,-25.0471,0.17597748010548858,11.948857355344591,25.177391858068965,0.054607595666293196,0.24004073613837268,55.0471,10.22823517951441,1,R
34,-19.049,0.11883113954380461,10.512041437180867,34.99494818395131,0.03858360119097017,0.14920911079520552,43.049,11.0591972694625,1,R
35,-25.0471,0.17508455632931116,20.86942125979073,46.572216376787296,0.026873206561121583,0.2063171899447027,55.0471,11.254431189158847,1,R
36,-25.0471,0.21953247802883918,16.827215068127202,29.18787166042764,0.0451361575415956,0.2794102592121065,55.0471,12.359771353795745,1,R
37,-25.0471,0.23144631115932845,19.97410855560235,34.24684561691172,0.041153400616702265,0.3023978171594463,55.0471,12.68549669821954,1,R
38,,,,,,,151.0521,19.310890214356508,2,R
