,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p13.rsml,0.0,0.0,0.013329899977184635,0.04254742496086194,0.15113825712892953,0.32931709823558675,0.4901995558482487,0.7623552164022199,0.9586920980382628,1.1460584627109784,1.3368955441963064,1.5191278549732685,1.7016468860641207,2.077250773882815,2.4708534450408313,2.6994880360567026,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.00453696470374473,0.026318673258661378,0.13476752825759675,0.38398616474357034,0.5500601247972107,0.7033460285379697,0.7980092473862632,0.8734439569889199,0.9253477335104353,0.9777718398845021,1.0128450901778294,1.087350817618802,1.174728575130442,1.256929372057836,1,LH,L,LH-L,hetero-low
p21.rsml,0.008074358758823766,0.011478072424539168,0.030064731510637027,0.05093757455211283,0.12289585989294317,0.23861979793396185,0.3763274283348301,0.5422094412999852,0.6382535619066475,0.7324993534619822,0.811159121328594,0.9369785960791959,1.064856078296656,1.253954897436359,1.4451652148479024,1.5558994774540025,1,LH,L,LH-L,hetero-low
p26.rsml,0.0,0.0,0.021282981489792054,0.10191684079355358,0.19635645580325792,0.30634139711725,0.3946275548887189,0.5474414548065822,0.688229215700373,0.855379163651088,0.9785636371258148,1.1519347906111552,1.253027806263368,1.4002770312585369,1.5480762914941861,1.6195016665538273,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.02916957387163741,0.06495336656142722,0.15377043446748984,0.2646353034217837,0.4560501266199998,0.636691091922302,0.8632612510106569,1.0191982071393653,1.175164054087799,1.325265446349076,1.4565018089331079,1.6155934727244055,1.9313479133488574,2.253213526930872,2.4371525513943895,1,LH,L,LH-L,hetero-low
p31.rsml,0.0,0.025349523568299077,0.05143983272325669,0.1768471640327423,0.3484625542236705,0.6679565916951101,0.9495425148311472,1.272484503458778,1.495703806330343,1.7769854757028054,1.9951550186390192,2.4218817716097587,2.8774227506942642,3.485451292450759,4.093208810469083,4.468405840124888,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.0,0.006308300636836522,0.047726004745717344,0.10021944206796433,0.18147263223251908,0.3129344166913403,0.4913688659995414,0.6600457503403414,0.8531504189488645,1.0006064169987268,1.212582838762212,1.3631867053063793,1.6509754081068728,1.9419779588392039,2.1046743368219243,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.01921437015997344,0.1124716075994003,0.2339896909968565,0.39036000757348954,0.5581966036926392,0.8512639534679214,1.0702176916315265,1.3891674957981313,1.681023654369253,2.1642774888174463,2.6021814190766492,3.182720106901591,3.7429724814229512,4.070266933849709,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.020422883874014284,0.07786829207944519,0.1269385423892265,0.23135407598190383,0.35658027607253845,0.5300836857307083,0.7757858483124023,1.0413329407541294,1.269977667824438,1.4366376006190043,1.7190928360252862,2.075979961650178,2.5271933193574045,2.8229748327885438,3,HH,L,HH-L,homo-high
p38.rsml,0.0,0.0,0.0,0.0,0.0036996856153002724,0.03064038588804213,0.07314955432678989,0.24080440750121768,0.39980234761581096,0.6417842575694845,0.8133358213713502,1.009499077102787,1.1418052840169433,1.218195001064111,1.2944200180956393,1.3499637616692088,0,LL,L,LL-L,homo-low
