,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,side,alpha,label,condition,condition-side,uniq-condition
p32.rsml,2.52604475000002,4.073812750000021,5.2432201250000166,7.380762625000005,14.380044125000014,24.15188987500009,38.359993825900055,56.076945250000016,95.83367550000008,118.04461437500012,146.63619562500008,177.35517775000005,205.38584912500005,249.4597911249998,298.0139909999998,316.25799425,L,10,0,LL,LL-L,homo-low
p32.rsml,3.3202119999999944,6.609218999999967,15.56193349999996,24.744004749999952,33.813737999999944,50.27749599999999,74.56824812499991,100.12592325000008,129.332243,174.90876972024998,191.1937271269,237.29677425189985,278.55052973935017,315.81588118590014,357.23163150189987,379.5229232518998,R,10,0,LL,LL-R,homo-low
p33.rsml,2.6493044999999924,4.7275575000000005,7.019564750000011,20.982242000000056,31.73392475000006,59.084327125000016,87.192230875,131.67027762500004,156.74349512500007,199.15004350930008,233.3960431549,293.30359625,373.21492049999983,441.72255318414966,507.69832887499945,539.7318216249992,L,10,1,LH,LH-L,hetero-low
p33.rsml,3.306949874999991,10.49580174999998,13.197374625000004,21.171812374999952,31.95548025000001,62.73219162499994,103.94619537500007,139.1017483750002,184.5682135000003,204.98798537500016,231.91243950000012,276.87104325000007,347.2156946250001,392.8631487500001,440.8010498750002,457.2242413750001,R,10,1,LH,LH-R,hetero-high
p37.rsml,0.9884183750000028,3.3272331250000056,5.702713749999988,11.78300800000002,19.55305300000001,37.37344837499997,57.411739125,87.89278312499997,127.19314025000013,171.28970587500015,219.12697087500004,266.898705375,309.37027062499976,332.3082859999999,396.1669781250002,420.9133232500002,L,10,3,HH,HH-L,homo-high
p37.rsml,1.9253485000000028,10.077654749999962,17.520047249999987,23.95841887499994,36.216523,72.90658187499997,118.41517375000012,147.30788325000017,191.02920875000024,245.3064053129502,318.70914668795024,423.23731531295,509.8811183129501,585.74203356295,637.1015629379498,682.5859709379497,R,10,3,HH,HH-R,homo-high
p38.rsml,0.9096257499999948,1.015722749999993,1.4744362499999948,2.203073000000008,4.616779750000006,10.055811250000014,15.895827000000024,35.56277825000002,47.451883249999966,70.83066924999997,92.12028049999998,154.45070775,189.43619350000003,194.16375099999996,195.62882574999992,195.774709125,L,10,0,LL,LL-L,homo-low
p38.rsml,6.19731299999996,7.779406499999997,9.497241749999976,21.144508000000005,24.12770599999997,33.68423724999999,63.12524013145001,77.2979055,103.27996862500002,121.44205874999992,148.25807550000005,170.81148925000005,181.75664299999997,197.90132987499987,213.5553181250001,230.01517550000003,R,10,0,LL,LL-R,homo-low
p39.rsml,1.910526124999998,1.910526124999998,1.9510926249999987,3.83275412500002,8.107839124999987,19.045971750000003,39.52425300000009,64.84555025,94.01832462499996,135.53735724999996,148.36807312500005,173.59965599999998,180.5037622500001,220.52807537500007,243.73913450000003,258.345414875,L,10,1,LH,LH-L,hetero-low
p39.rsml,6.737159499999953,14.788829625000014,20.16701137499995,28.38796862499992,43.77281374999992,54.40825787500005,70.79478350000005,97.61002012500008,120.98490550000008,150.876955125,158.78508224999993,215.55243812500007,243.6634623749998,276.4209111249999,291.41179312499975,299.2231847499997,R,10,1,LH,LH-R,hetero-high
p52.rsml,1.3948635000000205,1.2216757500000068,6.118520375000002,18.37974500000001,38.20740199999998,65.38305637499995,93.277986,132.876350875,172.15720487499996,200.61538474999992,246.60297337499992,280.77010800000016,306.396434125,356.48352844880014,400.5075936250002,421.74961725,L,10,3,HH,HH-L,homo-high
p52.rsml,1.815350875000001,2.2803053750000046,4.161966875000012,7.26530412499999,26.992324999999997,39.37602925000001,58.80972312499996,85.93076875000008,112.92387387500008,144.00327374999995,187.074755125,206.53185275,225.39666855325032,246.9454482500001,290.7042197500001,307.0376968749997,R,10,3,HH,HH-R,homo-high
p53.rsml,3.6603465000000215,3.956794000000019,4.524725000000019,8.735474027399984,12.349675821599966,17.741602749999934,25.04123237500001,34.80917750000004,48.07442299999999,83.92194687500007,104.905749125,134.89219387499998,168.60451562500003,198.32415762500017,222.67731975,234.07182550000005,L,10,0,LL,LL-L,homo-low
p53.rsml,5.669168374999991,9.18051099999997,11.00756375,12.921990499999994,22.352141499999988,31.900091374999928,49.324963374999946,83.72379512500002,108.28135000000002,135.16913825,155.95634900000007,198.576138,225.63867424999975,267.82471375,309.67529950000016,339.08757224999977,R,10,0,LL,LL-R,homo-low
p54.rsml,1.3909628750000491,3.5807737500000423,5.296268625000039,7.997061375000034,10.668989500000045,19.682553750000032,30.887489124999977,47.95116324999999,79.31140812500001,101.2415020000001,120.00194800000006,141.42418050000006,157.36369450000015,196.7249013750003,232.75341425000025,256.04092562500017,L,10,1,LH,LH-L,hetero-low
p54.rsml,3.8163715000000127,6.084975000000019,9.018245000000006,18.26038587500006,42.01987287500002,65.42986387500002,106.49252337500003,139.6845017500002,174.34857600000015,212.0118408125,250.36551625,299.4798458749999,338.9736739999999,410.2076678749996,467.28005262499977,496.8499106250002,R,10,1,LH,LH-R,hetero-high
p59.rsml,1.053948874999988,2.720295875000028,6.099017250000005,17.914790500000066,29.388869000000057,42.865528375000025,59.88395525000006,80.47223412500004,96.71209625000007,114.34385740000016,132.4483742999999,155.86039362500009,179.84783315000016,206.7027001250001,226.89857612500003,240.048363125,L,10,0,LL,LL-L,homo-low
p59.rsml,0.1981517500000009,0.1981517500000009,1.9776168749999885,4.013743125000011,11.345357874999983,21.699957,39.61474750000011,48.88590902500003,64.12097015000005,87.36838310000009,100.56653785000005,113.56591675,136.70676462500003,159.48128701939993,179.12372112500003,195.907330375,R,10,0,LL,LL-R,homo-low
p60.rsml,0.990758749999978,2.323212249999978,4.697912749999997,6.1879515000000245,8.199893875000003,10.439632750000005,27.76386862499997,49.61360962500002,67.24989550000002,82.09021337499996,105.99168312500002,118.522050875,159.79222362500008,190.6258841250001,219.527175,235.2053471250001,L,10,2,HL,HL-L,hetero-high
p60.rsml,1.5711717499999749,1.75528124999998,2.625900749999998,4.925709250000006,12.128603374999994,16.563266844374976,31.292373999999946,44.59506550000003,60.914500375,95.80559099999996,120.53399325000008,140.24931225,159.489535125,182.60463887500023,214.49380850000003,224.26955487500013,R,10,2,HL,HL-R,hetero-low
p66.rsml,1.3909628749999996,5.373501000000022,14.387845375000008,23.745444750000026,41.71952475000002,71.71377075000002,117.54299400000008,149.20670749999988,188.21139724999983,269.1056789999999,306.30047875,353.51598412500005,413.936665375,484.3920945,537.5404504999999,560.8029978749996,L,10,2,HL,HL-L,hetero-high
p66.rsml,3.2109945000000044,4.807130249999997,15.32945625000004,22.539371500000087,33.256728750000065,74.89590062500002,95.43737199999995,149.14741800000013,215.47520575000013,237.0043153750001,267.2240175000001,301.9247576250001,326.49011375000003,363.0483314999998,382.72464425,402.9883911249998,R,10,2,HL,HL-R,hetero-low
p69.rsml,2.4277489999999813,3.176668999999992,5.874341249999975,8.451094124999955,19.74418362499996,32.40561237499999,54.23428999999997,77.01706050000004,119.33104049999996,168.73167599999985,205.0776997499999,255.76476137499984,330.5779687499999,383.7239843750002,462.4971062500002,504.2946435,L,10,3,HH,HH-L,homo-high
p69.rsml,7.323813500000031,10.39438550000002,18.214358500000017,24.2119595,29.28277200000001,46.26375287499995,77.75271837500006,129.67627812499998,157.570695988,165.69698975000006,189.064854,228.989311125,289.52779124999995,336.79088425,394.516233625,419.3281092499999,R,10,3,HH,HH-R,homo-high
p70.rsml,5.027125499999989,9.682911499999978,18.660590000000003,27.87074574999996,35.59008262499998,64.92356275000003,84.98759762500002,101.26646600000008,136.95395815299997,163.44944962500014,214.88387100000003,243.3233278750001,298.14427187499984,372.0907603749999,421.978974,460.8588437500002,L,10,2,HL,HL-L,hetero-high
p70.rsml,0.8565772500000053,1.6320214999999978,4.927269499999972,7.489199999999978,13.092057750000002,16.368582749999945,24.059054999999987,36.22588450000004,45.769153625,66.08282850000002,71.54370350000008,86.72883662500004,123.35726562499993,166.06988949999996,176.37612087499988,184.6033191249999,R,10,2,HL,HL-R,hetero-low
p73.rsml,4.74628049999999,6.09745700000003,11.568473625000014,17.406148999999967,33.04453474999997,51.56626249999999,76.61607624999994,107.43725475,151.81544549999992,202.20215900000005,230.57091439445017,284.0091863759001,323.69414575,373.72824275,431.85905413647504,479.633332,L,10,3,HH,HH-L,homo-high
p73.rsml,2.3653390000000014,2.4027850000000024,3.3295735000000053,13.499283000000029,40.1577145,50.39607499999997,71.64824025000003,123.93377800000006,147.56688475,165.41068387500002,181.8767822500002,215.551658,236.4418452499999,270.27040562499985,311.39469499999984,334.05030512499974,R,10,3,HH,HH-R,homo-high
p74.rsml,12.194133874999984,16.58857799999995,21.109402374999945,40.060198875,60.196785375,85.02582375000011,138.29431899999997,176.50250112499998,216.28809600000005,240.884657125,274.891086,299.8527456249999,355.32743437500017,406.9444050000002,453.0536931250004,491.1339347500003,L,10,2,HL,HL-L,hetero-high
p74.rsml,27.01728899999998,27.85280287499999,27.59614174999998,34.18273712499999,53.419059374999975,89.85791799999997,116.063096875,125.49948887499995,151.8489908749999,168.25970037499997,179.17052862499992,227.13729437499984,238.12457487499995,271.22683887499994,289.50204712500005,295.6073053749999,R,10,2,HL,HL-R,hetero-low
p77.rsml,2.3942036250000096,8.538468125,9.603182724999996,13.603507699999968,24.935447425000028,44.59600164999995,87.02996487499999,128.31574012499993,166.62377824999993,200.3181571250002,238.95898268877497,263.8943266691999,319.77479775000006,375.6091241250005,431.94819137500014,460.99692587499993,L,10,3,HH,HH-L,homo-high
p77.rsml,14.432312500000004,17.21267800000001,27.92223399999999,32.67163499999995,37.63479024999991,52.443123,58.17626162499991,67.6056324999999,86.86925912499984,99.16870987499996,116.30649587499988,140.29924024999997,174.60991787500015,210.50580950000003,237.6159333749999,252.03732412499977,R,10,3,HH,HH-R,homo-high
p78.rsml,6.563191625000006,14.837197375,19.540570999999996,36.45446112500001,63.27593874999995,92.76232337500002,126.83116225,167.00681962499996,242.34661137499984,292.671695,355.903166625,409.0616642500005,472.6020653750001,520.1171387500002,573.770235624999,594.7946043750004,L,10,2,HL,HL-L,hetero-high
p78.rsml,3.69311175,11.76740549999998,13.776227374999978,24.013027625,36.16581487499999,64.770958598125,98.42759112499986,128.26425187499987,196.5688763750001,230.3085024999999,265.61383949999987,299.48218625,325.89091596410026,374.5223344839002,405.2537986088999,424.56969360890014,R,10,2,HL,HL-R,hetero-low
p85.rsml,1.670247625,5.151945499999991,16.913890125000027,26.915092625000035,31.66137312500002,47.44252175000005,65.93148425000007,112.529130625,149.5000345000001,183.69291324999995,215.413575875,254.84265362500005,313.10784950000016,361.6394257500003,405.5456408750002,431.3560764999999,L,10,2,HL,HL-L,hetero-high
p85.rsml,2.792847500000023,4.510682750000032,5.084854750000051,8.295069125000042,12.419384359050008,21.356702,43.14247274999998,71.55774575000008,85.14284250000001,99.96365725000004,120.83746187500005,138.605588875,181.65522675000017,198.11352387500008,218.30081850000005,247.2028895000001,R,10,2,HL,HL-R,hetero-low
p88.rsml,2.858377999999991,6.358018749999959,8.41520837499998,14.519686500000011,20.990823375,36.66665512499995,62.49893424999999,100.72583937500002,134.69014149999998,164.84431312500016,200.87672662500012,248.32470924999984,296.030133125,376.7504469999999,443.5244662500005,471.4006728750003,L,10,3,HH,HH-L,homo-high
p88.rsml,0.74892,4.765003499999995,12.52880750000006,19.294831625000107,37.443659625000166,63.241613250000086,91.85737837500008,123.36428675000006,180.7939687500001,203.075899,200.2877322500001,234.61323225000007,290.9429380000004,354.93893212500035,421.8681962500003,450.2592853750003,R,10,3,HH,HH-R,homo-high
p89.rsml,2.5455478749999787,3.810910625000002,5.692572124999982,19.708297874999985,34.92385587500002,60.30132212500001,90.1730885,127.337463375,163.97480436697492,199.998305875,231.34216812500003,272.44851462499986,322.2548151249998,374.3718458749999,417.9449476249999,452.0114461249999,L,10,2,HL,HL-L,hetero-high
p89.rsml,1.738118499999997,6.017104125000001,8.312231875000007,23.786011250000083,30.562957125000032,47.903575625000016,69.92962487500003,100.27804762499996,122.10594512499998,166.90072262500007,188.6256436249999,208.41585462499967,225.69172274999977,240.525799625,267.291888375,277.861021875,R,10,2,HL,HL-R,hetero-low
p92.rsml,2.0439274999999952,8.168688874999987,20.97600099999999,36.211842250000025,60.31926500000001,82.91636574999994,122.18005699999996,141.62545275000005,201.3346600000001,241.1366374999999,312.87537225000005,407.58878824999965,471.18769874999975,563.9648444999997,662.30896225,717.2796902499998,L,10,6,MM,MM-L,homo-medium
p92.rsml,3.55346937499999,9.002642500000025,25.34392087499993,41.37002875,70.39926012500004,91.87064049999996,129.37592999999998,161.71835225000007,198.86400412499984,253.577290875,308.31944224999995,337.45399050000003,410.34106925000015,464.58706112499993,513.4135246249997,538.6326254999994,R,10,6,MM,MM-R,homo-medium
p93.rsml,0.539846500000011,1.9503125000000248,4.401465250000018,9.525326250000008,23.421346187449995,40.10038046132499,61.487892250000016,75.55900687500005,92.19673274999997,118.45339987500007,151.46021963790002,175.38926274999992,214.26559588132488,249.70628160435,289.70970423005,307.0824233135499,L,10,5,ML,ML-L,hetero-medium
p93.rsml,1.7193954999999974,2.7117144999999976,5.525625374999995,12.433632250000043,19.450856625000064,33.51338987500003,55.32724512499996,78.97517425000004,100.15946862500004,128.49984962499997,168.036584625,206.8548244999999,243.06432637500023,274.3335381517,313.3169229999998,329.13941825000006,R,10,5,ML,ML-R,hetero-low(medium)
p96.rsml,2.5775330000000083,4.363239125000015,9.487100125000005,19.717659374999982,35.744547374999975,68.73525349999997,105.6811933750001,146.72356962499998,196.082078375,236.4621285000001,275.16100924999995,329.34225074999995,362.0747355,399.42868075,435.9315096249999,455.1062019999998,L,10,6,MM,MM-L,homo-medium
p96.rsml,5.022444750000025,10.545729750000048,16.83821799999997,23.59566074999997,54.27407637500004,87.26556262500011,127.66823637499996,156.659241625,206.62546775000007,251.74633750000007,289.8944499999997,347.5753322499999,399.5043528750005,443.4987221250003,495.5112161250002,526.7271378749998,R,10,6,MM,MM-R,homo-medium
p97.rsml,3.856938000000013,11.025506625000006,14.25210362499999,36.655733375,54.46423246785001,80.36223649999997,111.42213324999996,134.995170375,163.60781499999996,193.98042162499976,219.78287750739997,284.8751257499998,349.93208987500003,397.9175786249998,451.4645784999997,481.7365489999999,L,10,5,ML,ML-L,hetero-medium
p97.rsml,3.2375187500000173,6.6419842500000215,9.937232250000008,14.388625499999998,17.58089700000001,30.507568249999945,58.53745950000006,75.41468374999988,90.55690999999992,138.92075937500002,155.2667185000001,179.36946049999997,210.8615465000001,258.176907875,297.9812257499999,320.9746299999998,R,10,5,ML,ML-R,hetero-low(medium)
p100.rsml,1.6850700000000245,5.872781000000002,10.815653000000026,19.946235999999995,31.20187950000005,40.184238750000034,46.70842412500003,70.85017237500003,85.74977975,101.310153,126.36152699999997,150.56100450000005,181.12453142829995,227.68806262499987,264.8422958750001,288.08221962499994,L,10,6,MM,MM-L,homo-medium
p100.rsml,1.4252883750000054,1.6484041250000114,4.40770625000001,14.921450874999968,19.045191624999944,30.259488500000007,59.59374874999986,84.1622253749999,123.51797137499996,173.43660987500002,194.91579149999987,244.910102125,273.8230948749998,344.0749113749999,376.304995625,404.8263656249999,R,10,6,MM,MM-R,homo-medium
p101.rsml,4.2797657500000055,7.863659999999974,10.033187625,16.728220375000046,25.620312921500005,38.82994174999997,68.32256737500003,96.65904775,136.57414337499992,175.70443325000002,220.0701420000001,251.58407150000005,284.5880397500002,327.0588248750002,377.7076603750002,421.210550875,L,10,5,ML,ML-L,hetero-medium
p101.rsml,2.059530000000003,3.766443499999992,6.8888158,10.615004850000007,23.21979652500001,37.486098425000016,59.76849675000006,87.33811425000003,132.86620925000008,157.54780400000004,210.575240625,248.88405887500005,323.64343762500005,375.16991375,428.48911712499984,452.4295931250001,R,10,5,ML,ML-R,hetero-low(medium)
p104.rsml,9.163348250000006,17.362462000000043,21.055355939100014,24.028203764219928,31.14754187651486,40.84452823573981,67.0868654006398,98.63317467926905,122.65549992363984,156.43834497363986,191.71715772363984,231.23672997363963,262.4799560986399,297.0254513486399,345.04058484864004,371.1014405986403,L,10,6,MM,MM-L,homo-medium
p104.rsml,5.176909499999951,5.429669999999941,6.290927999999983,17.343738999999964,24.787691749999897,41.02833399999996,61.33186725000008,73.52366075,83.460112875,103.13330512499992,121.04419500000002,153.36789424999995,171.75700075000003,185.14862650000003,197.52530962500003,205.0215307499999,R,10,6,MM,MM-R,homo-medium
p105.rsml,11.892225500000029,18.19095475000003,27.096081625000007,45.57802300000005,61.99653375000007,91.90886662500004,116.67627512500012,145.27643775,170.17178675000014,199.3835673750001,242.90830137499995,285.74808562500004,346.1890501250002,390.270793375,434.92280800000015,459.6691531250001,L,10,5,ML,ML-L,hetero-medium
p105.rsml,1.6132984999999789,1.850456499999983,3.324892749999977,5.314211499999997,8.659387500000014,14.747483000000042,24.145648875000013,28.40591150000001,32.72312325000003,44.26585275000006,59.17326137500003,83.40706437500006,98.17561075000012,120.2134948083001,158.87791712500012,181.07403362500008,R,10,5,ML,ML-R,hetero-low(medium)
p108.rsml,2.399664499999992,7.283246999999991,10.578495000000014,11.95775600000003,23.705658375000027,35.88184937500006,46.608568125000005,63.06842549999996,90.49449999999996,124.22554475000004,150.36675337499992,178.96379550000003,224.28437725000012,256.87956,296.9686234999998,318.04994137499995,L,10,6,MM,MM-L,homo-medium
p108.rsml,2.463634749999972,3.919347999999978,8.701514250000013,11.853999374999995,25.631786999999974,50.17217912500002,64.0732265,82.01532137500003,98.89722637499992,134.86020875000003,157.7584377500002,200.00922762500025,240.3939585,283.5567145000001,323.367273375,345.61019737499987,R,10,6,MM,MM-R,homo-medium
p109.rsml,4.740039499999978,7.6608275000000114,12.957096125000009,30.568418000000044,45.55149874999999,64.72619112499993,92.41672800000003,120.43101675000014,151.07276650000003,187.21768744315008,215.6148481249999,274.0532317499999,310.4101772499998,358.00950412500003,408.1184931249999,430.4121252500002,L,10,5,ML,ML-L,hetero-medium
p109.rsml,1.3191913749999848,2.954333374999983,3.929489624999972,13.173970874999938,20.642107499999987,35.939578625,61.72739062499989,88.37099974999997,148.07864675000002,166.38037924999995,177.17730925000006,222.5984934236,252.20661124999992,280.63982712500007,310.69414275000014,333.8498130000002,R,10,5,ML,ML-R,hetero-low(medium)
p112.rsml,5.762003250000003,15.68753362500002,22.00420574999997,25.953978624999973,35.56277825000004,57.82832587500009,68.06902675000008,91.75440187500011,107.73058175000004,131.38319162499997,160.07540899999995,186.8992270000001,263.73392298359994,328.25085587499973,370.2697058501,382.85868220699984,L,10,6,MM,MM-L,homo-medium
p112.rsml,2.843555625000008,8.256843000000032,14.553231875000064,25.488244000000005,36.38815049999998,66.55948487499995,88.03944662499993,103.6201031249998,112.945405325,136.62126292500005,158.62905724999996,191.30693325,215.41903675,262.17582862500007,301.06037912500017,327.72583175,R,10,6,MM,MM-R,homo-medium
p113.rsml,3.40992637500002,6.47269712500003,13.884664750000036,25.591220500000038,29.9568,40.36834824999997,54.15166072025001,74.85461797025003,107.33434222025014,123.63427397025016,137.45964922025,156.59923597025005,182.8559030952501,206.34468672025,239.58581297024972,261.74604372025,L,10,4,LM,LM-L,hetero-low(medium)
p113.rsml,0.0,6.362699499999991,12.912628999999978,20.674092624999997,13.820694500000029,22.250725250000027,43.86486849999994,53.74671187500003,78.78482375000009,116.78939325000007,146.9396642500001,173.4498720000001,209.90700676940008,242.04002225000008,273.12410287500006,285.91503237500007,R,10,4,LM,LM-R,hetero-medium
p116.rsml,9.479298875000076,17.13778600000004,20.74430387500007,26.354962874999963,45.47894712500002,52.12327175000005,56.72444899999999,69.29070249999994,104.64440725,122.59508350000004,143.77079650000005,176.37612087500017,208.8714476250001,238.539601375,268.38640374999994,285.78943224999983,L,10,6,MM,MM-L,homo-medium
p116.rsml,1.874640374999986,4.312530999999986,6.558510875000008,16.510139551750036,31.01386937500007,45.83624437500002,71.54292337500002,107.2570458750001,149.1372763750001,179.3320145000002,216.4761061250001,266.54764912500013,291.36966637500007,322.82742687499984,356.801870625,382.4711036249997,R,10,6,MM,MM-R,homo-medium
p120.rsml,2.243639499999988,5.300949374999996,10.665868999999978,22.912271249999968,31.7822925,70.32826874999996,110.209819,175.99463974999992,220.886932875,246.05922625,276.7181387500001,321.9997142500003,369.5662758750004,432.76108162500026,475.0360553750004,503.0199192500002,L,10,6,MM,MM-L,homo-medium
p120.rsml,2.4371105000000126,3.706373874999995,4.498980874999974,6.69971349999998,17.044170999999935,30.928055624999995,51.242076251399936,99.99720356115007,123.15755456115,154.63156272452508,176.53767805342497,208.0250833034251,241.78655292842512,281.38257742842507,332.72260367842483,353.19932467842506,R,10,6,MM,MM-R,homo-medium
p124.rsml,3.9934598750000174,10.966997250000002,16.643966875000018,23.373325124999973,27.12806675000001,51.83696587500005,90.311170625,117.99078575000006,135.1309121250001,159.22429262499998,176.43541037499998,210.7562296250001,243.8506923749999,294.5728596250001,340.835832375,362.61380187500026,L,10,4,LM,LM-L,hetero-low(medium)
p124.rsml,3.122840374999996,7.848057500000016,12.903267499999997,21.494003999999958,25.43285512499997,47.9152775,60.50961549999995,68.15718087500001,108.64644850000008,128.50297012500002,148.05758337499995,176.91362700000002,199.715900625,229.10945037499985,250.104174375,264.9577543750001,R,10,4,LM,LM-R,hetero-medium
p127.rsml,2.886462500000012,10.223538125000005,14.233380624999995,35.009669625,57.29784087499991,79.78494400000001,109.72848187500004,132.3544472500001,178.28586687500007,208.9081135000001,244.2875623750001,294.772571625,329.8469916249998,392.9653451250002,442.7849077500003,471.14401175000006,L,10,6,MM,MM-L,homo-medium
p127.rsml,1.8223719999999928,5.810370999999996,8.987039999999977,18.074716125000016,38.38527049999996,47.80918049999995,57.22528924999988,69.59729162499988,92.29892912499992,123.80115675,162.1333787499999,203.9168737499998,260.11629862499984,310.52797612499967,352.32785375,379.1516717500002,R,10,6,MM,MM-R,homo-medium
p128.rsml,4.2267172500000125,6.995380875000006,11.121462000000012,16.714958249999988,27.21154012500001,50.87195125000001,79.39566162499997,97.45711562500009,131.67349080385,166.96625312499984,188.71457787499983,211.5230924999999,236.656379625,287.50258675000003,328.5067368750002,359.1477065000004,L,10,4,LM,LM-L,hetero-low(medium)
p128.rsml,2.899724625,9.185971875000025,13.06943412500002,18.42421212499996,23.688495625000023,34.679676750000056,47.303659499999945,62.549642374999976,78.37915874999995,101.05037137499995,106.24132312500004,136.13883362499993,165.82415012499993,198.95215824999983,234.0186680945501,253.08815250000023,R,10,4,LM,LM-R,hetero-medium
p131.rsml,0.8581375000000067,4.000480999999991,4.4474926249999935,6.329934250000002,16.635385499999977,38.38371024999996,60.65471874999999,79.88948074999996,114.972482125,141.22056787500006,166.532503625,237.72437075,292.4181543750002,319.02743799999973,350.09825649999976,369.9719408749999,L,10,6,MM,MM-L,homo-medium
p131.rsml,0.7333174999999961,1.22947699999999,4.289907375000013,7.492320500000007,15.592358375000082,20.27076800000008,32.92673587500008,46.828563375000094,69.49743562500007,98.35503950000016,113.6174050000002,143.65767837499993,183.3988061249999,210.67275625000008,254.81222875,275.51206549999984,R,10,6,MM,MM-R,homo-medium
p132.rsml,1.250540374999983,3.099436625000018,4.431890125000012,5.162087125000011,6.312771500000008,7.676430000000026,11.351598875000008,18.092659,24.557554875000008,42.422417375000045,58.712987625000125,74.43640700000002,101.633904875,118.56885837500003,150.14987862500004,158.28424200000003,L,10,4,LM,LM-L,hetero-low(medium)
p132.rsml,5.174569125000035,7.374521625000045,11.697974375000072,27.21778112500007,31.21202112500005,43.090204375000056,59.36985287499999,80.27876312500001,91.08505462500015,108.06135474999996,131.6382924999999,167.17298625000004,197.36538400000035,235.15775950000008,263.43261000000024,276.9685588750001,R,10,4,LM,LM-R,hetero-medium
