,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36383855076165805,2.5793226733407195,8.797840822873416,16.834148925748117,30.511184640622705,46.602801323915386,71.82916228605346,97.71042390429601,114.2138757413076,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.22344574285495078,1.5931753727284392,2.9650948037666076,4.689513240000848,6.663726396902495,9.874233609231904,13.650163089731636,20.606271993790596,28.979084274959654,33.96508929226046,1,LH,L,LH-L,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53117319093961,1.0623463818792134,3.7400766304600563,7.117479179959648,13.851196596655099,21.135813433662605,31.002893992927376,43.07922588893544,49.87109123661693,1,LH,L,LH-L,hetero-low
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.11172287142747288,0.17686794031223346,0.24201300919699492,1.4145971377453126,4.464573830541685,7.71543838143694,13.971616158525986,20.262821047978786,30.657480401098493,40.43866378809586,46.24394246939532,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7379336335407398,2.362501538609507,4.405978800490672,7.797989564854578,14.238391898208143,22.41156450603434,36.143538019122,52.83107606567623,62.962538476151266,1,LH,L,LH-L,hetero-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.2877796200173457,1.525805424018911,4.852954946186989,14.728293809608168,24.3350101808236,42.444052679477984,64.17363769436355,99.15640179918852,136.68479031864965,159.18719896486,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.2994284677127739,1.9076276279503999,4.9108238431340165,9.093203059909193,13.80932693764381,24.455245807728648,32.469584572156656,47.95444492258232,63.614863048338506,71.61170578087138,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.7911251630735856,2.818651172883909,7.408792351983558,15.759701815046363,25.937936177858994,41.71394430302628,59.83013676110727,86.24692731678124,115.86700541781542,133.18862908816556,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3587929008130493,7.644920970853716,17.203528227885514,27.779397882484798,42.98596958805781,59.20782924098629,83.89844036065931,115.70454424365867,135.82464268187223,3,HH,L,HH-L,homo-high
p38.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147939904870228,2.295907641567061,6.037359212936339,9.59084499859439,14.489175338071716,19.474123877254332,25.257632486391056,32.03986760542609,36.138306132969454,0,LL,L,LL-L,homo-low
p39.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000437489509237,2.957486764851436,6.334388450333769,8.259949370207407,10.562141432654338,13.301355263952692,17.718619471488115,21.950855809082494,24.769129224833815,1,LH,L,LH-L,hetero-low
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5910776065348783,1.947192046627205,6.88554226438019,13.581206253042582,27.239492669706515,42.932158921094775,67.27739507617234,91.84819492244748,104.85005266029566,3,HH,L,HH-L,homo-high
p53.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.6175696861846689,1.9568061905373262,3.538300103129795,8.203711612579731,12.863213910645003,20.803440259237693,29.247800679525675,35.89123131347514,0,LL,L,LL-L,homo-low
p54.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572534442379775,1.6786127996589988,3.5241917050667397,8.526414658034822,14.918430588977692,18.47321765069448,1,LH,L,LH-L,hetero-low
p59.rsml,0.0,0.0,0.0,0.0,0.0,0.33516861428242617,0.3793309568380418,1.8483615049225013,4.635263941320867,8.144271229316278,12.064726317039433,18.304110605398037,25.254806206485917,35.080094003761815,45.63558911207192,51.90369382524467,0,LL,L,LL-L,homo-low
p60.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.169322267960998,7.290513532252003,13.742033118075362,20.416697713840986,32.40752919768035,46.566674845830796,66.79080482595838,92.59389750697574,110.27854162069127,2,HL,L,HL-L,hetero-high
p66.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464044335479561,5.077723966494218,15.090861593336141,25.93122554622004,45.669835600082095,70.07381606449967,111.3744475078645,154.98499815490445,181.53837736714837,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.4856773905689873,2.782413015743333,7.296573174264194,15.833894369264582,28.251717370790296,49.126335853758995,69.982459645414,101.28119234478129,133.49440534815972,152.5610749656717,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865997098179794,5.605925415614962,15.375528346735074,25.901976810672,45.12289207591746,68.80248568608116,103.32567987148703,138.2696345356816,157.43340231703914,2,HL,L,HL-L,hetero-high
