,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p21.rsml,0.15122287142747215,0.07984918551290485,0.18016774552372972,0.287758881530226,0.7897625342800066,1.7077412773056913,2.6907574749326875,3.981797916361619,4.800432158800854,5.5008983006730485,6.17418498561161,6.989917525108135,7.695190135809035,8.207851114135314,8.411007127428618,8.523472064450866,1,LH,L,LH-L,hetero-low
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.7789417832934352,0.8579417832934358,1.4276188848167508,1.9334656995739428,2.9389715424212164,3.7934871947061786,5.163216824579665,6.149554053144514,7.461070223334614,8.251070223334613,9.373871185215211,10.379377028062482,11.42617314831921,12.45803089910824,12.918676098801019,1,LH,L,LH-L,hetero-low
p31.rsml,0.0,0.5551877129564284,1.2973253349646405,2.601423682482951,3.9974008492016653,5.523144274552074,6.550144274552073,7.987965977684976,9.103097920550931,10.622693261422967,12.331724565992898,13.26395803996817,13.906971453514108,14.863165210030017,16.083197381736973,17.426197381736976,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p38.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
p39.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p53.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LL,L,LL-L,homo-low
