,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,side,alpha,label,condition,condition-side,uniq-condition
p39.rsml,16.64864762499994,20.371404124999906,24.00366612499998,29.57297849999996,37.474084500000025,39.67169662499988,73.34969287500004,112.56813687499996,152.70478799999995,168.65366350000002,201.1131045000002,223.8568687500001,288.7640488750002,321.8967377500003,394.3765912500001,406.55278225,L,50,1,LH,LH-L,hetero-low
p39.rsml,22.940355749999963,48.28661700000001,61.00733525000008,99.45111512499987,90.78470649999996,122.82366012500016,251.6144963750002,211.0682796250001,219.1176093750001,231.47790987499985,267.444792875,298.15207312500024,329.4787726249996,388.8868516249999,413.3897977499996,419.4396671249998,R,50,1,LH,LH-R,hetero-high
p52.rsml,5.563851500000045,5.744840500000034,38.73242612499995,54.32712487499995,61.13761612499995,85.07497162499998,133.28201587499998,207.2207031250001,303.40153425,320.39733750000005,360.7251192499999,388.25104975000016,400.54425950000007,417.0633551988,456.83651925000015,525.8885034999998,L,50,3,HH,HH-L,homo-high
p52.rsml,5.343076124999999,6.163767624999951,8.813072124999989,13.086596874999955,53.01183412499992,105.36758312499992,141.5544613749998,176.08981500000016,204.3607648750001,221.38621287500024,307.09074537500004,330.53350162500004,343.40158205495027,361.0504313750001,389.7473295,406.40377837499966,R,50,3,HH,HH-R,homo-high
p53.rsml,5.435911000000066,6.5374475000000585,7.620261000000075,28.9604390163501,36.96945721120002,45.406395500000016,54.16563900000007,65.9486470000001,89.22601675000004,119.5479152500002,147.5114958750001,191.69387525000025,233.88771600000007,282.33737912500027,338.8878602500001,355.6714695000001,L,50,0,LL,LL-L,homo-low
p53.rsml,8.73818012499991,15.925471749999955,24.49592500000004,39.43843925000005,51.70902537499991,66.30126349999995,129.55457862499998,186.823554875,204.81167712500005,235.28882049999996,243.55658525,266.2839668750003,322.95224687499984,355.81111187500034,368.6184240000002,398.11026949999984,R,50,0,LL,LL-R,homo-low
p54.rsml,3.525384875000096,9.497241750000008,12.680151750000022,18.77214787500005,28.512008500000057,39.36900812500008,49.37879199999997,77.36733662500001,114.551214625,142.3127428750001,205.13308862500008,260.5835935000002,289.49034525,323.1246545000002,385.483946375,361.95459625,L,50,1,LH,LH-L,hetero-low
p54.rsml,28.146909999999977,41.38095049999996,97.50938399999988,107.29059125000028,162.96187150000014,218.56684112499985,280.80443350000013,301.0767617500003,353.9505137500001,388.88061062500014,440.46793650000006,506.9182038749997,569.4616052499998,651.6485541249995,745.9703473749998,781.9317695000002,R,50,1,LH,LH-R,hetero-high
p59.rsml,3.60573775000002,6.095896750000049,10.954515250000004,27.650750500000008,43.27275362500011,60.26777675000005,83.02714350000011,101.65574837500012,130.40335462500008,155.38217700000007,181.06389199999984,215.1912402500002,240.7099091250002,264.94683262500007,281.89426812499994,300.9199566249998,L,50,0,LL,LL-L,homo-low
p59.rsml,14.06487362499992,16.255464624999952,25.65597087500004,26.31049575000009,27.950318500000005,40.79663687499993,47.0040915000001,72.30510550000002,103.21989900000004,131.23730825000004,149.20202675000016,172.62762025000026,214.7879156250001,256.8747257214001,275.945034875,298.3034173749999,R,50,0,LL,LL-R,homo-low
p60.rsml,3.5597103749999714,6.20277387499997,10.406087374999974,13.475099125000018,24.28607137499999,30.84926299999999,57.15585812500002,90.56081062500004,109.86968450000012,125.76239099999998,143.00393362500012,178.08225425000006,386.8639875,439.3281738750003,462.87078612500005,454.7684078750001,L,50,2,HL,HL-L,hetero-high
p60.rsml,3.3748207500000067,5.05989075000001,6.264403750000012,9.385683875000051,14.567274124999985,22.60178149999996,39.04681649999991,61.66732100000016,86.09927575000005,155.68642575000007,213.89155200000005,266.4548142499999,304.0607398750002,336.1410401250002,438.473156875,448.37762387500015,R,50,2,HL,HL-R,hetero-low
p66.rsml,4.178349500000021,18.163650375000053,48.33186425000002,60.72493000000006,90.88534262500018,130.4626441250001,201.75748775000005,249.94814937499987,298.01321087499986,351.1865308749997,385.8646473749998,504.5739282500001,585.8309681250001,614.6277222499999,673.7541761249996,692.463913999999,L,50,2,HL,HL-L,hetero-high
p66.rsml,8.139824250000025,16.875663999999976,41.8802305000002,59.83090675000012,99.30601187500012,148.2229698750002,177.3536174999999,246.6255970000001,300.3403237499999,342.62153850000004,375.9188337500001,428.9657735000002,481.428399625,504.3320894999998,512.6014145000001,508.7062503749997,R,50,2,HL,HL-R,hetero-low
p69.rsml,4.074592874999997,12.693413875000056,15.404348249999998,19.722340124999977,33.22084299999993,54.62123200000007,120.57768025,197.15006950000003,284.0575547499999,327.9973152499997,385.1274292499998,443.1351838749997,508.8139076249999,549.3991306250005,589.8969796250004,624.5875781250002,L,50,3,HH,HH-L,homo-high
p69.rsml,20.383105999999984,24.02160900000001,35.97624449999997,57.91647999999995,106.81783549999992,178.03076599999986,193.84233950000012,173.06449024999998,236.82125436300004,272.6989347500001,341.17206625000006,384.4338981250002,481.18500062500016,534.4737791250004,629.9579586250003,714.3511009999999,R,50,3,HH,HH-R,homo-high
p70.rsml,12.79717049999996,17.451396249999977,43.97408600000006,53.82160387499995,63.80252312499989,105.390986875,130.68107912500005,166.1775467500002,229.14303896892488,250.68926812500013,273.0999190000001,326.9691105000002,386.7641314999999,434.7223158749998,515.8287916250001,546.8512423750001,L,50,2,HL,HL-L,hetero-high
p70.rsml,5.3344947500000055,8.263083999999992,14.460397000000006,16.925592,57.71130712499988,62.77275812499984,95.01922499999992,105.24978424999996,112.0142481249999,129.599825875,148.54516150000012,151.1016311250001,186.1042796249999,251.2002499999998,308.9677261249998,338.1007141249996,R,50,2,HL,HL-R,hetero-low
p73.rsml,7.78876799999998,9.988720499999992,20.280129499999973,38.70356149999998,59.420561000000006,81.70717200000009,119.259269,156.38229725000005,246.35411350000012,293.18189675000025,325.4481566444504,421.7215321259001,471.0644390000001,537.992923,586.6165540000001,609.2698237500001,L,50,3,HH,HH-L,homo-high
p73.rsml,7.383102999999981,7.916708499999958,14.08593700000003,36.17595650000003,54.39343549999999,99.60792024999996,124.21930374999997,185.81095262500023,214.2613312499999,240.37757587500005,266.8573587500001,343.2752832500002,363.3291765000001,371.7163003749998,404.47608949999983,424.235875625,R,50,3,HH,HH-R,homo-high
p74.rsml,47.91605762499994,58.35881087499989,85.91360600000002,103.27372762500002,119.97542375,141.3594301250001,181.91110775,322.0870882499998,326.38089625000003,357.1240622499997,408.616212875,457.9942247500001,473.20354175000034,554.3349815000003,586.2787598750006,620.4341926250002,L,50,2,HL,HL-L,hetero-high
p74.rsml,46.595305999999965,55.59716837499984,60.89187675000007,65.39163775000003,87.03698600000007,116.62322662499984,149.75123474999984,198.295293,234.20600700000008,267.7318788749999,320.88179512499994,336.36727637499973,353.1579067500001,359.82407487499967,386.8296619999999,397.3215631249998,R,50,2,HL,HL-R,hetero-low
p77.rsml,9.608799624999977,25.850221999999988,37.10212089999998,61.57433010000005,77.33659970000008,110.58162657499987,145.86777249999992,176.62888137499985,214.3112592500001,284.73860387500025,294.6864319387749,348.76346262500016,423.158523,487.0117542500007,548.3834078749999,579.2350112499998,L,50,3,HH,HH-L,homo-high
p77.rsml,21.387906999999984,24.4366355,38.70044099999994,46.72948749999991,60.14763749999984,98.78722875000004,146.69704537499985,145.36303162499993,174.2534007499998,183.67028962500004,194.00070487499997,228.4120186250001,286.06403625000024,326.3988391250003,315.6026892499998,332.29658412499987,R,50,3,HH,HH-R,homo-high
p78.rsml,8.277126250000002,23.82891812499995,38.28385424999998,122.01389037499987,98.69049324999988,137.603908375,183.74908225000004,237.84060937500007,307.58144400000015,428.19110937500017,469.5689393750003,487.0577816250006,552.6413301250003,595.1300581250001,638.1547319999992,658.1688388750007,L,50,2,HL,HL-L,hetero-high
p78.rsml,7.855078625000006,25.179314499999958,42.726666124999895,119.9949268749998,160.13781900000012,183.1506522631248,224.61671050000004,262.0884546249996,393.35306725000015,427.06694925,390.14051249999966,427.4718341250001,452.47321833910047,511.3305153589002,516.1532481089002,567.8482312339003,R,50,2,HL,HL-R,hetero-low
p85.rsml,5.151945500000027,13.80041125000001,48.339665499999946,69.7767203750001,79.96749325000008,100.46839812500014,122.30643725000016,193.495183875,236.2304313750001,262.2124944999999,303.630891,358.6694898749999,413.5895097500001,447.9688383750002,483.5932465000002,515.4067439999997,L,50,2,HL,HL-L,hetero-high
p85.rsml,3.9879990000000456,5.983558750000053,6.7371595000000575,14.63514500000004,29.88502850000002,41.15081362500001,68.99425499999997,125.25296937500022,191.3709035,230.07914575000015,262.86701937500004,286.712320125,306.6577760000001,326.927763875,354.76964499999985,397.7685747499996,R,50,2,HL,HL-R,hetero-low
p88.rsml,5.374281124999964,12.68561262499994,19.571775999999996,22.19533637500001,30.016869625000048,64.05294324999997,84.70129174999994,158.24913637499995,213.81509974999983,246.59907275,294.718743,341.49971874999966,398.6243718749998,459.2658284999998,511.6995900000002,536.6144421250002,L,50,3,HH,HH-L,homo-high
p88.rsml,13.593678125000032,17.994363249999992,38.79951687500005,82.08865312499998,149.99463375000022,212.88831125000004,303.16203587500013,346.6345015000002,364.05391262500007,416.667102875,482.5244752499997,496.7071477499998,531.7839081250004,648.3353632500002,702.8005702500001,726.8323208750003,R,50,3,HH,HH-R,homo-high
p89.rsml,6.502341874999964,12.559232375,24.83996012500005,57.85797062499999,72.33162975000002,104.93617400000004,124.47050399999996,172.86165774999998,232.42264124999983,279.1412069999998,313.689042625,414.7175704999997,461.91825349999954,534.2732869999995,547.2022986249997,555.4529006249996,L,50,2,HL,HL-L,hetero-high
p89.rsml,29.975522999999956,35.39349112499996,30.534092499999968,58.17860200000004,68.28668162500006,132.4777070000001,178.5160037499998,249.710991375,285.93921625,321.72433012500005,363.33385724999977,384.2170233749998,405.0908279999999,420.63169812499984,531.5163252500001,539.688134625,R,50,2,HL,HL-R,hetero-low
p92.rsml,3.8397752500000326,14.068774250000024,52.13107300000003,94.060451375,166.90462325000004,222.67107874999985,264.9335704999999,298.80347750000016,344.3378135000002,435.6998125,462.3863285000003,580.7718575,765.26361875,796.1581289999998,890.141348,927.375154,L,50,6,MM,MM-L,homo-medium
p92.rsml,17.54969199999993,28.692997499999944,58.13413487499997,136.2402498749999,229.11023050000023,313.15543712500005,407.4046787499999,454.6872748750002,482.9714868749998,525.3759613749996,504.900800625,537.1223035,589.6293967500001,647.3804902499998,676.4970956249994,709.8326169999995,R,50,6,MM,MM-R,homo-medium
p93.rsml,2.6102982499999934,7.110839374999981,16.60886125000003,38.4039935,54.0713471635501,60.55486275000007,76.92422562500002,128.26035125,150.81766562499988,175.87918125000002,192.58009725,241.27237924999997,272.74106150000006,309.90231587499994,353.8514378749997,369.76520774999983,L,50,5,ML,ML-L,hetero-medium
p93.rsml,3.5253848749999968,5.269744374999986,10.445093624999956,34.77485199999997,48.459804750000046,56.72444900000005,113.96690099999998,174.268223125,207.0092892500001,248.36761612500007,278.8673831249999,304.0623001250001,342.3445941250004,372.5699986517001,407.6004901249999,426.2868242500001,R,50,5,ML,ML-R,hetero-low(medium)
p96.rsml,5.8509375000000095,9.178170625000046,18.307193375,48.22108650000002,88.959214,144.69602475,213.96254337500005,262.96063437499987,296.40693349999987,351.530566,408.7160688749999,488.826325,522.5285051250002,559.0633191250001,612.7445004999997,592.8723763749999,L,50,6,MM,MM-L,homo-medium
p96.rsml,9.12590225000005,20.90266925000003,48.67979999999999,86.73273725000006,145.53465912500002,176.1725082500001,180.43745162499985,248.5649877500003,314.5635627500001,413.98113250000006,468.4791047499998,530.9164091249999,583.5498826250007,610.0881748750002,644.1226882500001,681.1325983749998,R,50,6,MM,MM-R,homo-medium
p97.rsml,5.843136250000021,19.109161875000005,60.61025162499999,108.62226462500004,129.64115627339993,187.579496,212.68157812499996,250.92876650000005,291.604484,359.9879011249996,394.0489387499999,415.3346493749998,466.8377217499998,471.0535172499999,512.0678089999997,541.2093783749998,L,50,5,ML,ML-L,hetero-medium
p97.rsml,22.68759525000008,28.28265175000008,29.852263250000146,52.42596025000006,88.89524374999996,159.4988966249997,215.48924800000023,293.06721837500004,249.84127225,281.7827102500002,315.0441197500004,362.9679786250001,401.8728123749998,423.408943125,466.0794402499997,487.62025175,R,50,5,ML,ML-R,hetero-low(medium)
p100.rsml,3.4294295000000066,10.556651500000005,30.18927725000005,56.655797999999976,74.13839924999994,92.49161999999998,108.42957374999986,119.90599262499995,139.38805424999978,168.91266499999992,194.20431749999983,259.96261399999986,270.12296199999963,305.2067434999997,354.8437568749999,397.4362414999997,L,50,6,MM,MM-L,homo-medium
p100.rsml,2.8755407500000016,3.6712682500000433,9.272565750000036,39.76297124999998,66.28098024999994,120.12364750000002,127.397533,237.8601124999999,265.4546939999999,439.9998614999998,458.68541549999975,513.2473579999997,593.1025132499998,622.4781201249999,637.9784237500002,661.077925,R,50,6,MM,MM-R,homo-medium
p101.rsml,8.191312500000048,13.979059874999912,17.929612874999975,24.26500800000006,49.493819871000014,115.85480350000005,171.65090374999994,162.51954062500013,232.42576174999988,264.1472044999998,315.01213462500016,342.6051558749999,374.61836537500017,415.5109576250001,465.1003833750002,495.56270437499984,L,50,5,ML,ML-L,hetero-medium
p101.rsml,10.505163250000006,14.761525249999998,24.98116275,38.23392624999996,82.75253950000007,180.49954957499975,172.71265387500017,204.72664350000016,257.32501137500003,394.2197861250002,450.1695709999998,504.296983875,549.2602683750001,579.7951409999997,636.7606486249996,666.1502977500006,R,50,5,ML,ML-R,hetero-low(medium)
p104.rsml,19.93063350000006,30.97720350000007,34.36428843910009,49.24574438921989,74.54494007387007,95.7536763892199,118.86337761756992,150.34963140306974,199.99085838921988,241.53251463921964,343.24989288921995,396.6447683892197,454.64238138922,499.5323341392199,535.4102828892201,550.5571898892204,L,50,6,MM,MM-L,homo-medium
p104.rsml,10.219637499999962,10.687712499999986,12.372782500000032,33.718562750000004,42.86630849999997,58.36583199999996,74.11109487500005,114.68617624999996,157.766239,175.18330974999998,202.29967462500005,216.80453875000012,227.64671600000003,244.95144875000025,273.74430225000003,286.4150925000001,R,50,6,MM,MM-R,homo-medium
p105.rsml,49.66119725000006,68.86787475000001,78.72787462499994,120.963062,149.97903125000013,188.889325875,247.4252251250002,297.7425075000001,305.67637875000025,317.28541887500006,361.5325486249997,375.6941577500003,445.56449312500047,469.0267525000002,501.9433467500004,527.2997496250002,L,50,5,ML,ML-L,hetero-medium
p105.rsml,2.5806534999999764,2.833413999999981,10.207155499999988,14.911309250000008,33.56877874999996,70.45932975000002,83.67230687499998,91.47745750000011,106.96605925,142.4164995000002,169.75363974999988,169.22003424999997,190.188234,213.115327625,245.74639612500005,257.050407375,R,50,5,ML,ML-R,hetero-low(medium)
p108.rsml,6.780846499999973,15.32165499999996,21.734282500000027,35.739086500000056,56.23531062499998,91.34717662500002,114.4185933750001,142.26593537499986,168.34005324999993,220.44460200000003,236.08766849999992,243.404460875,266.00312187500003,329.250976125,378.2334646249999,398.700824125,L,50,6,MM,MM-L,homo-medium
p108.rsml,6.283126750000019,8.748321750000027,23.11978450000016,33.71934287500008,55.22504874999996,73.12813737500005,86.53770599999997,173.06293000000002,203.98786512499996,252.72617450000016,294.12116725000044,384.84970475,421.7628793750002,454.5967803750004,538.5039048750002,552.4689225,R,50,6,MM,MM-R,homo-medium
p109.rsml,6.695032749999972,13.371342500000011,27.029771000000007,69.5497040000001,100.82023449999996,122.012330125,163.28016250000005,183.88482400000012,214.14587275000008,254.33857367190012,302.0207129999999,395.2183461249998,582.1901247499998,619.0104644999998,653.9475824999998,658.2164265000002,L,50,5,ML,ML-L,hetero-medium
p109.rsml,3.547228374999973,5.612999374999962,10.239920749999902,23.62608562499991,60.62975475000002,114.41313249999982,191.6923150000001,239.8790759999997,282.494964375,308.1384532500003,328.36085350000025,367.7556057500001,397.9261600000001,422.9432085000003,456.851341625,478.3547071250002,R,50,5,ML,ML-R,hetero-low(medium)
p112.rsml,10.958415874999975,23.899129375000012,51.59434699999998,81.95525174999999,110.69583687500004,170.01186112500017,226.8463077500001,280.63592650000027,327.1110932499999,381.1690749999999,406.75561474999984,478.1495342500002,532.4103484999998,584.4977344999998,661.6193317500004,692.6293004999999,L,50,6,MM,MM-L,homo-medium
p112.rsml,6.956374624999981,21.494784125000034,43.35466675000016,52.57340387500005,82.02858350000001,112.43317525000006,153.271938875,184.3115523749997,241.575847875,282.83977962500006,286.96898125,326.1975668750001,321.3459695,336.8696768750001,382.6957796250002,409.6311554999999,R,50,6,MM,MM-R,homo-medium
p113.rsml,11.912508750000068,20.913591000000043,43.35622699999995,53.678841000000105,79.14992225000003,103.91264999999991,135.73004812499997,154.82438762499993,185.405287625,207.6435308749999,233.5686448749998,256.5495671249999,281.418391875,315.5629028749996,341.0597282499997,358.7833881249999,L,50,4,LM,LM-L,hetero-low(medium)
p113.rsml,6.718436500000024,13.000003000000008,18.540450749999973,31.374287124999988,36.64403149999988,47.30365950000012,96.88528399999976,116.45940037500006,171.03070437500014,200.69729787499983,230.952105625,254.05082674999983,280.56805562499994,289.12602687499987,313.75145262499984,332.93706675,R,50,4,LM,LM-R,hetero-medium
p116.rsml,20.59842050000016,34.79201474999999,43.60040612500009,55.82340462499994,83.29628662500006,96.07863475000006,131.8528268750001,152.16026074999985,198.16423200000017,232.44916550000005,267.432310875,291.066977875,334.2937041250001,383.9065336250001,408.62557437499976,435.511802375,L,50,6,MM,MM-L,homo-medium
p116.rsml,4.333594374999992,11.041889249999963,13.779347875000038,20.480723041250016,40.96124325000007,81.37405862499996,130.67561825,198.00664674999987,279.1295051250004,311.62171137500013,352.96911650000004,378.203819875,449.5829170000004,484.3546485000001,511.8743380000002,537.603640625,R,50,6,MM,MM-R,homo-medium
p120.rsml,6.33071437499998,14.76698612499996,23.582398624999968,82.31098874999998,131.16865725000008,199.15967149999997,244.01841925,306.1740985,335.448289125,365.1999162500001,402.2418115000001,431.3833808750003,456.9301342500006,529.5059431250004,561.0885236250007,594.3062461250006,L,50,6,MM,MM-L,homo-medium
p120.rsml,5.170668499999965,12.135624499999969,13.18723299999989,23.29921325000008,49.6502755,100.3396775,132.91613724999996,139.23670999999996,193.770568,229.64695650000004,255.57831149999987,311.76759475,457.1548102499997,500.765358,538.7340417499998,556.2260045,R,50,6,MM,MM-R,homo-medium
p124.rsml,18.52328799999995,25.09350075,29.56439712500002,50.19480274999994,96.679331,133.06748150000007,204.0994229999999,249.31468787499992,268.19761349999993,286.56019575,470.08382187500007,497.291461375,524.0450681250002,557.6715761249999,576.7752771249999,586.6407378750002,L,50,4,LM,LM-L,hetero-low(medium)
p124.rsml,6.947013124999984,14.249763249999994,24.49982562499997,43.49664950000003,59.07496562499989,80.83343200000019,110.53747149999992,151.82636725000006,219.452283,277.38046487500003,310.9617256250001,341.68382825,348.6620463750001,364.2044767499999,354.311711625,375.8431616250002,R,50,4,LM,LM-R,hetero-medium
p127.rsml,10.299210250000034,23.90771075000003,38.57718124999997,132.18984087500016,221.54847887499992,256.816369875,294.6586733749999,429.42916775,465.9873854999997,487.0476399999998,512.7043910000001,528.5089433750002,542.7345227499998,600.1088158750002,665.3093229999998,695.2871863749997,L,50,6,MM,MM-L,homo-medium
p127.rsml,12.169949999999996,26.805094999999984,39.21844400000006,59.8800546250003,127.12214887500012,191.58777825000013,216.9948892500002,231.0878473749998,256.64084175000033,265.2518614999999,304.52803474999985,317.20038525000007,385.9371989999997,438.8437162499996,479.93133975,531.7168173750003,R,50,6,MM,MM-R,homo-medium
p128.rsml,8.82477400000002,15.94341462500003,22.99886512500004,63.151898875000086,75.19936925000012,153.19704687500004,182.53286737499985,210.14929237500007,232.7237695000001,264.52712537499986,298.3580261249997,338.26844099999994,376.53435237500025,418.5518848750002,462.4354763750002,477.0136722500004,L,50,4,LM,LM-L,hetero-low(medium)
p128.rsml,4.884362624999997,18.54747187500004,27.65855174999998,38.4601624999998,53.56338249999995,66.37771574999992,149.12557449999986,180.90474650000004,206.0130696249998,224.95216425,249.6485813750001,286.52274974999983,324.0210181249999,368.9936641249996,384.2926954999998,352.30366987500014,R,50,4,LM,LM-R,hetero-medium
p131.rsml,2.6274610000000145,14.167069999999956,23.000425375000024,32.885389250000074,61.161800000000014,91.06555149999994,131.6289310000001,172.0862134999999,215.35428637499984,242.39887974999988,276.8733836249999,336.6964891249999,385.294376,414.9438067499996,445.2883288749996,491.7572546249998,L,50,6,MM,MM-L,homo-medium
p131.rsml,2.2873265000000003,2.783485999999994,11.52244625000003,16.772687499999954,36.396731875000114,77.20897125000003,101.31405362500016,124.96822374999996,159.07762912500016,216.8622679999998,262.21405474999983,281.94497625,322.237652375,352.64770500000014,390.4096556249997,410.8824759999997,R,50,6,MM,MM-R,homo-medium
p132.rsml,2.9317097499999862,5.939091625000025,14.120262500000049,37.115227000000026,52.855028999999966,57.57166474999999,60.74287287500002,66.78650124999996,74.72817375000004,101.1221428750002,128.78381512500025,163.82078912500003,197.9028901250001,222.68668125000016,242.70936950000012,251.91874512499996,L,50,4,LM,LM-L,hetero-low(medium)
p132.rsml,15.699235500000018,17.89060662500003,24.256426625000028,42.14781337500008,65.35965262500002,77.15280225000011,94.08697562500014,120.82185937500005,147.76035575000043,190.5751760000001,217.30225849999997,263.4825380000001,295.8889305000004,335.917924375,366.8982483750004,393.2805156250005,R,50,4,LM,LM-R,hetero-medium
