,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p13.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09095963769041451,0.42988711222345327,0.9775378692081573,1.2949345327498551,1.6950658133679282,2.3301400661957694,2.8731664914421384,3.9084169561718403,4.5685550296523045,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.22344574285495078,0.7965876863642196,1.4825474018833038,1.172378310000212,0.8329657996128119,1.097137067692434,1.3650163089731637,1.4718765709850425,1.9319389516639769,2.264339286150697,1,LH,L,LH-L,hetero-low
p21.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265586595469805,0.21246927637584268,0.6233461050766761,0.889684897494956,1.3851196596655098,1.509700959547329,1.937680874557961,2.5340721111138493,2.2668677834825877,1,LH,L,LH-L,hetero-low
p26.rsml,0.0,0.0,0.0,0.0,0.0,0.11172287142747288,0.17686794031223346,0.08067100306566498,0.2829194275490625,0.7440956384236141,0.771543838143694,1.3971616158525986,1.5586785421522142,1.8033812000646172,2.378744928711521,2.7202319099644305,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689668167703699,0.5906253846523768,0.6294255429272388,0.8664432849838419,1.0952609152467803,1.4007227816271461,1.9022914746906314,2.6415538032838115,3.1481269238075633,1,LH,L,LH-L,hetero-low
p31.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0959265400057819,0.38145135600472774,0.44117772238063535,1.0520209864005834,1.4314711871072705,1.7685021949782493,2.2128840584263294,3.098637556224641,4.141963342989383,4.823854514086666,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.09980948923759131,0.38152552559007996,0.8184706405223361,1.2990290085584562,1.1507772448036508,1.7468032719806177,1.7089255037977187,2.1797474964810144,2.8915846840153865,3.2550775354941535,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.1977812907683964,0.5637302345767818,0.9260990439979447,1.2122847550035663,1.7291957451905995,1.9863783001441087,2.3011591061964336,2.8748975772260414,3.8622335139271806,4.439620969605518,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5896982252032623,1.0921315672648164,1.7203528227885514,1.9842427058917713,3.0704263991469865,2.960391462049315,3.1073496429873817,3.8568181414552893,4.527488089395741,3,HH,L,HH-L,homo-high
p38.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1715979968290076,0.7653025471890204,1.5093398032340848,2.3977112496485975,2.897835067614343,3.8948247754508665,4.209605414398509,4.577123943632299,5.162615161852779,0,LL,L,LL-L,homo-low
p39.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5002187447546185,1.478743382425718,3.1671942251668845,4.129974685103703,3.520713810884779,2.6602710527905384,2.2148274339360143,2.7438569761353118,3.096141153104227,1,LH,L,LH-L,hetero-low
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776940163371957,0.21635467184746723,0.6259583876709264,0.798894485473093,1.433657508931922,1.9514617691406715,2.4917553731915683,3.401784997127684,3.883335283714654,3,HH,L,HH-L,homo-high
p53.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11172287142747539,0.2058565620615563,0.48920154763433155,0.5054714433042564,0.8203711612579732,1.1693830827859093,1.3002150162023558,1.8279875424703547,2.243201957092196,0,LL,L,LL-L,homo-low
p54.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08143133610594944,0.4196531999147497,0.44052396313334247,0.7751286052758929,1.2432025490814744,1.53943480422454,1,LH,L,LH-L,hetero-low
p59.rsml,0.0,0.0,0.0,0.0,0.0,0.33516861428242617,0.12644365227934726,0.3080602508204169,0.662180563045838,1.0180339036645347,1.005393859753286,1.4080085081075413,1.5784253879053698,1.8463207370400956,2.40187311116168,2.731773359223404,0,LL,L,LL-L,homo-low
p60.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7923305669902495,1.8226283830630008,2.2903388530125603,1.8560634285309987,2.492886861360027,2.5870374914350442,3.035945673907199,4.208813523044352,5.012660982758694,2,HL,L,HL-L,hetero-high
p66.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2928088670959122,0.6347154958117772,1.2575717994446785,1.7287483697480028,2.1747540761943855,2.9197423360208195,3.4804514846207657,4.428142804425842,5.186810781918525,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.24283869528449364,0.4637355026238888,0.7296573174264194,1.3194911974387151,1.8834478247193531,2.889784461985823,3.3324980783530473,4.051247693791251,5.134400205698451,5.867733652525835,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2310999516363299,0.5605925415614962,1.182732949748852,1.5236456947454118,1.9618648728659767,2.64624944946466,3.4441893290495673,4.608987817856053,5.247780077234638,2,HL,L,HL-L,hetero-high
