,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p13.rsml,0.0,0.07734266776162602,0.30937067104650406,0.3867133388081301,0.4640560065697561,0.5413986743313821,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,0.6960840098546341,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.06438846932359665,0.2575538772943866,0.32194234661798327,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,0.4507192852651766,1,LH,L,LH-L,hetero-low
p21.rsml,0.0,0.0,0.0,0.11122979974137448,0.22245959948274896,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,0.4449191989654979,1,LH,L,LH-L,hetero-low
p26.rsml,0.0,0.05627671625370381,0.22510686501481525,0.3376602975222229,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0.619043878790742,0,LL,L,LL-L,homo-low
p27.rsml,0.0,0.17147339235819922,0.2572100885372988,0.42868348089549807,0.5572885251641475,0.6001568732536973,0.6001568732536973,0.6001568732536973,0.6001568732536973,0.6430252213432471,0.6430252213432471,0.6430252213432471,0.6430252213432471,0.6430252213432471,0.6430252213432471,0.6430252213432471,1,LH,L,LH-L,hetero-low
p31.rsml,0.0,0.0,0.2056445973908313,0.4112891947816626,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,0.7197560908679095,3,HH,L,HH-L,homo-high
p32.rsml,0.0,0.09312304348680261,0.23280760871700654,0.37249217394721046,0.4190536956906118,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0.5587382609208157,0,LL,L,LL-L,homo-low
p33.rsml,0.0,0.03699490046580599,0.2959592037264479,0.40694390512386586,0.5179286065212838,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,0.5549235069870898,1,LH,L,LH-L,hetero-low
p37.rsml,0.0,0.11638588239934304,0.23277176479868608,0.23277176479868608,0.3491576471980291,0.46554352959737216,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,0.5237364707970437,3,HH,L,HH-L,homo-high
p38.rsml,0.0,0.0,0.0,0.059382406225867435,0.1781472186776023,0.2969120311293372,0.2969120311293372,0.2969120311293372,0.2969120311293372,0.3562944373552046,0.3562944373552046,0.3562944373552046,0.3562944373552046,0.3562944373552046,0.3562944373552046,0.3562944373552046,0,LL,L,LL-L,homo-low
p39.rsml,0.0,0.0,0.0,0.3382439594585532,0.45099194594473757,0.563739932430922,0.563739932430922,0.563739932430922,0.6201139256740141,0.6201139256740141,0.6201139256740141,0.6201139256740141,0.6201139256740141,0.6201139256740141,0.6201139256740141,0.6201139256740141,1,LH,L,LH-L,hetero-low
p52.rsml,0.0,0.04762908793911279,0.23814543969556395,0.5239199673302407,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,0.7144363190866918,3,HH,L,HH-L,homo-high
p53.rsml,0.0,0.0,0.04518920706237388,0.13556762118712162,0.27113524237424325,0.40670286356136487,0.45189207062373876,0.45189207062373876,0.45189207062373876,0.49708127768611265,0.49708127768611265,0.49708127768611265,0.49708127768611265,0.49708127768611265,0.49708127768611265,0.49708127768611265,0,LL,L,LL-L,homo-low
p54.rsml,0.0,0.07310907621515332,0.07310907621515332,0.21932722864545995,0.36554538107576656,0.5117635335060732,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,0.5848726097212266,1,LH,L,LH-L,hetero-low
p59.rsml,0.0,0.10521635567995997,0.4734736005598199,0.6312981340797599,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0.6839063119197398,0,LL,L,LL-L,homo-low
p60.rsml,0.0,0.0,0.0,0.21378373562221786,0.4988287164518417,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,0.6413512068666536,2,HL,L,HL-L,hetero-high
p66.rsml,0.0,0.0,0.09876185909860677,0.19752371819721354,0.3950474363944271,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,0.4938092954930339,2,HL,L,HL-L,hetero-high
p69.rsml,0.0,0.0,0.05822133888698066,0.2911066944349033,0.34932803332188395,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,0.4075493722088646,3,HH,L,HH-L,homo-high
p70.rsml,0.0,0.06477278338043532,0.12954556676087065,0.3238639169021766,0.6477278338043532,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,0.7125006171847885,2,HL,L,HL-L,hetero-high
p73.rsml,0.0,0.10770878209624171,0.21541756419248342,0.4846895194330877,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,0.6462526925774502,3,HH,L,HH-L,homo-high
p74.rsml,0.0,0.14124246896237694,0.2824849379247539,0.6120506988369668,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,0.7062123448118848,2,HL,L,HL-L,hetero-high
p77.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p78.rsml,0.0,0.08260875583156971,0.24782626749470912,0.289130645410494,0.45434815707363335,0.5369569129052031,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,0.578261290820988,2,HL,L,HL-L,hetero-high
p85.rsml,0.0,0.05336547472952419,0.10673094945904837,0.21346189891809675,0.3735583231066693,0.48028927256571763,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,0.5336547472952419,2,HL,L,HL-L,hetero-high
p88.rsml,0.0,0.0,0.10944231147494889,0.3283269344248467,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,0.43776924589979554,3,HH,L,HH-L,homo-high
p89.rsml,0.0,0.051423211107725346,0.25711605553862676,0.41138568886180277,0.5656553221849788,0.6170785332927041,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,0.7199249555081548,2,HL,L,HL-L,hetero-high
p92.rsml,0.0,0.0881960436553844,0.2645881309661532,0.3527841746215376,0.440980218276922,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,0.4850782401046142,6,MM,L,MM-L,homo-medium
p93.rsml,0.0,0.15979477532001815,0.21305970042669084,0.4261194008533817,0.5326492510667271,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,0.5859141761733998,5,ML,L,ML-L,hetero-medium
p96.rsml,0.0,0.16347334082436898,0.3678150168548302,0.5721566928852915,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,0.6947616985035682,6,MM,L,MM-L,homo-medium
