,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,0.0,2.336573359567634,3.5280698474201713,5.934821234121821,7.9623250685610465,11.304920946992363,15.439806379188516,20.42847671461348,24.58587507583973,30.577931283407338,34.114835295999455,39.21694067202901,43.518204673253734,48.42022060876285,51.552612766301685,53.24119646516459,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.3619099675766505,0.8122792604908108,1.3072128418934075,2.1442028358598813,3.371248576653599,4.795441330461873,7.1591897738141785,8.013705426099143,9.378091350600803,10.296837915220232,11.463258936978667,12.402163218575039,13.28541006968746,13.958070831141551,14.550570831141552,2,HL,L,HL-L,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p17.rsml,0.0,2.9762629917598025,4.435014650862244,6.2260911850957985,8.035865726004335,10.239261039546399,12.646219232877671,14.591387976211411,16.036468646864154,17.528510000332282,18.556399578805124,19.945453276938245,21.103277670082,21.8742335423141,23.32406918878753,24.258341984566222,1,LH,L,LH-L,hetero-low
p18.rsml,0.0,1.1528924311058337,2.1041784028304247,2.9067323348298357,4.137124750753705,5.402533670234619,7.186571910128178,9.649949507209637,10.226090680726507,12.328896532477767,13.878528475343721,15.827602296024686,18.367073942821527,19.54466864314697,20.9243184956132,21.65629737758799,3,HH,L,HH-L,homo-high
p19.rsml,0.0,1.3301184389907035,1.7510641818456594,2.5444753372294304,3.772459219662176,4.905698108424457,6.975105161378248,8.968849781882845,11.174768951249717,13.690874888103693,15.503153372810829,18.357772264695832,20.51329585009161,22.838541449595624,24.16642761125038,24.8995031325204,2,HL,L,HL-L,hetero-high
p20.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,HH,L,HH-L,homo-high
p21.rsml,0.0,4.905077297704182,6.130333530562296,7.800935164636586,9.910440840658644,11.913596970938213,14.220174891237763,15.542334376126572,16.567330136797814,17.34389424996285,18.437514789591027,19.10721418934855,19.479075625062286,19.682985592638943,19.761985592638943,19.85734702835268,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,HL,L,HL-L,hetero-high
p47.rsml,0.0,2.8069763440493505,4.021202402861289,7.386681686962914,10.864203357945804,14.483211464440743,18.251122557060043,22.610134639835696,26.041435621551297,28.372354036624028,29.425278294996442,31.713399031539538,35.04293119587612,37.74736237718133,40.99557500420329,42.91102569305088,3,HH,L,HH-L,homo-high
p48.rsml,0.0,4.018237871746925,5.243725263525643,6.818592542086652,8.543195442440773,9.89786044306257,11.9657043716098,13.624799998496382,14.883589479897696,16.207689590170485,17.492401202745988,18.319586307834776,18.853035633211768,19.69211994035298,20.045705483992354,20.29906691970609,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,4.748396936845622,7.3267116957782195,9.505065110336492,12.009429807687852,15.416875497696132,17.942828829938826,19.384860460964067,22.49696176801436,27.38907236704904,33.47946100397685,40.08297742316777,46.00938165703801,52.686601246290905,58.75257241637933,61.59059039595491,3,HH,L,HH-L,homo-high
p50.rsml,0.0,7.421383580583725,11.060885009327261,17.1914355864283,23.77903596923232,34.98645413720671,46.78261108927321,59.31636135912682,72.35395931816142,85.56902221508403,97.76709438742212,110.85399663098333,124.99182694656756,138.00444908848908,145.05097069724056,148.33160911023305,2,HL,L,HL-L,hetero-high
p51.rsml,0.0,0.7591720060630708,1.8995980334069253,3.3185181509342385,4.866985245783709,7.09270548374424,8.974343219026943,11.655405717226602,14.227173315913237,17.78513836974298,19.713638413379627,22.18714681327453,24.215772886010384,27.579087899658077,29.042104889669083,30.034168239221273,3,HH,L,HH-L,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,LH,L,LH-L,hetero-low
p54.rsml,0.3257253444237969,4.134996825187745,8.456283880719836,14.652931121842876,20.059703730853247,27.193695746868,34.52002223905853,43.79323131776481,53.723357370596744,64.59275536621638,78.2185294301321,89.52250556635062,99.19374026820745,114.34636456388242,125.88058618885036,131.96419508693612,2,HL,L,HL-L,hetero-high
