,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,side,alpha,label,condition,condition-side,uniq-condition
p51.rsml,5.162087124999999,7.651466000000044,15.356760624999987,22.820996625000035,32.80035562499989,74.95831062499994,84.90490437499994,105.93551412499984,115.36566512499968,156.94476737500025,222.253711875,241.3340091249999,248.9917161250001,251.065288375,302.18531937499944,310.3532281249996,R,50,3,HH,HH-R,homo-high
p52.rsml,1.940950999999956,2.292787374999957,4.448272749999957,13.025747124999953,22.654830000000043,28.509668125000022,31.124647125000024,44.9180372500001,58.131794500000034,66.43310462499993,77.93682787499996,96.91804925000012,112.77721037499998,122.01701087499994,127.20718249999985,130.58902437500006,L,50,1,LH,LH-L,hetero-low
p52.rsml,3.0947558749999864,3.5784333749999995,4.1728886250000095,12.950075000000098,14.375363375000129,29.235964500000115,52.647515749999975,69.14091849999998,90.9812980000001,105.65466912499996,127.60972699999994,146.30854312499997,184.89040512499983,196.0415118750001,221.9346407500003,229.70078512500027,R,50,1,LH,LH-R,hetero-high
p54.rsml,8.75300249999999,13.989981625000006,45.72312625000009,86.44721149999998,97.86512100000007,117.88624899999982,143.33080599999988,174.67622850000004,197.34354050000007,228.94328375,258.815050125,316.7284096249998,391.210063875,438.3444362500002,458.3499617500001,463.9301958750002,L,50,2,HL,HL-L,hetero-high
p54.rsml,4.960034750000038,13.58743712500002,31.410172875000093,35.21250212500014,38.08024162499999,52.42596024999982,81.73681674999973,100.45981674999987,144.34730887499995,189.20371625000013,202.33556037499983,215.60860712500025,231.68386287499985,236.019797625,238.16358112500012,248.75767862500012,R,50,2,HL,HL-R,hetero-low
p56.rsml,17.772027625000007,22.14150774999997,28.64150924999994,34.40351250000002,39.979846,72.96509124999996,107.59484000000003,139.8826534999999,171.70083174999996,206.2837730000001,246.0092982500001,254.3082680000002,262.17816900000014,269.64084475000004,274.3496792500001,275.92241125,L,50,1,LH,LH-L,hetero-low
p56.rsml,15.973839500000055,17.190834500000058,19.849500500000023,21.85442175000005,28.866185249999997,56.17836150000002,78.10065256475,101.76886650000009,144.73815150000013,154.18624537499988,175.78712650000026,198.47472175000004,227.79493975000003,243.06120587499996,260.41352625,275.2554043749999,R,50,1,LH,LH-R,hetero-high
p77.rsml,16.569855000000018,29.72900350000004,60.212387875000005,86.01736262500006,117.39555037500004,139.55110037500003,159.81484725000004,228.342942768925,272.436032625,308.2734148749999,315.438082875,330.3353498750004,422.088971625,497.28678062499966,526.5586308749998,546.4026704999998,L,50,3,HH,HH-L,homo-high
p77.rsml,14.64606674999995,21.387907,44.04273699999998,66.42764374999987,85.838714,120.96150174999988,171.39034199999995,187.7776477499999,246.77221431659987,297.574931813225,333.57052825000005,370.33937975000026,421.8463527500003,460.34084075,496.65409925,524.1457042500002,R,50,3,HH,HH-R,homo-high
p78.rsml,5.537327250000001,9.05491087499999,14.663229499999984,48.66809812499997,94.589376125,134.63787312499994,148.90635937499997,161.04198387500006,167.53574437500018,174.20737337500006,198.934215375,233.21290787500004,298.7527693750003,340.1025148749998,362.37820412500014,357.7895088749998,L,50,2,HL,HL-L,hetero-high
p78.rsml,53.70536525000014,56.93118212500013,60.40663899999999,63.336788500000026,70.80570525000007,77.32442975000004,82.63084000000008,87.87952099999995,95.18539162499984,101.9927623749998,106.81549512500004,110.00932687499986,112.11955189389973,116.3181724739498,119.14381049999989,119.17813599999992,R,50,2,HL,HL-R,hetero-low
p80.rsml,4.705713999999968,13.825375249999963,31.661373124999976,38.47186437499998,41.39967350000003,70.87123575000007,88.06519075,130.63973249999995,107.545692125,139.96768712500003,143.61477150000005,145.8248656250001,148.84004874999994,112.94727762499996,114.18377575,116.69343787499996,L,50,1,LH,LH-L,hetero-low
p80.rsml,3.750060874999994,16.835877625000034,51.76363412499995,97.11152024999993,132.640753125,193.24857278832508,224.72106407665,230.3264363255501,298.4549266994501,356.47366751277514,399.3196011761004,413.410861125,429.58207224999967,456.192136,475.4698048750003,483.8764318750004,R,50,1,LH,LH-R,hetero-high
p84.rsml,3.615879374999998,10.212616375000003,15.228039999999984,34.43549762500003,55.47936949999992,71.89710012499998,94.63696375,123.56321862499996,145.33842055355004,165.01047975000012,238.86569362500003,268.96681675000013,311.3658303750002,354.50206212499984,370.116264,381.4897063749999,L,50,3,HH,HH-L,homo-high
p84.rsml,12.530367749999998,27.81067612499999,35.64859199999998,81.82653112499983,113.29287300000004,180.58255487500017,241.28720162500025,281.9871030000004,350.18563050000023,449.171011,499.56396549999977,527.8637799999998,553.7483275000001,582.5130965,616.1481858749997,638.2030997500001,R,50,3,HH,HH-R,homo-high
p85.rsml,44.52641449999997,49.81098124999998,52.748932,56.35622999999992,104.44079462499997,162.8230092500001,207.877568375,236.522198125,337.125557875,374.884388,413.8828367499997,473.2090026250004,504.3632945000003,509.5019778749999,548.2827717499996,573.0673429999997,L,50,2,HL,HL-L,hetero-high
p85.rsml,19.04363137499997,26.64438925000001,30.354663750000014,41.118048375000015,49.04645875000002,56.73771112499998,67.81548612500009,77.82448987499998,86.34111449999997,90.79640837500008,93.814712,95.01922500000003,98.97601900000004,103.52336762499996,114.39128899999996,120.15407237499998,R,50,2,HL,HL-R,hetero-low
p86.rsml,16.240642249999944,38.03109374999994,80.53308387499987,93.28032637499994,125.42069625,147.94056462499995,165.43876837499997,175.3089098749999,195.0413916250001,207.42509587499995,230.54332012500004,259.7402783749998,287.1640124999999,338.90892362499994,365.483101625,399.4076173750001,L,50,3,HH,HH-L,homo-high
p86.rsml,7.423669499999999,14.908188750000022,27.27629050000002,37.77053200000004,50.69408275000013,65.06866599999998,83.54982725000009,123.99384762499992,145.76791650000013,148.7245902499999,186.550511125,231.9389637499999,320.4457052500003,323.000614625,352.1164398750001,364.4541167499999,R,50,3,HH,HH-R,homo-high
p87.rsml,3.279645500000018,19.743403500000014,28.84434174999993,43.30941949999993,52.89871599999993,73.29664437500004,96.27678649999996,111.922193375,138.65473675000015,154.23383300000003,160.9631912500001,164.46595250000013,166.9139847500001,170.87311912500002,175.619399625,178.29756874999998,L,50,1,LH,LH-L,hetero-low
p87.rsml,3.733678250000018,9.70475500000006,20.646008125000016,49.40141562499987,65.48993349999988,105.15148849999989,134.2930578749999,167.34227337500008,193.15426925,293.5789803750003,328.67134325000023,360.9802201250002,384.2505687500002,424.19452899999993,457.9419563750001,473.22226475000014,R,50,1,LH,LH-R,hetero-high
p88.rsml,5.395344499999986,10.994301624999997,32.28469300000002,58.00541424999994,85.96041350000007,122.18551787500002,151.45190725,181.28856800000008,241.6959871249999,260.807489375,295.56517862500016,333.449608875,369.9142116250001,381.1090053749999,413.6519197499999,430.6266596250001,L,50,3,HH,HH-L,homo-high
p88.rsml,16.94041437499994,18.131665249999983,32.27533150000005,47.56812187500012,72.42602487499997,110.72548162499992,153.10889275000028,185.73322970740008,253.30219399202497,284.1691126250002,319.3954866206997,363.698175625,397.39021412500006,431.81947075,448.9744195000001,460.2464456250002,R,50,3,HH,HH-R,homo-high
p89.rsml,6.161427250000025,10.403747000000026,14.740461874999983,48.417678000000045,102.61218162499992,116.20429950000012,134.6807799999999,150.55242312500002,174.8416149999999,318.85971112500005,320.544001,343.52180275000006,376.60846424999966,413.3968188749996,438.4832984999997,453.2370224999996,L,50,2,HL,HL-L,hetero-high
p89.rsml,6.560071124999983,10.61516087499997,21.041531500000016,24.779890499999965,30.15183124999995,51.31506224999988,79.2053111249999,83.492878125,86.37102308827511,89.7091706301,101.25008337499996,88.10341687500011,147.1136321250001,160.19112447317514,165.32329099597507,168.95869237500003,R,50,2,HL,HL-R,hetero-low
