,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,0.0,0.0,0.33516861428242367,1.3970062921325574,3.1773724505515206,6.515786050964456,12.568910054563343,23.983635326092248,39.86135691107306,59.2029090786137,77.45821358782247,97.22120403395586,117.99374423571771,142.19547818544896,165.84094407757402,177.1848327345368,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.0,0.8163533282861593,3.916507746797672,7.800589478429169,13.188349967499647,19.522850662466002,27.61492117655878,38.36641105715097,53.21144082153077,69.8882608188153,90.3649304662682,111.48624631061814,136.00992760345554,162.90101267705052,178.6672627134641,2,HL,L,HL-L,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,2.564523320628578,7.614934624091674,15.068461162058929,22.773976472053477,30.9300019274661,37.61891390833899,44.876891969801186,51.64515020788476,59.56012276788786,67.96282858613436,72.64194801213614,3,HH,L,HH-L,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.6747691199467886,1.1931317921586775,3.4902676308422587,6.544168483879293,8.853706186084422,12.09316569872501,14.010821516258368,16.4041034909154,18.3709447024326,20.678509491232248,23.139425300900626,23.949374626277606,1,LH,L,LH-L,hetero-low
p18.rsml,0.0,0.0,0.32572534442379086,1.4595287167523285,4.080556012537226,8.398012176033083,13.540819225840394,21.66737411957743,30.585521776281155,41.018175084405705,51.6435902544266,64.81786913306418,79.95994485072453,96.227915266715,119.46187764514076,132.22820832856635,3,HH,L,HH-L,homo-high
p19.rsml,0.0,0.0,0.0,0.11172287142747288,0.7793045851611413,2.268187621451686,5.370432095494654,11.659840713069254,19.40800068232646,29.568301415621864,40.294256628713406,53.792500464053234,69.35639023170285,86.74915916708619,106.1188523756017,117.04113368709265,2,HL,L,HL-L,hetero-high
p20.rsml,0.0,0.0,0.44162342555620404,1.6908896115549807,4.104244064395884,7.770134361378482,15.178853083675069,26.92309044760406,43.36996288180189,64.516551964686,85.29773935226858,111.39038221197069,138.61206969218554,169.0461091339845,200.10606277591893,214.22772032592164,3,HH,L,HH-L,homo-high
p21.rsml,0.0,0.0,0.0,0.0,0.3024457428549514,1.765538564837131,4.627155567255765,8.943275178998217,13.478445161906853,17.780430273149296,21.428277608306516,24.56024553396165,28.62918336587542,31.32975295377117,34.30398626775666,36.18721653226856,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.0,1.6963902146087517,3.7372569206402884,6.425764072248465,13.745851164815038,22.239864480153454,39.10094295657358,58.52710461829096,82.38587925851701,106.04570476593825,136.43025295727824,174.49754813229225,214.15396669099252,255.71302274066426,278.3392117299945,2,HL,L,HL-L,hetero-high
p47.rsml,0.0,0.0,0.6168230376816246,3.8015870016177398,8.605715768262362,15.156552104315006,23.043996529317297,35.007218789521495,49.07433874979057,63.809468682840745,80.87035794076512,103.83054569638973,128.80245384476058,158.11544599805342,184.52487508425514,198.69036128450543,3,HH,L,HH-L,homo-high
p48.rsml,0.0,0.0,0.0,0.0,0.16732468511124302,1.2955531828372149,2.4139377513920186,4.184295445412705,6.228745166742997,8.57555853850086,10.175285868790933,12.12001278034848,13.511159187247575,14.824637236546238,15.601868770372523,16.085566933631874,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.22344574285495078,0.3351686142824186,0.7624264404248998,1.5562964046533203,3.743061817573519,6.543251032809625,11.647227788153996,18.86895266923623,30.27817721437266,42.770728501407845,48.2107528353258,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.0,1.616489441839526,5.834707984099496,12.624551617401861,23.816536160503226,38.466559536841494,54.38493032237538,73.0290266754023,94.01813826130254,116.47485034393213,140.88052675338596,166.01191194482462,196.91185778212264,230.43764199878262,250.00137377526568,2,HL,L,HL-L,hetero-high
p51.rsml,0.0,0.0,0.29613055566051677,2.042087046081576,3.822328304509945,7.285499553194015,11.618059225582002,18.872108470042285,28.974394061051612,40.75631216760713,52.052563171184836,65.69499363492639,80.24157787246072,95.3478737225557,110.90450908572207,118.72302938684845,3,HH,L,HH-L,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.42725782614248314,2.323951195544317,6.384503921678738,9.728769329207832,13.931114673062591,18.005631757763023,21.980438941511636,26.209265626367937,29.918517973906358,33.30421618437715,36.50512750711363,38.21607452837572,1,LH,L,LH-L,hetero-low
p54.rsml,0.0,0.0,0.0,0.6245498378832549,2.6281052573342816,10.25765486538828,21.854474482191147,34.89924181242773,55.143692653849605,74.99592161014283,101.78528316803349,134.69312120072576,166.44809292939894,203.1899171413178,238.73209949684022,258.36593864031175,2,HL,L,HL-L,hetero-high
p56.rsml,0.0,0.0,0.0,0.0,0.6901493702224841,2.787721048620126,6.343642982172132,10.184050026047373,14.036997064438228,18.473393259392935,21.65676436734827,26.258692122780463,29.92474657271143,33.18787690164259,37.59584766096646,39.41712659467126,1,LH,L,LH-L,hetero-low
p77.rsml,0.0,0.0,0.11172287142747539,0.22344574285494828,0.7820600999923202,2.0171269835459373,4.578463719557637,9.045100745392046,14.664980373245905,21.870162875299712,30.114312838220123,40.84769512870826,53.48301346330456,67.90508468909424,81.80624150096438,89.38861649720205,3,HH,L,HH-L,homo-high
p78.rsml,0.0,0.0,0.0,0.15800000000000125,1.090443940137746,4.437686156242213,9.983961722638561,18.752697517791717,31.214765598885045,46.2766823859252,59.8291784970707,78.243476035418,100.11336197382992,126.70949246712526,154.14632349628013,169.9952600142912,2,HL,L,HL-L,hetero-high
p80.rsml,0.0,0.0,0.0,0.0,0.0,0.27650000000000574,0.4739999999999995,1.9396259777870164,3.7529101061979224,5.195031849745547,6.468739432270537,7.909289765742715,8.971500061506326,10.012033454639177,10.416358139750425,10.786045497073568,1,LH,L,LH-L,hetero-low
p84.rsml,0.0,0.0,0.7653277721828572,2.7427240040203102,5.862534686724442,10.838003282765136,18.191274349195375,30.099612990961223,44.086083782204454,63.80646182736726,86.7040308033035,113.52556500404093,141.74712675681624,174.16420406628774,207.9166781893678,228.90087359436578,3,HH,L,HH-L,homo-high
p85.rsml,0.0,0.0,1.1519577700973453,2.5877141946511166,5.402438178812814,12.863368379727715,23.479170072855734,37.988766131349216,55.85626702419565,81.57241116069756,102.93204953383761,132.05651383354294,165.48842141524946,205.71847483393014,251.0575156041608,274.2503658330198,2,HL,L,HL-L,hetero-high
p86.rsml,0.0,0.0,0.19072287142747246,0.6522107924116147,1.8788849587694336,4.414316643647902,7.504368907601981,11.248155400280934,16.924489433872072,24.409295695405447,32.943572457125796,44.735658262954075,58.07832493605803,73.08720372982798,90.2467105813231,99.98788146519652,3,HH,L,HH-L,homo-high
p87.rsml,0.0,0.0,0.0,0.0,0.595307178568691,0.9931143571373768,1.7242561455603673,2.877653937316661,4.323136273414714,5.423942269229694,6.749777749868086,7.6791075156334045,9.187519627331735,10.624428646889926,12.006666839994462,12.91385830264748,1,LH,L,LH-L,hetero-low
p88.rsml,0.0,0.0,0.0,0.9886607614540933,3.977618272921801,10.438762223716804,19.31996511276746,30.51021091322221,46.55899819987571,62.405789829045986,80.06274804812053,101.6063810750989,124.9366166200541,155.79390474611648,189.7598450996409,207.28430630257452,3,HH,L,HH-L,homo-high
p89.rsml,0.0,0.0,0.0,1.4551928648316133,3.8837334810085404,7.893930205079879,14.972265306081033,24.616645609914094,38.6348137271545,55.74473733432869,74.5257531324804,96.7804794467178,121.03268143193381,150.64204024608586,179.50032784298745,196.60116838230653,2,HL,L,HL-L,hetero-high
p14.rsml,0.0,0.0,0.0,0.0,0.5354473795904927,2.6894682571740054,7.876873612594302,18.127857883932702,29.013325997974274,43.386088994668924,55.86237871430534,70.96522099455224,85.61463128355805,102.07370358125829,117.27212672477913,126.17954219623445,3,HH,R,HH-R,homo-high
p15.rsml,0.0,0.0,0.7361936247140258,2.049930999096857,4.380833244751434,6.511411685501958,9.202275807504993,12.454663334620736,15.406254435372913,18.19061097804669,20.57775339568597,22.484582617263513,24.46886062543883,25.397013486144573,26.330658897764202,27.138710840332738,2,HL,R,HL-R,hetero-low
p16.rsml,0.0,0.0,0.0,0.0,0.33979184804818435,1.7098696678209624,6.056285683652356,12.128320186977287,21.028055762568183,32.65759880038007,43.02108407573965,55.47828637657418,65.74702211749279,78.4389152521804,89.54395052484601,95.76348493845937,3,HH,R,HH-R,homo-high
p17.rsml,0.0,0.0,0.0,0.0,0.5899315794490958,2.877953532207005,5.730118917031567,13.583584390650524,21.977650775193556,35.27683688364386,48.28839322087158,64.5335573918839,82.07623623298343,102.54647431096356,124.1432971580257,133.84685126572253,1,LH,R,LH-R,hetero-high
p18.rsml,0.0,0.0,0.1975000000000037,2.191387881292428,4.540639367403367,8.82242810129687,14.13876011776317,21.15858647374552,29.8915857705821,38.720963062762856,47.54913859266542,55.33323680184366,66.42228171184784,77.14111208553543,91.40231395103899,98.70965195145668,3,HH,R,HH-R,homo-high
p19.rsml,0.0,0.0,0.0,0.2127140098818146,0.4430366097282076,1.4876084100060176,3.829318646833415,5.625660002043785,8.391183424081257,11.500794102306203,15.127284141791312,19.254163717294762,22.005945312023915,25.15275517433551,27.764878550025266,29.329790240786362,2,HL,R,HL-R,hetero-low
p20.rsml,0.0,0.0,0.627751537583271,1.5773959447168044,3.836066235793714,9.343238340689979,16.63103347421988,28.098997406147877,43.174319234776554,65.44857401328194,88.13925874539093,118.21018443634708,149.79255120341833,182.4957445852967,215.49542059942294,235.00932430398257,3,HH,R,HH-R,homo-high
p21.rsml,0.0,0.0,0.0,0.0,0.390715472842751,2.2901932246447974,8.388896049859143,17.23509746860529,29.273056538090074,50.29803656060169,67.35801373493037,86.78741723584358,106.27111045100753,127.47966081630811,149.15991282517504,159.7193211020524,1,LH,R,LH-R,hetero-high
p23.rsml,0.0,0.0,0.35329874044496956,0.6692987404449685,1.022597480889938,1.7346938577940747,2.5335319202322637,3.1716739498777016,3.903732467778601,4.931751288598866,6.720891508603335,8.743498713943499,10.77193939598615,12.922915037411943,14.861228003200129,15.69238775593689,2,HL,R,HL-R,hetero-low
p47.rsml,0.0,0.0,0.0,0.45036929291415967,1.373345134882438,3.6396973038816145,7.933310873327136,14.302371946846392,21.544205941265744,31.742679918246875,43.213483427994284,57.765031511875,74.79699199204714,92.48126542140484,110.7532096266397,121.66084244749592,3,HH,R,HH-R,homo-high
p48.rsml,0.0,0.0,0.0,0.5501713369487717,1.6901867765821557,5.782016236844128,11.892742641637058,23.398653680173418,36.456747556200405,53.71208738587472,71.10059793703904,96.01636598640799,122.37701785169513,157.75737139139238,192.3204204310124,209.38506073124998,1,LH,R,LH-R,hetero-high
p49.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07900000000000063,0.5848468147571925,2.7829143667362044,6.075779987363677,10.991319088373075,17.427083257512205,26.42174868004064,36.59907985777601,41.07099608188391,3,HH,R,HH-R,homo-high
p50.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24981993515330284,0.6075076481097297,1.2035956456809174,1.7833484002793394,2.1275820776430345,2.617365590079909,2,HL,R,HL-R,hetero-low
p51.rsml,0.0,0.0,0.5135000000000041,1.4664233018192807,3.204304553517971,5.052634282024223,10.032943897205215,18.225640036146892,29.56084600199174,47.71937170871108,63.58139968193584,85.70894112963765,107.43690654443503,130.23729951748928,157.92419201381807,170.58352310612344,3,HH,R,HH-R,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.0,0.5150169900110084,2.77268554931838,7.569260447287444,15.681862341017315,27.291832715124155,38.56649486883489,56.965311157049435,80.34471900892098,105.29696495755739,134.69679874620678,150.1199646300345,1,LH,R,LH-R,hetero-high
p54.rsml,0.0,0.0,0.24981993515330395,0.45123120594021776,1.0568174528732932,2.550186367324748,8.180062427919616,11.556260781398464,15.051423877923087,18.763435414184325,21.802490402138297,24.863187037490313,27.604643253476375,30.279977236767316,32.22582263358234,33.375226189055155,2,HL,R,HL-R,hetero-low
p56.rsml,0.0,0.0,0.0,0.0,0.8808722416499599,4.059443773137752,9.046045832524321,19.670826288464333,31.885458921096205,46.88506800935384,62.96595496242356,82.87176642858027,105.5791491320901,133.76162970431068,164.8275619608448,183.82737131021074,1,LH,R,LH-R,hetero-high
p77.rsml,0.0,0.0,0.7369457428549513,2.2240050560638545,4.2220543431262145,8.436797534070509,14.221528232981985,20.357857060171575,33.42453093850701,46.590348065897956,60.414745144284424,77.97696883132652,96.31603414524423,115.75878412971068,136.38267629391265,146.75888236588213,3,HH,R,HH-R,homo-high
