,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,0.0,0.09864964568670492,0.1489543818433117,0.29027232386474333,0.4459148899935966,0.7228605598452085,1.1478710451068974,1.8199329181698316,2.5514647446576655,3.3727965727237694,4.0111116793856825,4.664583210332456,5.251468532538781,5.90669425133896,6.4047640107770345,6.622240304978956,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.02611973839002778,0.11754154613969989,0.37700596121413876,0.7177347872779275,1.1951380745697748,1.7550979023893676,2.461251018879391,3.2054963152419855,4.1285950928114055,5.06752881244731,6.107280415282409,6.9579562110332365,7.878095961664635,8.847987175500455,9.440264270144418,2,HL,L,HL-L,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.0,0.26115910400587383,0.7754694556661876,1.5345018640212889,2.2395250808328715,2.889524825142151,3.3637883037926333,3.7793186337757843,4.092982888180053,4.436811512231135,4.761690279729245,4.9112311973680285,3,HH,L,HH-L,homo-high
p17.rsml,0.0,0.13892401649542507,0.2070146523407642,0.2906173267937052,0.40658919671242544,0.5336335984861625,0.7532081584995081,0.9661864554897484,1.134794272874174,1.3360487302982709,1.4392431129009855,1.5752963261926314,1.6798554134494315,1.7307348500165092,1.8119334116530093,1.8647615464600296,1,LH,L,LH-L,hetero-low
p18.rsml,0.0,0.06629166820369307,0.139720210345539,0.2510613489278967,0.4725191629902766,0.793535616669037,1.1918313442268247,1.7497154409192626,2.2162422368713486,2.808846963940917,3.3515984904444958,3.8956756427629764,4.447593959846351,4.877063980090221,5.533423250724638,5.912369645119988,3,HH,L,HH-L,homo-high
p19.rsml,0.0,0.07666316384570687,0.10092493746575353,0.15309355355712087,0.26234702424012263,0.41347654539485496,0.7069983604292305,1.1246082561920467,1.5963640196935667,2.113579198660571,2.607319936798183,3.190140930107187,3.743040081130247,4.30186554258806,4.6908130906533705,4.890518341431671,2,HL,L,HL-L,hetero-high
p20.rsml,0.0,0.0,0.023622004375992076,0.09044402876311637,0.21953199409020138,0.41561687461520214,0.8119019807736199,1.4101175134484265,2.1973301428167695,3.0609324108106666,3.8212113647568637,4.635179197545929,5.426652323505054,5.97500613420735,6.4741075551225515,6.689873930979209,3,HH,L,HH-L,homo-high
p21.rsml,0.0,0.18133042436104213,0.22662557857994978,0.28838421862966485,0.3775490060078152,0.5056889628946979,0.696746294234961,0.9051816519686038,1.0835146828993907,1.2481061751881646,1.3958720697599067,1.4857555541083713,1.5661995935744113,1.6122956953496534,1.6570092068354454,1.6853070321327133,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.0,0.1262059562940964,0.2780398516357394,0.47805610564984496,1.0226469572815293,1.6545741306437698,2.813722738105036,4.024840447995914,5.336495425740189,6.523974165544763,7.851527791009875,9.4595905038667,10.893912486123678,12.196352604085774,12.906612143469433,2,HL,L,HL-L,hetero-high
p47.rsml,0.0,0.16747141208268562,0.27671650010509874,0.6675208218299673,1.1616253397055505,1.7683843574882638,2.4637727781993335,3.437599165998519,4.454729676906094,5.384470043134118,6.34721893908689,7.607362439230678,8.930718524693782,10.268560917958007,11.39504309180227,11.928196588962157,3,HH,L,HH-L,homo-high
p48.rsml,0.0,0.1927769548257212,0.2515703202522705,0.3271253590294231,0.417891523282967,0.5370095703088825,0.6898704627336577,0.8544001867129002,1.0128747257741475,1.1889886207404743,1.3273710096219478,1.4603548634079835,1.5526882982072188,1.6559585448655016,1.7102100550091701,1.745570854829945,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.27293465491194574,0.42113444914631804,0.5463447349304045,0.6902939294767481,0.8989951213593266,1.0506069714201196,1.1580524692814533,1.3825650648376764,1.7894540859503125,2.271352418468231,2.812623356122412,3.3021245830126364,3.871927422130804,4.353978183481577,4.568528840411014,3,HH,L,HH-L,homo-high
p50.rsml,0.0,0.29893846251442885,0.5106534093004556,0.9275089856046319,1.4663616810791256,2.3686251114735746,3.4259401060704278,4.551759981501226,5.7872621063701954,7.09773694636112,8.400819111356991,9.724972641684877,11.056526852465748,12.313363184104245,13.223003840995817,13.763657416401331,2,HL,L,HL-L,hetero-high
p51.rsml,0.0,0.032588128091712784,0.09425358672830322,0.2301087071365741,0.37299644974330104,0.6171971354719932,0.8839470412786331,1.280071583174691,1.7903659076941991,2.3632622994139516,2.830511353663903,3.3586108223534312,3.892209270674879,4.4527009111586064,4.888303438462484,5.0899855900347655,3,HH,L,HH-L,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.026286898864067362,0.14298034185552777,0.39280452836092095,0.5985593704337253,0.8255143810758441,1.0435928349648165,1.2485803636052868,1.4327078584349295,1.6419377419843415,1.7986981832078404,1.9615887607693068,2.0401885135612274,1,LH,L,LH-L,hetero-low
p54.rsml,0.013326055297566466,0.16917073629990434,0.3459629670688887,0.6250313632701017,0.9282022487136993,1.5322073574297372,2.3063899495103817,3.1640107461286275,4.173133419216691,5.163052111597673,6.4862895155496565,7.8716296081986,9.02814648633449,10.427560915187426,11.528737029836648,12.073387660276714,2,HL,L,HL-L,hetero-high
p56.rsml,0.0,0.2023497282605669,0.2629394581621538,0.3576798897588605,0.4952140317935021,0.6984400423516082,0.9630084075099479,1.2195593933198745,1.4412333251299516,1.6905200911768339,1.8997880428749236,2.184103368811954,2.3956222677809498,2.5782289632126965,2.772300389090692,2.859457285242812,1,LH,L,LH-L,hetero-low
p77.rsml,0.0,0.4411971022970472,0.8663467625460727,1.3161514381441572,1.8362171379646612,2.309522556242242,2.941287909115216,3.7897456046063187,4.748820495433605,5.745327028453399,6.559951085456713,7.376658146851872,8.040386503910547,8.81701770495047,9.335409219285761,9.677360875626373,3,HH,L,HH-L,homo-high
p78.rsml,0.0,0.0798508898765251,0.13387592972977405,0.207565297350785,0.35627554735337974,0.6909954663781144,1.124326275976262,1.7279257282649205,2.453768838141564,3.2708703794250993,3.9074427974935344,4.679824167758232,5.367956534654809,6.129322319262049,6.841205472698024,7.313935977023736,2,HL,L,HL-L,hetero-high
p80.rsml,0.0,0.08020909877764189,0.11874105501198025,0.16783489613988647,0.21011403472714765,0.2780495384780515,0.33583777648734314,0.43470283682312993,0.5445754818295978,0.6464658728859457,0.720589564542763,0.803739979053036,0.87613702297061,0.9269814214118043,0.9425983911881636,0.9645990579570017,1,LH,L,LH-L,hetero-low
p84.rsml,0.0,0.07623546370953863,0.15638308658285513,0.2912945621991895,0.4822675981141401,0.7920343308944701,1.2517597288671038,1.8499835186874083,2.4899293092599115,3.288825127364266,4.15897644436576,5.078745169101064,5.889739960806015,6.711167666999604,7.561123202382187,8.038929378733163,3,HH,L,HH-L,homo-high
p85.rsml,0.0,0.3749218372066632,0.641820940500612,0.9835801711292811,1.3990580721281463,2.136883799263142,3.0903035915905326,4.287858268057723,5.560222382560464,7.132868456404151,8.589569248738043,10.242131292392964,11.682348238459959,13.095602352848932,14.63358820938459,15.288950335678622,2,HL,L,HL-L,hetero-high
p86.rsml,0.0,0.28819521842326773,0.4065234019258412,0.5461480968495966,0.7221915941098643,1.003453120811903,1.3246101810622584,1.6893980056724973,2.127729970488785,2.64686817424087,3.103242647095913,3.6445724346956347,4.190458956543322,4.714381323102103,5.220460304307141,5.443887767508616,3,HH,L,HH-L,homo-high
