,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,side,alpha,label,condition,condition-side,uniq-condition
p23.rsml,1.2645826250000074,2.4878186250000054,11.737760749999996,34.97612425000006,40.49550862500002,65.997794875,71.37987725,93.26316362500005,118.42453525000002,154.83608950000004,229.5783055,254.03444412500005,298.0748407500001,350.1130788749999,385.9676238750001,399.11038975,L,10,2,HL,HL-L,hetero-high
p23.rsml,2.54944850000002,6.75588249999999,8.035287500000024,12.762845000000032,15.034569000000063,16.538650000000047,17.97408000000009,30.381188000000083,32.574899500000114,33.48920599999998,50.66911875000001,61.224210000000014,67.9301645,73.05714600000003,78.05306650000004,83.16132500000019,R,10,2,HL,HL-R,hetero-low
p47.rsml,4.727557499999987,6.096676874999989,9.62986299999998,12.527247249999986,24.55677475,33.68501737500001,44.705063125,61.37633437499999,80.69769025000011,98.39014512500006,122.37664850000004,161.42190474999984,184.4558755,215.32698200000007,258.70973325000006,281.70547787500016,L,10,3,HH,HH-L,homo-high
p47.rsml,6.937651625000002,12.18477237500003,15.217118249999984,21.731161999999987,29.244545875000007,38.22300449999998,64.16372100000007,79.80132662500003,102.53963000000007,114.61674512500008,155.5054367500002,169.37215862500014,235.75377500000016,251.9210855000003,275.70865700000024,289.2297835000003,R,10,3,HH,HH-R,homo-high
p48.rsml,1.8496763750000096,6.221496875000037,9.15944762500002,12.080235625000016,17.599620000000016,24.347701249999997,30.286012750000037,40.13821137500004,49.54807912500004,54.92548075000002,58.74809325000002,67.70860900000005,75.81956862500002,85.36049737500005,88.41468675000002,92.30438999999998,L,10,1,LH,LH-L,hetero-low
p48.rsml,2.538526750000015,4.867980000000008,9.280366999999984,12.348598624999948,17.906209124999968,23.989623874999975,40.09608462500005,81.34363375000008,103.56237387499996,145.88103462500007,173.4568931250001,215.87462974999997,246.04674425,290.47018225,340.10953599999993,350.9985207499998,R,10,1,LH,LH-R,hetero-high
p49.rsml,6.38142250000001,12.83305625,17.630824999999994,22.142287875,27.144449374999965,58.8050423749999,60.78499962499993,66.00793650000001,65.94240599999999,71.4126425,77.12315749999999,88.03476587499998,106.08763850000008,122.6528127500001,154.53730162500008,161.45545012500014,L,10,3,HH,HH-L,homo-high
p49.rsml,3.4200680000000325,5.8883835,8.125782000000006,10.672110000000018,12.346258249999975,13.566373749999958,16.460637499999997,28.694557749999976,33.54381475000003,41.74994962499995,46.914377124999945,59.87225337499999,69.76891912499988,89.41558712500006,105.373824125,111.79425287499996,R,10,3,HH,HH-R,homo-high
p50.rsml,3.641623500000008,17.335157625000008,28.301374750000026,41.485487250000034,69.68778612499997,88.15724550000002,132.34274537499994,174.21205412499995,216.2233456250001,261.83023325000005,301.3006576249999,335.13311862500007,388.3290622499998,422.13546145810034,453.2931915000004,466.9960871250002,L,10,2,HL,HL-L,hetero-high
p50.rsml,10.682251625000006,20.73259950360005,23.732960253599988,24.6776916286,27.77322762859996,30.567635378599963,33.48842337859995,38.50618737859995,44.60208412859996,48.764831128600015,58.755892003599925,88.14866412500001,90.74804062500002,93.32323325,94.444272875,95.502122375,R,10,2,HL,HL-R,hetero-low
p51.rsml,4.101897250000024,7.5656522500000465,12.775327000000058,15.84823937500001,19.119303500000026,35.04165475000004,40.98152650000007,58.583486874999984,78.06320812499997,98.25206299999996,111.94013624999994,132.00027049999986,168.59593425000014,190.48936224999983,214.5437365,222.9768877499999,L,10,3,HH,HH-L,homo-high
p51.rsml,3.086954624999997,4.685430749999989,5.939871749999994,10.773526249999987,12.25654387499996,15.93327299999993,31.44839899999997,44.36648887499992,68.94978787500001,89.115239,108.762687125,135.69026174999996,159.42400462500004,190.93871425,240.3806963749997,253.5304833749998,R,10,3,HH,HH-R,homo-high
p52.rsml,0.7528206250000018,1.104657000000003,2.0400268750000023,5.113719374999995,9.047889750000008,14.033668624999992,24.61606425000001,34.40585287500005,43.428778625,51.5100935,58.53121850000001,69.79778375000004,75.48177449999997,81.61511724999991,87.39116274999988,88.722836125,L,10,1,LH,LH-L,hetero-low
p52.rsml,1.039126500000009,1.039126500000009,1.039126500000009,1.4486921250000044,1.5961357500000126,6.730138375000032,17.165090374999995,29.27809125000004,36.00120850000009,46.79813850000004,63.67614287500011,85.926088,116.58578062499991,136.9727872500002,161.9617512500002,171.67118700000026,R,10,1,LH,LH-R,hetero-high
p54.rsml,5.71207524999999,9.806951374999985,19.159089875,31.268190124999983,43.131551,67.8552725,91.15214537499996,116.80577587499992,142.73010975000005,164.11411612499992,185.1135208749999,205.15883274999987,235.09013920114992,276.617502625,298.48752687500024,309.8913941250001,L,10,2,HL,HL-L,hetero-high
p54.rsml,3.0970962500000256,8.794349124999993,10.959976125000011,15.710937375000034,16.536640085949983,19.24503343779996,22.747664874999955,29.17977116009998,38.87596912500006,47.71478537499999,58.154418125,63.826707000000006,69.33438949999992,79.33559199999989,83.83769337500001,85.17482762500002,R,10,2,HL,HL-R,hetero-low
p56.rsml,6.885383250000021,9.672769874999997,13.718498124999996,18.00918562500002,22.632986500000012,32.66383374999994,43.848485875,57.09812887499997,64.86505337499999,72.04532481115004,87.51372194774999,89.43751019774996,98.44171294775003,109.10134094774996,117.17251419775,119.66579369774992,L,10,1,LH,LH-L,hetero-low
p56.rsml,8.110179500000022,8.110179500000022,8.65314650000002,12.464837250000029,15.554132249999986,26.0936784172,39.86486680880001,56.433462375000005,76.13473912500002,83.89698287499996,107.22662100000002,118.86920649999996,129.71996512500002,155.66692262499996,177.16326700000002,201.86202450000005,R,10,1,LH,LH-R,hetero-high
p77.rsml,9.817873125000006,17.789190375000025,51.23470937500003,75.27348112500005,107.595620125,122.864226625,133.64243362499997,147.97526489704995,154.35085174999995,168.8198301249999,187.07085449999997,207.7745918750001,237.47551087499997,277.09805962499985,292.84488275,306.2115444999999,L,10,3,HH,HH-L,homo-high
p77.rsml,6.164547750000015,10.00744350000004,22.178173625000024,34.92697637500004,59.09368862500009,68.41150162499996,80.07905112499999,134.030935875,148.70764312654998,172.45536724577494,188.70209587500003,222.2786758750001,254.6959901250001,286.11630462500005,307.02677512500003,321.72120962500014,R,10,3,HH,HH-R,homo-high
p78.rsml,3.622900499999972,4.68074999999998,10.80317099999996,17.128424499999966,23.282830625000003,43.85784737499995,64.52413874999996,83.63096025000002,108.83211825000004,116.71138075000002,136.88853375000008,156.41350225000002,183.24910419415016,215.61649044414995,243.16270419415005,255.5245649441499,L,10,2,HL,HL-L,hetero-high
p78.rsml,32.606104500000065,34.00018787500002,35.441078750000045,23.116663999999997,26.078018500000045,31.311877125000063,34.639623728275055,38.338709519500064,42.094764875,71.43058537499999,74.95153711167502,77.5641634107,78.79651844784995,82.40224605622494,83.90400400000006,84.87525962500008,R,10,2,HL,HL-R,hetero-low
p80.rsml,3.2468802499999905,8.944913250000031,12.389945250000006,15.217118250000013,16.741482500000025,22.820216500000043,27.309055750000027,31.357124374999994,37.79705625000002,44.832223500000055,48.01045275000002,55.07292437500002,59.357370875000015,63.50295512499996,64.59825062499998,66.40111949999995,L,10,1,LH,LH-L,hetero-low
p80.rsml,2.2483202500000123,7.574233625000045,18.291590875000026,39.033554375,47.39961487500008,83.80525733775004,114.65120106189995,121.73704148730008,160.56710431270014,203.04786224365023,239.08587984960025,280.7225203749998,321.983331625,347.034705625,374.45063850000025,395.2160057500004,R,10,1,LH,LH-R,hetero-high
p84.rsml,2.3957638750000028,6.444612625000014,7.593736749999998,11.501382875,16.720419124999996,29.707940125000007,39.55779837500004,57.09422825000005,87.99653975000003,110.55451941559998,138.1882226240999,164.75537949910014,197.1282266241,243.49027524909997,274.5314489991,297.17145662409985,L,10,3,HH,HH-L,homo-high
p84.rsml,4.65422575,10.519985624999997,14.763865624999998,30.391329624999976,38.801077125000006,62.1252543750001,86.97925675000005,100.5105248750001,138.61104975000006,164.35517474999995,215.8917925,246.06702749999985,276.7040964999999,319.408919125,356.6247822500003,376.68101587500007,R,10,3,HH,HH-R,homo-high
p85.rsml,10.427930875000005,18.534989875,25.052934249999986,35.19299900000005,54.446483999999984,81.09243350000006,110.78243074999996,143.8807941249999,173.36171787500015,212.955402,249.34121212499997,300.43393875000027,343.0365650000003,390.3885922499999,431.542526375,465.671434875,L,10,2,HL,HL-L,hetero-high
p85.rsml,9.22497812499999,12.05371137499998,14.026647499999996,21.91839200000001,44.35556712499997,52.17866062499999,64.48123187500008,71.87603675000003,77.195709125,80.78584437500005,82.47949574999998,73.21941199999999,84.11385762500005,92.02588537499994,102.84543899999998,107.76100662499996,R,10,2,HL,HL-R,hetero-low
p86.rsml,6.56865250000002,22.65951075000001,31.71910237499996,36.749348374999926,44.79009674999992,56.36793187500004,75.3569545,89.087934625,117.21066075000005,138.21240587499997,148.62161375,191.05183237499995,224.4544445,261.5298851249999,285.22462175,299.80125737500003,L,10,3,HH,HH-L,homo-high
p86.rsml,5.045068374999998,10.564452750000031,14.296570750000058,17.791530750000014,23.629986250000044,25.09428087500004,38.86036662500007,48.153215625000016,62.80396312500001,91.80276962499993,109.81507575,124.63433024999996,152.71414950000008,178.45515399999994,193.3649029999999,206.645751,R,10,3,HH,HH-R,homo-high
p87.rsml,1.9050652500000247,6.685671250000008,9.132143249999984,17.304732750000007,20.97444074999998,25.57951862500002,33.958061125,67.55024362500009,73.02750125000011,80.02990325000012,85.79346675000004,91.22625725000007,96.49834200000008,104.79965212500002,111.27703000000002,114.63780850000003,L,10,1,LH,LH-L,hetero-low
p87.rsml,1.486138124999998,4.186930875000005,9.952054625,14.389405624999965,20.14048712499999,32.61000512499988,62.12213387499991,82.3952422499999,107.08073762499994,130.44860187499998,187.559992875,226.310361875,262.3271728750001,304.8549071249999,336.7690407499998,357.4025668749996,R,10,1,LH,LH-R,hetero-high
p88.rsml,3.4099263750000017,7.210695375000002,16.931052874999992,20.809834374999973,29.54879462499998,48.02605525,61.34668962499999,83.68790937499998,101.86248149999992,124.24270749999997,166.50129862500003,194.6964172295001,234.76301624999996,270.2805472499999,315.2251087499999,334.3389513749999,L,10,3,HH,HH-L,homo-high
p88.rsml,3.8967243749999687,6.711415375000003,14.370682000899995,20.10304112500001,29.04015312500004,41.14457262500008,48.11654975000012,73.68486297155009,99.77035538110012,126.29936055502516,145.80747227005003,178.4453475167,224.32995964170007,255.47723039169983,294.8618410166999,327.05213889170005,R,10,3,HH,HH-R,homo-high
p89.rsml,3.840555375000001,7.6015380000000174,10.06283237499998,14.984640999999986,22.291291749999992,33.495446999999984,51.42427974999996,68.32022699999999,95.8836035,121.8797088749999,141.52403649999994,161.41176312499994,198.12600587499983,254.03210375,282.725881375,298.8588663749999,L,10,2,HL,HL-L,hetero-high
p89.rsml,3.802329249999998,6.057670624999988,8.63052287499998,10.005883249999956,12.29945074999996,14.682732624999952,19.663050624999943,23.481762499999945,26.737487963275004,29.29160988009997,36.43651824999999,48.68448075000003,53.202184625000086,57.22866672317505,60.58136812097502,61.85455100000004,R,10,2,HL,HL-R,hetero-low
