,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,0.1266593817173701,0.15956911011937092,0.21697418305102836,0.2592638889197572,0.35839431971023555,0.341740993446311,0.3513827206938746,0.3625608438009377,0.3298500980666862,0.33398601509856685,0.3526815022120936,0.33550857374153725,0.35061777333342603,0.38485829830777835,0.36628158109883513,0.377598661013936,3,HH,L,HH-L,homo-high
p15.rsml,0.0721719232131836,0.19331104542197944,0.33346760143035237,0.3307098885708714,0.3218828044713278,0.3123128966108167,0.30083460757393704,0.26236136253418035,0.2777407370824296,0.3042482701113767,0.31390273819452735,0.3118588102153233,0.2876361108426211,0.33536005546711617,0.31190671346047294,0.3026150797696638,2,HL,L,HL-L,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.2088455473268326,0.2609139251430171,0.22579907145623912,0.2593040992932396,0.22738438780418682,0.25246850273276583,0.24904328301460385,0.26472530142995,0.2426415192366099,0.2735386047744537,0.2532630334462126,0.2467824736706982,3,HH,L,HH-L,homo-high
p17.rsml,0.14003199671539998,0.1308160375781643,0.11982858102882295,0.2150811529342686,0.19994583088538906,0.2988779446206825,0.35190400028938174,0.31871329651351404,0.2920644693685656,0.26494953669844745,0.26206479493673057,0.25646388074544196,0.27291077160737703,0.26605393996242427,0.2501159722808581,0.24575761084994333,1,LH,L,LH-L,hetero-low
p18.rsml,0.1150006130929445,0.15632355294114594,0.22884347180299952,0.28024742484999743,0.3178125083671825,0.3070455019481866,0.2967638570056659,0.26267536186351154,0.2557445567478695,0.2647253481047303,0.25696294175232537,0.2976694899903362,0.2878929414026881,0.30488135038531483,0.3089321544023465,0.3067065936725922,3,HH,L,HH-L,homo-high
p19.rsml,0.11527268790270893,0.10706861998350296,0.14401434082691814,0.21124389916246258,0.2283821833844901,0.26675646512309326,0.32541592823403376,0.3598863538203434,0.32243064245735226,0.34516587160866063,0.3319400822481643,0.34902148272671263,0.3684686293752988,0.43965330661195096,0.40671887663394213,0.39471298928217513,2,HL,L,HL-L,hetero-high
p20.rsml,0.0,0.04865025348384454,0.13330767668062088,0.2719972870966044,0.2753137553190123,0.2990274442134978,0.3366323566725882,0.3190156380003968,0.323035162698866,0.3211078914522472,0.3387468052526705,0.3500385701608248,0.34732669081798073,0.382592227729211,0.3756953675355385,0.37489277833019574,3,HH,L,HH-L,homo-high
p21.rsml,0.1848395176625593,0.17355617749633526,0.15942506723888256,0.20240685099846112,0.26089071949466014,0.28445106349414945,0.280186398371668,0.31548546721398096,0.3108801838418653,0.30378454855280546,0.3021616635920986,0.3320811615378432,0.313601257789191,0.3152375254542312,0.31683039847079214,0.31258001261020224,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.1310464601100804,0.11023189412090348,0.13782937715680993,0.31970209702111485,0.34583890189253236,0.3832881073774208,0.350859287335358,0.37202782657967814,0.36790429389870255,0.4051640153070387,0.37803929691677063,0.39179348657211766,0.42565205074067597,0.3947266534081991,0.38234001167495063,2,HL,L,HL-L,hetero-high
p47.rsml,0.1789876987432224,0.2740999668128533,0.3881262657159716,0.38560537008853313,0.3475156142144702,0.4011032044667118,0.4108893963769649,0.3954485308371233,0.3746458591295509,0.3495173446500802,0.356287616086965,0.3534095087891473,0.3367460298349697,0.3630299419505842,0.3350013243408025,0.324664403137564,3,HH,L,HH-L,homo-high
p48.rsml,0.19190198388321056,0.18204902928760844,0.17040780765606098,0.2394285940065862,0.2933917394847677,0.3034722411885295,0.311647281598241,0.2928851523017877,0.2746992846583707,0.2636335773562274,0.24860526767965987,0.23103021014350228,0.21800732528575065,0.20594042362749373,0.19589002233662925,0.19065151900433316,1,LH,L,LH-L,hetero-low
p49.rsml,0.34487595524386455,0.3158391713177287,0.2849398153667185,0.2555044960076211,0.26732824160084795,0.2411051359132926,0.2682495396222838,0.25931947551843015,0.2442925423578531,0.2789612550365968,0.33166903455484503,0.3186323955496228,0.3057799152368466,0.2737521243139743,0.250259003975118,0.2423691704821688,3,HH,L,HH-L,homo-high
p50.rsml,0.24168414900143137,0.33626297357995333,0.3701882422324799,0.42134033699519197,0.5082263610415721,0.4721995824518985,0.4206192444801186,0.38050930230296237,0.3823509590313284,0.3445192171541775,0.348925106304704,0.3745765721127955,0.3742894890354338,0.3763750522475923,0.3756769123735734,0.3756769123735734,2,HL,L,HL-L,hetero-high
p51.rsml,0.12877764656013443,0.20421834281990223,0.30170467829003955,0.3146056026851661,0.29339973545089965,0.32183373034803175,0.31430467977439464,0.35476077184946747,0.3244518563076565,0.3376199436930455,0.3126586005918127,0.3236631327653735,0.33557455401588604,0.360239934919899,0.33949852584536033,0.331235961082452,3,HH,L,HH-L,homo-high
p52.rsml,0.0,0.0,0.0,0.04668202610250694,0.17782058048919983,0.24282965863923944,0.2158331314189818,0.22645516104083865,0.2055995574271034,0.18700241562568218,0.21970538276798524,0.2043637079336878,0.19240874284808715,0.18239455078640643,0.17510354482325668,0.17237260435733961,1,LH,L,LH-L,hetero-low
p54.rsml,0.24547163171119,0.2279747839680338,0.24369131378570652,0.3096294200372579,0.356244629886395,0.36692637850317167,0.37247121085697554,0.37008372133982365,0.3863062813548026,0.36599154226490194,0.36613702067248105,0.41407875620968404,0.3986951927935171,0.4480106039322496,0.4562639852925474,0.4562639852925474,2,HL,L,HL-L,hetero-high
p56.rsml,0.17236737171152156,0.1627360740322149,0.18690406932671805,0.21477131617854486,0.34231364020727817,0.374999473390486,0.3653605795763719,0.3333512776679031,0.30432044449340784,0.3000364713022744,0.2970462488254724,0.277175284015569,0.25992520238382405,0.2606286321168258,0.24617889961494105,0.24090008311993225,1,LH,L,LH-L,hetero-low
p77.rsml,0.40147902627089455,0.4594100540335105,0.4152287079836009,0.41101416654333517,0.4564407002479044,0.46844338692304144,0.4425150987854894,0.4394537548446347,0.4209276684376939,0.43798741295855204,0.4207016783436518,0.40271391154663794,0.4190060279786851,0.41784521796153234,0.391436815303874,0.3833695800575513,3,HH,L,HH-L,homo-high
p78.rsml,0.13694913902754885,0.1288348861089502,0.15732879439261424,0.24885008447131773,0.3109097566699176,0.3267871068199528,0.33917204439995563,0.319467824351694,0.3266336328825055,0.3275688527097965,0.34805227582540377,0.3472060405552378,0.37595692905519584,0.37362442279695884,0.3486561971801684,0.3482040788889272,2,HL,L,HL-L,hetero-high
p80.rsml,0.14123007334164875,0.13272781981838824,0.12154389447167384,0.1102800036619819,0.13829569149900417,0.12450958958140332,0.2235438499084087,0.2303639889902061,0.2129197655567426,0.19490978671558876,0.18435226154417947,0.19092286745478024,0.1973385435877723,0.18688092703642598,0.17755884646857767,0.174703679813976,1,LH,L,LH-L,hetero-low
p84.rsml,0.08401884608396014,0.15421005631228357,0.25075921851558614,0.31936408247074694,0.2886931334746218,0.3074976606774495,0.32161196878426135,0.3298704453289632,0.3686721770710819,0.34501075891724664,0.3484287920911621,0.3586381919706149,0.3639383919871117,0.37553021380039536,0.399566777555343,0.3991849417303597,3,HH,L,HH-L,homo-high
p85.rsml,0.3306140491096429,0.3919963801111334,0.3610117036237943,0.45047631995797194,0.4582583172274853,0.4546173379436882,0.4036692361373691,0.3966325788974033,0.3954062257332216,0.3514267778726056,0.38470880569263977,0.4292770709613459,0.4183191821906814,0.4539385851566808,0.46985307911581337,0.4696455494944524,2,HL,L,HL-L,hetero-high
p86.rsml,0.2569024618904117,0.3078150088598378,0.2894575776622587,0.38416361765072005,0.38143387222640407,0.4011105785016395,0.414435208854619,0.37830271713526,0.3685097572014721,0.37632637327856,0.3804510036538863,0.38382149109121355,0.38974351034367666,0.3898469911870647,0.36815038726613347,0.35766346854586584,3,HH,L,HH-L,homo-high
p87.rsml,0.17088351723430548,0.15852141975408132,0.14685750789081886,0.22775195659348474,0.21422771826336318,0.23411241117492473,0.2808235080325661,0.2533233099961463,0.25702529489218084,0.25741722415525037,0.23671504976862942,0.23788356292545773,0.24116194212012784,0.22299410664936012,0.20687826587277175,0.2009696712775713,1,LH,L,LH-L,hetero-low
