,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,side,alpha,label,condition,condition-side,uniq-condition
p19.rsml,2.100876625000016,4.133102249999997,4.688551250000004,6.857298750000013,8.428470499999996,12.662485039250027,27.117704193600023,36.79384046400003,48.44784824220004,61.30430824220007,80.9322532422,94.03835324219996,111.82369791300002,133.5844497422001,153.2279972422,167.9731398672,L,5,2,HL,HL-L,hetero-high
p19.rsml,0.7582815000000052,2.566611250000007,5.2174759999999765,6.899425499999975,9.805391124999971,16.264826124999992,21.454997750000004,27.260946533425,33.59035357494999,40.57196087500001,48.67043849999998,55.567523625,62.168941374999925,78.57262974999986,82.62615925,84.73951787499995,R,5,2,HL,HL-R,hetero-low
p20.rsml,0.9423909999999992,1.1202595,1.9269087500000075,4.280545875000016,8.356699000000013,12.148886625000031,19.37518450000002,31.56931837500001,55.31008237500002,67.370303113,88.37435217273719,112.58079837333716,143.8118919943372,175.15542371380002,203.87240880935,219.6168915593501,L,5,3,HH,HH-L,homo-high
p20.rsml,1.8613782499999865,7.323813500000023,9.230439000000043,11.183872000000022,14.713937625000025,20.73026162499999,33.019570749999986,50.28061650000001,88.11589887500001,121.990486625,157.128876875,192.70725762499995,256.535524875,288.2733502499998,299.3448842499998,317.0560621249998,R,5,3,HH,HH-R,homo-high
p21.rsml,2.40044462499998,7.170128875000006,10.363960625,13.47665937499999,18.318895250000004,25.03265099999999,33.620266999999984,44.391452875,53.66245837499997,61.610371875,66.11871425000002,74.70242962500001,86.50338049999998,90.06777162499996,96.55919174999993,99.337997,L,5,1,LH,LH-L,hetero-low
p21.rsml,1.4432312499999842,2.721075999999984,5.29860899999997,6.298729249999973,8.56967312499998,11.053591125000022,24.40231000000001,39.68598633065003,55.88250720705,84.30810875000002,109.31813612499997,132.79209737499997,163.54462487500012,195.94789687499997,217.84756587500016,228.7833581250001,R,5,1,LH,LH-R,hetero-high
p23.rsml,0.6989920000000087,1.848116125000003,5.816611999999997,8.833355375000021,13.154467750000016,27.172533875000013,38.12470875000002,54.40747775000001,89.62388049999998,115.88522837499994,154.83686962499996,195.5960605,253.10843575,314.2608742499999,359.24444199999994,368.5934599999998,L,5,2,HL,HL-L,hetero-high
p23.rsml,2.1547052500000152,3.633822249999992,4.782166250000024,8.068052750000037,10.43651225000006,11.332095750000036,11.970238000000048,16.33425725000008,20.63586650000005,23.651829750000005,33.130348500000004,41.41059525000003,47.0228145,50.20572450000002,61.98093125000002,65.48525275000014,R,5,2,HL,HL-R,hetero-low
p47.rsml,2.8396549999999934,4.104237624999991,6.365819999999986,9.361499999999994,13.66154900000001,19.753545125000016,33.11786650000001,46.83090374999998,63.67848325000005,84.43292875000007,108.10894237500004,135.88763337499995,163.40888312500007,192.30159262500015,222.87313112500013,245.19484775000015,L,5,3,HH,HH-L,homo-high
p47.rsml,2.9878787499999904,4.955354000000003,7.92528987499997,14.211537124999976,20.69749637499997,26.47822262499997,39.60538599999997,50.385933375000015,64.23439860872503,83.448411,98.24192137500008,131.56184025000002,150.56958587500006,171.9138058750001,198.1759338750001,211.15097287500015,R,5,3,HH,HH-R,homo-high
p48.rsml,1.25756149999999,5.427329625000013,6.418868500000005,8.384783500000019,11.851659000000025,19.34397949999999,24.277490000000014,33.47672400000004,39.06085875000002,46.457223875,51.613850125,55.720428125000026,59.34566900000001,65.23795312500005,66.55948487500001,68.19150637499999,L,5,1,LH,LH-L,hetero-low
p48.rsml,2.2249165000000133,3.306169749999995,5.297048749999996,7.864440124999962,12.633344249999976,16.438013874999996,26.362764125000037,59.93778387500001,85.15610462499995,112.05325437500004,143.32924575000007,177.49325987500004,219.939861125,256.917786125,296.11906737500004,310.1355732499998,R,5,1,LH,LH-R,hetero-high
p49.rsml,3.678289375000013,8.556411000000006,12.277607250000028,14.533728750000032,19.883826000000024,24.803294250000004,32.79177425000001,35.058037375000026,46.26999387500005,64.16216075000001,69.14169862499995,80.69378931294999,91.82461312500006,106.3723841250001,129.00615075000002,138.0438988750001,L,5,3,HH,HH-L,homo-high
p49.rsml,2.5120024999999977,4.602737499999996,6.033486749999993,7.116300249999994,10.492681249999968,10.97323824999994,11.959316249999969,13.859700749999968,17.726780374999965,25.35796312499993,32.27455137499997,44.21046387499997,57.83144637499991,79.06956937500003,88.89290337500002,98.533688125,R,5,3,HH,HH-R,homo-high
p50.rsml,2.9145470000000087,12.113000875000017,19.345539750000015,26.414252375,39.162274999999966,53.740470875,82.516161625,135.47650750000005,171.8326728750001,215.21932475000003,255.64384199999992,290.318057875,354.2976693749998,379.5081873147502,416.4234909008753,429.5672498750001,L,5,2,HL,HL-L,hetero-high
p50.rsml,8.451874250000012,15.644271013000012,17.47479750360002,18.13244287860002,20.58827637859998,23.93813312859999,26.58119662859998,28.77334787859996,31.89384787859997,34.19365637859998,44.66839475359996,49.04567862499998,49.78523712499997,53.199844249999984,60.44954587499994,61.841288875,R,5,2,HL,HL-R,hetero-low
p51.rsml,3.051849000000028,5.0068422500000285,6.849497500000034,9.191432749999995,12.56937400000001,20.90656987500001,34.01032950000007,47.497910625,60.93400349999998,83.10671624999992,96.27990699999994,113.00968762499986,135.10906862500002,156.28244124999998,167.002919,181.6068589999999,L,5,3,HH,HH-L,homo-high
p51.rsml,1.372239874999995,3.116599374999991,3.956013874999999,5.239319499999984,6.417308249999971,8.440952499999954,15.950435749999954,30.27665124999996,48.26867412499999,65.1841245,94.482499,119.02211099999997,137.79347875,175.68414999999996,210.2647508749997,225.11989112499973,R,5,3,HH,HH-R,homo-high
p52.rsml,0.6100577500000064,0.9618941250000076,1.897264000000007,4.165087375000006,7.436151500000014,12.706676,19.230081250000016,24.908611125000057,32.531992625,43.2407685,51.2417305,56.66593962500004,61.45122637500002,68.24299462499997,73.35749412499996,74.18910737500002,L,5,1,LH,LH-L,hetero-low
p52.rsml,0.3807009999999984,0.3807009999999984,0.3807009999999984,0.3807009999999984,0.5055210000000052,3.0034812500000188,8.382443125000005,19.84559987500008,28.44959850000001,37.31493900000002,47.11955000000006,66.86685412500005,90.48669875000004,105.53296962500018,133.84058537500007,143.97362900000016,R,5,1,LH,LH-R,hetero-high
p54.rsml,4.3265732499999965,6.218376374999997,10.446653875000006,15.884125125000004,28.192937375000017,39.63581087499999,64.30258325,91.01016262499996,115.78381212500008,133.14393374999997,156.66002174999988,178.11189899999997,208.2971710882499,234.55004212499995,255.9696142427252,279.08815849999985,L,5,2,HL,HL-L,hetero-high
p54.rsml,1.968255375000008,6.543688500000005,8.606339000000027,11.40854800000002,13.107645895699976,15.362221812049995,18.192514999999982,25.77706562209999,33.351123875000035,42.135331375000014,48.89745487499999,54.24833225000001,58.55462224999997,62.92332224999995,65.99155387500001,66.76231737499998,R,5,2,HL,HL-R,hetero-low
p56.rsml,6.2129155,9.08143512499998,9.796029624999962,13.926011374999987,17.360121624999998,21.891867749999943,35.50972974999998,45.75433124999996,53.72720874999997,60.68904518615001,65.88241533238735,75.41554283238733,88.1854089573874,93.14310333238734,98.19831333238736,102.03652833238732,L,5,1,LH,LH-L,hetero-low
p56.rsml,3.423188500000009,3.423188500000009,3.5355265000000067,4.0878550000000144,7.014884000000011,14.945692167200011,23.53852564320001,32.685677250000005,49.76807437500004,65.68652499999999,79.41828525000003,101.78524912499996,109.251045375,128.04503674999992,153.58866962499997,172.43961012500003,R,5,1,LH,LH-R,hetero-high
p77.rsml,7.8878438749999935,12.841637624999994,39.6397115,60.77953875000003,88.64872424999997,96.29706975,101.92723187499998,111.0003427542,121.736165875,137.39639512499994,167.49907850000002,187.43049212500011,219.3305835,245.64107925000005,276.1751717500001,291.95398,L,5,3,HH,HH-L,homo-high
p77.rsml,3.003481250000007,5.774485250000019,10.02460625000002,15.319314625000024,20.644447875000004,29.146250124999987,50.85868912499999,73.61337512499996,81.67150187654994,107.86335762077498,129.27467445575007,164.05264695574996,191.18383420575003,210.20484195575008,243.5567459557501,270.5740349557501,R,5,3,HH,HH-R,homo-high
p78.rsml,2.1078977499999763,3.423188499999984,4.707274249999978,8.845837374999977,14.458836749999984,24.00522637499996,35.34668362499994,47.59698649999995,66.13275649999997,78.274622,104.32923675,129.73322724999997,156.46795778345006,195.97972878344987,225.72901553345005,237.41216753344992,L,5,2,HL,HL-L,hetero-high
p78.rsml,3.5636110000000096,8.349677874999998,10.701754750000028,13.180992000000012,16.289010000000026,20.30275312500005,21.765220853275,26.11727126950008,30.06679762500001,33.26686475810001,36.98624035237504,38.85879888580001,41.11960347617499,43.22593161467499,44.16053587500005,45.27845500000004,R,5,2,HL,HL-R,hetero-low
p80.rsml,1.7061333750000005,6.539787875000029,8.916048624999998,12.407888125000014,14.028987875000006,16.33191687500001,18.112942250000003,21.702297375,28.512008500000007,33.86054550000005,37.48266587499999,45.801138750000014,48.69852300000001,51.37279149999996,52.68808224999998,54.41293862499997,L,5,1,LH,LH-L,hetero-low
p80.rsml,1.0375662500000065,5.274425125000023,7.103038125000023,10.910048125000047,19.641207125000037,32.19385836550007,53.92649261740005,88.95387045580006,109.06369804420002,153.24742360290003,178.82126728660006,219.5934856249999,266.876861875,300.747549,346.17422775000006,364.0500120000004,R,5,1,LH,LH-R,hetero-high
p84.rsml,1.327772750000011,3.683750250000009,4.602737499999996,7.388563874999992,11.484220124999986,17.965498624999984,27.68039525000001,42.86552837500001,65.18022387500002,93.77008760179996,116.0630974990999,139.67982162410004,174.25730199910004,209.1234286241,241.3301091241001,262.5541898741,L,5,3,HH,HH-L,homo-high
p84.rsml,3.801549124999992,8.497121499999984,13.159148499999969,18.661370124999987,24.854002375000032,36.939698875000005,55.27653700000001,88.39986437500002,119.08140050000004,143.86129100000002,182.5359878749999,210.62594874999985,247.7817422499999,280.19437574999995,315.5199960000002,342.00055900000007,R,5,3,HH,HH-R,homo-high
p85.rsml,6.688791750000009,13.672470749999995,17.942094875000002,24.54351262500004,37.80641775000001,54.37861312500005,88.97013575,110.45399812499994,146.48173087500015,181.3478575000001,216.71716474999997,268.8435570000002,312.13503362500023,357.5905769999999,393.3850523750001,416.6538407500001,L,5,2,HL,HL-L,hetero-high
p85.rsml,1.6359221249999985,4.063671125000004,5.779166000000002,10.40296687500001,15.008044750000009,19.812054499999995,24.828258250000022,28.42619475000001,33.326940000000015,45.380651375000014,54.840447125,64.31818575,77.60059400000006,85.50560062499999,96.2955095,99.32083424999996,R,5,2,HL,HL-R,hetero-low
p86.rsml,2.8100102500000035,17.680752999999996,21.54939287499998,29.002707124999944,34.07273949999995,46.94558212500003,64.638037,76.49983762500001,95.78062700000002,112.795933375,128.43041849999997,151.60013099999992,177.01036250000004,214.82926225,246.3369507499999,265.21597575,L,5,3,HH,HH-L,homo-high
p86.rsml,3.3685797499999826,7.156866750000008,9.145405375000038,11.70733587500002,16.385745500000017,20.79111137500002,29.292133500000038,37.83294200000004,52.75673325000003,70.46713100000001,90.25344137500004,115.19091712499996,128.65275412500011,166.04960624999998,180.80333025,193.746384125,R,5,3,HH,HH-R,homo-high
p87.rsml,0.7645225,6.379862250000003,7.5578509999999905,9.281927250000011,13.325315124999983,19.496103875000006,21.838819249999972,23.922533124999998,27.627346750000036,38.71760375000004,42.04873749999997,47.684360500000025,50.977539920550015,67.48677109474997,71.28314174999997,73.31302699999996,L,5,1,LH,LH-L,hetero-low
p87.rsml,0.5843136249999978,2.6454038749999955,4.8414557500000015,8.154646624999991,13.892465999999976,21.463579124999946,33.143610624999965,54.15003649999996,75.38347874999991,103.996123375,137.18108062500002,176.94951275000005,217.3857318750001,274.8583207499999,305.0374563749999,330.4664108749996,R,5,1,LH,LH-R,hetero-high
p88.rsml,1.7412390000000024,4.362459000000005,8.186631749999997,11.843857749999996,19.623264249999984,28.990225125,46.557079875000014,66.67962412499998,87.53782624999991,100.86080099999997,121.7899945,143.82695457825014,186.61682175,252.56546874999995,287.94101700000004,305.9408411250001,L,5,3,HH,HH-L,homo-high
p88.rsml,2.331013499999975,3.993459875000001,8.029826000900002,12.205055625000018,21.15152912500005,30.38508862500003,41.02989425000008,54.33240944175006,72.8769235508251,102.39160158983634,126.13643389172084,156.71633938837087,199.74179338837084,242.2297412633708,271.24415026337067,292.2045487633708,R,5,3,HH,HH-R,homo-high
p89.rsml,3.261702624999998,4.811030875000001,7.262183624999979,11.38982499999998,17.511465874999978,23.90615049999998,39.889351499999975,49.62141087500002,70.80570524999999,94.9310708749999,117.03260689229998,135.58147487899993,169.19394062899994,212.294636125,241.653860375,250.2656602499998,L,5,2,HL,HL-L,hetero-high
p89.rsml,2.375480625000005,3.506661875000001,4.72755749999999,6.11539987499997,9.308451499999965,11.051250749999967,13.293329999999973,15.55023162499998,21.86872752622503,24.0608717551,26.56247612500001,29.046394124999985,36.05737749999999,39.06137800119999,42.92897292475624,44.01075166695627,R,5,2,HL,HL-R,hetero-low
