,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,0.0,0.0,0.11097930851472056,0.2219586170294411,0.4439172340588822,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,0.4994068883162425,3,HH,L,HH-L,homo-high
p15.rsml,0.0,0.1691024699327831,0.4227561748319578,0.5073074097983493,0.5918586447647409,0.6764098797311324,0.6764098797311324,0.6764098797311324,0.6764098797311324,0.760961114697524,0.760961114697524,0.760961114697524,0.760961114697524,0.760961114697524,0.760961114697524,0.760961114697524,2,HL,L,HL-L,hetero-high
p16.rsml,0.0,0.0,0.0,0.0,0.40734135955037815,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,0.6110120393255672,3,HH,L,HH-L,homo-high
p17.rsml,0.0,0.0,0.0,0.16735621585625896,0.16735621585625896,0.3904978369979376,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,0.5020686475687769,1,LH,L,LH-L,hetero-low
p18.rsml,0.0,0.06781656383985504,0.20344969151956513,0.33908281919927524,0.47471594687898533,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,0.5425325107188403,3,HH,L,HH-L,homo-high
p19.rsml,0.0,0.0,0.06909237317488101,0.20727711952464303,0.27636949269952404,0.3454618658744051,0.4836466122241671,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,0.5527389853990481,2,HL,L,HL-L,hetero-high
p20.rsml,0.0,0.05348902030330766,0.160467060909923,0.37442314212315364,0.4279121624264613,0.5348902030330766,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,0.5883792233363843,3,HH,L,HH-L,homo-high
p21.rsml,0.0,0.0,0.0,0.10867415295396503,0.2716853823849126,0.38035953533887756,0.4346966118158601,0.4890336882928426,0.5433707647698252,0.5433707647698252,0.5433707647698252,0.5433707647698252,0.5433707647698252,0.5433707647698252,0.5433707647698252,0.5433707647698252,1,LH,L,LH-L,hetero-low
p23.rsml,0.0,0.1487935443240033,0.1487935443240033,0.22319031648600493,0.5951741772960132,0.7439677216200165,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,0.8183644937820181,2,HL,L,HL-L,hetero-high
p47.rsml,0.0,0.16127115396253666,0.40317788490634165,0.48381346188761,0.48381346188761,0.725720192831415,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,0.8869913467939516,3,HH,L,HH-L,homo-high
p48.rsml,0.0,0.0,0.0,0.13013226454102828,0.26026452908205655,0.32533066135257066,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,0.3903967936230848,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,0.0,0.0,0.0,0.07790871531946933,0.07790871531946933,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,0.15581743063893866,3,HH,L,HH-L,homo-high
