,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p48.rsml,0.0,4.018237871746925,5.243725263525643,6.818592542086652,8.710520127552016,11.193413625899785,14.379642123001819,17.80909544390909,21.112334646640694,24.783248128671346,27.66768707153692,30.439599088183257,32.36419482045934,34.51675717689922,35.647574254364876,36.38463385333797,1,LH,L,LH-L,hetero-low
p49.rsml,0.0,4.748396936845622,7.3267116957782195,9.505065110336492,12.009429807687852,15.640321240551083,18.277997444221246,20.147286901388966,24.05325817266768,31.132134184622558,39.515989165358995,48.932782584977545,57.448909373998156,67.36208825099911,75.7485951214461,79.48125297132827,3,HH,L,HH-L,homo-high
p50.rsml,0.0,7.421383580583725,12.677374451166788,23.026143570527797,36.40358758663418,58.80299029770992,85.05167062611469,113.00103876007859,143.67335541734482,176.20692897784747,208.55697353922628,241.43013139750295,274.48701699672324,305.6889721972951,328.27152038632465,341.69367266993953,2,HL,L,HL-L,hetero-high
p51.rsml,0.0,0.7591720060630708,2.195728589067442,5.360605197015814,8.689313550293654,14.378205036938256,20.592402444608947,29.820507301558997,41.7083078201347,55.05448412532671,65.9395033828831,78.24209197949001,90.67278463247953,103.72998024341186,113.87776300554985,118.57614405908394,3,HH,L,HH-L,homo-high
p52.rsml,0.0,0.0,0.0,0.0,0.42725782614248314,2.323951195544317,6.384503921678738,9.728769329207832,13.41761467306259,16.962183647095575,20.293977417298247,23.28671967954781,26.687467164887913,29.23539515322291,31.882960178975708,33.16049237046284,1,LH,L,LH-L,hetero-low
p54.rsml,0.3257253444237969,4.134996825187745,8.456283880719836,15.27748095972613,22.68780898818753,37.45135061225628,56.37449672124968,77.33710141751733,102.00282753959766,126.19915569728079,158.5427074485196,192.4042192572373,220.6726640483631,254.87819123936868,281.79395597290363,295.1067113404373,2,HL,L,HL-L,hetero-high
p56.rsml,0.0,4.695778006042224,6.101838313163259,8.300408278139384,11.492059706573816,16.208172937057608,22.347812070179113,28.301397908670562,33.445618177482835,39.23062872957491,44.08695274542928,50.68484475048619,55.593404807270005,59.83102109435622,64.33469076109103,66.35727532072538,1,LH,L,LH-L,hetero-low
p77.rsml,0.0,9.890364529264795,19.420991764719517,29.504313222342173,41.162683877117914,51.772824098051885,65.93517830287718,84.95514886110882,106.45483739433104,128.79363521518331,147.05515333514327,165.36336639630787,180.24223882213036,197.65206686291842,209.27290711540422,216.93847544073176,3,HH,L,HH-L,homo-high
p78.rsml,0.0,1.7492090226385915,2.9326784530462087,4.546913521866631,7.804551745631148,15.136907131028686,24.62942704043049,37.85184208972637,53.752119704409985,71.65149929348136,85.59621824363953,102.51596032634058,117.5901485640224,134.26858385788904,149.86305546590927,160.21866283261093,2,HL,L,HL-L,hetero-high
p80.rsml,0.0,1.7037964410796964,2.5222897404733593,3.5651379094141973,4.463228611774395,5.906310148379452,7.133844128401466,9.233929287246275,11.567836841213389,13.732185877764524,15.30671649797114,17.072992175867114,18.61084545749302,19.690878850625875,20.02261350331377,20.489950230859396,1,LH,L,LH-L,hetero-low
p84.rsml,0.0,1.8147229404544887,3.7225716341445896,6.934029108376434,11.479986231475007,18.85373027149145,29.79711784225693,44.0373464981587,59.27073330123392,78.2877956709317,99.00103698662298,120.89538016329973,140.2004487164794,159.7538642769058,179.98636150813942,191.3601472388671,3,HH,L,HH-L,homo-high
p85.rsml,0.0,9.07213321917427,15.53039726482433,23.800081666900784,33.85356613600339,51.707029511125896,74.77730846375937,103.75501657246808,134.54291848841555,172.59686273135108,207.84523275692854,247.8329355930382,282.6824394164978,316.87951284867466,354.09476999040874,369.9528287282984,2,HL,L,HL-L,hetero-high
p86.rsml,0.0,7.852655494689004,11.076825782599073,14.881276924383817,19.678056494941394,27.341784870398246,36.092574587281035,46.032202076568936,57.975737888315585,72.12105747585134,84.55621004884632,99.30619915099233,114.1803487594295,128.45602575732417,142.24551162821643,148.3333950642167,3,HH,L,HH-L,homo-high
p87.rsml,0.0,2.8697198345069044,3.9803187732544836,5.470776480105338,7.967825811167668,10.447297849177055,13.148112914319032,15.638959017325249,18.531231173823382,21.384945102851805,23.663889298362765,25.71767796635355,27.89175318074861,29.88391709684322,31.985395138607398,33.2323421132755,1,LH,L,LH-L,hetero-low
p88.rsml,0.0,2.812277941484841,3.8700109467431174,6.339042978211821,11.533810059155332,20.937708517789495,33.48398502012142,47.51011641165557,66.37828996443928,84.79768965403001,103.50789950776593,124.27772916953339,143.70436555604542,165.8902405992871,190.35741500133307,201.69316329407263,3,HH,L,HH-L,homo-high
p89.rsml,0.0,3.4413642128632587,7.025417416470889,13.148438785879238,20.06736914562415,30.405246568142925,43.34111005593024,59.24403287946469,79.56643110532897,101.66279228008477,122.50976979930927,143.7502958509463,164.93731273669675,186.26919111435518,203.68762667053275,215.08662245224787,2,HL,L,HL-L,hetero-high
p14.rsml,0.0,0.5027529214236317,1.1210257172023268,2.1280820711369035,3.2859916405969316,6.8051411994336055,13.163992297708853,23.91757226018552,34.68348074822132,47.39773883221488,57.416896300087906,68.42457014190575,79.6821556411907,90.59954043231234,99.29905324366698,102.69472838343759,3,HH,R,HH-R,homo-high
p15.rsml,0.0,3.6380310982624575,6.070671904510186,8.745805170780189,13.484017252888076,17.444272014944495,21.900884997047545,26.832154735009723,32.03791400762834,35.89719208600817,39.82922312629619,42.41460273304206,45.0736033148894,46.238756175595135,47.452812858001685,48.626686038933784,2,HL,R,HL-R,hetero-low
