,0,8,20,32,44,56,68,80,92,104,116,128,140,152,164,168,label,condition,side,condition-side,uniq-condition
p14.rsml,23.685572748920023,27.404081707565993,31.516297989936465,38.188419369154715,44.62237104391087,55.86121208603709,70.69721281279844,91.30079373556016,115.98579480572113,146.66944988776024,173.9522773435265,204.99078925842574,235.66677498299038,271.16482593089296,302.0278971975479,315.17209242480106,3,HH,L,HH-L,homo-high
p15.rsml,13.855803690393147,15.880940416412557,19.62138503088536,26.390308712952425,34.79855861951153,45.376852322869894,57.55914842445484,72.8894794002422,89.58587782044484,111.89137370605035,134.34200127581906,162.75319577674458,189.94409337340895,220.86021133280082,253.8051669500332,272.5265052019059,2,HL,L,HL-L,hetero-high
p16.rsml,9.81977377503523,11.243966528843506,13.31419076220293,16.20299640222971,19.15291013478111,25.56061291880225,34.187231672544456,45.92026806293259,57.95669098141214,70.53890320330109,81.78794294958786,93.98440050706122,105.22213093608056,118.05278055267408,131.13825447551133,137.47637390151306,3,HH,L,HH-L,homo-high
p17.rsml,21.423675091180613,25.909230963729303,29.470778024196317,34.12253826167285,38.71876241445871,44.890867034916646,53.07838007695335,61.92456696643076,69.40089545605483,78.68762298092014,85.98912388585988,94.83732493388452,101.76564421663676,110.20819667028708,118.43010995952146,121.45061613996799,1,LH,L,LH-L,hetero-low
p18.rsml,17.391211631050894,20.34385849832071,24.278899310056474,29.34418905126585,36.53626408853221,46.36900861986497,57.79389954096611,73.19410994569465,87.73343223137894,106.2320714864892,123.89629477908484,144.47465325291915,167.79728750716885,191.2117669590454,221.31011307120258,235.395632352122,3,HH,L,HH-L,homo-high
p19.rsml,17.350163654447062,20.009727836292715,22.58232294937016,26.325520824949933,30.82351544097775,37.163786804282886,46.148430863509695,59.52985985406832,74.00296038623324,92.51085904040738,110.024064035257,132.3184888395127,155.0041319658025,180.097803767939,206.5050027018634,220.47871598538006,2,HL,L,HL-L,hetero-high
p20.rsml,18.695425609396736,20.554877485521704,22.945953818976932,27.42644041325776,33.1620003349833,41.21188090842873,53.7966500432345,70.80808645517467,92.90017459722195,120.5724773379085,147.2909439356628,179.95425501311155,213.4695473561337,250.07232386916985,282.6197232539593,296.9180301741845,3,HH,L,HH-L,homo-high
p21.rsml,27.05049257447175,33.71419300956398,37.4930300411932,42.38474478110663,48.54311166537848,55.86565385141812,65.24501455576176,75.201099372435,84.72922211706909,94.37684439533713,102.74603926352553,109.9163246035691,118.26103884614106,123.97359549660631,129.8162790147532,132.82490469500078,1,LH,L,LH-L,hetero-low
p23.rsml,13.441443370990129,15.261762876463655,19.839959423411237,25.503298833365967,31.4490594292121,42.6610482270225,56.15690951698003,79.00297920114514,104.22261120523996,134.02974510921402,162.81283889202868,199.91571649437685,243.41140434830186,289.33274227616096,336.7817819027365,362.0343496252276,2,HL,L,HL-L,hetero-high
p47.rsml,16.760928382591427,21.048496246946094,25.249874487250693,34.5281926059619,45.368036021887065,59.55725080487655,75.36754860985884,95.54896482830857,117.82277248730732,140.82032452835085,163.62333874945867,194.9650963317733,229.1765190432607,267.48224521920486,303.1320835683004,321.68408082614394,3,HH,L,HH-L,homo-high
p48.rsml,20.843974194838736,25.99034074783882,28.716828139617544,31.87825605009252,35.977818157309066,40.85016234450441,46.467199404799196,51.952171395045184,57.515778552351925,62.714683495448554,67.8920962054797,73.72398165351353,78.23421311866385,83.0744896699044,86.69662657830304,88.83635336873675,1,LH,L,LH-L,hetero-low
p49.rsml,17.397559640704298,23.74540726639751,28.38378998537415,32.98801783231535,38.19446719124948,44.67329879818127,48.10097500185143,50.997264459019156,56.800880849913234,66.9794062320906,79.21841210401814,95.66798490836354,113.93322397911986,137.75887380363176,161.4612042968455,171.69040267790518,3,HH,L,HH-L,homo-high
p50.rsml,24.825790291958555,34.18615016842236,42.39198649195643,56.25343934724276,73.7885039476449,101.15796210041657,132.79811248377933,166.26242456039293,202.92174581709386,243.44426598627948,283.0246134655486,326.485594552719,371.15560229880913,419.9378825805482,460.6681884059597,483.51255859543534,2,HL,L,HL-L,hetero-high
p51.rsml,23.29596851732424,25.242770937278774,28.7117244474721,33.96785161343305,39.36418783458266,48.557344644538034,58.77191669369205,72.80952840716358,89.43338793334495,108.89392620583703,126.13860639870268,146.58515007943157,167.03658910860503,189.54922549014532,210.63911533527,221.21309861450698,3,HH,L,HH-L,homo-high
p52.rsml,16.253641342475714,17.98894607075833,19.476371531075586,21.42152094693031,22.921841911942078,27.03262983728271,34.18375772740061,40.6399659114647,47.9778805688593,55.43830329079667,62.94438751032864,70.24839611092702,76.6939392296119,82.64779559064719,87.90328743062793,90.42854781294949,1,LH,L,LH-L,hetero-low
p54.rsml,24.768468313026005,30.45369705846139,37.18114851071461,47.57415353947224,59.179587135539954,78.33148591675673,102.01560804603285,130.03220764003214,165.8166805684916,202.43165924219738,248.28426114194494,299.08061207509354,345.90364868574227,402.355702644055,450.08951764514046,475.80696568669794,2,HL,L,HL-L,hetero-high
p56.rsml,23.206248144773607,29.275454170579458,32.85352979859443,36.23709976357055,40.70503525129587,48.20821787446591,57.9291000544308,67.29929853454152,76.16374716037343,85.89162277218107,94.69586270240431,105.54470378486157,114.84468029705782,123.64909586075322,132.9854080140644,137.04628291358077,1,LH,L,LH-L,hetero-low
p77.rsml,22.417111258826573,33.83411565839798,45.91241634231505,58.7003871701602,74.02566036421278,88.0632286049104,106.61175645671226,130.54519474367464,157.5883992988571,187.15987455677612,214.66158773261776,245.3005468808015,274.79004044075793,308.6169020998202,336.6802417367098,352.12458148486905,3,HH,L,HH-L,homo-high
p78.rsml,21.905942755846873,25.034827465014732,28.357140741989927,32.67629919144158,39.96822556245724,51.8580621263252,65.90641384153324,85.25181885230245,107.54168261004263,133.20611546774632,155.28138192354447,183.87176673115283,215.56671783480436,251.6476354069925,288.1818357953259,307.73186991653006,2,HL,L,HL-L,hetero-high
p80.rsml,21.24193473115828,24.306443000820572,27.204730705857752,30.768619051791276,33.3867616347016,38.03234970443175,42.92100625913238,48.30253562390177,53.83728034011449,59.90739417109024,64.12629660300378,69.45016487032439,74.35261693310653,78.74938823472385,82.36890581443303,83.9277069857988,1,LH,L,LH-L,hetero-low
p84.rsml,23.804183147211965,27.753368549271254,31.63779661146645,38.24625408569829,46.1188426519346,57.878417397769894,73.32783609544252,92.54123712116981,114.96176273015695,144.4430216396761,176.20880686883137,213.66373005977195,253.2685391418916,292.48926978850926,329.93814529403994,352.824537901364,3,HH,L,HH-L,homo-high
p85.rsml,24.19739881455227,34.58257287467552,43.230330257636304,54.87829683547204,68.7683716038055,91.30076801968582,119.36827153104296,154.17951789708923,190.52169264941116,237.9688915327377,281.09896149922145,334.81269743715956,388.7261204073092,448.6105727256315,511.29771464208306,540.9013463936609,2,HL,L,HL-L,hetero-high
p86.rsml,27.247695286727257,37.09099586456391,42.16946489291895,48.72102489296826,56.38166626688675,67.23103451265021,79.52517783966124,93.72486789312518,110.31681271912359,130.00684460949134,149.24771863830912,173.29473927599378,198.72121215508722,225.9216175556857,254.57778677429312,269.7209528343286,3,HH,L,HH-L,homo-high
p87.rsml,17.555818422712914,21.79460711254153,24.408283560933903,27.42448469313517,31.307475976573418,36.07601172166331,41.63575647396101,47.219155881647374,53.54724002141714,60.23238444113369,66.08542343520327,72.31208670499926,78.45103845525296,85.25585057908388,92.14354536506912,95.49596307126359,1,LH,L,LH-L,hetero-low
p88.rsml,20.11314688440049,24.440671676997752,27.875357274016196,33.667831118377194,42.226189820554545,55.92179450503726,72.5881537759685,92.6304060508293,118.22364330621163,144.8236356640635,173.0336270423473,206.2413675100878,240.68966833928243,284.3887923038105,330.4454782366957,350.73366266988654,3,HH,L,HH-L,homo-high
p89.rsml,24.31753194390374,29.40731558780516,35.70137229909966,45.194567228783065,55.60684160065413,70.2151789537145,88.0923620650002,108.86244844495117,136.281631975284,167.54116130995638,198.092023029566,233.10096352336853,269.33646787346265,311.5332947346193,345.86172969707553,366.26559758123483,2,HL,L,HL-L,hetero-high
p14.rsml,27.269004716460437,29.11707916079225,32.23186812676105,36.449285653888374,40.53809808051381,48.51727439654345,59.16474855603299,76.24073859460009,93.9108084055656,115.61170850715241,135.01625904280715,157.31864824137034,178.98015612455222,203.60598731572813,223.54619199141115,233.0871688850556,3,HH,R,HH-R,homo-high
p15.rsml,20.108919145111436,25.361734457577825,30.12595997599512,35.175364683832086,43.13523604190717,50.30715617492375,57.962063416626556,66.5007757734428,75.64617418090842,84.34362087357064,91.77991723716941,98.1000260843526,104.31577386528859,109.80894266752102,114.69237334444897,117.49487324750005,2,HL,R,HL-R,hetero-low
p16.rsml,13.293328934606638,14.589067520434956,17.37528582914024,20.885653820183073,24.000282392462427,29.90066287299977,38.87445294929593,50.195334214866044,63.69775724549678,81.80510296426263,97.62612647951579,115.34068642359064,131.2847285794422,150.20362056864414,166.62425812566252,174.94416815772465,3,HH,R,HH-R,homo-high
