,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.15816873601847675,141.33028079640636,204.5185444591963,0.008226481670558181,0.4277153870853663,0.0,1.1867899164936342,0,L
1,-0.001100000000000989,0.04562610793844495,4.973595598156293,40.01156769381258,0.034769344877872324,0.06361689903706365,36.0011,2.9272536529999846,1,L
2,-0.0029000000000003467,0.11201341061995473,13.898146960793484,44.72183292487771,0.0297453666737307,0.15208337601570612,30.0029,12.191885591687711,1,L
3,-5.264099999999999,0.10292147845427316,8.412415670220472,19.381561811156313,0.060255928924718975,0.18647732380175977,53.2641,14.911171434888804,1,L
4,-0.001100000000000989,0.10939296390774275,11.874954940671655,47.89206786227488,0.04018293418306845,0.17554122895285432,36.0011,15.216312961561265,1,L
5,-5.264099999999999,0.10654694768528744,7.770153439906732,29.463580554361346,0.08617013247190868,0.24631557487303707,53.2641,19.00946400050258,1,L
6,-5.264099999999999,0.148771779934234,11.71142415702646,37.418235321422785,0.07485491925990882,0.32250434834040964,53.2641,21.700923310308287,1,L
7,-5.264099999999999,0.13596673826232772,11.707581407016974,43.952206541283715,0.061661322007123105,0.2655739885043188,53.2641,23.503395437838705,2,L
8,,,,,,,159.4508,24.3941182482573,2,L
9,-9.751800000000003,0.14233336991082568,8.810969062685496,29.39276875428082,0.10685681608110159,0.3463629454350544,69.7518,26.74089164604923,2,L
10,-16.1417,0.14604659751022686,5.3820324933060215,8.125752110634366,0.1469123138946966,0.2908774354336393,100.1417,30.556182646593324,2,L
11,-15.399900000000002,0.14054474200412662,6.55485199050843,16.666048249727925,0.08603391034193779,0.2074617659404963,93.3999,32.14089674857316,2,L
12,-16.1417,0.11789259681607896,4.5584794413250345,10.168051540713062,0.11157841107781699,0.18711374503881967,100.1417,34.063771421881114,2,L
13,-16.1417,0.13571456096197332,5.40048981697799,10.875295636744422,0.09871577336709862,0.19612150707211162,100.1417,35.6843932187233,2,L
14,-16.1417,0.15229671581055929,9.956513759472868,26.37373520209764,0.04116664902326925,0.15078506692734048,100.1417,37.640131997653384,2,L
15,-16.1417,0.11589391720427633,5.349881375492378,16.04175882883485,0.057631941141994936,0.11342607867993443,100.1417,39.72351003401211,2,L
16,-16.1417,0.14648649900743996,8.402995397417913,21.11509190186584,0.050742214478476516,0.1568588621876427,100.1417,42.018864517648964,2,L
17,-27.912000000000006,0.09230498139434191,13.612066363700883,49.149580219963994,0.02702691441346661,0.1353399595106458,117.912,44.89026447002699,2,L
18,-27.912000000000006,0.0997919322378777,19.682254560208793,58.61100652700701,0.023934765693714374,0.17330438157315461,117.912,46.79324194891717,2,L
19,-27.912000000000006,0.07690481494891016,118.52947951764725,115.34381259351429,0.01671537928327619,0.7288667369379948,117.912,49.77784789471138,2,L
20,-45.453100000000006,0.10114949755213538,10.553255072840312,32.42605374347791,0.04642454040061195,0.18023518067836708,147.4531,51.304408673516875,2,L
21,-45.453100000000006,0.06831278598457623,16.87740217296014,44.02865193710664,0.04235166805531083,0.26295512370414936,147.4531,55.28488770779251,2,L
22,-45.453100000000006,0.055861435713737494,39315162.79123823,370.028656634326,0.008220675412159421,118897.60241166492,147.4531,57.522915195726846,2,L
23,-45.453100000000006,0.019375900529596517,,,,,147.4531,59.66943647965648,2,L
24,,,,,,,159.4508,62.024896543043475,2,L
25,0.0,0.07646617134593929,15.540997854733293,91.36606969186192,0.02274613436709525,0.1300445088885045,0.0,3.1731332807277335,0,R
26,-0.0030000000000001137,0.00685508880463072,0.5903090606799888,26.029729879280016,0.039259076985011424,0.00852560195030367,6.003,4.426403893421819,1,R
27,-0.0030000000000001137,0.06247504272960283,7.73649692703405,81.39762324215059,0.07022809880506163,0.19987606322071577,6.003,5.95465200585964,1,R
28,-0.001100000000000989,0.044771651896124656,4.995310456508813,34.455225198321685,0.031753675748948045,0.0583528414311733,36.0011,6.810189544486672,1,R
29,-5.264099999999999,0.05101328942982462,4.245501645683483,18.405248241680955,0.05945950713674446,0.09286580690703414,53.2641,9.194886143424759,1,R
30,-0.0029000000000003467,0.10991659701813052,13.226626268836906,49.27996579429523,0.03369797895245019,0.16396775674723094,30.0029,9.3232070474116,1,R
31,-0.001100000000000989,0.16076900173687136,17.072001438608808,49.679864344713316,0.045201277579350496,0.2838838371292354,36.0011,13.516218135226145,1,R
32,-3.1445000000000007,0.15049682134921732,13.869860677878101,42.53771083505596,0.0559261824765225,0.285359800103833,45.1445,18.949264282643185,1,R
33,-9.751800000000003,0.16277425298225112,10.536975129422698,29.903382631456548,0.08697347321326107,0.3371384506834445,69.7518,23.367685542322427,2,R
34,-10.751099999999994,0.17331780498318658,9.325829282939525,23.41890562226081,0.16812764424459004,0.5768091047633106,76.7511,25.510356524417354,2,R
35,-16.1417,0.03466640647861932,1.295641967717883,10.045747309567782,0.09091753883380417,0.04333493962304647,100.1417,26.86952391661008,2,R
36,-15.399900000000002,0.14636361613556415,6.671081258821205,13.69025110903436,0.0928726958775936,0.22792386515582033,93.3999,29.680138983339805,2,R
37,-27.912000000000006,0.06211239696286356,5.998291516056705,36.5198413259174,0.032740651481120486,0.07224709739560152,117.912,33.003359881697115,2,R
38,-16.1417,0.16172685217281124,6.15857273820369,9.993965755194829,0.12377118271036117,0.2804175136054119,100.1417,34.340873508552114,2,R
39,-16.1417,0.10499464270909022,5.208020290759474,16.798962488695842,0.05822521819878982,0.11155506932299823,100.1417,36.99205997108717,2,R
40,-16.1417,0.12638579677042303,6.609699535750201,20.155558974941282,0.056722114888336984,0.1379239387612524,100.1417,38.520340257052794,2,R
41,-27.912000000000006,0.11192306667295226,15.219823604935247,46.5230963401449,0.027614571152587107,0.15461564634987277,117.912,41.71887161513633,2,R
42,-27.912000000000006,0.07172959332870085,3.7176349791689427,19.13578459333027,0.05693682415823172,0.07786916237946763,117.912,42.58725220678105,2,R
43,-27.912000000000006,0.05915806032029266,29964.076053182795,300.09653648782887,0.008547925468639294,94.2252146770384,117.912,45.64381270754738,2,R
44,-45.453100000000006,0.05103744378141539,7.633765718865049,38.83006773210987,0.04117955197081758,0.11564476091548326,147.4531,46.836488596087754,2,R
45,-27.912000000000006,0.06833036960996258,341.6793450638682,160.20872616533086,0.012873128495320416,1.6181111418081087,117.912,48.40230367137602,2,R
46,-45.453100000000006,0.12505507710493363,6.0085950667997485,18.762828642347237,0.06450867598759438,0.14259246714111742,147.4531,50.70234732347112,2,R
47,,,,,,,153.4505,55.34218633280184,2,R
48,,,,,,,153.4505,55.95681310722689,2,R
49,,,,,,,153.4505,57.722680814100364,2,R
50,,,,,,,159.4508,60.50656431501313,2,R
51,,,,,,,172.0425,63.82790821855002,2,R
