,hard_latency,mean_growth,A,Ti,kg,max_growth,appiration,depth,stage,side
0,0.0,0.1596973165166611,16.112586156760926,41.32415403352382,0.03519319923297831,0.2086073080563799,0.0,5.778722432128516,0,L
1,0.0,0.1577164943727814,17.32810830348707,41.51901863001666,0.034196122356913515,0.2179884754980698,0.0,6.300022475577582,0,L
2,-1.0632000000000001,0.12348393496550222,12.306100739583837,35.67095162662228,0.038165233816365614,0.1727801757627955,7.0632,7.164579216225647,0,L
3,0.0,0.5007296049632786,111.90049474256675,84.15536405999352,0.02240534900908826,0.9223361657161694,0.0,8.439392601116026,0,L
4,-1.0632000000000001,0.1322077782782664,16.095392507337397,50.00950608115546,0.030546252375842433,0.18086936993434674,7.0632,9.587099226602804,1,L
5,-1.0632000000000001,0.09955639532284295,11.642160967114084,47.790985606726515,0.030195365834095156,0.1293240847291818,7.0632,14.085871560195725,1,L
6,-7.058900000000001,0.17730442799231058,17.57927416873922,40.801246540098276,0.03936837449211779,0.25459738630812295,19.0589,14.592304521437711,1,L
7,-7.058900000000001,0.14594483325133772,21.666530394609246,57.34451118202015,0.023800102695704498,0.18970279058357475,19.0589,17.5433923202841,1,L
8,-7.058900000000001,0.21564250204708038,23.265458160749997,43.61740394146838,0.03369008896215341,0.28834955484555447,19.0589,19.33719078624955,1,L
9,-7.058900000000001,0.19780052517255012,20.671430692461144,43.78991125104769,0.0369393120408127,0.280908484427357,19.0589,21.95430848160629,1,L
10,-13.0501,0.16752475126400934,17.227875350397838,41.00034331933853,0.03413270971565151,0.21632564445530855,31.0501,23.369044751870117,1,L
11,-13.0501,0.1841110541346372,18.06427120379658,39.913971155650344,0.03734111713566927,0.24814942289256758,31.0501,25.10531199264845,1,L
12,-19.0512,0.12959848761732154,10.650266890270624,32.50948896754853,0.04547947109270292,0.17818921500138027,43.0512,26.455742068809375,1,L
13,-19.0512,0.16557584996810382,20.901345787980393,51.60991204128648,0.031831881548738034,0.2447609208017154,43.0512,29.21345600381441,1,L
14,-25.058500000000002,0.1383217591371114,11.54029870089536,32.8029243658001,0.04264659625199195,0.18105350746631996,55.0585,30.517885484160285,1,L
15,-25.058500000000002,0.2099344669172524,23.248785305720883,44.723970809851025,0.03376062142645428,0.28874615984035057,55.0585,32.04901032669954,2,L
16,-37.058099999999996,0.12633278159886538,7.852401396729368,24.553719688713777,0.059270682243537265,0.17121741504562568,79.0581,35.96105435186749,2,L
17,-37.058099999999996,0.1493432309520582,10.812933595692199,30.665584561793803,0.054180552258616656,0.21552243318437045,79.0581,38.89713969937416,2,L
18,-43.06270000000001,0.11689039965466026,6.482885172683725,23.081753920476025,0.06802884527414145,0.16224336554261432,91.0627,42.047792316986964,2,L
19,-50.3725,0.10142195733186163,4.490499888000334,18.71898410699944,0.09254208890887942,0.1528760688203604,104.3725,43.96136695211379,2,L
20,-43.06270000000001,0.13025936515519085,6.813414312323272,23.702209156641562,0.08291673289463591,0.2078320388712814,91.0627,45.223600998240116,2,L
21,-43.06270000000001,0.12531698497029525,6.817100139338669,24.42966764769951,0.07943058734579887,0.1992016656969519,91.0627,48.085876342921416,2,L
22,-50.3725,0.09589617830893257,4.579999370404331,21.49105306221596,0.0892264895168761,0.15033660657708298,104.3725,50.36419787201599,2,L
23,-61.066900000000004,0.1006099422587362,2.735777266869681,10.491863968649806,0.14961926614757545,0.1505822474795786,127.0669,51.24454952296034,2,L
24,-55.057599999999994,0.13653320408227407,4.829593639911714,14.333699898585104,0.11685939587579208,0.2076250479905505,115.0576,53.81068405927419,2,L
25,-55.057599999999994,0.1087362784586446,3.807429525305513,16.624865199005132,0.1410164152861668,0.1975181739774428,115.0576,54.92344385869184,2,L
26,-55.057599999999994,0.11010318038461787,3.9081113306960282,16.731997120471306,0.13381913838342138,0.1923936236135967,115.0576,57.41467729394442,2,L
27,,,,,,,139.0725,58.89806776675364,2,L
28,-61.066900000000004,0.15020196994521925,4.021130165758744,11.45527431123877,0.17376955962160087,0.25705576617165676,127.0669,60.01944065378688,2,L
29,,,,,,,139.0725,63.008393780465376,2,L
30,-61.066900000000004,0.07693838632862031,3.3575315872164593,18.082762443806633,0.08975495229835931,0.11086234116558907,127.0669,64.490568348131,2,L
31,,,,,,,139.0725,66.60420678616767,2,L
32,,,,,,,151.0701,68.30561003482407,2,L
33,,,,,,,139.0725,69.85496273641593,2,L
34,,,,,,,151.0701,71.00629794307021,2,L
35,,,,,,,139.0725,72.39388791031557,2,L
36,,,,,,,139.0725,73.60457587699072,2,L
37,,,,,,,151.0701,76.09068269834034,2,L
38,,,,,,,151.0701,82.31366458714749,2,L
39,0.0,0.14936062562861877,13.972186831701935,28.392034951581895,0.051418795692675226,0.2642967379458363,0.0,4.578329040319503,0,R
40,-31.061999999999998,0.04259353197863505,2.5899459841221413,18.95115096381259,0.062152643988371115,0.059218285983064396,67.062,5.2863052493124325,1,R
41,-25.058500000000002,0.09444542860931174,6.807677427972492,25.153613958317383,0.04725153817594187,0.11833696804708872,55.0585,6.202534467990876,1,R
42,-1.0632000000000001,0.12780326108607362,12.870165021668926,37.685212704246496,0.039707417074742374,0.18800148129815905,7.0632,8.342636929707178,1,R
43,-7.058900000000001,0.1922405733914384,23.088952161817385,48.27573499349841,0.029778446714293496,0.25293666184323305,19.0589,9.90360407756435,1,R
44,-7.058900000000001,0.12558971913070538,13.457625546169451,41.50590587107075,0.03190585000840022,0.15795896424349246,19.0589,11.468353381106539,1,R
45,-19.0512,0.10221594726999443,13.508917638204947,52.66015214408219,0.026779292384984645,0.13308379265561388,43.0512,13.035163391882355,1,R
46,-7.058900000000001,0.11649567772209952,10.435501835621032,30.94672046085402,0.04307454464765277,0.16536346048928202,19.0589,13.515604210745957,1,R
47,-7.058900000000001,0.18775532256377214,18.703168793460545,38.816856602572564,0.03676227601005791,0.2529432549080728,19.0589,16.175773755064448,1,R
48,-7.058900000000001,0.12915685316365544,11.746184431583046,33.77415247273808,0.04289232937648573,0.1853454657576907,19.0589,17.60716322423908,1,R
49,-13.0501,0.13792957667677797,12.500886437339656,33.2442396361828,0.038713469549564096,0.1780362438389449,31.0501,18.417354516562696,1,R
50,-19.0512,0.10577671924600605,7.5078980612823285,22.407810717373735,0.05684063154115766,0.15699390066255245,43.0512,19.99110044248902,1,R
51,-13.0501,0.17836230341103068,15.47515003693817,32.50726864891544,0.042936699538415064,0.2444381816820573,31.0501,20.991793225782423,1,R
52,-19.0512,0.16361145305594485,14.227672276614614,33.42634536320928,0.040808592806916726,0.21359495488948763,43.0512,22.937983313766487,1,R
