,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p04.rsml,0.0,0.0,0.0,0.0,0.5091820524852708,0.5204711524852699,0.2658761762426345,0.14810829049705393,0.1865670454167923,0.4709383637373742,0.7404785522028169,1.3132000273386342,1.9325939682740794,2.744744358830666,3.842234897615696,4.557591201455507,3,HH,L,HH-L,homo-high
p05.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888312340749493,0.13274512441800645,0.3129372798101083,0.4936577257506094,0.7225037126153949,1.2054146871688458,1.700543212022923,1.983836760258189,0,LL,L,LL-L,homo-low
p06.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.23032259984638997,1.0446359609058835,0.43454319267487124,0.7293696686069296,1.0569593637875614,1.6844977434627209,2.1418445250692244,2.5164302383318775,3.471248499506728,3.5251325898578796,2,HL,L,HL-L,hetero-high
p10.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.08430780245953318,0.1186119565809255,0.40323388628723844,0.8343431042428836,1.2104216175949492,1.7936623916641545,2.5056158660851247,3.2029042479937218,4.096056778682324,4.746638474093663,3,HH,L,HH-L,homo-high
p11.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.44689148570990156,0.44689148570989906,0.3004087212918041,0.6189067630628241,0.533761961589426,0.90754089681655,1.2151885463358085,1.501117950342923,1.99119032902451,2.314716696941819,0,LL,L,LL-L,homo-low
p17.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.06971223333333161,0.5755822351656782,0.6567941982316825,0.7834540208797544,0.9298310697709179,1.4141677001013815,1.4852038903179825,1.9817421434838616,2.633926404411002,3.0209224908248067,0,LL,L,LL-L,homo-low
p22.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.12013455997338904,0.4362860135563147,0.8221058470387593,1.2793728651039624,2.2732789209927615,3.079975429538442,3.913817923162824,4.128916743588942,5.289774392438794,6.0151612502009995,3,HH,L,HH-L,homo-high
p23.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348123550941966,0.3520970670112414,0.5871864970326867,1.2187523404773335,1.5897477778473068,1.797442710368808,2.3229415014167274,2.636766176358067,0,LL,L,LL-L,homo-low
p29.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3949999999999974,0.32018464399980484,0.5285487255032315,0.8667541330458471,1.351105659829618,1.7843297328850727,2.128425730954359,2.567318901465571,2.882904286496053,0,LL,L,LL-L,homo-low
p30.rsml,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616093545489228,1.1731422391836004,1.5076153984909373,2.4327244728871205,2.9161226728054372,3.7564674470815875,5.204855959835885,6.004320074118774,2,HL,L,HL-L,hetero-high
