,0,7,19,31,43,55,67,79,91,104,115,127,139,151,163,168,label,condition,side,condition-side,uniq-condition
p62.rsml,0.0,0.0,1.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,LL,L,LL-L,homo-low
p71.rsml,4.0,5.0,5.0,6.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,3,HH,L,HH-L,homo-high
p72.rsml,3.0,6.0,9.0,11.0,12.0,12.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1,LH,L,LH-L,hetero-low
p76.rsml,1.0,3.0,6.0,10.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,1,LH,L,LH-L,hetero-low
p80.rsml,0.0,1.0,3.0,6.0,10.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,1,LH,L,LH-L,hetero-low
p87.rsml,2.0,2.0,5.0,8.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,1,LH,L,LH-L,hetero-low
p90.rsml,4.0,5.0,8.0,10.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6,MM,L,MM-L,homo-medium
p91.rsml,4.0,8.0,11.0,14.0,17.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,4,LM,L,LM-L,hetero-low(medium)
p94.rsml,0.0,1.0,4.0,7.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6,MM,L,MM-L,homo-medium
p95.rsml,6.0,11.0,15.0,19.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,4,LM,L,LM-L,hetero-low(medium)
p98.rsml,6.0,6.0,11.0,15.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6,MM,L,MM-L,homo-medium
p102.rsml,3.0,7.0,10.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,6,MM,L,MM-L,homo-medium
p103.rsml,6.0,7.0,14.0,16.0,20.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,4,LM,L,LM-L,hetero-low(medium)
p106.rsml,2.0,3.0,7.0,9.0,13.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,6,MM,L,MM-L,homo-medium
p110.rsml,1.0,5.0,9.0,13.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,6,MM,L,MM-L,homo-medium
p111.rsml,3.0,5.0,8.0,12.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5,ML,L,ML-L,hetero-medium
p114.rsml,0.0,2.0,3.0,7.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6,MM,L,MM-L,homo-medium
p115.rsml,1.0,2.0,4.0,5.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4,LM,L,LM-L,hetero-low(medium)
p119.rsml,1.0,3.0,4.0,7.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,5,ML,L,ML-L,hetero-medium
p125.rsml,1.0,3.0,5.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,6,MM,L,MM-L,homo-medium
p126.rsml,0.0,1.0,3.0,5.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,5,ML,L,ML-L,hetero-medium
p129.rsml,1.0,1.0,1.0,4.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6,MM,L,MM-L,homo-medium
p130.rsml,4.0,4.0,5.0,7.0,9.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,5,ML,L,ML-L,hetero-medium
p04.rsml,0.0,0.0,1.0,2.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3,HH,R,HH-R,homo-high
p05.rsml,2.0,5.0,6.0,9.0,16.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,0,LL,R,LL-R,homo-low
p06.rsml,0.0,0.0,1.0,5.0,6.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,2,HL,R,HL-R,hetero-low
p10.rsml,0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3,HH,R,HH-R,homo-high
p11.rsml,3.0,3.0,6.0,9.0,11.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p17.rsml,0.0,0.0,1.0,5.0,6.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0,LL,R,LL-R,homo-low
p22.rsml,3.0,5.0,8.0,9.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,3,HH,R,HH-R,homo-high
p23.rsml,0.0,0.0,1.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p29.rsml,0.0,0.0,1.0,5.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,LL,R,LL-R,homo-low
p30.rsml,3.0,4.0,9.0,13.0,14.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,2,HL,R,HL-R,hetero-low
p34.rsml,0.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3,HH,R,HH-R,homo-high
p35.rsml,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0,LL,R,LL-R,homo-low
p44.rsml,0.0,0.0,0.0,1.0,5.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0,LL,R,LL-R,homo-low
p45.rsml,0.0,0.0,1.0,4.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2,HL,R,HL-R,hetero-low
p49.rsml,0.0,1.0,3.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,3,HH,R,HH-R,homo-high
p50.rsml,0.0,1.0,2.0,3.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,LL,R,LL-R,homo-low
p51.rsml,0.0,0.0,1.0,2.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,2,HL,R,HL-R,hetero-low
p55.rsml,0.0,0.0,0.0,1.0,4.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3,HH,R,HH-R,homo-high
p56.rsml,0.0,1.0,2.0,5.0,10.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0,LL,R,LL-R,homo-low
p61.rsml,1.0,1.0,3.0,8.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,3,HH,R,HH-R,homo-high
p62.rsml,0.0,0.0,0.0,2.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0,LL,R,LL-R,homo-low
p71.rsml,1.0,2.0,3.0,6.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,3,HH,R,HH-R,homo-high
p72.rsml,1.0,3.0,5.0,13.0,15.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,1,LH,R,LH-R,hetero-high
p76.rsml,1.0,2.0,6.0,9.0,13.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,LH,R,LH-R,hetero-high
p80.rsml,0.0,2.0,4.0,7.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1,LH,R,LH-R,hetero-high
p87.rsml,0.0,2.0,7.0,9.0,15.0,15.0,15.0,15.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,1,LH,R,LH-R,hetero-high
p90.rsml,1.0,2.0,3.0,8.0,9.0,14.0,15.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,6,MM,R,MM-R,homo-medium
p91.rsml,0.0,0.0,1.0,3.0,4.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4,LM,R,LM-R,hetero-medium
p94.rsml,1.0,5.0,6.0,8.0,15.0,16.0,16.0,16.0,16.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,6,MM,R,MM-R,homo-medium
p95.rsml,1.0,3.0,7.0,11.0,13.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,4,LM,R,LM-R,hetero-medium
p98.rsml,1.0,1.0,4.0,8.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,6,MM,R,MM-R,homo-medium
p102.rsml,0.0,0.0,2.0,5.0,7.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6,MM,R,MM-R,homo-medium
p103.rsml,1.0,1.0,3.0,6.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,4,LM,R,LM-R,hetero-medium
p106.rsml,3.0,6.0,10.0,17.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6,MM,R,MM-R,homo-medium
p110.rsml,0.0,0.0,3.0,7.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6,MM,R,MM-R,homo-medium
p111.rsml,0.0,1.0,3.0,8.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5,ML,R,ML-R,hetero-low(medium)
p114.rsml,0.0,0.0,2.0,6.0,9.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,6,MM,R,MM-R,homo-medium
p115.rsml,0.0,0.0,0.0,2.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4,LM,R,LM-R,hetero-medium
p119.rsml,2.0,2.0,8.0,10.0,14.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,5,ML,R,ML-R,hetero-low(medium)
p125.rsml,0.0,0.0,7.0,9.0,10.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,6,MM,R,MM-R,homo-medium
p126.rsml,0.0,0.0,1.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5,ML,R,ML-R,hetero-low(medium)
p129.rsml,0.0,0.0,1.0,4.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6,MM,R,MM-R,homo-medium
p130.rsml,2.0,2.0,3.0,6.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5,ML,R,ML-R,hetero-low(medium)
